vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,76950,396206,275101,55014,66840,118220,38106,2155,1204,0,78495,604013
2_4,147420,417642,212382,41423,54411,120273,20496,1184,1204,0,223728,472141
2_5,88290,365818,255293,54918,58166,118248,37412,2155,1204,0,77951,652849
2_6,91530,376204,262503,56028,58374,118244,37439,2156,1204,0,77350,631272
2_7,94770,382600,268482,56970,58432,118240,37466,2157,1204,0,77604,614379
2_8,0,177926,162864,25731,38897,120273,20037,990,1204,0,739367,425015
2_9,0,215494,232818,48378,60700,118212,36780,1980,1204,0,49774,946964
2_T,0,214226,232818,48378,65789,118212,36780,1980,1204,0,32222,960695
2_J,0,216630,234049,48546,67132,118212,36780,1980,1204,0,22816,964955
2_Q,0,219034,235280,48714,67665,118212,36780,1980,1204,0,16777,966658
2_K,0,222072,236511,48882,63228,118212,36780,1980,1204,0,12833,970602
2_A,0,213724,228707,47772,68241,118216,36753,1979,1204,0,9148,986560
3_4,147420,417642,211077,41423,54411,120273,20496,1184,1204,0,222855,474319
3_5,88290,353930,249524,53775,58166,118248,37389,2154,1204,0,77939,671685
3_6,91530,363682,256734,54885,58374,118244,37416,2155,1204,0,77338,650742
3_7,94770,370078,262713,55827,58432,118240,37443,2156,1204,0,77592,633849
3_8,0,177926,162864,25731,38897,120273,20037,990,1204,0,737204,427178
3_9,0,215494,232818,48378,60700,118212,36780,1980,1204,0,49761,946977
3_T,0,214226,232818,48378,65789,118212,36780,1980,1204,0,32209,960708
3_J,0,216630,234049,48546,67132,118212,36780,1980,1204,0,22803,964968
3_Q,0,219034,235280,48714,67665,118212,36780,1980,1204,0,16764,966671
3_K,0,222072,236511,48882,63228,118212,36780,1980,1204,0,12820,970615
3_A,0,213724,228707,47772,68241,118216,36753,1979,1204,0,9135,986573
4_5,147420,401448,196894,40112,46871,120297,20464,1183,1204,0,214470,521941
4_6,162810,414192,196732,40348,45528,120297,20464,1183,1204,0,209162,500384
4_7,174960,423796,197056,40584,44185,120297,20464,1183,1204,0,211217,477358
4_8,0,0,0,0,0,121353,0,0,1204,0,1467190,122557
4_9,0,116022,143369,25563,50558,120273,19419,990,1204,0,156028,1078878
4_T,0,115388,143369,25563,50558,120273,19419,990,1204,0,117756,1117784
4_J,0,118558,144468,25731,51901,120273,19419,990,1204,0,88650,1141110
4_Q,0,121728,145567,25899,52434,120273,19419,990,1204,0,67451,1157339
4_K,0,124898,146666,26067,47997,120273,19419,990,1204,0,50403,1174387
4_A,0,121728,145567,25899,54411,120273,19419,990,1204,0,31367,1191446
5_6,91530,319692,219826,53700,49218,118389,36536,2152,1204,0,77110,742947
