vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,155520,429964,209431,41827,32070,121176,20487,1184,301,0,211144,489200
2_4,155520,426292,207441,41659,30727,121176,20487,1184,301,0,210815,496702
2_5,158760,424350,205550,41491,29384,121176,20487,1184,301,0,210528,499093
2_6,174960,437094,205289,41727,28041,121176,20487,1184,301,0,205210,476835
2_7,187110,446698,205613,41963,26698,121176,20487,1184,301,0,207265,453809
2_8,0,0,0,0,0,122256,0,0,301,0,1467190,122557
2_9,0,116022,143369,25563,26874,121176,19419,990,301,0,156029,1102561
2_T,0,118558,144468,25731,28217,121176,19419,990,301,0,112819,1140625
2_J,0,121728,145567,25899,29560,121176,19419,990,301,0,83713,1163951
2_Q,0,124898,146666,26067,30093,121176,19419,990,301,0,62514,1180180
2_K,0,128068,147765,26235,25656,121176,19419,990,301,0,45466,1197228
2_A,0,124898,146666,26067,32070,121176,19419,990,301,0,26430,1214287
3_4,76950,324922,246796,55014,38067,119123,36702,2155,301,0,78331,733943
3_5,76950,321382,244773,54846,36724,119123,36702,2155,301,0,78077,741271
3_6,79380,328756,251488,55956,36298,119119,36729,2156,301,0,77476,724645
3_7,82620,333144,257071,56898,31769,119115,36756,2157,301,0,77730,714743
3_8,0,122362,129682,25899,10142,121176,18900,990,301,0,762907,519945
3_9,0,178002,218517,48546,37016,119115,36066,1980,301,0,49785,1022976
3_T,0,179138,219748,48714,38359,119115,36066,1980,301,0,32383,1036500
3_J,0,181542,220979,48882,39702,119115,36066,1980,301,0,22977,1040760
3_Q,0,183946,222210,49050,40235,119115,36066,1980,301,0,16938,1042463
3_K,0,186984,223441,49218,35798,119115,36066,1980,301,0,12994,1046407
3_A,0,181146,216132,48108,40811,119119,36039,1979,301,0,9309,1059360
4_5,76950,310022,235781,53736,35323,119127,36675,2154,301,0,77941,764294
4_6,79380,317396,242496,54846,34897,119123,36702,2155,301,0,77350,747658
4_7,82620,321784,248079,55788,30368,119119,36729,2156,301,0,77604,737756
4_8,0,119192,128583,25731,10142,121176,18900,990,301,0,739367,547922
4_9,0,178002,218517,48546,35647,119115,36066,1980,301,0,49773,1024357
4_T,0,176100,218517,48546,37016,119115,36066,1980,301,0,32238,1042425
4_J,0,178504,219748,48714,38359,119115,36066,1980,301,0,22832,1046685
4_Q,0,180908,220979,48882,38892,119115,36066,1980,301,0,16793,1048388
4_K,0,183946,222210,49050,34455,119115,36066,1980,301,0,12849,1052332
4_A,0,178108,214901,47940,39468,119119,36039,1979,301,0,9164,1065285
5_6,79380,306036,233603,53736,33496,119127,36675,2154,301,0,77218,770578
5_7,82620,300884,239186,54330,28967,119123,36702,2155,301,0,87192,760844
5_8,0,116022,127484,25563,10142,121176,18900,990,301,0,643560,648166
5_9,0,169152,210713,47436,34246,119119,36039,1979,301,0,49647,1043672
5_T,0,176734,218517,48546,35647,119115,36066,1980,301,0,32226,1043172
5_J,0,176100,218517,48546,37016,119115,36066,1980,301,0,22687,1051976
5_Q,0,178504,219748,48714,37549,119115,36066,1980,301,0,16648,1053679
5_K,0,181542,220979,48882,33112,119115,36066,1980,301,0,12704,1057623
5_A,0,175704,213670,47772,38125,119119,36039,1979,301,0,9019,1070576
6_7,82620,274116,231722,52692,22495,119127,36675,2154,301,0,96524,793878
6_8,0,116656,127484,25563,10851,121176,18900,990,301,0,533689,756694
6_9,0,163340,204140,46494,33554,119123,36012,1978,301,0,49020,1058342
6_T,0,170922,211944,47604,34955,119119,36039,1979,301,0,31599,1057842
6_J,0,179772,219748,48714,36356,119115,36066,1980,301,0,22174,1048078
6_Q,0,179138,219748,48714,36915,119115,36066,1980,301,0,16002,1054325
6_K,0,182176,220979,48882,32478,119115,36066,1980,301,0,12058,1058269
6_A,0,182810,220979,48882,37699,119115,36066,1980,301,0,8486,1055986
7_8,0,116656,127484,25563,6414,121176,18900,990,301,0,424583,870237
7_9,0,157528,197666,45552,27716,119127,35985,1977,301,0,49026,1077426
7_T,0,165110,205470,46662,29117,119123,36012,1978,301,0,31605,1076926
7_J,0,173960,213274,47772,30518,119119,36039,1979,301,0,22180,1067162
7_Q,0,182810,220979,48882,31285,119115,36066,1980,301,0,16122,1054764
7_K,0,182810,220979,48882,26698,119115,36066,1980,301,0,12045,1063428
7_A,0,180908,219748,48714,31769,119115,36066,1980,301,0,8341,1065362
8_9,0,116022,127484,25563,12828,121176,18900,990,301,0,160492,1128548
8_T,0,118558,128583,25731,12828,121176,18900,990,301,0,124922,1160315
8_J,0,121728,129682,25899,12828,121176,18900,990,301,0,97604,1183196
8_Q,0,124898,130781,26067,12828,121176,18900,990,301,0,76991,1199372
8_K,0,128068,131880,26235,12828,121176,18900,990,301,0,60043,1211883
8_A,0,124898,130781,26067,11485,121176,18900,990,301,0,47520,1230186
9_T,0,120460,182870,45384,35649,119127,35295,1977,301,0,29627,1141614
9_J,0,126800,190278,46494,37050,119123,35322,1978,301,0,21716,1133242
9_Q,0,133140,197686,47604,37817,119119,35349,1979,301,0,15842,1123467
9_K,0,139480,204995,48714,34631,119115,35376,1980,301,0,12005,1115707
9_A,0,140748,204511,48714,38359,119115,35376,1980,301,0,8318,1114882
T_J,0,122362,189531,46326,38393,119123,35322,1978,301,0,19545,1139423
T_Q,0,128702,196939,47436,39160,119119,35349,1979,301,0,15503,1127816
