vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,65610,444056,310858,63150,44365,119118,38256,2317,258,44,13268,611004
2_4,65610,440014,308835,62982,43022,119118,38256,2317,258,44,12957,618891
2_5,68040,437878,306911,62814,41679,119118,38256,2317,258,44,12688,622301
2_6,79380,450450,307316,63156,40336,119118,38256,2317,258,44,12117,599556
2_7,170910,537768,291522,54555,13638,121179,20646,1364,258,44,66470,433950
2_8,87480,420322,292313,63498,40512,119118,37566,2317,258,44,12045,636831
2_9,84240,418416,291917,63498,40512,119118,37566,2317,258,44,12030,642388
2_T,84240,417782,291620,63498,40336,119118,37566,2317,258,44,12018,643507
2_J,81810,419416,292653,63666,40869,119118,37566,2317,258,44,12139,642448
2_Q,81810,422956,293785,63834,36432,119118,37566,2317,258,44,12260,641924
2_K,132030,323734,186168,31499,32070,121179,20127,990,258,44,430241,433964
2_A,0,253464,240514,50094,44365,119118,36876,1980,258,44,37226,928365
3_4,65610,428654,299843,61872,41621,119122,38229,2316,258,44,12816,641919
3_5,68040,426518,297919,61704,40278,119122,38229,2316,258,44,12562,645314
3_6,79380,439090,298324,62046,38935,119122,38229,2316,258,44,11991,622569
3_7,162810,525446,287510,54151,13638,121179,20646,1364,258,44,64827,460431
3_8,87480,419820,291521,63498,39143,119118,37566,2317,258,44,12033,639506
3_9,84240,414876,289894,63330,39169,119118,37566,2317,258,44,11885,649607
3_T,84240,414242,289597,63330,38993,119118,37566,2317,258,44,11873,650726
3_J,81810,415876,290630,63498,39526,119118,37566,2317,258,44,11994,649667
3_Q,81810,419416,291762,63666,35089,119118,37566,2317,258,44,12115,649143
3_K,132030,320062,184655,31331,30727,121179,20127,990,258,44,428359,442542
3_A,0,249924,239283,49926,43022,119118,36876,1980,258,44,37081,934792
4_5,68040,415660,289026,60594,38877,119126,38202,2315,258,44,12426,667736
4_6,79380,428232,289431,60936,37534,119126,38202,2315,258,44,11865,644981
4_7,154710,513124,283597,53747,13638,121179,20646,1364,258,44,63184,486813
4_8,87480,411472,283024,62388,37742,119122,37539,2316,258,44,11907,659012
4_9,87480,416280,289201,63330,37800,119118,37566,2317,258,44,11873,647037
4_T,86670,412608,287673,63162,37650,119118,37566,2317,258,44,11728,653510
4_J,84240,414242,288706,63330,38183,119118,37566,2317,258,44,11849,652451
4_Q,84240,417782,289838,63498,33746,119118,37566,2317,258,44,11970,651927
4_K,135270,318120,183142,31163,29384,121179,20127,990,258,44,426576,446051
4_A,0,247654,238052,49758,41679,119118,36876,1980,258,44,37572,939313
5_6,79380,417374,280637,59826,36133,119130,38175,2314,258,44,11733,667300
5_7,146610,500802,279783,53343,13638,121179,20646,1364,258,44,61541,513096
5_8,87480,403124,274626,61278,36341,119126,37512,2315,258,44,11781,678419
5_9,87480,407932,280803,62220,36399,119122,37539,2316,258,44,11747,666444
5_T,90720,414012,287079,63162,36281,119118,37566,2317,258,44,11716,650031
5_J,87480,412608,286881,63162,36840,119118,37566,2317,258,44,11704,654326
5_Q,87480,416148,288013,63330,32403,119118,37566,2317,258,44,11825,653802
5_K,139320,315542,181629,30995,28041,121179,20127,990,258,44,425528,448651
5_A,0,244748,236821,49590,40336,119118,36876,1980,258,44,38063,944470
6_7,142560,490844,276068,52939,13638,121179,20646,1364,258,44,59261,533503
6_8,90720,397316,266327,60168,34940,119130,37485,2314,258,44,11022,692580
6_9,90720,402124,272504,61110,34998,119126,37512,2315,258,44,10988,680605
6_T,93960,408204,278780,62052,34880,119122,37539,2316,258,44,10957,664192
