vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,163620,520216,276796,53747,13638,121304,20637,1364,129,44,43927,496882
2_4,160380,517852,275905,53747,13638,121304,20637,1364,129,44,43554,503750
2_5,157140,515488,275113,53747,13638,121304,20637,1364,129,44,43223,510477
2_6,166050,527810,275951,54151,13638,121304,20637,1364,129,44,37861,493365
2_7,170910,537768,277374,54555,13638,121304,20637,1364,129,44,39096,475485
2_8,170910,537768,276879,54555,13638,121304,20637,1364,129,44,45466,469610
2_9,174150,536460,275384,54387,12295,121304,20637,1364,129,44,45477,470673
2_T,181440,536248,273988,54219,10776,121304,20637,1364,129,44,45491,466664
2_J,184680,538612,273790,54219,10776,121304,20637,1364,129,44,45638,461111
2_Q,187920,540976,273691,54219,10776,121304,20637,1364,129,44,45785,455459
2_K,0,0,0,0,0,122384,0,0,129,44,1467190,122557
2_A,0,124264,146557,25899,12295,121304,19569,990,129,44,27028,1234225
3_4,81000,364032,265921,61104,20978,119251,36762,2315,129,44,14054,746714
3_5,78570,361492,265129,61104,20978,119251,36762,2315,129,44,13756,752774
3_6,76140,367960,273075,62382,21895,119247,36789,2316,129,44,13111,739216
3_7,73710,371760,279889,63492,18709,119243,36816,2317,129,44,13003,733192
3_8,81810,381792,280519,63834,23780,119243,36816,2317,129,44,12995,709025
3_9,81810,378252,278892,63666,22437,119243,36816,2317,129,44,12847,715851
3_T,87480,378524,277364,63498,20918,119243,36816,2317,129,44,12879,713092
3_J,89910,381064,277166,63498,20918,119243,36816,2317,129,44,13044,708155
3_Q,92340,383604,277067,63498,20918,119243,36816,2317,129,44,13209,703119
3_K,0,123630,129682,25899,10142,121304,18900,990,129,44,753956,527628
3_A,0,182546,215891,47940,21036,119247,36099,1979,129,44,9821,1077572
4_5,73710,350328,261981,60594,20978,119251,36762,2315,129,44,13584,772628
4_6,71280,356796,269927,61872,21895,119247,36789,2316,129,44,12949,759060
4_7,68850,360596,276741,62982,18709,119243,36816,2317,129,44,12841,753036
4_8,76950,370628,277371,63324,23780,119243,36816,2317,129,44,12833,728869
4_9,81810,378252,278100,63666,22437,119243,36816,2317,129,44,12835,716655
4_T,85050,375984,276572,63498,20918,119243,36816,2317,129,44,12690,719043
4_J,87480,378524,276374,63498,20918,119243,36816,2317,129,44,12855,714106
4_Q,89910,381064,276275,63498,20918,119243,36816,2317,129,44,13020,709070
4_K,0,122996,129682,25899,10142,121304,18900,990,129,44,744648,537570
4_A,0,181278,215891,47940,21036,119247,36099,1979,129,44,9632,1079029
5_6,66420,345632,266878,61362,21895,119247,36789,2316,129,44,12781,778811
5_7,63990,349432,273692,62472,18709,119243,36816,2317,129,44,12679,772781
5_8,72090,359464,274322,62814,23780,119243,36816,2317,129,44,12671,748614
5_9,76950,367088,275051,63156,22437,119243,36816,2317,129,44,12673,736400
5_T,85050,375984,275879,63498,20918,119243,36816,2317,129,44,12678,719748
5_J,85050,375984,275681,63498,20918,119243,36816,2317,129,44,12666,719958
5_Q,87480,365804,275582,63092,20918,119243,36816,2317,129,44,25957,714922
5_K,0,122362,129682,25899,10142,121304,18900,990,129,44,663073,619779
5_A,0,180010,215891,47940,21036,119247,36099,1979,129,44,9443,1080486
6_7,59130,341940,271973,62130,13638,119243,36816,2317,129,44,12012,792932
6_8,63990,350066,272603,62472,24489,119243,36816,2317,129,44,12008,768127
6_9,68850,357690,273332,62814,23146,119243,36816,2317,129,44,12010,755913
6_T,76950,366586,274160,63156,21627,119243,36816,2317,129,44,12015,739261
6_J,81810,365666,276318,63260,21627,119243,36816,2317,129,44,24643,720431
6_Q,81810,344678,276219,62448,21627,119243,36816,2317,129,44,33941,733032
6_K,0,125532,130781,26067,10851,121304,18900,990,129,44,548420,729286
6_A,0,188252,224431,49218,21953,119243,36126,1980,129,44,8866,1062062
7_8,59130,341940,270983,62130,20052,119243,36816,2317,129,44,11977,787543
7_9,63990,349564,271712,62472,18709,119243,36816,2317,129,44,11980,775328
7_T,72090,346376,272540,62408,17190,119243,36816,2317,129,44,24475,758676
7_J,76950,336552,274698,62106,17190,119243,36816,2317,129,44,33923,752336
7_Q,81810,320368,276955,61398,17190,119243,36816,2317,129,44,40827,755207
7_K,0,128068,131880,26235,6414,121304,18900,990,129,44,430241,848099
7_A,0,187486,224431,49218,17366,119243,36126,1980,129,44,8677,1067604
8_9,59130,329856,270191,61724,25123,119243,36816,2317,129,44,24459,783272
8_T,63990,315858,271019,61544,23604,119243,36816,2317,129,44,33484,784256
8_J,68850,299674,273177,60546,23604,119243,36816,2317,129,44,40678,787226
8_Q,73710,281582,275434,59664,23604,119243,36816,2317,129,44,42898,796863
8_K,0,128068,131880,26235,12828,121304,18900,990,129,44,329259,942667
8_A,0,187486,224431,49218,23780,119243,36126,1980,129,44,8665,1061202
9_T,66420,279690,262522,58926,22203,119247,36789,2316,129,44,39955,824063
9_J,71280,262234,264680,57812,22203,119247,36789,2316,129,44,41135,834435
9_Q,76140,246686,266937,56292,22203,119247,36789,2316,129,44,39135,846386
9_K,0,125532,130781,26067,12828,121304,18900,990,129,44,236221,1039508
9_A,0,188754,224431,49218,22411,119243,36126,1980,129,44,8830,1061138
T_J,73710,225708,255051,54562,20652,119251,36762,2315,129,44,36446,887674
T_Q,78570,213340,257308,52636,20652,119251,36762,2315,129,44,33810,897487
T_K,0,122362,129682,25899,12828,121304,18900,990,129,44,166426,1113740
T_A,0,177500,215396,47940,20860,119247,36099,1979,129,44,8881,1084229
J_Q,81000,201888,257209,49910,20652,119251,36762,2315,129,44,27963,915181
J_K,0,122996,129682,25899,12828,121304,18900,990,129,44,126847,1152685
J_A,0,178768,215396,47940,20860,119247,36099,1979,129,44,9046,1082796
Q_K,0,123630,129682,25899,12828,121304,18900,990,129,44,95923,1182975
Q_A,0,180036,215396,47940,20860,119247,36099,1979,129,44,9211,1081363
K_A,0,124264,129682,25899,11485,121304,18900,990,129,44,21908,1257699
