vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,153900,495276,239806,48483,32880,121136,20556,1256,301,44,122889,475777
2_4,81810,396044,269332,59010,45291,119083,37428,2219,301,44,33343,668399
2_5,81810,396044,268540,59010,45291,119083,37428,2219,301,44,33206,669328
2_6,81810,404524,275651,60120,45499,119079,37455,2220,301,44,32605,652996
2_7,84240,411238,281630,61062,44923,119075,37482,2221,301,44,32541,637547
2_8,87480,410106,279904,60894,38993,119075,37482,2221,301,44,32383,643421
2_9,90720,408154,278277,60726,44064,119075,37482,2221,301,44,32554,638686
2_T,0,180964,159832,25899,16556,121136,20007,990,301,44,757754,428821
2_J,0,218532,233466,48546,44064,119075,36792,1980,301,44,23180,986324
2_Q,0,220936,234697,48714,45407,119075,36792,1980,301,44,16823,987535
2_K,0,223340,235928,48882,46750,119075,36792,1980,301,44,12879,986333
2_A,0,217396,229454,47940,46692,119079,36765,1979,301,44,9326,1003328
3_4,142560,480590,229446,48079,32880,121136,20547,1256,301,44,115698,519767
3_5,142560,480590,228654,48079,32880,121136,20547,1256,301,44,115558,520699
3_6,154710,491604,228393,48315,31537,121136,20547,1256,301,44,110240,504221
3_7,166050,501984,228717,48551,30194,121136,20547,1256,301,44,111519,482005
3_8,178200,512364,229140,48787,28851,121136,20547,1256,301,44,112818,458860
3_9,182250,509646,227645,48619,27508,121136,20547,1256,301,44,119842,453510
3_T,0,0,0,0,0,122216,0,0,301,44,1467182,122561
3_J,0,115388,144062,25563,27508,121136,19479,990,301,44,90750,1167083
3_Q,0,118558,145161,25731,28851,121136,19479,990,301,44,68775,1183278
3_K,0,121728,146260,25899,30194,121136,19479,990,301,44,51727,1194546
3_A,0,121728,146260,25899,31537,121136,19479,990,301,44,32823,1212107
4_5,76950,343400,244520,57390,43890,119087,36711,2218,301,44,32908,754885
4_6,76950,348868,251235,58500,44098,119083,36738,2219,301,44,32317,741951
4_7,79380,353072,256818,59442,43522,119079,36765,2220,301,44,32253,729408
4_8,82620,357778,262500,60384,38993,119075,36792,2221,301,44,32209,719387
4_9,93960,365858,261998,60558,42721,119075,36792,2221,301,44,32397,696379
4_T,0,117924,130716,25731,15213,121136,18930,990,301,44,751930,529389
4_J,0,173696,218771,48378,42721,119075,36102,1980,301,44,22846,1048390
4_Q,0,176100,220002,48546,44064,119075,36102,1980,301,44,16489,1049601
4_K,0,178504,221233,48714,45407,119075,36102,1980,301,44,12545,1048399
4_A,0,175070,215056,47772,45349,119079,36075,1979,301,44,8992,1062587
5_6,72090,341244,249417,58158,44098,119083,36738,2219,301,44,32299,756613
5_7,72090,343542,255000,59100,43522,119079,36765,2220,301,44,32241,748400
5_8,74520,348248,260682,60042,38993,119075,36792,2221,301,44,32197,739189
5_9,85860,342972,260180,59810,42721,119075,36792,2221,301,44,46147,716181
5_T,0,117924,130716,25731,15213,121136,18930,990,301,44,670496,610823
5_J,0,173696,218771,48378,42721,119075,36102,1980,301,44,22833,1048403
5_Q,0,176100,220002,48546,44064,119075,36102,1980,301,44,16476,1049614
5_K,0,178504,221233,48714,45407,119075,36102,1980,301,44,12532,1048412
5_A,0,175070,215056,47772,45349,119079,36075,1979,301,44,8979,1062600
6_7,68850,333948,247437,58158,42830,119083,36738,2219,301,44,31610,771086
6_8,71280,326570,253119,58694,38301,119079,36765,2220,301,44,44060,761871
6_9,81810,313026,252617,58056,42839,119079,36765,2220,301,44,53558,751989
6_T,0,118558,130716,25731,16732,121136,18930,990,301,44,541923,737243
6_J,0,176734,220002,48546,42871,119075,36102,1980,301,44,22320,1044329
6_Q,0,176100,220002,48546,44240,119075,36102,1980,301,44,15830,1050084
6_K,0,178504,221233,48714,45583,119075,36102,1980,301,44,11886,1048882
6_A,0,181542,222464,48882,45557,119075,36102,1980,301,44,8446,1047911
7_8,71280,300440,245655,56998,32463,119083,36738,2219,301,44,50137,796946
7_9,79380,279266,245153,55954,41971,119083,36738,2219,301,44,57728,794467
7_T,0,118558,130716,25731,17265,121136,18930,990,301,44,419128,859505
7_J,0,170288,213429,47604,42003,119079,36075,1979,301,44,22326,1059176
7_Q,0,179138,221233,48714,43404,119075,36102,1980,301,44,15950,1046363
7_K,0,178504,221233,48714,44773,119075,36102,1980,301,44,11873,1049705
7_A,0,179006,221233,48714,44773,119075,36102,1980,301,44,8301,1052775
8_9,79380,242960,237887,53504,36133,119087,36711,2218,301,44,61164,842915
8_T,0,118558,130716,25731,12828,121136,18930,990,301,44,319323,963747
8_J,0,164476,206856,46662,36165,119083,36048,1978,301,44,22333,1078358
8_Q,0,173326,214660,47772,37566,119079,36075,1979,301,44,15957,1065545
8_K,0,182176,222464,48882,38967,119075,36102,1980,301,44,11994,1050319
8_A,0,179640,221233,48714,38993,119075,36102,1980,301,44,8289,1057933
9_T,0,115388,129617,25563,19242,121136,18930,990,301,44,241453,1039640
9_J,0,155626,199151,45552,41178,119087,36021,1977,301,44,22208,1091159
9_Q,0,164476,206955,46662,42579,119083,36048,1978,301,44,15832,1078346
9_K,0,173326,214759,47772,43980,119079,36075,1979,301,44,11869,1063120
9_A,0,180274,221233,48714,44038,119075,36102,1980,301,44,8278,1052265
T_J,0,115388,129617,25563,19242,121136,18930,990,301,44,88296,1192797
T_Q,0,118558,130716,25731,19242,121136,18930,990,301,44,73145,1203511
T_K,0,121728,131815,25899,19242,121136,18930,990,301,44,57247,1214972
T_A,0,121728,131815,25899,17899,121136,18930,990,301,44,40409,1233153
J_Q,0,122996,184904,45552,42547,119087,35331,1977,301,44,16004,1143561
J_K,0,129336,192312,46662,43948,119083,35358,1978,301,44,12041,1131241
J_A,0,133774,198489,47604,44006,119079,35385,1979,301,44,8450,1123193
Q_K,0,131238,193543,46830,45291,119083,35358,1978,301,44,12162,1126476
Q_A,0,135676,199720,47772,45349,119079,35385,1979,301,44,8571,1118428
K_A,0,137578,200951,47940,46692,119079,35385,1979,301,44,8692,1113663
