vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,81810,436138,287998,60228,51705,119041,38154,2251,344,44,23958,610633
2_4,85050,434002,285975,60060,50362,119041,38154,2251,344,44,23647,613374
2_5,150660,506104,254521,50991,26466,121094,20586,1292,344,44,104767,475435
2_6,88290,409248,278245,61170,50570,119037,37491,2252,344,44,22909,642704
2_7,88290,414056,284224,62112,50628,119033,37518,2253,344,44,22845,630957
2_8,86670,411018,282498,61944,50654,119033,37518,2253,344,44,22687,637641
2_9,87480,411018,282102,61944,49844,119033,37518,2253,344,44,22672,638052
2_T,91530,411972,281805,61944,43888,119033,37518,2253,344,44,22978,638995
2_J,40500,209868,169363,26859,29384,121094,20067,990,344,44,665605,428186
2_Q,0,219668,236380,48714,51821,119033,36828,1980,344,44,29736,967756
2_K,0,222072,237611,48882,53164,119033,36828,1980,344,44,12666,979680
2_A,0,216128,231038,47940,53106,119037,36801,1979,344,44,9113,996774
3_4,85050,423144,276983,58950,48961,119045,38127,2250,344,44,23506,635900
3_5,142560,493782,250785,50587,26466,121094,20586,1292,344,44,102848,501916
3_6,88290,400900,269649,60060,49169,119041,37464,2251,344,44,22783,662309
3_7,88290,405708,275628,61002,49227,119037,37491,2252,344,44,22719,650562
3_8,90720,412422,281706,61944,49285,119033,37518,2253,344,44,22675,634360
3_9,90720,409384,280079,61776,48501,119033,37518,2253,344,44,22527,640125
3_T,94770,410338,279782,61776,42545,119033,37518,2253,344,44,22833,641068
3_J,44550,207290,168126,26691,28041,121094,20067,990,344,44,664083,430984
3_Q,0,216762,235149,48546,50478,119033,36828,1980,344,44,30227,972913
3_K,0,219166,236380,48714,51821,119033,36828,1980,344,44,12521,985473
3_A,0,213222,229807,47772,51763,119037,36801,1979,344,44,8968,1002567
4_5,134460,481460,247148,50183,26466,121094,20586,1292,344,44,100919,528308
4_6,88290,392552,261152,58950,47768,119045,37437,2250,344,44,22657,681815
4_7,88290,397360,267131,59892,47826,119041,37464,2251,344,44,22593,670068
4_8,90720,404074,273209,60834,47884,119037,37491,2252,344,44,22549,653866
4_9,93960,410788,279386,61776,47308,119033,37518,2253,344,44,22515,637379
4_T,98010,408704,277858,61608,41202,119033,37518,2253,344,44,22688,643042
4_J,45360,203618,166889,26523,26698,121094,20067,990,344,44,666994,433683
4_Q,0,213856,233918,48378,49135,119033,36828,1980,344,44,30082,978706
4_K,0,216260,235149,48546,50478,119033,36828,1980,344,44,12376,991266
4_A,0,210316,228576,47604,50420,119037,36801,1979,344,44,8823,1008360
5_6,138510,483824,238931,50183,26466,121094,20577,1292,344,44,91004,540035
5_7,146610,492474,239255,50419,25123,121094,20577,1292,344,44,92289,522783
5_8,157950,502854,239678,50655,23780,121094,20577,1292,344,44,93588,500448
5_9,170100,513234,240200,50891,22437,121094,20577,1292,344,44,94897,477194
5_T,183060,522204,240821,51127,20918,121094,20577,1292,344,44,96985,453838
5_J,0,0,0,0,0,122174,0,0,344,44,1467180,122562
5_Q,0,117924,145359,25731,22437,121094,19509,990,344,44,81394,1177478
5_K,0,121094,146458,25899,23780,121094,19509,990,344,44,64346,1188746
5_A,0,121094,146458,25899,25123,121094,19509,990,344,44,45442,1206307
6_7,79380,350524,245771,58608,47944,119045,36747,2250,344,44,21950,749697
