vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,72090,384038,272871,54504,94270,117317,38118,2155,2107,0,78207,596627
2_4,80190,389050,268739,54576,86939,117345,38114,2155,2107,0,77932,595157
2_5,139320,405320,210851,41019,76752,119370,20496,1184,2107,0,228056,467829
2_6,91530,377366,259181,55926,79816,117369,37447,2156,2107,0,77224,612182
2_7,94770,383762,265259,56868,79874,117365,37474,2157,2107,0,77478,595190
2_8,40500,203792,167165,26523,67652,119370,20067,990,2107,0,643560,420578
2_9,0,215494,229937,48108,86729,117337,36788,1980,2107,0,62774,911050
2_T,0,210554,232764,48210,89473,117309,36792,1980,2107,0,32210,940905
2_J,0,210554,232764,48210,94562,117309,36792,1980,2107,0,22654,945372
2_Q,0,212958,233995,48378,95095,117309,36792,1980,2107,0,16615,947075
2_K,0,215996,235226,48546,90658,117309,36792,1980,2107,0,12671,951019
2_A,0,207648,227422,47436,95671,117313,36765,1979,2107,0,8986,966977
3_4,80190,380200,263717,53601,86939,117345,38091,2154,2107,0,77905,610055
3_5,139320,405320,209546,41019,76752,119370,20496,1184,2107,0,227198,469992
3_6,91530,364844,253412,54783,79816,117369,37424,2155,2107,0,77212,631652
3_7,94770,371240,259490,55725,79874,117365,37451,2156,2107,0,77466,614660
3_8,40500,203792,167027,26523,67652,119370,20067,990,2107,0,641535,422741
3_9,0,215494,229937,48108,86729,117337,36788,1980,2107,0,62761,911063
3_T,0,210554,232764,48210,89473,117309,36792,1980,2107,0,32197,940918
3_J,0,210554,232764,48210,94562,117309,36792,1980,2107,0,22641,945385
3_Q,0,212958,233995,48378,95095,117309,36792,1980,2107,0,16602,947088
3_K,0,215996,235226,48546,90658,117309,36792,1980,2107,0,12658,951032
3_A,0,207648,227422,47436,95671,117313,36765,1979,2107,0,8973,966990
4_5,139320,392798,200326,39876,70555,119394,20473,1183,2107,0,225211,501061
4_6,91530,367856,238168,54708,72061,117510,37261,2153,2107,0,77116,651834
4_7,94770,374252,244246,55650,72119,117506,37288,2154,2107,0,77370,634842
4_8,44550,192364,159625,25380,61455,119394,20044,989,2107,0,656280,430116
4_9,0,213142,229892,48006,79544,117361,36788,1980,2107,0,63385,920099
