vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,179010,520438,286986,52840,29782,120467,20644,1399,989,44,25909,473796
2_4,175770,518074,286194,52840,29782,120467,20644,1399,989,44,25536,480565
2_5,172530,515710,285402,52840,29782,120467,20644,1399,989,44,25205,487292
2_6,169290,530174,293447,54151,7224,120443,20667,1400,989,44,20476,493999
2_7,166050,527810,292853,54151,35979,120443,20667,1400,989,44,20236,471682
2_8,162810,525446,292358,54151,35979,120443,20667,1400,989,44,26430,471587
2_9,166050,527810,291962,54151,35979,120443,20667,1400,989,44,26573,466236
2_T,169290,525868,290566,53983,34460,120443,20667,1400,989,44,26587,468007
2_J,172530,528232,290368,53983,34460,120443,20667,1400,989,44,26734,462454
2_Q,175770,530596,290269,53983,34460,120443,20667,1400,989,44,26881,456802
2_K,179010,532960,290269,53983,34460,120443,20667,1400,989,44,27028,451051
2_A,0,0,0,0,0,121523,0,0,989,44,1467192,122556
3_4,83430,376082,259083,62172,29652,118555,36634,2346,989,44,10575,732742
3_5,81000,373542,258291,62172,29652,118555,36634,2346,989,44,10277,738802
3_6,78570,367990,276108,62247,29671,118410,36801,2348,989,44,9716,729410
3_7,76140,374960,280095,63390,33737,118410,36824,2349,989,44,9494,715872
3_8,81810,382452,280725,63732,38808,118410,36824,2349,989,44,9310,696851
3_9,81810,382452,280329,63732,38808,118410,36824,2349,989,44,9294,697263
3_T,84240,380818,278801,63564,37289,118410,36824,2349,989,44,9326,699650
3_J,86670,383358,278603,63564,37289,118410,36824,2349,989,44,9491,694713
3_Q,89100,385898,278504,63564,37289,118410,36824,2349,989,44,9656,689677
3_K,91530,388438,278504,63564,37289,118410,36824,2349,989,44,9821,684542
3_A,0,114754,123088,24756,27629,120467,18877,989,989,44,755892,524819
4_5,76140,362378,255143,61662,29652,118555,36634,2346,989,44,10105,758656
4_6,73710,356826,273059,61737,29671,118410,36801,2348,989,44,9554,749155
4_7,71280,363796,277046,62880,33737,118410,36824,2349,989,44,9332,735617
4_8,76950,371288,277676,63222,38808,118410,36824,2349,989,44,9148,716596
4_9,81810,382452,279636,63732,38808,118410,36824,2349,989,44,9282,697968
4_T,81810,378278,278108,63564,37289,118410,36824,2349,989,44,9137,705502
4_J,84240,380818,277910,63564,37289,118410,36824,2349,989,44,9302,700565
4_Q,86670,383358,277811,63564,37289,118410,36824,2349,989,44,9467,695529
4_K,89100,385898,277811,63564,37289,118410,36824,2349,989,44,9632,690394
4_A,0,114120,123088,24756,27629,120467,18877,989,989,44,746959,534386
5_6,68850,345662,270010,61227,29671,118410,36801,2348,989,44,9386,768906
5_7,66420,352632,273997,62370,33737,118410,36824,2349,989,44,9170,755362
5_8,72090,360124,274627,62712,38808,118410,36824,2349,989,44,8986,736341
