vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,72900,443362,303783,62382,41621,119122,38217,2316,257,44,13361,614939
2_4,75330,441226,301760,62214,40278,119122,38217,2316,257,44,13050,618490
2_5,78570,439090,299836,62046,38935,119122,38217,2316,257,44,12781,621090
2_6,166050,527810,289505,54151,13638,121179,20646,1364,257,44,65206,452454
2_7,87480,419820,292808,63498,39143,119118,37554,2317,257,44,12084,638181
2_8,84240,418416,292313,63498,40512,119118,37554,2317,257,44,12058,641977
2_9,81000,416510,291917,63498,40512,119118,37554,2317,257,44,12043,647534
2_T,81810,415876,291620,63498,39526,119118,37554,2317,257,44,12031,648653
2_J,81810,419416,292653,63666,35089,119118,37554,2317,257,44,12152,648228
2_Q,81810,419416,292554,63666,41503,119118,37554,2317,257,44,12141,641924
2_K,88290,261748,177131,28823,30727,121179,20097,990,257,44,548420,434598
2_A,0,236288,240019,49398,43022,119118,36864,1980,257,44,28007,957307
3_4,75330,430368,292768,61104,38877,119126,38190,2315,257,44,12909,641016
3_5,78570,428232,290844,60936,37534,119126,38190,2315,257,44,12655,643601
3_6,157950,515488,285493,53747,13638,121179,20646,1364,257,44,63563,478935
3_7,87480,411472,284212,62388,37742,119122,37527,2316,257,44,11958,657786
3_8,87480,419820,291521,63498,39143,119118,37554,2317,257,44,12046,639506
3_9,83430,414876,289894,63330,39169,119118,37554,2317,257,44,11898,650417
3_T,84240,414242,289597,63330,38183,119118,37554,2317,257,44,11886,651536
3_J,84240,417782,290630,63498,33746,119118,37554,2317,257,44,12007,651111
3_Q,84240,417782,290531,63498,40160,119118,37554,2317,257,44,11996,644807
3_K,91530,259806,175756,28655,29384,121179,20097,990,257,44,546400,438206
3_A,0,232748,238788,49230,41679,119118,36864,1980,257,44,27862,963734
4_5,78570,417374,281951,59826,36133,119130,38163,2314,257,44,12519,666023
4_6,149850,503166,281580,53343,13638,121179,20646,1364,257,44,61920,505317
4_7,87480,403124,275715,61278,36341,119126,37500,2315,257,44,11832,677292
4_8,87480,411472,283024,62388,37742,119122,37527,2316,257,44,11920,659012
4_9,87480,416280,289201,63330,37800,119118,37554,2317,257,44,11886,647037
4_T,87480,412608,287673,63162,36840,119118,37554,2317,257,44,11741,653510
4_J,87480,416148,288706,63330,32403,119118,37554,2317,257,44,11862,653085
4_Q,87480,416148,288607,63330,38817,119118,37554,2317,257,44,11851,646781
4_K,95580,257228,174381,28487,28041,121179,20097,990,257,44,545115,440905
4_A,0,229842,237557,49062,40336,119118,36864,1980,257,44,28353,968891
5_6,141750,490844,277766,52939,13638,121179,20646,1364,257,44,60271,531606
