vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,0,154784,164650,23445,80285,118417,20330,1038,2881,0,719486,426988
2_4,0,154784,144205,23445,73871,118417,19961,988,2881,0,746597,427155
2_5,0,239164,195506,48696,69100,116674,36382,1976,2881,0,315188,686737
2_6,0,230868,213109,48636,78520,116529,36549,1978,2881,0,198304,784930
2_7,0,224078,226654,48576,85139,116388,36712,1980,2881,0,124273,845623
2_8,0,219640,225907,48678,81781,116364,36712,1980,2881,0,78331,900030
2_9,0,218372,225907,48678,86870,116364,36712,1980,2881,0,50527,924013
2_T,0,217104,225907,48678,93284,116364,36712,1980,2881,0,33311,936083
2_J,0,218372,225907,48678,93284,116364,36712,1980,2881,0,23949,944177
2_Q,0,219640,225907,48678,93284,116364,36712,1980,2881,0,17954,948904
2_K,0,220908,225907,48678,93284,116364,36712,1980,2881,0,14054,951536
2_A,0,228200,212362,48738,85529,116505,36549,1978,2881,0,10575,968987
3_4,0,0,0,0,0,119449,0,0,2881,0,1467644,122330
3_5,0,88760,119987,22134,72745,118441,19230,987,2881,0,539047,728092
3_6,0,101440,128055,23445,80461,118417,19253,988,2881,0,391911,845453
3_7,0,110316,135024,24588,85848,118393,19276,989,2881,0,287817,927172
3_8,0,119192,141894,25731,86265,118369,19299,990,2881,0,210800,986883
3_9,0,118558,141894,25731,86265,118369,19299,990,2881,0,158264,1040053
3_T,0,117924,141894,25731,92679,118369,19299,990,2881,0,115698,1076839
3_J,0,118558,141894,25731,92679,118369,19299,990,2881,0,86636,1105267
3_Q,0,119192,141894,25731,92679,118369,19299,990,2881,0,65481,1125788
3_K,0,119826,141894,25731,92679,118369,19299,990,2881,0,48477,1142158
3_A,0,110950,134925,24588,86482,118393,19276,989,2881,0,30459,1183361
4_5,0,88760,109361,22134,67674,118441,18861,987,2881,0,535448,747757
4_6,0,101440,117291,23445,74580,118417,18884,988,2881,0,401244,853134
4_7,0,110316,124122,24588,74997,118393,18907,989,2881,0,300490,936621
4_8,0,119192,130716,25731,57510,118369,18930,990,2881,0,222855,1015130
4_9,0,118558,130716,25731,86265,118369,18930,990,2881,0,164144,1045720
4_T,0,117924,130716,25731,86265,118369,18930,990,2881,0,126887,1083611
4_J,0,118558,130716,25731,86265,118369,18930,990,2881,0,96721,1113143
4_Q,0,119192,130716,25731,86265,118369,18930,990,2881,0,74462,1134768
4_K,0,119826,130716,25731,86265,118369,18930,990,2881,0,56354,1152242
4_A,0,110950,123885,24588,80068,118393,18907,989,2881,0,37232,1194411
5_6,0,142650,162278,47250,69364,116674,34979,1975,2881,0,187414,946839
5_7,0,141382,176462,47190,75983,116533,35142,1977,2881,0,122307,992447
5_8,0,140114,190646,47265,75473,116392,35305,1979,2881,0,77905,1024344
5_9,0,148356,195128,48408,79539,116392,35328,1980,2881,0,50244,1034048
5_T,0,150258,195875,48576,84610,116392,35328,1980,2881,0,33045,1043359
5_J,0,150258,195875,48576,84610,116392,35328,1980,2881,0,23506,1052898
5_Q,0,151526,195875,48576,84610,116392,35328,1980,2881,0,17511,1057625
5_K,0,152794,195875,48576,84610,116392,35328,1980,2881,0,13611,1060257
5_A,0,154062,181691,48636,76855,116533,35165,1978,2881,0,10132,1084371
6_7,0,129336,177048,46788,83521,116505,35146,1977,2881,0,114512,1004590
6_8,0,128068,191232,46863,83011,116364,35309,1979,2881,0,75966,1030631
