vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,60750,431888,308502,62640,60310,118299,38280,2317,1075,44,13078,615121
2_4,60750,431888,307710,62640,60310,118299,38280,2317,1075,44,12899,616092
2_5,60750,427846,305786,62472,58967,118299,38280,2317,1075,44,12630,623838
2_6,71280,440418,306191,62814,57624,118299,38280,2317,1075,44,12059,601903
2_7,79380,450450,306821,63156,56281,118299,38280,2317,1075,44,12031,584170
2_8,79380,450450,306425,63156,56281,118299,38280,2317,1075,44,12005,584592
2_9,166050,527810,289505,54151,35979,120360,20646,1364,1075,44,58742,436578
2_T,90720,419084,287551,63228,48950,118327,37586,2317,1075,44,12058,631364
2_J,87480,420718,288683,63396,50293,118327,37586,2317,1075,44,12179,630206
2_Q,84240,422352,289815,63564,51636,118327,37586,2317,1075,44,12300,629048
2_K,166050,440066,204752,37987,47997,120360,20187,990,1075,44,236221,436575
2_A,0,308936,240460,52768,55221,118299,36900,1980,1075,44,38192,858429
3_4,55890,419720,304562,62130,60310,118299,38280,2317,1075,44,12722,636955
3_5,55890,415678,302638,61962,58967,118299,38280,2317,1075,44,12468,644686
3_6,66420,428250,303043,62304,57624,118299,38280,2317,1075,44,11897,622751
3_7,74520,438282,303673,62646,56281,118299,38280,2317,1075,44,11869,605018
3_8,79380,450450,305633,63156,56281,118299,38280,2317,1075,44,11993,585396
3_9,162810,525446,287510,54151,35979,120360,20646,1364,1075,44,58397,444522
3_T,88290,416544,286759,63228,48950,118327,37586,2317,1075,44,11869,637315
3_J,85050,418178,287891,63396,50293,118327,37586,2317,1075,44,11990,636157
3_Q,81810,419812,289023,63564,51636,118327,37586,2317,1075,44,12111,634999
3_K,162810,437702,204062,37987,47997,120360,20187,990,1075,44,234571,444519
3_A,0,306396,240460,52768,55221,118299,36900,1980,1075,44,38003,861158
4_5,51030,407552,300820,61620,58967,118299,38280,2317,1075,44,12446,659854
4_6,59130,418218,301225,61962,57624,118299,38280,2317,1075,44,11885,642245
4_7,66420,428250,301855,62304,56281,118299,38280,2317,1075,44,11857,625322
4_8,71280,440418,303815,62814,56281,118299,38280,2317,1075,44,11981,605700
4_9,162810,525446,285614,54151,35979,120360,20646,1364,1075,44,58229,446586
4_T,88290,416544,286066,63228,48950,118327,37586,2317,1075,44,11856,638021
4_J,85050,418178,287198,63396,50293,118327,37586,2317,1075,44,11977,636863
4_Q,81810,419812,288330,63564,51636,118327,37586,2317,1075,44,12098,635705
4_K,162810,437702,203372,37987,47997,120360,20187,990,1075,44,233196,446584
4_A,0,306396,240460,52768,55221,118299,36900,1980,1075,44,37990,861171
5_6,59130,406858,292431,60852,56223,118303,38253,2316,1075,44,11753,665066
5_7,66420,416890,293061,61194,54880,118303,38253,2316,1075,44,11731,648137
5_8,71280,429058,295021,61704,54880,118303,38253,2316,1075,44,11855,628515
5_9,154710,513124,281800,53747,35979,120360,20646,1364,1075,44,56586,472869
5_T,88290,416042,285472,63228,47581,118327,37586,2317,1075,44,11844,640498
5_J,85050,414638,285373,63228,48950,118327,37586,2317,1075,44,11832,643884
5_Q,81810,416272,286505,63396,50293,118327,37586,2317,1075,44,11953,642726
5_K,162810,434030,201583,37819,46654,120360,20187,990,1075,44,231788,454964
5_A,0,302856,239229,52600,53878,118299,36900,1980,1075,44,37845,867598
6_7,69660,408572,284366,60084,53479,118307,38226,2315,1075,44,10968,665208
6_8,74520,420740,286326,60594,53479,118307,38226,2315,1075,44,11096,645582
6_9,150660,503166,278085,53343,35979,120360,20646,1364,1075,44,54310,493272
6_T,91530,410234,277173,62118,46180,118331,37559,2316,1075,44,11085,654659
6_J,91530,418582,284878,63228,47581,118327,37586,2317,1075,44,11187,635969
6_Q,87480,417178,284779,63228,48950,118327,37586,2317,1075,44,11175,640165
6_K,170100,434452,199794,37651,45311,120360,20187,990,1075,44,229846,452494
6_A,0,314290,239976,52942,52535,118299,36900,1980,1075,44,37852,856411
7_8,76950,412422,277730,59484,52078,118311,38199,2314,1075,44,11145,662552
