vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,55890,418130,298919,60912,94154,117354,38244,2253,2021,44,23062,601321
2_4,55890,414088,296896,60744,92811,117354,38244,2253,2021,44,22751,609208
2_5,58320,411952,294972,60576,91468,117354,38244,2253,2021,44,22482,612618
2_6,66420,426660,296608,61086,91468,117354,38244,2253,2021,44,22043,588103
2_7,79380,443840,295129,61668,84137,117382,38240,2253,2021,44,22051,566159
2_8,154710,508468,254521,50991,71148,119415,20586,1292,2021,44,97604,431504
2_9,87480,416750,277272,61908,76982,117410,37546,2253,2021,44,22040,610598
2_T,88290,415798,277074,61908,76806,117410,37546,2253,2021,44,22346,610808
2_J,147420,374218,193177,34259,70338,119415,20157,990,2021,44,318759,431506
2_Q,0,283496,236006,51048,84978,117382,36860,1980,2021,44,45064,853425
2_K,0,252476,238833,49932,87722,117354,36864,1980,2021,44,40678,884400
2_A,0,222868,236855,48726,92811,117354,36864,1980,2021,44,27513,925268
3_4,51030,405962,294979,60402,92811,117354,38244,2253,2021,44,22724,624480
3_5,51030,401920,293055,60234,91468,117354,38244,2253,2021,44,22470,632211
3_6,59130,416628,294691,60744,91468,117354,38244,2253,2021,44,22031,607696
3_7,71280,433808,293212,61326,84137,117382,38240,2253,2021,44,22039,586562
3_8,154710,508468,252802,50991,71148,119415,20586,1292,2021,44,97160,433667
3_9,87480,416750,276480,61908,76982,117410,37546,2253,2021,44,22027,611403
3_T,88290,415798,276282,61908,76806,117410,37546,2253,2021,44,22333,611613
3_J,147420,374218,192625,34259,70338,119415,20157,990,2021,44,317147,433670
3_Q,0,283496,236006,51048,84978,117382,36860,1980,2021,44,45051,853438
3_K,0,252476,238833,49932,87722,117354,36864,1980,2021,44,40665,884413
3_A,0,222868,236855,48726,92811,117354,36864,1980,2021,44,27500,925281
4_5,51030,390560,284162,59124,90067,117358,38217,2252,2021,44,22334,655135
4_6,59130,405268,285798,59634,90067,117358,38217,2252,2021,44,21905,630610
4_7,71280,422448,284319,60216,82736,117386,38213,2252,2021,44,21913,609476
4_8,146610,496146,249165,50587,71148,119415,20586,1292,2021,44,95241,460049
4_9,87480,416248,275787,61908,75613,117410,37546,2253,2021,44,22015,613979
4_T,88290,412258,274358,61740,75463,117410,37546,2253,2021,44,22188,618733
4_J,147420,370546,190974,34091,68995,119415,20157,990,2021,44,315502,442149
4_Q,0,279956,234775,50880,83635,117382,36860,1980,2021,44,44906,859865
4_K,0,248936,237602,49764,86379,117354,36864,1980,2021,44,40520,890840
4_A,0,219328,235624,48558,91468,117354,36864,1980,2021,44,27355,931708
5_6,59130,394410,277004,58524,88666,117362,38190,2251,2021,44,21773,652929
5_7,71280,411590,275525,59106,81335,117390,38186,2251,2021,44,21787,631789
5_8,138510,483824,245627,50183,71148,119415,20586,1292,2021,44,93322,486332
5_9,87480,407900,267389,60798,74212,117414,37519,2252,2021,44,21889,633386
5_T,91530,413662,273764,61740,74094,117410,37546,2253,2021,44,22176,616064
5_J,150660,368604,189323,33923,67652,119415,20157,990,2021,44,313956,445559
5_Q,0,277686,233544,50712,82292,117382,36860,1980,2021,44,45397,864386
5_K,0,246030,236371,49596,85036,117354,36864,1980,2021,44,41011,895997
5_A,0,206882,234393,48042,90125,117354,36864,1980,2021,44,37098,937501
6_7,74520,405280,270800,58131,81335,117390,38163,2250,2021,44,21138,641232
6_8,142560,486188,244205,50183,71148,119415,20586,1292,2021,44,92245,482417
6_9,90720,397918,261917,59655,74212,117414,37496,2251,2021,44,21244,647412
6_T,94770,403680,268292,60597,74094,117410,37523,2252,2021,44,21531,630090
6_J,154710,370968,188771,33923,67652,119415,20157,990,2021,44,312009,441644
6_Q,0,280226,233544,50712,82292,117382,36860,1980,2021,44,44751,862492
6_K,0,214226,236371,48378,85036,117354,36864,1980,2021,44,75927,894103
6_A,0,214226,236371,48378,90125,117354,36864,1980,2021,44,7573,957368
7_8,145800,476030,234868,49040,64951,119439,20563,1291,2021,44,90857,507400
7_9,93150,403470,246970,59580,66457,117555,37333,2249,2021,44,21324,662151
7_T,97200,409232,253345,60522,66339,117551,37360,2250,2021,44,21611,644829
7_J,169290,365186,180955,32780,61455,119439,20134,989,2021,44,317069,442942
7_Q,0,216814,233499,48174,75107,117406,36860,1980,2021,44,113495,866904
7_K,0,213644,232752,48276,77705,117382,36860,1980,2021,44,11230,970410
7_A,0,212376,232752,48276,82794,117382,36860,1980,2021,44,7464,970355
8_9,168480,484902,223905,48369,57411,119463,20531,1290,2021,44,83281,502607
8_T,181440,493872,224625,48605,55892,119463,20531,1290,2021,44,85369,479152
8_J,0,0,0,0,0,120495,0,0,2021,44,1467184,122560
8_Q,0,110316,138390,24588,63608,119439,19486,989,2021,44,65825,1167598
8_K,0,119826,145359,25731,69805,119415,19509,990,2021,44,49763,1159841
8_A,0,119192,145359,25731,69805,119415,19509,990,2021,44,37095,1173143
9_T,96390,243656,217767,53550,58702,117696,36480,2247,2021,44,150438,733313
9_J,0,98270,125372,23277,56777,119463,19034,988,2021,44,235663,1031395
9_Q,0,173986,199026,47292,67470,117551,35980,1977,2021,44,15395,1051562
9_K,0,173986,213363,47367,71547,117410,36143,1979,2021,44,11402,1037042
9_A,0,182228,217944,48510,75613,117410,36166,1980,2021,44,7653,1022735
T_J,0,97636,125372,23277,58120,119463,19034,988,2021,44,166529,1099820
T_Q,0,163868,191321,46182,67262,117555,35953,1976,2021,44,15402,1070720
T_K,0,163868,205658,46257,71339,117414,36116,1978,2021,44,11409,1056200
T_A,0,172110,210239,47400,75405,117414,36139,1979,2021,44,7660,1041893
J_Q,0,110316,133302,24588,59070,119439,19057,989,2021,44,63626,1179852
J_K,0,119826,139896,25731,41583,119415,19080,990,2021,44,48062,1195656
J_A,0,119192,139896,25731,70338,119415,19080,990,2021,44,30395,1185202
Q_K,0,130604,195271,46527,74924,117386,35430,1978,2021,44,11633,1096486
Q_A,0,135676,199105,47502,83577,117386,35453,1979,2021,44,7884,1081677
K_A,0,132506,201932,47604,86321,117358,35457,1979,2021,44,7969,1079113
