vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,86670,442808,295351,61446,38877,119125,38178,2315,258,44,14063,613169
2_4,89910,440672,293328,61278,37534,119125,38178,2315,258,44,13752,615910
2_5,157140,515488,287974,53747,13638,121178,20646,1364,258,44,64124,476703
2_6,90720,413378,285598,62388,37742,119121,37515,2316,258,44,12838,650386
2_7,88290,419186,292808,63498,39143,119117,37542,2317,258,44,12730,637371
2_8,84240,417782,292313,63498,40512,119117,37542,2317,258,44,12704,641977
2_9,81810,415876,291917,63498,39702,119117,37542,2317,258,44,12689,647534
2_T,85050,417148,291620,63498,33746,119117,37542,2317,258,44,12677,649287
2_J,85050,417148,291422,63498,40160,119117,37542,2317,258,44,12666,643082
2_Q,87480,419688,291323,63498,40160,119117,37542,2317,258,44,12831,638046
2_K,40500,211136,169363,26859,29384,121178,20067,990,258,44,663073,429452
2_A,0,218664,231137,47940,40278,119121,36825,1979,258,44,22569,993489
3_4,89910,429814,284336,60168,36133,119129,38151,2314,258,44,13611,638436
3_5,149040,503166,283962,53343,13638,121178,20646,1364,258,44,62481,503184
3_6,90720,405030,277002,61278,36341,119125,37488,2315,258,44,12712,669991
3_7,88290,410838,284212,62388,37742,119121,37515,2316,258,44,12604,656976
3_8,88290,419186,291521,63498,39143,119117,37542,2317,258,44,12692,638696
3_9,85050,414242,289894,63330,38359,119117,37542,2317,258,44,12544,649607
3_T,88290,415514,289597,63330,32403,119117,37542,2317,258,44,12532,651360
3_J,88290,415514,289399,63330,38817,119117,37542,2317,258,44,12521,645155
3_Q,90720,418054,289300,63330,38817,119117,37542,2317,258,44,12686,640119
3_K,44550,208558,168126,26691,28041,121178,20067,990,258,44,661551,432250
3_A,0,215758,229906,47772,38935,119121,36825,1979,258,44,23060,998646
4_5,140940,490844,280049,52939,13638,121178,20646,1364,258,44,60828,529576
4_6,90720,396682,268505,60168,34940,119129,37461,2314,258,44,12586,689497
4_7,88290,402490,275715,61278,36341,119125,37488,2315,258,44,12478,676482
4_8,88290,410838,283024,62388,37742,119121,37515,2316,258,44,12566,658202
4_9,88290,415646,289201,63330,37166,119117,37542,2317,258,44,12532,646861
4_T,91530,413880,287673,63162,31060,119117,37542,2317,258,44,12387,653334
4_J,91530,413880,287475,63162,37474,119117,37542,2317,258,44,12376,647129
4_Q,93960,416420,287376,63162,37474,119117,37542,2317,258,44,12541,642093
4_K,45360,204886,166889,26523,26698,121178,20067,990,258,44,664462,434949
4_A,0,212852,228675,47604,37592,119121,36825,1979,258,44,22915,1004439
5_6,141750,490844,269900,52939,13638,121178,20637,1364,258,44,52669,547083
5_7,146610,500802,271323,53343,13638,121178,20637,1364,258,44,53910,529197
5_8,154710,513124,272845,53747,13638,121178,20637,1364,258,44,55341,505418
5_9,162810,521774,273367,53983,12295,121178,20637,1364,258,44,56650,487944
5_T,174960,531520,273988,54219,10776,121178,20637,1364,258,44,57962,465398
5_J,174960,531520,273790,54219,10776,121178,20637,1364,258,44,64346,459212
5_Q,178200,533884,273691,54219,10776,121178,20637,1364,258,44,64493,453560
5_K,0,0,0,0,0,122258,0,0,258,44,1467184,122560
5_A,0,122362,146557,25899,12295,121178,19569,990,258,44,45736,1217416
6_7,79380,352114,253124,59826,36459,119129,36771,2314,258,44,11685,761200
6_8,79380,357952,260037,60936,37860,119125,36798,2315,258,44,11777,745822
6_9,79380,360250,265818,61878,37284,119121,36825,2316,258,44,11743,737387
6_T,82620,364322,271698,62820,32579,119117,36852,2317,258,44,11712,727965
6_J,90720,374354,272625,63162,37650,119117,36852,2317,258,44,11718,703487
6_Q,90720,339374,272526,61944,37650,119117,36852,2317,258,44,47904,703598
6_K,0,116022,133586,25563,26874,121178,18990,990,258,44,547453,721346
6_A,0,181040,222817,48714,37800,119117,36162,1980,258,44,8431,1055941
7_8,71280,347920,258417,60594,39203,119125,36798,2315,258,44,11746,764604
7_9,71280,350218,264198,61536,38627,119121,36825,2316,258,44,11713,756168
7_T,74520,354290,270078,62478,33922,119117,36852,2317,258,44,11682,746746
7_J,82620,330614,271005,61602,38993,119117,36852,2317,258,44,46614,722268
7_Q,87480,313158,273262,60894,38993,119117,36852,2317,258,44,41664,738265
7_K,0,118558,134685,25731,28217,121178,18990,990,258,44,425528,838125
7_A,0,179640,222817,48714,39169,119117,36162,1980,258,44,8242,1056161
8_9,63990,343726,263908,61362,39160,119121,36825,2316,258,44,11834,769760
8_T,63990,312820,269788,61550,34455,119117,36852,2317,258,44,45629,765484
8_J,71280,294868,270715,60210,40336,119117,36852,2317,258,44,41011,775296
8_Q,76140,276140,272972,59328,40336,119117,36852,2317,258,44,43231,785569
8_K,0,121728,135784,25899,29560,121178,18990,990,258,44,324456,933417
8_A,0,182044,224048,48882,40512,119117,36162,1980,258,44,8362,1050895
9_T,63990,278422,262522,58926,28617,119121,36825,2316,258,44,39104,822159
9_J,68850,257928,263449,57644,39468,119121,36825,2316,258,44,40788,825613
9_Q,73710,242380,265706,56124,39468,119121,36825,2316,258,44,38788,837564
9_K,0,121728,135784,25899,30093,121178,18990,990,258,44,231788,1025552
9_A,0,184448,225279,49050,39676,119117,36162,1980,258,44,8483,1047807
T_J,68850,223172,255051,54562,33480,119125,36798,2315,258,44,36055,882594
T_Q,73710,210804,257308,52636,33480,119125,36798,2315,258,44,33419,892407
T_K,0,121094,135784,25899,25656,121178,18990,990,258,44,162363,1100048
T_A,0,174964,217475,47940,33688,119121,36135,1979,258,44,8490,1072210
J_Q,73710,198084,257209,49910,39894,119125,36798,2315,258,44,27396,907561
J_K,0,121094,135784,25899,32070,121178,18990,990,258,44,123022,1132975
J_A,0,174964,217475,47940,40102,119121,36135,1979,258,44,8479,1065807
Q_K,0,121728,135784,25899,32070,121178,18990,990,258,44,92512,1162851
Q_A,0,176232,217475,47940,40102,119121,36135,1979,258,44,8644,1064374
K_A,0,122362,135784,25899,30727,121178,18990,990,258,44,21287,1234785
