vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,73710,443230,307185,62382,36550,119164,38265,2348,215,44,9685,619526
2_4,73710,443230,306393,62382,36550,119164,38265,2348,215,44,9506,620497
2_5,73710,439188,304469,62214,35207,119164,38265,2348,215,44,9237,628243
2_6,76140,452586,312075,63324,30194,119160,38292,2349,215,44,8636,609289
2_7,87480,460482,311474,63498,33922,119160,38292,2349,215,44,8476,586912
2_8,90720,458346,309847,63330,32579,119160,38292,2349,215,44,8318,589104
2_9,178200,538190,309161,54387,12295,121221,20676,1400,215,44,41280,435235
2_T,93960,415786,293170,63162,32579,119160,37602,2349,215,44,8467,645810
2_J,90720,417420,294203,63330,33922,119160,37602,2349,215,44,8588,644751
2_Q,87480,419054,295335,63498,35265,119160,37602,2349,215,44,8709,643593
2_K,84240,421322,296566,63666,35974,119160,37602,2349,215,44,8830,642336
2_A,166050,431416,204212,37751,25656,121221,20187,990,215,44,245647,458915
3_4,68850,431062,303245,61872,36550,119164,38265,2348,215,44,9329,641360
3_5,68850,427020,301321,61704,35207,119164,38265,2348,215,44,9075,649091
3_6,71280,440418,308927,62814,30194,119160,38292,2349,215,44,8474,630137
3_7,82620,448314,308326,62988,33922,119160,38292,2349,215,44,8314,607760
3_8,90720,458346,309055,63330,32579,119160,38292,2349,215,44,8306,589908
3_9,174960,535826,307028,54387,12295,121221,20676,1400,215,44,41073,443179
3_T,91530,413246,292378,63162,32579,119160,37602,2349,215,44,8278,651761
3_J,88290,414880,293411,63330,33922,119160,37602,2349,215,44,8399,650702
3_Q,85050,416514,294543,63498,35265,119160,37602,2349,215,44,8520,649544
3_K,81810,418782,295774,63666,35974,119160,37602,2349,215,44,8641,648287
3_A,162810,429052,203522,37751,25656,121221,20187,990,215,44,243997,466859
4_5,63990,418894,299503,61362,35207,119164,38265,2348,215,44,9053,664259
4_6,63990,430386,307109,62472,30194,119160,38292,2349,215,44,8462,649631
4_7,74520,438282,306508,62646,33922,119160,38292,2349,215,44,8302,628064
4_8,82620,448314,307237,62988,32579,119160,38292,2349,215,44,8294,610212
4_9,174960,535826,304994,54387,12295,121221,20676,1400,215,44,41043,445243
4_T,91530,413246,291685,63162,32579,119160,37602,2349,215,44,8265,652467
4_J,88290,414880,292718,63330,33922,119160,37602,2349,215,44,8386,651408
4_Q,85050,416514,293850,63498,35265,119160,37602,2349,215,44,8507,650250
4_K,81810,418782,295081,63666,35974,119160,37602,2349,215,44,8628,648993
4_A,162810,429052,202832,37751,25656,121221,20187,990,215,44,242622,468924
5_6,63990,419026,298315,61362,28793,119164,38265,2348,215,44,8330,672452
5_7,74520,426922,297714,61536,32521,119164,38265,2348,215,44,8176,650879
5_8,82620,436954,298443,61878,31178,119164,38265,2348,215,44,8168,633027
5_9,166860,523504,301042,53983,12295,121221,20676,1400,215,44,39538,471526
5_T,91530,412744,291091,63162,31210,119160,37602,2349,215,44,8253,654944
5_J,88290,411340,290893,63162,32579,119160,37602,2349,215,44,8241,658429
5_Q,85050,412974,292025,63330,33922,119160,37602,2349,215,44,8362,657271
5_K,81810,415242,293256,63498,34631,119160,37602,2349,215,44,8483,656014
5_A,162810,425380,201043,37583,24313,121221,20187,990,215,44,241214,477304
6_7,74520,420740,290250,60594,26049,119168,38238,2347,215,44,7545,672594
6_8,82620,430772,290979,60936,24706,119168,38238,2347,215,44,7541,654738
6_9,158760,515488,298288,53747,7224,121221,20676,1400,215,44,37532,497709
6_T,91530,409072,284023,62220,24738,119164,37575,2348,215,44,7626,673749
6_J,91530,417420,291629,63330,26139,119160,37602,2349,215,44,7728,655158
6_Q,87480,416016,291530,63330,27508,119160,37602,2349,215,44,7716,659354
6_K,84240,418284,292761,63498,28217,119160,37602,2349,215,44,7837,658097
6_A,178200,438124,200893,37819,22970,121221,20187,990,215,44,234710,456931
7_8,82620,419914,282383,59826,29719,119172,38211,2346,215,44,7414,670440
7_9,150660,503166,294534,53343,13638,121221,20676,1400,215,44,36027,517380
7_T,91530,400724,275823,61110,29751,119168,37548,2347,215,44,7500,686544
7_J,91530,409072,283429,62220,31152,119164,37575,2348,215,44,7602,667953
7_Q,91530,417420,291134,63330,32553,119160,37602,2349,215,44,7704,649263
7_K,87480,416650,291134,63330,33288,119160,37602,2349,215,44,7692,653360
7_A,182250,435546,199104,37651,21627,121221,20187,990,215,44,240550,452919
8_9,145800,493208,290879,52939,13638,121221,20676,1400,215,44,34699,537585
8_T,93960,394916,267722,60000,28350,119172,37521,2346,215,44,7551,700507
8_J,93960,403264,275328,61110,29751,119168,37548,2347,215,44,7653,681916
8_Q,93960,411612,283033,62220,31152,119164,37575,2348,215,44,7755,663226
8_K,93960,420462,290837,63330,32051,119160,37602,2349,215,44,7857,644437
8_A,189540,434238,197315,37483,20284,121221,20187,990,215,44,241346,449441
9_T,144990,493208,285614,52939,12119,121221,20667,1400,215,44,29414,550473
9_J,153090,505530,287433,53343,12119,121221,20667,1400,215,44,30859,526383
9_Q,161190,517852,289351,53747,12119,121221,20667,1400,215,44,32304,502194
9_K,169290,530174,291368,54151,12119,121221,20667,1400,215,44,33749,477906
9_A,0,0,0,0,0,122301,0,0,215,44,1467184,122560
T_J,93150,346752,248885,58722,29719,119172,36808,2345,215,44,7825,768667
T_Q,93150,352590,256194,59832,31120,119168,36835,2346,215,44,7927,752883
T_K,93150,214558,263602,52416,32019,119164,36862,2347,215,44,160927,737000
T_A,0,116656,140336,25563,21803,121221,19110,990,215,44,164571,1101795
J_Q,89910,210622,257326,51474,32463,119168,36835,2346,215,44,159674,752227
J_K,89910,203606,264734,49742,33362,119164,36862,2347,215,44,24348,887970
J_A,0,119826,141435,25731,23146,121221,19110,990,215,44,121798,1138788
Q_K,86670,206644,265965,46662,34071,119164,36862,2347,215,44,11519,902141
Q_A,0,122996,142534,25899,23679,121221,19110,990,215,44,91320,1164296
K_A,0,126166,143633,26067,19242,121221,19110,990,215,44,73137,1182479
