vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,55890,419720,302645,61724,87740,117396,38268,2285,1978,44,16879,607735
2_4,55890,419720,301853,61724,87740,117396,38268,2285,1978,44,16700,608706
2_5,55890,415678,299929,61556,86397,117396,38268,2285,1978,44,16431,616452
2_6,66420,428250,300334,61898,85054,117396,38268,2285,1978,44,15860,594517
2_7,71280,440418,302195,62408,85054,117396,38268,2285,1978,44,15964,575014
2_8,79380,445430,298459,62480,77723,117424,38264,2285,1978,44,15842,572995
2_9,157950,515488,270577,52787,64734,119457,20616,1328,1978,44,75204,432141
2_T,90720,420246,280701,62720,70392,117452,37570,2285,1978,44,16021,612175
2_J,87480,421880,281833,62888,71735,117452,37570,2285,1978,44,16142,611017
2_Q,157950,432018,203653,37819,70338,119457,20187,990,1978,44,235731,432139
2_K,0,317696,237633,52840,79907,117424,36884,1980,1978,44,39135,826783
2_A,0,273604,238482,50808,82651,117396,36888,1980,1978,44,39556,868917
3_4,51030,407552,298705,61214,87740,117396,38268,2285,1978,44,16523,629569
3_5,51030,403510,296781,61046,86397,117396,38268,2285,1978,44,16269,637300
3_6,61560,416082,297186,61388,85054,117396,38268,2285,1978,44,15698,615365
3_7,66420,428250,299047,61898,85054,117396,38268,2285,1978,44,15802,595862
3_8,79380,445430,297667,62480,77723,117424,38264,2285,1978,44,15830,573799
3_9,154710,513124,268720,52787,64734,119457,20616,1328,1978,44,74721,440085
3_T,88290,417706,279909,62720,70392,117452,37570,2285,1978,44,15832,618126
3_J,85050,419340,281041,62888,71735,117452,37570,2285,1978,44,15953,616968
3_Q,154710,429654,202963,37819,70338,119457,20187,990,1978,44,234081,440083
3_K,0,315156,237633,52840,79907,117424,36884,1980,1978,44,38946,829512
3_A,0,271064,238482,50808,82651,117396,36888,1980,1978,44,39367,871646
4_5,46170,395384,294963,60704,86397,117396,38268,2285,1978,44,16247,652468
4_6,54270,406050,295368,61046,85054,117396,38268,2285,1978,44,15686,634859
4_7,59130,418218,297229,61556,85054,117396,38268,2285,1978,44,15790,615356
4_8,71280,435398,295849,62138,77723,117424,38264,2285,1978,44,15818,594103
4_9,154710,513124,266962,52787,64734,119457,20616,1328,1978,44,74415,442149
4_T,88290,417706,279216,62720,70392,117452,37570,2285,1978,44,15819,618832
4_J,85050,419340,280348,62888,71735,117452,37570,2285,1978,44,15940,617674
4_Q,154710,429654,202273,37819,70338,119457,20187,990,1978,44,232706,442148
4_K,0,315156,237633,52840,79907,117424,36884,1980,1978,44,38933,829525
4_A,0,271064,238482,50808,82651,117396,36888,1980,1978,44,39354,871659
5_6,54270,394690,286574,59936,83653,117400,38241,2284,1978,44,15554,657680
5_7,59130,406858,288435,60446,83653,117400,38241,2284,1978,44,15664,638171
5_8,71280,424038,287055,61028,76322,117428,38237,2284,1978,44,15692,616918
5_9,146610,500802,263286,52383,64734,119457,20616,1328,1978,44,72634,468432
5_T,88290,417204,278622,62720,69023,117452,37570,2285,1978,44,15807,621309
5_J,85050,415800,278523,62720,70392,117452,37570,2285,1978,44,15795,624695
5_Q,154710,425982,200484,37651,68995,119457,20187,990,1978,44,231298,450528
5_K,0,311616,236402,52672,78564,117424,36884,1980,1978,44,38788,835952
5_A,0,267524,237251,50640,81308,117396,36888,1980,1978,44,39209,878086
6_7,62370,398540,279740,59336,82252,117404,38214,2283,1978,44,14901,655242
6_8,74520,415720,278360,59918,74921,117432,38210,2283,1978,44,14933,633985
6_9,142560,490844,259709,51979,64734,119457,20616,1328,1978,44,70220,488835
6_T,91530,411396,270323,61610,67622,117456,37543,2284,1978,44,15048,635470
6_J,91530,419744,278028,62720,69023,117452,37570,2285,1978,44,15150,616780
6_Q,162000,426404,198695,37483,67652,119457,20187,990,1978,44,229356,448058
6_K,0,311886,235171,52504,77221,117424,36884,1980,1978,44,38646,838566
6_A,0,278322,237998,50982,79965,117396,36888,1980,1978,44,39216,867535
7_8,76950,409410,273734,58943,74921,117432,38187,2282,1978,44,15096,643327
7_9,145800,493208,258248,51979,64734,119457,20616,1328,1978,44,70090,484822
7_T,93960,401414,264950,60467,67622,117456,37520,2283,1978,44,15212,649398
7_J,93960,409762,272655,61577,69023,117452,37547,2284,1978,44,15314,630708
7_Q,165240,428768,198005,37483,67652,119457,20187,990,1978,44,228455,444045
7_K,0,314426,235171,52504,77221,117424,36884,1980,1978,44,38809,835863
7_A,0,216630,237998,48546,79965,117396,36888,1980,1978,44,103331,867548
8_9,149040,483050,248872,50836,58537,119481,20593,1327,1978,44,68842,509704
8_T,96390,406966,250102,60392,59867,117597,37357,2281,1978,44,15293,664037
8_J,96390,415314,257807,61502,61268,117593,37384,2282,1978,44,15395,645347
8_Q,180630,424080,190051,36340,61455,119481,20164,989,1978,44,231849,445243
8_K,0,220486,235126,48342,70036,117448,36884,1980,1978,44,140342,839638
8_A,0,216048,234379,48444,72634,117424,36884,1980,1978,44,7755,974734
9_T,172530,491288,238422,50165,50821,119505,20561,1326,1978,44,62096,503568
9_J,180630,503610,240340,50569,50821,119505,20561,1326,1978,44,63541,479379
9_Q,0,0,0,0,0,120537,0,0,1978,44,1467186,122559
9_K,0,114120,139588,24756,58537,119481,19516,989,1978,44,48924,1184371
9_A,0,122996,146557,25899,64734,119457,19539,990,1978,44,32304,1177806
T_J,95580,222668,221097,51926,53481,117738,36504,2279,1978,44,169554,739455
T_Q,0,98270,126911,23277,56777,119505,19064,988,1978,44,165351,1100139
T_K,0,173986,199323,47292,62249,117593,36004,1977,1978,44,11592,1060266
T_A,0,172718,213660,47367,66326,117452,36167,1979,1978,44,7927,1046686
J_Q,0,101440,128010,23445,58120,119505,19064,988,1978,44,123091,1136619
J_K,0,176390,200554,47460,63592,117593,36004,1977,1978,44,11713,1054999
J_A,0,175122,214891,47535,67669,117452,36167,1979,1978,44,8048,1041419
Q_K,0,114120,135940,24756,59070,119481,19087,989,1978,44,42014,1194825
Q_A,0,122996,142534,25899,41583,119457,19110,990,1978,44,25604,1212109
K_A,0,138846,204108,47805,71254,117424,35481,1979,1978,44,8272,1085113
