vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,68850,367114,270610,52443,83269,117370,38094,2123,2064,0,124311,586056
2_4,140130,366006,202176,37523,76752,119399,20466,1148,2064,0,302620,444020
2_5,80190,336726,250775,52347,74595,117398,37400,2123,2064,0,123893,634793
2_6,83430,346794,257985,53457,74803,117394,37427,2124,2064,0,123610,613216
2_7,0,178560,162864,25731,62581,119399,20037,990,2064,0,719514,420564
2_8,0,219668,229980,48276,81658,117366,36764,1980,2064,0,77604,896944
2_9,0,214728,232807,48378,84402,117338,36768,1980,2064,0,49596,924243
2_T,0,213460,232807,48378,89491,117338,36768,1980,2064,0,32362,937656
2_J,0,215864,234038,48546,90024,117338,36768,1980,2064,0,22956,942726
2_Q,0,218902,235269,48714,85587,117338,36768,1980,2064,0,16917,948765
2_K,0,218902,235269,48714,92001,117338,36768,1980,2064,0,12841,946427
2_A,0,211822,227465,47604,90600,117342,36741,1979,2064,0,9332,967355
3_4,140130,353484,192995,36380,70555,119423,20443,1147,2064,0,300490,475193
3_5,80190,339738,235432,52272,66840,117539,37237,2121,2064,0,123797,655074
3_6,83430,349806,242642,53382,67048,117535,37264,2122,2064,0,123514,633497
3_7,0,166038,155600,24588,56384,119423,20014,989,2064,0,739166,428038
3_8,0,217316,229935,48174,74473,117390,36764,1980,2064,0,77592,906616
3_9,0,212878,229188,48276,77071,117366,36764,1980,2064,0,49487,937230
3_T,0,211610,229188,48276,82160,117366,36764,1980,2064,0,32253,950643
3_J,0,214014,230419,48444,82693,117366,36764,1980,2064,0,22847,955713
3_Q,0,217052,231650,48612,78256,117366,36764,1980,2064,0,16808,961752
3_K,0,217052,231650,48612,84670,117366,36764,1980,2064,0,12732,959414
3_A,0,209972,223846,47502,83269,117370,36737,1979,2064,0,9223,980342
4_5,151470,347670,180723,35305,63015,119447,20411,1146,2064,0,291487,499566
4_6,167670,359638,180561,35541,61672,119447,20411,1146,2064,0,286955,477199
4_7,0,0,0,0,0,120479,0,0,2064,0,1467218,122543
4_8,0,107146,135905,24420,68045,119423,19366,989,2064,0,211217,1023729
4_9,0,116022,142874,25563,74242,119399,19389,990,2064,0,153953,1057808
4_T,0,115388,142874,25563,74242,119399,19389,990,2064,0,116457,1095938
4_J,0,118558,143973,25731,74775,119399,19389,990,2064,0,87351,1120074
4_Q,0,121728,145072,25899,70338,119399,19389,990,2064,0,66152,1141273
4_K,0,121728,145072,25899,76752,119399,19389,990,2064,0,48972,1152039
4_A,0,119192,143973,25731,76752,119399,19389,990,2064,0,30112,1174702
5_6,83430,289448,205437,51926,57892,117680,36384,2119,2064,0,136949,728975
5_7,0,97636,118226,23277,50187,119447,18914,988,2064,0,658854,622711
5_8,0,170314,194627,47124,65317,117535,35884,1977,2064,0,77370,1000092
5_9,0,169046,208964,47199,69394,117394,36047,1979,2064,0,49349,1010868
5_T,0,177288,213545,48342,73460,117394,36070,1980,2064,0,32132,1010029
5_J,0,176654,213545,48342,74019,117394,36070,1980,2064,0,22593,1019643
5_Q,0,179692,214776,48510,69582,117394,36070,1980,2064,0,16554,1025682
5_K,0,179692,214776,48510,75996,117394,36070,1980,2064,0,12478,1023344
5_A,0,175122,207368,47400,74595,117398,36043,1979,2064,0,8969,1041366
6_7,0,98270,118226,23277,51706,119447,18914,988,2064,0,535262,744150
6_8,0,164502,188153,46182,65435,117539,35857,1976,2064,0,76743,1013853
6_9,0,163234,202490,46257,69512,117398,36020,1978,2064,0,48722,1024629
6_T,0,171476,207071,47400,73578,117398,36043,1979,2064,0,31505,1023790
6_J,0,180326,214776,48510,74345,117394,36070,1980,2064,0,22080,1014759
6_Q,0,180326,214776,48510,69758,117394,36070,1980,2064,0,15908,1025518
6_K,0,180326,214776,48510,76172,117394,36070,1980,2064,0,11832,1023180
6_A,0,182228,214776,48510,74803,117394,36070,1980,2064,0,8436,1026043
7_8,0,107146,125057,24420,52656,119423,18937,989,2064,0,213978,1047634
7_9,0,116022,131651,25563,35169,119399,18960,990,2064,0,165053,1097433
7_T,0,115388,131651,25563,63924,119399,18960,990,2064,0,123984,1110381
7_J,0,118558,132750,25731,63924,119399,18960,990,2064,0,95740,1134188
7_Q,0,121728,133849,25899,63924,119399,18960,990,2064,0,74917,1150574
7_K,0,121728,133849,25899,63924,119399,18960,990,2064,0,63184,1162307
7_A,0,119192,132750,25731,62581,119399,18960,990,2064,0,44700,1185937
