vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,91530,463422,289152,62514,41137,118471,38038,2346,1075,44,10773,593802
2_4,175770,518074,299130,52840,29782,120383,20653,1399,1075,44,38752,454402
2_5,92340,420594,272045,62346,39794,118471,37348,2346,1075,44,10149,655752
2_6,89910,414540,289862,62421,45034,118326,37515,2348,1075,44,9588,641641
2_7,87480,421510,293849,63564,49100,118326,37538,2349,1075,44,9366,628103
2_8,81810,417566,293354,63564,49659,118326,37538,2349,1075,44,9164,637855
2_9,81810,421106,294189,63732,45222,118326,37538,2349,1075,44,9281,637632
2_T,81810,416932,292661,63564,50117,118326,37538,2349,1075,44,9137,638751
2_J,84240,419472,292463,63564,50117,118326,37538,2349,1075,44,9302,633814
2_Q,86670,422012,292364,63564,50117,118326,37538,2349,1075,44,9467,628778
2_K,89100,424552,292364,63564,50117,118326,37538,2349,1075,44,9632,623643
2_A,0,170344,156324,24756,40457,120383,20014,989,1075,44,746959,430959
3_4,167670,505752,295217,52436,29782,120383,20653,1399,1075,44,37232,480661
3_5,92340,412246,263449,61236,38393,118475,37321,2345,1075,44,10023,675357
3_6,89910,406192,281365,61311,43633,118330,37488,2347,1075,44,9462,661147
3_7,87480,413162,285352,62454,47699,118330,37511,2348,1075,44,9240,647609
3_8,85050,418970,292661,63564,48466,118326,37538,2349,1075,44,9152,635109
3_9,85050,419472,292265,63564,43879,118326,37538,2349,1075,44,9136,639606
3_T,85050,415298,290737,63396,48774,118326,37538,2349,1075,44,8992,640725
3_J,87480,417838,290539,63396,48774,118326,37538,2349,1075,44,9157,635788
3_Q,89910,420378,290440,63396,48774,118326,37538,2349,1075,44,9322,630752
3_K,92340,422918,290440,63396,48774,118326,37538,2349,1075,44,9487,625617
3_A,0,166672,155225,24588,39114,120383,20014,989,1075,44,750680,433520
4_5,156330,491066,281368,52032,29782,120383,20644,1399,1075,44,35071,523110
4_6,153090,505530,289413,53343,7224,120359,20667,1400,1075,44,30352,529807
4_7,149850,503166,288819,53343,35979,120359,20667,1400,1075,44,30112,507490
4_8,154710,513124,290341,53747,35979,120359,20667,1400,1075,44,31367,489491
4_9,162810,525446,291962,54151,35979,120359,20667,1400,1075,44,32808,465603
4_T,162810,521140,290566,53983,34460,120359,20667,1400,1075,44,39059,466741
4_J,166050,523504,290368,53983,34460,120359,20667,1400,1075,44,39206,461188
4_Q,169290,525868,290269,53983,34460,120359,20667,1400,1075,44,39353,455536
4_K,172530,528232,290269,53983,34460,120359,20667,1400,1075,44,39500,449785
4_A,0,0,0,0,0,121439,0,0,1075,44,1467188,122558
5_6,85050,353548,257444,59691,42232,118334,36771,2346,1075,44,9168,746601
5_7,82620,360518,261431,60834,46298,118334,36794,2347,1075,44,8952,733057
