vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,132840,310838,185052,32904,46871,120335,20404,1111,1118,0,388303,472528
2_4,136080,308896,183161,32736,45528,120335,20404,1111,1118,0,387974,474961
2_5,140130,306178,181270,32568,44185,120335,20404,1111,1118,0,388463,476542
2_6,0,0,0,0,0,121391,0,0,1118,0,1467286,122509
2_7,0,117290,142280,25563,50558,120311,19359,990,1118,0,279051,955784
2_8,0,116656,142280,25563,50558,120311,19359,990,1118,0,205210,1030259
2_9,0,119192,143379,25731,51901,120311,19359,990,1118,0,147736,1082587
2_T,0,121728,144478,25899,52434,120311,19359,990,1118,0,105302,1120685
2_J,0,124898,145577,26067,47997,120311,19359,990,1118,0,76196,1149791
2_Q,0,124898,145577,26067,54411,120311,19359,990,1118,0,54865,1164708
2_K,0,125532,145577,26067,54411,120311,19359,990,1118,0,37861,1181078
2_A,0,126166,145577,26067,54411,120311,19359,990,1118,0,20476,1197829
3_4,52650,261016,223092,49700,40327,118423,36515,2089,1118,0,198304,729070
3_5,55890,259064,221069,49532,38984,118423,36515,2089,1118,0,198368,731252
3_6,0,114120,123088,24756,22558,120335,18877,989,1118,0,745056,541407
3_7,0,173326,211339,47469,42881,118278,36015,1979,1118,0,123736,956163
3_8,0,181568,215920,48612,46947,118278,36038,1980,1118,0,77476,984367
3_9,0,179666,215920,48612,48316,118278,36038,1980,1118,0,49689,1012687
3_T,0,180802,217151,48780,48849,118278,36038,1980,1118,0,32605,1026703
3_J,0,183840,218382,48948,44412,118278,36038,1980,1118,0,23199,1036109
3_Q,0,183840,218382,48948,50826,118278,36038,1980,1118,0,17028,1035866
3_K,0,185108,218382,48948,50826,118278,36038,1980,1118,0,13128,1038498
3_A,0,177500,213900,47805,50826,118278,36015,1979,1118,0,9733,1055150
4_5,55890,247704,212176,48422,37583,118427,36488,2088,1118,0,198133,754275
4_6,0,110950,121989,24588,22558,120335,18877,989,1118,0,721891,569009
4_7,0,164476,203535,46359,41480,118282,35988,1978,1118,0,123610,975478
4_8,0,172718,208116,47502,45546,118282,36011,1979,1118,0,77350,1003682
4_9,0,180300,215920,48612,46947,118278,36038,1980,1118,0,49677,1013434
4_T,0,178398,215920,48612,47506,118278,36038,1980,1118,0,32460,1031994
4_J,0,181436,217151,48780,43069,118278,36038,1980,1118,0,23054,1041400
4_Q,0,181436,217151,48780,49483,118278,36038,1980,1118,0,16883,1041157
4_K,0,182704,217151,48780,49483,118278,36038,1980,1118,0,12983,1043789
4_A,0,174462,212669,47637,49483,118278,36015,1979,1118,0,9588,1061075
5_6,0,107780,120890,24420,22558,120335,18877,989,1118,0,645368,649969
5_7,0,155626,195830,45249,40079,118286,35961,1977,1118,0,123484,994694
5_8,0,163868,200411,46392,44145,118286,35984,1978,1118,0,77224,1022898
5_9,0,171450,208215,47502,45546,118282,36011,1979,1118,0,49551,1032650
5_T,0,179032,215920,48612,46313,118278,36038,1980,1118,0,32448,1032565
5_J,0,179032,215920,48612,41726,118278,36038,1980,1118,0,22909,1046691
5_Q,0,179032,215920,48612,48140,118278,36038,1980,1118,0,16738,1046448
5_K,0,180300,215920,48612,48140,118278,36038,1980,1118,0,12838,1049080
5_A,0,172058,211438,47469,48140,118278,36015,1979,1118,0,9443,1066366
6_7,0,117290,127484,25563,0,120311,18900,990,1118,0,292872,1007776
6_8,0,116656,127484,25563,28755,120311,18900,990,1118,0,224600,1047927
6_9,0,119192,128583,25731,28755,120311,18900,990,1118,0,170466,1098258
6_T,0,121728,129682,25899,28755,120311,18900,990,1118,0,128618,1136303
6_J,0,124898,130781,26067,28755,120311,18900,990,1118,0,99612,1160872
6_Q,0,124898,130781,26067,28755,120311,18900,990,1118,0,83452,1177032
6_K,0,125532,130781,26067,28755,120311,18900,990,1118,0,65206,1194644
6_A,0,126166,130781,26067,28755,120311,18900,990,1118,0,46578,1212638
7_8,0,119826,181232,45216,46505,118262,35271,1977,1118,0,72006,1090891
7_9,0,124898,188640,46326,47906,118258,35298,1978,1118,0,47930,1099952
7_T,0,129970,196048,47436,48673,118254,35325,1979,1118,0,31647,1101854
7_J,0,136310,203357,48546,45487,118250,35352,1980,1118,0,22348,1099556
7_Q,0,139480,204104,48714,50558,118250,35352,1980,1118,0,16194,1096554
7_K,0,139480,204104,48714,50558,118250,35352,1980,1118,0,12117,1100631
7_A,0,140748,204104,48714,50558,118250,35352,1980,1118,0,8721,1102759
8_9,0,119826,186662,45990,52995,118258,35298,1978,1118,0,44973,1105206
8_T,0,124898,194070,47100,53762,118254,35325,1979,1118,0,30840,1104958
8_J,0,131238,201379,48210,50576,118250,35352,1980,1118,0,22043,1102158
8_Q,0,134408,202126,48378,55647,118250,35352,1980,1118,0,16015,1099030
8_K,0,139480,204104,48714,55647,118250,35352,1980,1118,0,12088,1095571
8_A,0,139480,204104,48714,55647,118250,35352,1980,1118,0,8515,1099144
9_T,0,121728,193323,46932,54295,118254,35325,1979,1118,0,28987,1110363
9_J,0,128068,200632,48042,51109,118250,35352,1980,1118,0,21704,1106049
9_Q,0,131238,201379,48210,56990,118250,35352,1980,1118,0,15860,1101927
9_K,0,136310,203357,48546,56990,118250,35352,1980,1118,0,12059,1098342
9_A,0,141382,205335,48882,56990,118250,35352,1980,1118,0,8636,1094379
T_J,0,124264,199885,47874,46672,118250,35352,1980,1118,0,19533,1117376
T_Q,0,126800,200632,48042,57523,118250,35352,1980,1118,0,15521,1107086
T_K,0,131872,202610,48378,57523,118250,35352,1980,1118,0,11904,1103317
T_A,0,136944,204588,48714,57523,118250,35352,1980,1118,0,8607,1099228
J_Q,0,129336,201863,48210,53086,118250,35352,1980,1118,0,15642,1107467
J_K,0,134408,203841,48546,53086,118250,35352,1980,1118,0,12025,1103698
J_A,0,139480,205819,48882,53086,118250,35352,1980,1118,0,8728,1099609
Q_K,0,134408,203841,48546,59500,118250,35352,1980,1118,0,12014,1097295
Q_A,0,139480,205819,48882,59500,118250,35352,1980,1118,0,8717,1093206
K_A,0,140748,205819,48882,59500,118250,35352,1980,1118,0,8882,1091773
