vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,84240,438678,287998,60228,45291,119083,38142,2251,301,44,24147,611901
2_4,153900,508468,254521,50991,26466,121136,20586,1292,301,44,98655,475944
2_5,85050,398862,271134,60060,43948,119083,37452,2251,301,44,23523,670596
2_6,85050,410882,279476,61338,45499,119079,37479,2252,301,44,23054,647850
2_7,85050,415690,285455,62280,45557,119075,37506,2253,301,44,22990,636103
2_8,84240,412652,283729,62112,44773,119075,37506,2253,301,44,22832,642787
2_9,87480,414558,283333,62112,38993,119075,37506,2253,301,44,22817,643832
2_T,91530,411972,281805,61944,43888,119075,37506,2253,301,44,22991,638995
2_J,0,180964,163963,25899,22970,121136,20037,990,301,44,747180,428820
2_Q,0,220936,235687,48714,45407,119075,36816,1980,301,44,16799,986545
2_K,0,223340,236918,48882,46750,119075,36816,1980,301,44,12855,985343
2_A,0,217396,230345,47940,46692,119079,36789,1979,301,44,9302,1002437
3_4,145800,496146,250785,50587,26466,121136,20586,1292,301,44,96721,502440
3_5,85050,390514,262538,58950,42547,119087,37425,2250,301,44,23397,690201
3_6,85050,402534,270880,60228,44098,119083,37452,2251,301,44,22928,667455
3_7,85050,407342,276859,61170,44156,119079,37479,2252,301,44,22864,655708
3_8,87480,414056,282937,62112,43580,119075,37506,2253,301,44,22820,640140
3_9,90720,412924,281310,61944,37650,119075,37506,2253,301,44,22672,645905
3_T,94770,410338,279782,61776,42545,119075,37506,2253,301,44,22846,641068
3_J,0,177292,162864,25731,21627,121136,20037,990,301,44,750664,431618
3_Q,0,218030,234456,48546,44064,119075,36816,1980,301,44,16654,992338
3_K,0,220434,235687,48714,45407,119075,36816,1980,301,44,12710,991136
3_A,0,214490,229114,47772,45349,119079,36789,1979,301,44,9157,1008230
4_5,134460,481460,240110,50183,26466,121136,20577,1292,301,44,91248,545027
4_6,146610,496146,240948,50587,26466,121136,20577,1292,301,44,86072,522125
4_7,154710,504796,241272,50823,25123,121136,20577,1292,301,44,87351,504879
4_8,166050,515176,241695,51059,23780,121136,20577,1292,301,44,88650,482544
4_9,178200,525556,242217,51295,22437,121136,20577,1292,301,44,89959,459290
4_T,183060,522204,240821,51127,20918,121136,20577,1292,301,44,96986,453838
4_J,0,0,0,0,0,122216,0,0,301,44,1467182,122561
4_Q,0,118558,145359,25731,22437,121136,19509,990,301,44,75158,1183081
4_K,0,121728,146458,25899,23780,121136,19509,990,301,44,58110,1194349
4_A,0,121728,146458,25899,25123,121136,19509,990,301,44,39206,1211910
5_6,80190,349890,246959,58608,42697,119087,36735,2250,301,44,22634,752909
5_7,80190,352188,252542,59550,42755,119083,36762,2251,301,44,22576,744062
5_8,82620,356392,258224,60492,42179,119079,36789,2252,301,44,22532,731400
5_9,85860,361098,264005,61434,37650,119075,36816,2253,301,44,22498,721270
5_T,98010,355188,263602,61202,41202,119075,36816,2253,301,44,36451,698160
5_J,0,114754,131651,25563,20284,121136,18960,990,301,44,666994,611627
5_Q,0,173696,219662,48378,42721,119075,36126,1980,301,44,16320,1054001
5_K,0,176100,220893,48546,44064,119075,36126,1980,301,44,12376,1052799
5_A,0,172666,214716,47604,44006,119079,36099,1979,301,44,8823,1066987
6_7,71280,346330,252054,59376,44274,119083,36762,2251,301,44,22059,758490
6_8,71280,348628,257736,60318,43698,119079,36789,2252,301,44,22019,750160
6_9,73710,340614,263517,60854,39169,119075,36816,2253,301,44,35111,740840
6_T,85860,325800,263114,60216,42721,119075,36816,2253,301,44,45248,730856
6_J,0,118558,132750,25731,21803,121136,18960,990,301,44,552794,719237
6_Q,0,176734,220893,48546,44240,119075,36126,1980,301,44,15806,1048559
6_K,0,179138,222124,48714,45583,119075,36126,1980,301,44,11862,1047357
6_A,0,182176,223355,48882,45557,119075,36126,1980,301,44,8422,1046386
7_8,68850,326316,250272,58970,42830,119083,36762,2251,301,44,34514,772111
7_9,71280,310670,256053,59100,38301,119079,36789,2252,301,44,43155,775280
7_T,82620,290132,255650,58056,42663,119079,36789,2252,301,44,50112,774606
7_J,0,118558,132750,25731,23146,121136,18960,990,301,44,422453,848235
7_Q,0,179138,222124,48714,44214,119075,36126,1980,301,44,15926,1044662
7_K,0,178504,222124,48714,45583,119075,36126,1980,301,44,11849,1048004
7_A,0,179006,222124,48714,45583,119075,36126,1980,301,44,8277,1051074
8_9,71280,278816,248688,56998,32463,119083,36762,2251,301,44,46690,818928
8_T,80190,254464,248285,56186,41795,119083,36762,2251,301,44,49829,823114
8_J,0,118558,132750,25731,23679,121136,18960,990,301,44,315502,954653
8_Q,0,172692,215551,47772,43346,119079,36099,1979,301,44,15933,1059508
8_K,0,181542,223355,48882,44747,119075,36126,1980,301,44,11970,1044282
8_A,0,179006,222124,48714,44773,119075,36126,1980,301,44,8265,1051896
9_T,80190,219430,241118,52692,35957,119087,36735,2250,301,44,50723,873777
9_J,0,118558,132750,25731,19242,121136,18960,990,301,44,235518,1039074
9_Q,0,166880,208978,46830,37508,119083,36072,1978,301,44,15940,1078690
9_K,0,175730,216782,47940,38909,119079,36099,1979,301,44,11977,1063464
9_A,0,182678,223355,48882,38967,119075,36126,1980,301,44,8386,1052510
T_J,0,114754,131651,25563,25656,121136,18960,990,301,44,171509,1101740
T_Q,0,154358,200042,45552,42371,119087,36045,1977,301,44,15815,1096712
T_K,0,163208,207846,46662,43772,119083,36072,1978,301,44,11852,1081486
T_A,0,170156,214419,47604,43830,119079,36099,1979,301,44,8261,1070532
J_Q,0,118558,132750,25731,25656,121136,18960,990,301,44,66426,1201752
J_K,0,121728,133849,25899,25656,121136,18960,990,301,44,50666,1213075
J_A,0,121728,133849,25899,24313,121136,18960,990,301,44,33966,1231118
Q_K,0,131238,194236,46830,45291,119083,35382,1978,301,44,12138,1125783
Q_A,0,135676,200413,47772,45349,119079,35409,1979,301,44,8547,1117735
K_A,0,137578,201644,47940,46692,119079,35409,1979,301,44,8668,1112970
