vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,55890,413678,295094,59694,99225,117312,38220,2221,2064,44,32630,596232
2_4,55890,409636,293071,59526,97882,117312,38220,2221,2064,44,32319,604119
2_5,55890,409636,292378,59526,97882,117312,38220,2221,2064,44,32182,604949
2_6,71280,429356,290674,60108,90551,117340,38216,2221,2064,44,31647,578803
2_7,154710,495276,239806,48483,77562,119373,20556,1256,2064,44,128098,425076
2_8,87480,412298,273843,60690,83396,117368,37522,2221,2064,44,31605,603773
2_9,87480,411980,273546,60690,83396,117368,37522,2221,2064,44,31908,604085
2_T,123930,314202,183970,31163,70338,119373,20127,990,2064,44,421010,425093
2_J,0,253744,234181,49662,90049,117340,36836,1980,2064,44,49766,876638
2_Q,0,229084,237008,48952,92793,117312,36840,1980,2064,44,37879,908348
2_K,0,217000,237008,48546,97882,117312,36840,1980,2064,44,24475,929153
2_A,0,213328,236261,48378,99225,117312,36840,1980,2064,44,8396,948476
3_4,55890,398276,284079,58416,96481,117316,38193,2220,2064,44,32178,627147
3_5,55890,398276,283386,58416,96481,117316,38193,2220,2064,44,32056,627962
3_6,71280,417996,281682,58998,89150,117344,38189,2220,2064,44,31521,601816
3_7,146610,482954,236208,48079,77562,119373,20556,1256,2064,44,126041,451557
3_8,87480,411796,273051,60690,82027,117368,37522,2221,2064,44,31593,606448
3_9,87480,408440,271523,60522,82053,117368,37522,2221,2064,44,31763,611304
3_T,123930,310530,182457,30995,68995,119373,20127,990,2064,44,419128,433671
3_J,0,250204,232950,49494,88706,117340,36836,1980,2064,44,49621,883065
3_Q,0,225544,235777,48784,91450,117312,36840,1980,2064,44,37734,914775
3_K,0,213460,235777,48378,96539,117312,36840,1980,2064,44,24330,935580
3_A,0,209788,235030,48210,97882,117312,36840,1980,2064,44,8251,954903
4_5,55890,387418,274493,57306,95080,117320,38166,2219,2064,44,31920,650384
4_6,71280,407138,272789,57888,87749,117348,38162,2219,2064,44,31395,624228
4_7,138510,470632,232709,47675,77562,119373,20556,1256,2064,44,123984,477939
4_8,87480,403448,264554,59580,80626,117372,37495,2220,2064,44,31467,625954
4_9,90720,409844,270830,60522,80684,117368,37522,2221,2064,44,31751,608734
4_T,127170,308588,180944,30827,67652,119373,20127,990,2064,44,417345,437180
4_J,0,247934,231719,49326,87363,117340,36836,1980,2064,44,50112,887586
4_Q,0,222638,234546,48616,90107,117312,36840,1980,2064,44,38225,919932
4_K,0,210554,234546,48210,95196,117312,36840,1980,2064,44,24185,941373
4_A,0,206882,233799,48042,96539,117312,36840,1980,2064,44,8106,960696
5_6,71280,398288,267965,56913,87749,117348,38139,2218,2064,44,31377,638919
5_7,138510,470632,231326,47675,77562,119373,20556,1256,2064,44,123402,479904
5_8,87480,390926,258983,58437,80626,117372,37472,2219,2064,44,31455,645226
5_9,90720,397322,265259,59379,80684,117368,37499,2220,2064,44,31739,628006
5_T,127170,308588,180530,30827,67652,119373,20127,990,2064,44,415794,439145
5_J,0,247934,231719,49326,87363,117340,36836,1980,2064,44,50099,887599
5_Q,0,210554,234546,48210,90107,117312,36840,1980,2064,44,50702,919945
5_K,0,210554,234546,48210,95196,117312,36840,1980,2064,44,11682,953876
5_A,0,206882,233799,48042,96539,117312,36840,1980,2064,44,8093,960709
6_7,142560,460474,222028,46532,71365,119397,20533,1255,2064,44,121064,504988
6_8,90720,396478,243937,58362,72871,117513,37309,2217,2064,44,30726,660063
6_9,93960,402874,250213,59304,72929,117509,37336,2218,2064,44,31010,642843
6_T,140940,301712,172852,29684,61455,119397,20104,989,2064,44,422522,440541
6_J,0,213142,231674,48006,80178,117364,36836,1980,2064,44,87560,893456
6_Q,0,209972,230927,48108,82776,117340,36836,1980,2064,44,15034,967223
6_K,0,209972,230927,48108,87865,117340,36836,1980,2064,44,10940,966228
6_A,0,212376,232158,48276,89208,117340,36836,1980,2064,44,7500,964522
7_8,165240,469346,210828,45861,63825,119421,20501,1254,2064,44,112375,501545
7_9,177390,478950,211449,46097,62482,119421,20501,1254,2064,44,114461,478191
7_T,0,0,0,0,0,120453,0,0,2064,44,1467182,122561
7_J,0,106512,137093,24420,68679,119397,19456,989,2064,44,87653,1145997
7_Q,0,116022,144062,25563,74876,119373,19479,990,2064,44,66664,1143167
7_K,0,116022,144062,25563,74876,119373,19479,990,2064,44,54554,1155277
7_A,0,118558,145161,25731,76219,119373,19479,990,2064,44,36948,1167737
8_9,93150,265918,214536,54362,65292,117654,36456,2215,2064,44,129186,731427
8_T,0,97636,123734,23277,56777,119421,19004,988,2064,44,320883,948476
8_J,0,170314,197300,47124,72541,117509,35956,1977,2064,44,21611,1045864
8_Q,0,170314,211637,47199,76618,117368,36119,1979,2064,44,15205,1033757
8_K,0,179824,216218,48342,80684,117368,36142,1980,2064,44,11128,1018510
8_A,0,177922,216218,48342,82053,117368,36142,1980,2064,44,7379,1022792
9_T,0,97636,123734,23277,58120,119421,19004,988,2064,44,235984,1032032
9_J,0,163868,190826,46182,72483,117513,35929,1976,2064,44,21618,1059801
9_Q,0,163868,205163,46257,76560,117372,36092,1978,2064,44,15212,1047694
9_K,0,173378,209744,47400,80626,117372,36115,1979,2064,44,11135,1032447
9_A,0,180960,217449,48510,82027,117368,36142,1980,2064,44,7500,1018260
T_J,0,106512,130565,24420,59070,119397,19027,989,2064,44,84767,1165449
