vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,89100,460882,289152,62514,47551,118429,38050,2346,1118,44,10584,592534
2_4,92340,458746,287129,62346,46208,118429,38050,2346,1118,44,10273,595275
2_5,172530,515710,299130,52840,29782,120341,20653,1399,1118,44,44864,453893
2_6,93150,412906,288631,62253,50105,118284,37527,2348,1118,44,9443,636495
2_7,90720,419876,292618,63396,54171,118284,37550,2349,1118,44,9221,622957
2_8,84240,415932,292123,63396,55540,118284,37550,2349,1118,44,9019,632709
2_9,81810,417566,292958,63564,56073,118284,37550,2349,1118,44,9136,631852
2_T,81810,416932,292661,63564,50117,118284,37550,2349,1118,44,9124,638751
2_J,81810,416932,292463,63564,56531,118284,37550,2349,1118,44,9113,632546
2_Q,84240,419472,292364,63564,56531,118284,37550,2349,1118,44,9278,627510
2_K,86670,422012,292364,63564,56531,118284,37550,2349,1118,44,9443,622375
2_A,40500,199248,161448,25716,46871,120341,20044,989,1118,44,665660,430325
3_4,92340,447888,278137,61236,44807,118433,38023,2345,1118,44,10132,617801
3_5,164430,503388,295217,52436,29782,120341,20653,1399,1118,44,43359,480137
3_6,93150,404558,280134,61143,48704,118288,37500,2347,1118,44,9317,656001
3_7,90720,411528,284121,62286,52770,118288,37523,2348,1118,44,9095,642463
3_8,88290,417336,291430,63396,54171,118284,37550,2349,1118,44,9007,629329
3_9,85050,415932,291034,63396,54730,118284,37550,2349,1118,44,8991,633826
3_T,85050,415298,290737,63396,48774,118284,37550,2349,1118,44,8979,640725
3_J,85050,415298,290539,63396,55188,118284,37550,2349,1118,44,8968,634520
3_Q,87480,417838,290440,63396,55188,118284,37550,2349,1118,44,9133,629484
3_K,89910,420378,290440,63396,55188,118284,37550,2349,1118,44,9298,624349
3_A,44550,196670,160349,25548,45528,120341,20044,989,1118,44,664237,432886
4_5,156330,491066,291304,52032,29782,120341,20653,1399,1118,44,41844,506391
4_6,93150,396210,271637,60033,47303,118292,37473,2346,1118,44,9191,675507
4_7,90720,403180,275624,61176,51369,118292,37496,2347,1118,44,8969,661969
4_8,88290,408988,282933,62286,52770,118288,37523,2348,1118,44,8881,648835
4_9,88290,417336,290341,63396,53537,118284,37550,2349,1118,44,8979,631080
4_T,88290,413664,288813,63228,47431,118284,37550,2349,1118,44,8834,642699
4_J,88290,413664,288615,63228,53845,118284,37550,2349,1118,44,8823,636494
4_Q,90720,416204,288516,63228,53845,118284,37550,2349,1118,44,8988,631458
4_K,93150,418744,288516,63228,53845,118284,37550,2349,1118,44,9153,626323
4_A,45360,192998,159250,25380,44185,120341,20044,989,1118,44,667148,435447
5_6,144990,493208,287396,52939,7224,120317,20667,1400,1118,44,35284,547717
5_7,141750,490844,286802,52939,35979,120317,20667,1400,1118,44,35050,525394
5_8,146610,500802,288324,53343,35979,120317,20667,1400,1118,44,36305,507395
5_9,154710,513124,289945,53747,35979,120317,20667,1400,1118,44,37746,483507
5_T,162810,521140,290566,53983,34460,120317,20667,1400,1118,44,39058,466741
5_J,162810,521140,290368,53983,34460,120317,20667,1400,1118,44,45442,460555
5_Q,166050,523504,290269,53983,34460,120317,20667,1400,1118,44,45589,454903
5_K,169290,525868,290269,53983,34460,120317,20667,1400,1118,44,45736,449152
5_A,0,0,0,0,0,121397,0,0,1118,44,1467186,122559
6_7,73710,344622,255527,59484,53729,118268,36783,2346,1118,44,8290,758383
6_8,71280,347920,262440,60594,55130,118264,36810,2347,1118,44,8206,748151
6_9,71280,353758,269452,61704,55897,118260,36837,2348,1118,44,8304,733302
6_T,71280,355924,275332,62646,51192,118256,36864,2349,1118,44,8273,729026
6_J,79380,365956,276259,62988,56263,118256,36864,2349,1118,44,8279,704548
6_Q,79380,365956,276160,62988,56263,118256,36864,2349,1118,44,8267,704659
6_K,81810,339876,276160,61944,56263,118256,36864,2349,1118,44,38096,699524
6_A,0,116656,133586,25563,50558,120317,18990,990,1118,44,545808,698674
7_8,66420,336756,259589,60084,60219,118264,36810,2347,1118,44,8025,762628
7_9,66420,342594,266601,61194,60986,118260,36837,2348,1118,44,8124,747778
7_T,66420,344760,272481,62136,56281,118256,36864,2349,1118,44,8093,743502
7_J,74520,354792,273408,62478,61352,118256,36864,2349,1118,44,8099,719024
7_Q,79380,337336,275665,61944,61352,118256,36864,2349,1118,44,37901,700095
7_K,79380,308716,275665,60726,61352,118256,36864,2349,1118,44,38063,729771
7_A,0,116022,133586,25563,50558,120317,18990,990,1118,44,428822,816294
8_9,59130,332562,265080,60852,61519,118260,36837,2348,1118,44,8095,766459
8_T,59130,334728,270960,61794,56814,118256,36864,2349,1118,44,8064,762183
8_J,66420,316776,271887,61092,62695,118256,36864,2349,1118,44,37098,737705
8_Q,71280,299956,274144,60732,62695,118256,36864,2349,1118,44,37062,747804
8_K,76140,281228,276500,59270,62695,118256,36864,2349,1118,44,39862,757978
8_A,0,118558,134685,25731,51901,120317,18990,990,1118,44,322603,917367
9_T,51030,300252,270769,60576,52377,118256,36864,2349,1118,44,37213,781456
9_J,55890,281030,271696,59874,63228,118256,36864,2349,1118,44,36583,785372
9_Q,60750,262938,273953,58586,63228,118256,36864,2349,1118,44,39209,795009
9_K,65610,246754,276309,57066,63228,118256,36864,2349,1118,44,37845,806861
9_A,0,121728,135784,25899,52434,120317,18990,990,1118,44,241214,993786
T_J,55890,241186,263298,56966,57240,118260,36837,2348,1118,44,37170,841947
T_Q,60750,225638,265555,55446,57240,118260,36837,2348,1118,44,35170,853898
T_K,65610,215814,267911,53520,57240,118260,36837,2348,1118,44,29354,864248
T_A,0,121094,135784,25899,47997,120317,18990,990,1118,44,166319,1073752
J_Q,60750,209738,265456,53068,63654,118260,36837,2348,1118,44,26603,874428
J_K,65610,206274,267812,50736,63654,118260,36837,2348,1118,44,20787,878824
J_A,0,121094,135784,25899,54411,120317,18990,990,1118,44,123498,1110159
Q_K,68040,207542,267812,47604,63654,118260,36837,2348,1118,44,11760,887285
Q_A,0,121728,135784,25899,54411,120317,18990,990,1118,44,92512,1140511
K_A,0,122362,135784,25899,54411,120317,18990,990,1118,44,73821,1158568
