vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,51030,405962,296815,60460,115170,116493,38256,2253,2881,44,22591,600349
2_4,51030,405962,296023,60460,115170,116493,38256,2253,2881,44,22412,601320
2_5,51030,401920,294099,60292,113827,116493,38256,2253,2881,44,22143,609066
2_6,59130,416628,295735,60802,113827,116493,38256,2253,2881,44,21704,584551
2_7,71280,433808,294256,61384,106496,116521,38252,2253,2881,44,21712,563417
2_8,79380,441858,291240,61624,99165,116549,38248,2253,2881,44,21716,557346
2_9,149850,498510,253296,50707,93489,118554,20586,1292,2881,44,95391,427704
2_T,90720,419500,273752,61806,91834,116577,37554,2253,2881,44,22397,592986
2_J,149850,420968,202374,37531,92679,118554,20187,990,2881,44,238543,427703
2_Q,0,316422,233476,52570,100640,116549,36868,1980,2881,44,42919,807955
2_K,0,282364,235556,50880,107337,116521,36872,1980,2881,44,41135,836734
2_A,0,239544,236405,49254,110081,116493,36876,1980,2881,44,37566,881180
3_4,46170,393794,292875,59950,115170,116493,38256,2253,2881,44,22235,622183
3_5,46170,389752,290951,59782,113827,116493,38256,2253,2881,44,21981,629914
3_6,54270,404460,292587,60292,113827,116493,38256,2253,2881,44,21542,605399
3_7,66420,421640,291108,60874,106496,116521,38252,2253,2881,44,21550,584265
3_8,79380,441858,290448,61624,99165,116549,38248,2253,2881,44,21704,558150
3_9,146610,496146,251577,50707,93489,118554,20586,1292,2881,44,94770,435648
3_T,88290,416960,272960,61806,91834,116577,37554,2253,2881,44,22208,598937
3_J,146610,418604,201684,37531,92679,118554,20187,990,2881,44,236893,435647
3_Q,0,313882,233476,52570,100640,116549,36868,1980,2881,44,42730,810684
3_K,0,279824,235556,50880,107337,116521,36872,1980,2881,44,40946,839463
3_A,0,237640,236405,49254,110081,116493,36876,1980,2881,44,36741,883909
4_5,41310,381626,289133,59440,113827,116493,38256,2253,2881,44,21959,645082
4_6,49410,396334,290769,59950,113827,116493,38256,2253,2881,44,21530,620557
4_7,59130,411608,289290,60532,106496,116521,38252,2253,2881,44,21538,603759
4_8,71280,431826,288630,61282,99165,116549,38248,2253,2881,44,21692,578454
4_9,146610,496146,249957,50707,93489,118554,20586,1292,2881,44,94326,437712
4_T,88290,416960,272267,61806,91834,116577,37554,2253,2881,44,22195,599643
4_J,146610,418604,200994,37531,92679,118554,20187,990,2881,44,235518,437712
4_Q,0,313882,233476,52570,100640,116549,36868,1980,2881,44,42717,810697
4_K,0,279824,235556,50880,107337,116521,36872,1980,2881,44,40933,839476
