vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,70470,440822,300156,61976,48035,119080,38205,2284,300,44,17261,613671
2_4,72900,438686,298133,61808,46692,119080,38205,2284,300,44,16950,617222
2_5,76140,436550,296209,61640,45349,119080,38205,2284,300,44,16681,619822
2_6,162810,525446,272108,53191,20052,121137,20616,1328,300,44,83452,451820
2_7,87480,419820,289181,63092,45557,119076,37542,2285,300,44,16160,631767
2_8,84240,414876,287455,62924,45583,119076,37542,2285,300,44,16002,641977
2_9,83430,414876,287059,62924,45583,119076,37542,2285,300,44,15987,643198
2_T,85050,414242,286762,62924,44597,119076,37542,2285,300,44,15975,643507
2_J,85050,417782,287795,63092,40160,119076,37542,2285,300,44,16096,643082
2_Q,88290,261114,177131,28823,30727,121137,20097,990,300,44,549686,433965
2_K,0,237696,239535,49456,48093,119076,36852,1980,300,44,33941,945331
2_A,0,225480,240019,49050,49436,119076,36852,1980,300,44,18590,971477
3_4,72900,427828,289141,60698,45291,119084,38178,2283,300,44,16809,639748
3_5,76140,425692,287217,60530,43948,119084,38178,2283,300,44,16555,642333
3_6,154710,513124,268234,52787,20052,121137,20616,1328,300,44,81671,478301
3_7,87480,411472,280585,61982,44156,119080,37515,2284,300,44,16034,651372
3_8,87480,416280,286663,62924,44214,119076,37542,2285,300,44,15990,639506
3_9,85860,413242,285036,62756,44240,119076,37542,2285,300,44,15842,646081
3_T,87480,412608,284739,62756,43254,119076,37542,2285,300,44,15830,646390
3_J,87480,416148,285772,62924,38817,119076,37542,2285,300,44,15951,645965
3_Q,91530,259172,175756,28655,29384,121137,20097,990,300,44,547666,437573
3_K,0,235426,238304,49288,46750,119076,36852,1980,300,44,34432,949852
3_A,0,221940,238788,48882,48093,119076,36852,1980,300,44,18445,977904
4_5,76140,414834,278324,59420,42547,119088,38151,2282,300,44,16419,664755
4_6,146610,500802,264459,52383,20052,121137,20616,1328,300,44,79890,504683
4_7,87480,403124,272088,60872,42755,119084,37488,2283,300,44,15908,670878
4_8,87480,407932,278166,61814,42813,119080,37515,2284,300,44,15864,659012
4_9,89910,414646,284343,62756,42871,119076,37542,2285,300,44,15830,642701
4_T,90720,410974,282815,62588,41911,119076,37542,2285,300,44,15685,648364
4_J,90720,414514,283848,62756,37474,119076,37542,2285,300,44,15806,647939
4_Q,95580,256594,174381,28487,28041,121137,20097,990,300,44,546381,440272
4_K,0,232520,237073,49120,45407,119076,36852,1980,300,44,34923,955009
4_A,0,219034,237557,48714,46750,119076,36852,1980,300,44,18300,983697
5_6,138510,488480,260783,51979,20052,121137,20616,1328,300,44,78103,530972
5_7,87480,394776,263690,59762,41354,119088,37461,2282,300,44,15782,690285
5_8,87480,399584,269768,60704,41412,119084,37488,2283,300,44,15738,678419
5_9,89910,406298,275945,61646,41470,119080,37515,2284,300,44,15704,662108
5_T,93960,412378,282221,62588,40718,119076,37542,2285,300,44,15673,645519
5_J,93960,412880,282023,62588,36131,119076,37542,2285,300,44,15661,649814
5_Q,97200,252922,173006,28319,26698,121137,20097,990,300,44,548719,442872
5_K,0,216894,235842,48546,44064,119076,36852,1980,300,44,47904,960802
5_A,0,216128,236326,48546,45407,119076,36852,1980,300,44,8267,999378
6_7,142560,490844,253151,51979,20052,121137,20607,1328,300,44,68978,541324
6_8,150660,499494,253574,52215,18709,121137,20607,1328,300,44,70281,523955
6_9,162000,509874,254096,52451,17366,121137,20607,1328,300,44,71590,501511
6_T,174960,519620,254717,52687,15847,121137,20607,1328,300,44,72902,478155
6_J,183060,531942,256536,53091,15847,121137,20607,1328,300,44,74347,454065
6_Q,0,0,0,0,0,122217,0,0,300,44,1467182,122561
6_K,0,121728,146557,25899,17366,121137,19539,990,300,44,63683,1195061
6_A,0,124898,147656,26067,18709,121137,19539,990,300,44,46253,1206711
7_8,82620,354654,248507,59420,41530,119088,36771,2282,300,44,15098,751990
7_9,82620,356952,254288,60362,41588,119084,36798,2283,300,44,15065,742920
7_T,85860,360522,260168,61304,40836,119080,36825,2284,300,44,15034,730047
7_J,85860,303262,267378,59978,37650,119076,36852,2285,300,44,81172,718447
