vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,73710,443230,307185,62382,42964,119122,38253,2348,258,44,9696,613112
2_4,73710,439188,305162,62214,41621,119122,38253,2348,258,44,9385,620999
2_5,76140,437052,303238,62046,40278,119122,38253,2348,258,44,9116,624409
2_6,79380,450450,310844,63156,35265,119118,38280,2349,258,44,8515,604645
2_7,90720,458346,310243,63330,38993,119118,38280,2349,258,44,8355,582268
2_8,174960,535826,309161,54387,12295,121179,20676,1400,258,44,47520,434598
2_9,90720,418186,294214,63330,39169,119118,37590,2349,258,44,8314,639012
2_T,87480,415646,293917,63330,38993,119118,37590,2349,258,44,8302,645277
2_J,84240,417280,294950,63498,40336,119118,37590,2349,258,44,8423,644218
2_Q,81810,418914,296082,63666,40869,119118,37590,2349,258,44,8544,643060
2_K,81810,422454,297313,63834,36432,119118,37590,2349,258,44,8665,642437
2_A,151470,372522,193736,34191,32070,121179,20157,990,258,44,327406,458281
3_4,68850,431062,303245,61872,41621,119122,38253,2348,258,44,9358,636271
3_5,68850,427020,301321,61704,40278,119122,38253,2348,258,44,9104,644002
3_6,71280,440418,308927,62814,35265,119118,38280,2349,258,44,8503,625048
3_7,82620,448314,308326,62988,38993,119118,38280,2349,258,44,8343,602671
3_8,174960,535826,307028,54387,12295,121179,20676,1400,258,44,47490,436761
3_9,90720,418186,293422,63330,39169,119118,37590,2349,258,44,8301,639817
3_T,87480,415646,293125,63330,38993,119118,37590,2349,258,44,8289,646082
3_J,84240,417280,294158,63498,40336,119118,37590,2349,258,44,8410,645023
3_Q,81810,418914,295290,63666,40869,119118,37590,2349,258,44,8531,643865
3_K,81810,422454,296521,63834,36432,119118,37590,2349,258,44,8652,643242
3_A,151470,372522,193184,34191,32070,121179,20157,990,258,44,325794,460445
4_5,68850,415660,292428,60594,38877,119126,38226,2347,258,44,8968,666926
4_6,71280,429058,300034,61704,33864,119122,38253,2348,258,44,8377,647962
4_7,82620,436954,299433,61878,37592,119122,38253,2348,258,44,8217,625585
4_8,166860,523504,302977,53983,12295,121179,20676,1400,258,44,45985,463143
4_9,90720,417684,292729,63330,37800,119118,37590,2349,258,44,8289,642393
4_T,87480,412106,291201,63162,37650,119118,37590,2349,258,44,8144,653202
4_J,84240,413740,292234,63330,38993,119118,37590,2349,258,44,8265,652143
4_Q,81810,415374,293366,63498,39526,119118,37590,2349,258,44,8386,650985
4_K,81810,418914,294597,63666,35089,119118,37590,2349,258,44,8507,650362
4_A,151470,368850,191533,34023,30727,121179,20157,990,258,44,324149,468924
5_6,71280,418200,291240,60594,32463,119126,38226,2347,258,44,8245,670281
5_7,82620,426096,290639,60768,36191,119126,38226,2347,258,44,8091,647898
5_8,158760,511182,299025,53579,12295,121179,20676,1400,258,44,44480,489426
