vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,60750,431888,304875,62234,66724,118257,38256,2285,1118,44,17166,608707
2_4,60750,427846,302852,62066,65381,118257,38256,2285,1118,44,16855,616594
2_5,63180,425710,300928,61898,64038,118257,38256,2285,1118,44,16586,620004
2_6,74520,438282,301333,62240,62695,118257,38256,2285,1118,44,16015,597259
2_7,79380,450450,303194,62750,62695,118257,38256,2285,1118,44,16119,577756
2_8,162810,525446,272108,53191,42393,120318,20616,1328,1118,44,76991,435941
2_9,87480,417178,284221,62822,55540,118285,37562,2285,1118,44,15982,629787
2_T,88290,416544,284023,62822,55364,118285,37562,2285,1118,44,15970,629997
2_J,85050,418178,285056,62990,56707,118285,37562,2285,1118,44,16091,628938
2_Q,154710,381172,194276,34427,47997,120318,20157,990,1118,44,321153,435942
2_K,0,285900,240910,51486,60292,118257,36876,1980,1118,44,42898,872543
2_A,0,247388,238932,49758,65381,118257,36876,1980,1118,44,36729,915841
3_4,55890,419720,300935,61724,65381,118257,38256,2285,1118,44,16828,631866
3_5,55890,415678,299011,61556,64038,118257,38256,2285,1118,44,16574,639597
3_6,66420,428250,299416,61898,62695,118257,38256,2285,1118,44,16003,617662
3_7,71280,440418,301277,62408,62695,118257,38256,2285,1118,44,16107,598159
3_8,162810,525446,270251,53191,42393,120318,20616,1328,1118,44,76685,438104
3_9,87480,417178,283429,62822,55540,118285,37562,2285,1118,44,15969,630592
3_T,88290,416544,283231,62822,55364,118285,37562,2285,1118,44,15957,630802
3_J,85050,418178,284264,62990,56707,118285,37562,2285,1118,44,16078,629743
3_Q,154710,381172,193724,34427,47997,120318,20157,990,1118,44,319541,438106
3_K,0,285900,240910,51486,60292,118257,36876,1980,1118,44,42885,872556
3_A,0,247388,238932,49758,65381,118257,36876,1980,1118,44,36716,915854
4_5,55890,404318,290118,60446,62637,118261,38229,2284,1118,44,16438,662521
4_6,66420,416890,290523,60788,61294,118261,38229,2284,1118,44,15877,640576
4_7,71280,429058,292384,61298,61294,118261,38229,2284,1118,44,15981,621073
4_8,154710,513124,266476,52787,42393,120318,20616,1328,1118,44,74904,464486
4_9,87480,416676,282736,62822,54171,118285,37562,2285,1118,44,15957,633168
4_T,88290,413004,281307,62654,54021,118285,37562,2285,1118,44,15812,637922
4_J,85050,414638,282340,62822,55364,118285,37562,2285,1118,44,15933,636863
4_Q,154710,377500,192073,34259,46654,120318,20157,990,1118,44,317896,446585
4_K,0,282360,239679,51318,58949,118257,36876,1980,1118,44,42740,878983
4_A,0,243848,237701,49590,64038,118257,36876,1980,1118,44,36571,922281
5_6,66420,406032,281729,59678,59893,118265,38202,2283,1118,44,15745,662895
5_7,71280,418200,283590,60188,59893,118265,38202,2283,1118,44,15855,643386
5_8,146610,500802,262800,52383,42393,120318,20616,1328,1118,44,73123,490769
5_9,87480,408328,274338,61712,52770,118289,37535,2284,1118,44,15831,652575
5_T,91530,414408,280713,62654,52652,118285,37562,2285,1118,44,15800,635253
5_J,87480,413004,280515,62654,54021,118285,37562,2285,1118,44,15788,639548
5_Q,157950,375558,190422,34091,45311,120318,20157,990,1118,44,316350,449995
5_K,0,280090,238448,51150,57606,118257,36876,1980,1118,44,43231,883504
5_A,0,240942,236470,49422,62695,118257,36876,1980,1118,44,37062,927438
6_7,74520,409882,274895,59078,58492,118269,38175,2282,1118,44,15092,660457
6_8,142560,490844,259223,51979,42393,120318,20616,1328,1118,44,70709,511172
6_9,90720,402520,266039,60602,51369,118293,37508,2283,1118,44,15072,666736
6_T,94770,408600,272414,61544,51251,118289,37535,2284,1118,44,15041,649414
6_J,94770,416948,280020,62654,52652,118285,37562,2285,1118,44,15143,630823
6_Q,166050,375344,188771,33923,43968,120318,20157,990,1118,44,314906,446715
6_K,0,279724,237217,50982,56263,118257,36876,1980,1118,44,43089,886754
6_A,0,217396,237217,48546,61352,118257,36876,1980,1118,44,71647,917871
7_8,145800,493208,257762,51979,42393,120318,20616,1328,1118,44,70578,507160
7_9,93150,393172,260666,59459,51369,118293,37485,2282,1118,44,15236,680030
7_T,97200,398618,267041,60401,51251,118289,37512,2283,1118,44,15205,663342
7_J,97200,406966,274647,61511,52652,118285,37539,2284,1118,44,15307,644751
7_Q,169290,377708,188219,33923,43968,120318,20157,990,1118,44,313867,442702
7_K,0,218664,237217,48546,56263,118257,36876,1980,1118,44,108940,884399
7_A,0,217396,237217,48546,61352,118257,36876,1980,1118,44,7566,981952
8_9,157140,491700,245440,51072,34853,120342,20584,1327,1118,44,63068,525616
8_T,169290,501446,246160,51308,33334,120342,20584,1327,1118,44,64380,502971
8_J,177390,513768,247979,51712,33334,120342,20584,1327,1118,44,65825,478881
8_Q,0,0,0,0,0,121398,0,0,1118,44,1467184,122560
8_K,0,122996,146557,25899,41050,120318,19539,990,1118,44,51208,1182585
8_A,0,122362,146557,25899,41050,120318,19539,990,1118,44,38540,1195887
9_T,96390,358802,231760,59384,43614,118434,36632,2280,1118,44,15293,748553
9_J,96390,241892,238970,54404,45015,118430,36659,2281,1118,44,144233,732868
9_Q,0,107780,132203,24420,39290,120342,19057,989,1118,44,231849,1035212
9_K,0,173326,216685,47469,50105,118285,36159,1979,1118,44,11504,1055630
9_A,0,181568,221266,48612,54171,118285,36182,1980,1118,44,7755,1041323
T_J,93150,205866,230671,50858,44807,118434,36632,2280,1118,44,40635,887809
T_Q,0,107146,132203,24420,40633,120342,19057,989,1118,44,162577,1103775
T_K,0,163208,208881,46359,49897,118289,36132,1978,1118,44,11511,1074887
T_A,0,171450,213462,47502,53963,118289,36155,1979,1118,44,7762,1060580
J_Q,0,110316,133302,24588,41166,120342,19057,989,1118,44,124058,1137324
J_K,0,166246,210112,46527,50606,118289,36132,1978,1118,44,11632,1069620
J_A,0,173854,214693,47670,55306,118289,36155,1979,1118,44,7883,1055313
Q_K,0,122996,140995,25899,19242,120318,19080,990,1118,44,43124,1218498
Q_A,0,122362,140995,25899,47997,120318,19080,990,1118,44,25457,1208044
K_A,0,137578,203910,47940,58891,118261,35469,1979,1118,44,8107,1099007
