vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,65610,422612,290249,59436,75465,118177,38181,2220,1203,44,32822,606285
2_4,68040,420476,288226,59268,74122,118177,38181,2220,1203,44,32511,609836
2_5,68040,420476,287533,59268,74122,118177,38181,2220,1203,44,32374,610666
2_6,154710,495276,239320,48483,55221,120234,20556,1256,1203,44,128618,447383
2_7,87480,410634,277561,60792,66999,118201,37514,2221,1203,44,31757,617898
2_8,87480,407596,275934,60624,67025,118201,37514,2221,1203,44,31599,622863
2_9,87480,407278,275538,60624,67025,118201,37514,2221,1203,44,31902,623274
2_T,87480,257442,176032,28655,46654,120234,20097,990,1203,44,543943,429530
2_J,0,229216,236029,48952,69091,118173,36828,1980,1203,44,44266,926522
2_Q,0,217132,236029,48546,74180,118173,36828,1980,1203,44,28449,949740
2_K,0,219536,237260,48714,75523,118173,36828,1980,1203,44,12015,961028
2_A,0,219404,237744,48714,76866,118173,36828,1980,1203,44,8576,962772
3_4,68040,409618,279234,58158,72721,118181,38154,2219,1203,44,32370,632362
3_5,68040,409618,278541,58158,72721,118181,38154,2219,1203,44,32248,633177
3_6,146610,482954,235722,48079,55221,120234,20556,1256,1203,44,126561,473864
3_7,87480,402286,268965,59682,65598,118205,37487,2220,1203,44,31631,637503
3_8,90720,409000,275142,60624,65656,118201,37514,2221,1203,44,31587,620392
3_9,89910,405644,273515,60456,65682,118201,37514,2221,1203,44,31757,626157
3_T,90720,255500,174657,28487,45311,120234,20097,990,1203,44,541923,433138
3_J,0,226946,234798,48784,67748,118173,36828,1980,1203,44,44757,931043
3_Q,0,214226,234798,48378,72837,118173,36828,1980,1203,44,28940,954897
3_K,0,216630,236029,48546,74180,118173,36828,1980,1203,44,11870,966821
3_A,0,215864,236513,48546,75523,118173,36828,1980,1203,44,8431,969199
4_5,68040,398760,269648,57048,71320,118185,38127,2218,1203,44,32112,655599
4_6,138510,470632,232223,47675,55221,120234,20556,1256,1203,44,124504,500246
4_7,87480,393938,260468,58572,64197,118209,37460,2219,1203,44,31505,657009
4_8,90720,400652,266645,59514,64255,118205,37487,2220,1203,44,31461,639898
4_9,93960,407048,272822,60456,64313,118201,37514,2221,1203,44,31745,622777
4_T,94770,252922,173282,28319,43968,120234,20097,990,1203,44,540638,435837
4_J,0,224040,233567,48616,66405,118173,36828,1980,1203,44,45248,936200
4_Q,0,211320,233567,48210,71494,118173,36828,1980,1203,44,28795,960690
4_K,0,213724,234798,48378,72837,118173,36828,1980,1203,44,11725,972614
4_A,0,212958,235282,48378,74180,118173,36828,1980,1203,44,8286,974992
5_6,138510,470632,230840,47675,55221,120234,20556,1256,1203,44,123916,502217
5_7,87480,382050,254897,57429,64197,118209,37437,2218,1203,44,31493,675647
5_8,90720,388130,261074,58371,64255,118205,37464,2219,1203,44,31449,659170
5_9,93960,394526,267251,59313,64313,118201,37491,2220,1203,44,31733,642049
5_T,94770,252922,173006,28319,43968,120234,20097,990,1203,44,538949,437802
5_J,0,211320,233567,48210,66405,118173,36828,1980,1203,44,58361,936213
5_Q,0,211320,233567,48210,71494,118173,36828,1980,1203,44,15656,973829
5_K,0,213724,234798,48378,72837,118173,36828,1980,1203,44,11712,972627
5_A,0,212958,235282,48378,74180,118173,36828,1980,1203,44,8273,975005
6_7,150660,469124,218044,46768,47681,120258,20524,1255,1203,44,113359,523384
6_8,162000,479504,218566,47004,46338,120258,20524,1255,1203,44,114662,500946
6_9,174150,489108,219088,47240,44995,120258,20524,1255,1203,44,116747,477692
6_T,0,0,0,0,0,121314,0,0,1203,44,1467182,122561
6_J,0,115388,144062,25563,51192,120234,19479,990,1203,44,89939,1144210
6_Q,0,115388,144062,25563,51192,120234,19479,990,1203,44,72902,1161247
6_K,0,118558,145161,25731,52535,120234,19479,990,1203,44,55854,1172515
6_A,0,121728,146260,25899,53878,120234,19479,990,1203,44,38424,1184165
7_8,90720,348314,225595,57354,56618,118350,36584,2216,1203,44,30725,744581
7_9,93960,288600,231376,55860,56676,118346,36611,2217,1203,44,97046,730365
7_T,0,106512,128828,24420,39290,120258,18997,989,1203,44,422522,849241
7_J,0,165982,213233,47133,60247,118201,36111,1979,1203,44,21524,1046647
7_Q,0,175492,217814,48276,64313,118201,36134,1980,1203,44,15034,1033813
7_K,0,174858,217814,48276,65682,118201,36134,1980,1203,44,10957,1037155
7_A,0,177262,219045,48444,67025,118201,36134,1980,1203,44,7517,1035449
8_9,90720,249116,224110,53294,56618,118350,36584,2216,1203,44,63070,816979
8_T,0,106512,128828,24420,40633,120258,18997,989,1203,44,315586,954834
8_J,0,159536,206660,46191,60189,118205,36084,1978,1203,44,21531,1060683
8_Q,0,169046,211241,47334,64255,118205,36107,1979,1203,44,15041,1047849
8_K,0,177896,219045,48444,65656,118201,36134,1980,1203,44,11078,1032623
8_A,0,177262,219045,48444,67025,118201,36134,1980,1203,44,7505,1035461
9_T,0,106512,128828,24420,41166,120258,18997,989,1203,44,236154,1033733
9_J,0,153724,200186,45249,59497,118209,36057,1977,1203,44,21538,1074620
9_Q,0,162600,204767,46392,64197,118209,36080,1978,1203,44,15048,1061786
9_K,0,171450,212571,47502,65598,118205,36107,1979,1203,44,11085,1046560
9_A,0,180300,220276,48612,66999,118201,36134,1980,1203,44,7626,1030929
T_J,0,115388,135422,25563,19242,120234,19020,990,1203,44,86154,1189044
T_Q,0,115388,135422,25563,47997,120234,19020,990,1203,44,69942,1176501
T_K,0,118558,136521,25731,47997,120234,19020,990,1203,44,54458,1187548
T_A,0,121728,137620,25899,47997,120234,19020,990,1203,44,38166,1199403
J_Q,0,119826,185939,45384,66231,118185,35367,1977,1203,44,15158,1122990
J_K,0,126166,193347,46494,67632,118181,35394,1978,1203,44,11195,1110670
J_A,0,132506,200755,47604,69033,118177,35421,1979,1203,44,7736,1097846
Q_K,0,126166,193347,46494,72721,118181,35394,1978,1203,44,11166,1105610
Q_A,0,132506,200755,47604,74122,118177,35421,1979,1203,44,7707,1092786
K_A,0,134408,201986,47772,75465,118177,35421,1979,1203,44,7828,1088021
