vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,65610,444056,307231,62744,44365,119118,38244,2285,258,44,17345,611004
2_4,65610,440014,305208,62576,43022,119118,38244,2285,258,44,17034,618891
2_5,68040,437878,303284,62408,41679,119118,38244,2285,258,44,16765,622301
2_6,79380,450450,303689,62750,40336,119118,38244,2285,258,44,16194,599556
2_7,170910,537768,274125,53595,20052,121179,20616,1328,258,44,78479,433950
2_8,87480,416650,287939,62924,40512,119118,37554,2285,258,44,16122,641418
2_9,87480,416016,287543,62924,40512,119118,37554,2285,258,44,16107,642463
2_T,88290,415382,287246,62924,40336,119118,37554,2285,258,44,16095,642772
2_J,85050,417650,288279,63092,41045,119118,37554,2285,258,44,16216,641713
2_Q,132030,323734,186168,31499,25656,121179,20127,990,258,44,436654,433965
2_K,0,262224,241261,50436,43022,119118,36864,1980,258,44,40827,916270
2_A,0,235020,240514,49398,44365,119118,36864,1980,258,44,27812,956931
3_4,65610,428654,296216,61466,41621,119122,38217,2284,258,44,16893,641919
3_5,68040,426518,294292,61298,40278,119122,38217,2284,258,44,16639,645314
3_6,79380,439090,294697,61640,38935,119122,38217,2284,258,44,16068,622569
3_7,162810,525446,270251,53191,20052,121179,20616,1328,258,44,76698,460431
3_8,87480,416148,287147,62924,39143,119118,37554,2285,258,44,16110,644093
3_9,87480,412476,285520,62756,39169,119118,37554,2285,258,44,15962,649682
3_T,88290,411842,285223,62756,38993,119118,37554,2285,258,44,15950,649991
3_J,85050,414110,286256,62924,39702,119118,37554,2285,258,44,16071,648932
3_Q,132030,320062,184655,31331,24313,121179,20127,990,258,44,434772,442543
3_K,0,258684,240030,50268,41679,119118,36864,1980,258,44,40682,922697
3_A,0,231480,239283,49230,43022,119118,36864,1980,258,44,27667,963358
4_5,68040,415660,285399,60188,38877,119126,38190,2283,258,44,16503,667736
4_6,79380,428232,285804,60530,37534,119126,38190,2283,258,44,15942,644981
4_7,154710,513124,266476,52787,20052,121179,20616,1328,258,44,74917,486813
4_8,87480,407800,278650,61814,37742,119122,37527,2284,258,44,15984,663599
4_9,90720,413880,284827,62756,37800,119118,37554,2285,258,44,15950,647112
4_T,90720,410208,283299,62588,37650,119118,37554,2285,258,44,15805,652775
4_J,87480,412476,284332,62756,38359,119118,37554,2285,258,44,15926,651716
4_Q,135270,318120,183142,31163,22970,121179,20127,990,258,44,432989,446052
4_K,0,256414,238799,50100,40336,119118,36864,1980,258,44,41173,927218
4_A,0,228574,238052,49062,41679,119118,36864,1980,258,44,28158,968515
5_6,79380,417374,277010,59420,36133,119130,38163,2282,258,44,15810,667300
5_7,146610,500802,262800,52383,20052,121179,20616,1328,258,44,73136,513096
5_8,87480,399452,270252,60704,36341,119126,37500,2283,258,44,15858,683006
5_9,90720,405532,276429,61646,36399,119122,37527,2284,258,44,15824,666519
5_T,94770,411612,282705,62588,36281,119118,37554,2285,258,44,15793,649296
5_J,90720,410842,282507,62588,37016,119118,37554,2285,258,44,15781,653591
5_Q,139320,315542,181629,30995,21627,121179,20127,990,258,44,431941,448652
5_K,0,253508,237568,49932,38993,119118,36864,1980,258,44,41664,932375
5_A,0,216128,236821,48546,40336,119118,36864,1980,258,44,37901,974308
6_7,142560,490844,259223,51979,20052,121179,20616,1328,258,44,70718,533503
6_8,90720,393644,261953,59594,34940,119130,37473,2282,258,44,15099,697167
6_9,93960,399724,268130,60536,34998,119126,37500,2283,258,44,15065,680680
6_T,98010,405804,274406,61478,34880,119122,37527,2284,258,44,15034,663457
6_J,98010,414654,282012,62588,35779,119118,37554,2285,258,44,15136,644866
6_Q,145800,314234,180116,30827,20284,121179,20127,990,258,44,433073,445372
6_K,0,218162,236337,48546,37650,119118,36864,1980,258,44,77084,936261
6_A,0,220566,237568,48714,38993,119118,36864,1980,258,44,7608,1000591
7_8,145800,493208,252656,51979,18709,121179,20607,1328,258,44,64042,542494
7_9,153900,501858,253178,52215,17366,121179,20607,1328,258,44,65352,525019
7_T,166050,511604,253799,52451,15847,121179,20607,1328,258,44,66664,502473
7_J,174150,523926,255618,52855,15847,121179,20607,1328,258,44,68109,478383
7_Q,0,0,0,0,0,122259,0,0,258,44,1467182,122561
7_K,0,122362,146557,25899,17366,121179,19539,990,258,44,57444,1200666
7_A,0,124898,147656,26067,18709,121179,19539,990,258,44,39838,1213126
8_9,93150,348020,242720,58316,35116,119130,36760,2281,258,44,15236,761273
8_T,97200,350956,248600,59258,34998,119126,36787,2282,258,44,15205,747590
8_J,97200,263168,255810,56308,35897,119122,36814,2283,258,44,113495,731905
8_Q,0,116656,137159,25563,21803,121179,19050,990,258,44,313867,955735
