vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,46170,390932,291012,58906,142600,115590,38244,2221,3784,44,29838,592963
2_4,46170,390932,290220,58906,142600,115590,38244,2221,3784,44,29659,593934
2_5,46170,390932,289527,58906,142600,115590,38244,2221,3784,44,29522,594764
2_6,59130,408746,287823,59488,135269,115618,38240,2221,3784,44,28987,572954
2_7,71280,428964,287064,60238,127938,115646,38236,2221,3784,44,29121,547768
2_8,79380,437330,283922,60420,120607,115674,38232,2221,3784,44,29627,541063
2_9,141750,477652,237482,48031,122244,117651,20556,1256,3784,44,118587,423267
2_T,141750,408646,200735,37127,115020,117651,20187,990,3784,44,243103,423267
2_J,0,315782,229220,52242,120739,115674,36852,1980,3784,44,50925,785062
2_Q,0,281726,231300,50610,128070,115646,36856,1980,3784,44,42375,819913
2_K,0,248304,233380,49326,134767,115618,36860,1980,3784,44,39955,848286
2_A,0,214388,234229,48222,137511,115590,36864,1980,3784,44,28176,891516
3_4,41310,378764,287072,58396,142600,115590,38244,2221,3784,44,29482,614797
3_5,41310,378764,286379,58396,142600,115590,38244,2221,3784,44,29360,615612
3_6,54270,396578,284675,58978,135269,115618,38240,2221,3784,44,28825,593802
3_7,66420,416796,283916,59728,127938,115646,38236,2221,3784,44,28959,568616
3_8,79380,437330,283130,60420,120607,115674,38232,2221,3784,44,29615,541867
3_9,138510,475288,235901,48031,122244,117651,20556,1256,3784,44,117828,431211
3_T,138510,406282,200045,37127,115020,117651,20187,990,3784,44,241453,431211
3_J,0,313242,229220,52242,120739,115674,36852,1980,3784,44,50736,787791
3_Q,0,279186,231300,50610,128070,115646,36856,1980,3784,44,42186,822642
3_K,0,246400,233380,49326,134767,115618,36860,1980,3784,44,39130,851015
3_A,0,213120,234229,48222,137511,115590,36864,1980,3784,44,27351,893609
4_5,41310,378764,285686,58396,142600,115590,38244,2221,3784,44,29338,616327
4_6,49410,388452,282857,58636,135269,115618,38240,2221,3784,44,28813,608960
4_7,59130,406764,282098,59386,127938,115646,38236,2221,3784,44,28947,588110
4_8,71280,427298,281312,60078,120607,115674,38232,2221,3784,44,29603,562171
4_9,138510,475288,234419,48031,122244,117651,20556,1256,3784,44,117246,433275
4_T,138510,406282,199355,37127,115020,117651,20187,990,3784,44,240078,433276
4_J,0,313242,229220,52242,120739,115674,36852,1980,3784,44,50723,787804
4_Q,0,279186,231300,50610,128070,115646,36856,1980,3784,44,42173,822655
4_K,0,246400,233380,49326,134767,115618,36860,1980,3784,44,39117,851028
4_A,0,213120,234229,48222,137511,115590,36864,1980,3784,44,27338,893622
5_6,49410,379602,278033,57661,135269,115618,38217,2220,3784,44,28795,623651
5_7,59130,394876,276527,58243,127938,115646,38213,2220,3784,44,28935,606748
5_8,71280,414776,275741,58935,120607,115674,38209,2220,3784,44,29591,581443
5_9,138510,475288,233036,48031,122244,117651,20556,1256,3784,44,116664,435240
5_T,138510,406282,198665,37127,115020,117651,20187,990,3784,44,238803,435241
5_J,0,313242,229220,52242,120739,115674,36852,1980,3784,44,50710,787817
5_Q,0,279186,231300,50610,128070,115646,36856,1980,3784,44,42160,822668
5_K,0,246400,233380,49326,134767,115618,36860,1980,3784,44,39104,851041
5_A,0,203580,234229,47874,137511,115590,36864,1980,3784,44,37213,893635
6_7,62370,399926,261328,58168,120183,115787,38050,2218,3784,44,28202,622244
6_8,74520,419826,260542,58860,112852,115815,38046,2218,3784,44,28862,596935
6_9,142560,465130,223738,46888,116047,117675,20533,1255,3784,44,114330,460320
6_T,150660,404774,190600,36220,108823,117675,20164,989,3784,44,236154,442417
6_J,0,317380,229175,52198,113422,115698,36852,1980,3784,44,52089,789682
6_Q,0,280514,227681,50508,120739,115674,36852,1980,3784,44,44020,830508
6_K,0,212112,229761,48006,127436,115646,36856,1980,3784,44,75196,861483
6_A,0,208440,232588,48108,130180,115618,36860,1980,3784,44,7592,927110
7_8,76950,427888,245838,58920,105097,115956,37883,2216,3784,44,28941,608787
7_9,153900,463622,215346,45981,109850,117699,20510,1254,3784,44,113153,467161
7_T,165240,403724,182589,35197,102626,117699,20141,988,3784,44,235984,444288
7_J,0,319920,214838,52258,105667,115839,36689,1978,3784,44,52169,809118
7_Q,0,221040,228383,48138,113422,115698,36852,1980,3784,44,112128,830835
7_K,0,214066,226889,48072,120105,115674,36852,1980,3784,44,11135,933703
7_A,0,209126,229716,48174,122849,115646,36856,1980,3784,44,7483,936646
8_9,168480,463068,206984,44954,103653,117723,20487,1253,3784,44,113080,468794
8_T,180630,399036,174773,34054,96429,117723,20118,987,3784,44,239615,445111
8_J,0,228332,200501,48258,97912,115980,36526,1976,3784,44,150438,828553
8_Q,0,222308,214046,48198,105667,115839,36689,1978,3784,44,15293,948458
8_K,0,216786,227591,48138,112920,115698,36852,1980,3784,44,11300,937211
8_A,0,211714,226844,48240,115518,115674,36852,1980,3784,44,7551,944103
9_T,0,0,0,0,0,118731,0,0,3784,44,1467186,122559
9_J,0,88760,123254,22134,103653,117723,19410,987,3784,44,82986,1149569
9_Q,0,98270,130223,23277,109850,117699,19433,988,3784,44,62096,1146640
9_K,0,107780,137192,24420,116047,117675,19456,989,3784,44,46034,1138883
9_A,0,116656,144062,25563,122244,117651,19479,990,3784,44,29414,1132417
