vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,294334,343785,44932,49921,29317,39162,2354,215,44,15378,892862
2_3,87750,507473,338625,68036,48977,30742,38244,2317,215,44,13405,576476
2_4,90675,505114,336360,67848,47189,30742,38244,2317,215,44,13005,580551
2_5,94575,502755,334203,67660,45401,30742,38244,2317,215,44,12689,583459
2_6,199875,605991,315788,59107,16179,30787,20646,1364,215,44,71606,390702
2_7,105300,482375,327144,69262,45428,30742,37554,2317,215,44,11872,600051
2_8,101400,480696,326604,69262,47278,30742,37554,2317,215,44,11839,604353
2_9,97500,478454,326172,69262,47278,30742,37554,2317,215,44,11824,610942
2_T,98475,477712,325848,69262,46062,30742,37554,2317,215,44,11812,612261
2_J,98475,481750,327033,69450,40982,30742,37554,2317,215,44,11980,611762
2_Q,98475,481750,326925,69450,48584,30742,37554,2317,215,44,11969,604279
2_K,106275,297456,194009,31594,36222,30922,20097,990,215,44,623838,370642
2_A,0,268779,268611,53706,50613,30742,36864,1980,215,44,30820,969930
2_3,87750,507473,338625,68036,48977,30784,38244,2317,172,44,13719,576163
3_3,0,291398,333168,44744,45653,29359,39114,2354,172,44,13322,912976
3_4,90675,492819,326274,66626,45553,30784,38244,2317,172,44,12853,605943
3_5,94575,490460,324117,66438,43765,30784,38244,2317,172,44,12537,608851
3_6,190125,591801,311467,58664,16179,30829,20646,1364,172,44,69460,421553
3_7,105300,472855,317484,68040,43792,30784,37554,2317,172,44,11720,622242
3_8,105300,482375,325740,69262,45428,30784,37554,2317,172,44,11827,601501
3_9,100425,476650,323907,69074,45490,30784,37554,2317,172,44,11625,614262
3_T,101400,475908,323583,69074,44274,30784,37554,2317,172,44,11613,615581
3_J,101400,479946,324768,69262,39194,30784,37554,2317,172,44,11781,615082
3_Q,101400,479946,324660,69262,46796,30784,37554,2317,172,44,11770,607599
3_K,110175,295232,192499,31406,34434,30964,20097,990,172,44,621641,374650
3_A,0,264741,267210,53518,48825,30784,36864,1980,172,44,30621,977545
2_4,90675,505114,336360,67848,47189,30827,38244,2317,129,44,13520,580037
3_4,90675,492819,326274,66626,45553,30827,38244,2317,129,44,13054,605742
4_4,0,288462,323559,44556,41385,29402,39066,2354,129,44,11523,931824
4_5,94575,478165,314139,65216,42129,30827,38244,2317,129,44,12385,634134
4_6,180375,577611,307254,58221,16179,30872,20646,1364,129,44,67314,452295
4_7,105300,463335,307932,66818,42156,30827,37554,2317,129,44,11568,644324
4_8,105300,472855,316188,68040,43792,30827,37554,2317,129,44,11675,623583
4_9,105300,478329,323151,69074,43640,30827,37554,2317,129,44,11613,610326
4_T,105300,474104,321426,68886,42486,30827,37554,2317,129,44,11414,617817
4_J,105300,478142,322611,69074,37406,30827,37554,2317,129,44,11582,617318
4_Q,105300,478142,322503,69074,45008,30827,37554,2317,129,44,11571,609835
4_K,115050,292258,190989,31218,32646,31007,20097,990,129,44,620302,377574
4_A,0,261437,265809,53330,47037,30827,36864,1980,129,44,31172,983675
2_5,94575,502755,334203,67660,45401,30870,38244,2317,86,44,13321,582828
3_5,94575,490460,324117,66438,43765,30870,38244,2317,86,44,12855,608533
4_5,94575,478165,314139,65216,42129,30870,38244,2317,86,44,12502,634017
5_5,0,285526,314958,44368,37117,29445,39018,2354,86,44,9952,949436
5_6,170625,563421,303149,57778,16179,30915,20646,1364,86,44,65168,482929
5_7,105300,453815,298488,65596,40520,30870,37554,2317,86,44,11416,666298
5_8,105300,463335,306744,66818,42156,30870,37554,2317,86,44,11523,645557
5_9,105300,468809,313707,67852,42004,30870,37554,2317,86,44,11461,632300
5_T,109200,475783,320778,68886,40877,30870,37554,2317,86,44,11402,614507
5_J,109200,476338,320562,68886,35618,30870,37554,2317,86,44,11383,619446
5_Q,109200,476338,320454,68886,43220,30870,37554,2317,86,44,11372,611963
5_K,117000,288041,189479,31030,30858,31050,20097,990,86,44,623239,380390
5_A,0,246883,264408,52758,45249,30870,36864,1980,86,44,42607,990555
2_7,105300,483015,327360,69262,45428,18338,37554,2317,86,44,12565,611035
3_7,105300,473455,317694,68040,43792,18338,37554,2317,86,44,12099,633585
4_7,105300,463895,308136,66818,42156,18338,37554,2317,86,44,11746,655914
5_7,105300,454335,298686,65596,40520,18338,37554,2317,86,44,11477,678051
6_7,171600,563421,294464,57778,16179,18383,20637,1364,86,44,55322,513026
7_7,0,151204,207390,44368,37599,16913,33438,2353,86,44,7581,1211328
7_8,99450,409503,282270,65216,42549,18338,36864,2317,86,44,10600,745067
7_9,99450,412242,288813,66250,42397,18338,36864,2317,86,44,10538,734965
