vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,283324,334680,44368,101051,29240,39186,2318,301,44,20012,857780
2_3,67275,479696,337215,67294,102695,30665,38268,2285,301,44,17346,569220
2_4,67275,479696,336351,67294,102695,30665,38268,2285,301,44,17125,570305
2_5,67275,475103,334194,67106,100907,30665,38268,2285,301,44,16809,579347
2_6,79950,489796,334680,67486,99119,30665,38268,2285,301,44,16139,553571
2_7,85800,503880,336819,68054,99119,30665,38268,2285,301,44,16272,530797
2_8,95550,510055,332667,68150,89657,30665,38264,2285,301,44,16114,528552
2_9,190125,591801,295432,57648,75863,30710,20616,1328,301,44,81160,367276
2_T,109200,483089,313518,68434,80195,30665,37570,2285,301,44,16339,570664
2_J,105300,484893,314811,68622,81983,30665,37570,2285,301,44,16507,569323
2_Q,190125,493226,221731,41204,82506,30845,20187,990,301,44,263017,368128
2_K,0,364779,265869,57518,92678,30665,36884,1980,301,44,43667,817919
2_A,0,313088,266814,55254,96881,30665,36888,1980,301,44,44347,866042
2_3,67275,479696,337215,67294,102695,30623,38268,2285,301,44,17667,568941
3_3,0,281856,326616,44368,101051,29198,39138,2318,301,44,16687,870727
3_4,61425,465612,332808,66726,102695,30623,38268,2285,301,44,16933,594584
3_5,61425,461019,330651,66538,100907,30623,38268,2285,301,44,16617,603626
3_6,74100,475712,331137,66918,99119,30623,38268,2285,301,44,15947,577850
3_7,79950,489796,333276,67486,99119,30623,38268,2285,301,44,16080,555076
3_8,95550,510055,331803,68150,89657,30623,38264,2285,301,44,16101,529471
3_9,186225,589074,293473,57648,75863,30668,20616,1328,301,44,80606,376458
3_T,106275,480121,312654,68434,80195,30623,37570,2285,301,44,16085,577717
3_J,102375,481925,313947,68622,81983,30623,37570,2285,301,44,16253,576376
3_Q,186225,490499,221011,41204,82506,30803,20187,990,301,44,261197,377337
3_K,0,361811,265869,57518,92678,30623,36884,1980,301,44,43413,821183
3_A,0,310120,266814,55254,96881,30623,36888,1980,301,44,44093,869306
2_4,67275,479696,336351,67294,102695,30623,38268,2285,301,44,17655,569817
3_4,61425,465612,332808,66726,102695,30623,38268,2285,301,44,17142,594375
4_4,0,281856,319416,44368,101051,29198,39090,2318,301,44,14246,880416
4_5,55575,451528,328617,66158,100907,30623,38268,2285,301,44,16605,621393
4_6,65325,463987,329103,66538,99119,30623,38268,2285,301,44,15935,600776
4_7,71175,478071,331242,67106,99119,30623,38268,2285,301,44,16068,578002
4_8,85800,498330,329769,67770,89657,30623,38264,2285,301,44,16089,553372
4_9,186225,589074,291622,57648,75863,30668,20616,1328,301,44,80294,378621
4_T,106275,480121,311898,68434,80195,30623,37570,2285,301,44,16073,578485
4_J,102375,481925,313191,68622,81983,30623,37570,2285,301,44,16241,577144
4_Q,186225,490499,220291,41204,82506,30803,20187,990,301,44,259727,379527
4_K,0,361811,265869,57518,92678,30623,36884,1980,301,44,43401,821195
4_A,0,310120,266814,55254,96881,30623,36888,1980,301,44,44081,869318
2_5,67275,475103,334194,67106,100907,30623,38268,2285,258,44,17456,578785
3_5,61425,461019,330651,66538,100907,30623,38268,2285,258,44,16943,603343
4_5,55575,451528,328617,66158,100907,30623,38268,2285,258,44,16722,621319
5_5,0,278186,311679,44180,96783,29198,39042,2318,258,44,11811,898805
5_6,65325,451137,319233,65316,97483,30623,38268,2285,258,44,15783,626549
5_7,71175,465221,321372,65884,97483,30623,38268,2285,258,44,15916,603775
5_8,85800,485480,319899,66548,88021,30623,38264,2285,258,44,15937,579145
5_9,176475,574884,287658,57205,75863,30668,20616,1328,258,44,78007,409298
5_T,106275,479566,311250,68434,78345,30623,37570,2285,258,44,16061,581593
5_J,102375,477887,311142,68434,80195,30623,37570,2285,258,44,16042,585449
5_Q,186225,486282,218349,41016,80718,30803,20187,990,258,44,258178,389254
5_K,0,357773,264468,57330,90890,30623,36884,1980,258,44,43202,828852
5_A,0,306082,265413,55066,95093,30623,36888,1980,258,44,43882,876975
2_6,79950,489796,334680,67486,99119,30708,38268,2285,215,44,16847,552906
3_6,74100,475712,331137,66918,99119,30708,38268,2285,215,44,16334,577464
4_6,65325,463987,329103,66538,99119,30708,38268,2285,215,44,16113,600599
5_6,65325,451137,319233,65316,97483,30708,38268,2285,215,44,15844,626446
6_6,0,276718,304806,43992,92515,29283,38994,2318,215,44,9229,914190
6_7,75075,455894,311610,64662,95847,30708,38268,2285,215,44,15031,622665
6_8,89700,476153,310137,65326,86385,30708,38264,2285,215,44,15052,598035
6_9,171600,563421,283802,56762,75863,30753,20616,1328,215,44,74987,432913
6_T,110175,473014,301914,67212,76709,30708,37570,2285,215,44,15176,597282
6_J,110175,482534,310602,68434,78345,30708,37570,2285,215,44,15297,576095
6_Q,195000,486785,216407,40828,78930,30888,20187,990,215,44,256004,386026
6_K,0,358187,263067,57142,89102,30708,36884,1980,215,44,43020,831955
6_A,0,318720,266259,55446,93305,30708,36888,1980,215,44,43879,864860
2_7,85800,503880,336819,68054,99119,30793,38268,2285,172,44,17014,530056
3_7,79950,489796,333276,67486,99119,30793,38268,2285,172,44,16501,554614
4_7,71175,478071,331242,67106,99119,30793,38268,2285,172,44,16280,577749
5_7,71175,465221,321372,65884,97483,30793,38268,2285,172,44,16011,603596
6_7,75075,455894,311610,64662,95847,30793,38268,2285,172,44,15065,622589
7_7,0,278186,300198,43992,92515,29368,38946,2318,172,44,8309,918256
7_8,92625,469046,304947,64246,86385,30793,38264,2285,172,44,15281,608216
7_9,175500,566148,282275,56762,75863,30838,20616,1328,172,44,74916,427842
7_T,113100,461690,295878,65944,76709,30793,37570,2285,172,44,15405,612714
7_J,113100,471210,304566,67166,78345,30793,37570,2285,172,44,15526,591527
7_Q,198900,489512,215687,40828,78930,30973,20187,990,172,44,255099,380982
7_K,0,361155,263067,57142,89102,30793,36884,1980,172,44,43249,828716
7_A,0,245970,266259,52758,93305,30793,36888,1980,172,44,119305,864830
2_8,95550,510095,332673,68152,89599,30878,38268,2285,129,44,16863,527768
3_8,95550,510095,331809,68152,89599,30878,38268,2285,129,44,16529,528966
4_8,85800,498370,329775,67772,89599,30878,38268,2285,129,44,16308,553076
5_8,85800,485520,319905,66550,87963,30878,38268,2285,129,44,16039,578923
6_8,89700,476193,310143,65328,86327,30878,38268,2285,129,44,15093,597916
7_8,92625,469046,304947,64246,86327,30878,38268,2285,129,44,15288,608221
8_8,0,284058,293976,44180,69441,29462,38894,2318,129,44,7426,942376
8_9,179400,554535,272030,55492,67838,30926,20616,1328,129,44,73354,456612
8_T,116025,467988,279277,65872,67745,30882,37570,2285,129,44,15530,628957
8_J,116025,477508,287965,67094,69381,30882,37570,2285,129,44,15651,607770
8_Q,217425,484162,206932,39560,70959,31058,20187,990,129,44,258959,381899
8_K,0,250736,263067,52568,79500,30878,36884,1980,129,44,162709,833809
8_A,0,245598,262221,52664,83785,30878,36888,1980,129,44,6915,991202
