vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,296536,345186,45120,54189,29308,39174,2354,258,44,15216,884919
2_3,78975,507864,346569,68878,52401,30733,38256,2317,258,44,13258,572751
2_4,78975,503271,344304,68690,50613,30733,38256,2317,258,44,12858,581985
2_5,81900,500912,342147,68502,48825,30733,38256,2317,258,44,12542,585868
2_6,95550,515605,342633,68882,47037,30733,38256,2317,258,44,11872,559117
2_7,205725,617454,318009,59550,16179,30778,20646,1364,258,44,73272,369025
2_8,105300,482930,326604,69262,47278,30733,37566,2317,258,44,11801,598211
2_9,101400,480688,326172,69262,47278,30733,37566,2317,258,44,11786,604800
2_T,101400,479946,325848,69262,47037,30733,37566,2317,258,44,11774,606119
2_J,98475,481750,327033,69450,47850,30733,37566,2317,258,44,11942,604886
2_Q,98475,485788,328326,69638,42770,30733,37566,2317,258,44,12110,604279
2_K,158925,368381,203547,34452,38010,30913,20127,990,258,44,486749,369908
2_A,0,289061,269151,54474,52401,30733,36876,1980,258,44,41617,935709
2_3,78975,507864,346569,68878,52401,30733,38256,2317,215,44,13572,572480
3_3,0,292866,334569,44932,49921,29308,39126,2354,215,44,13160,905809
3_4,78975,490421,334218,67468,48977,30733,38256,2317,215,44,12706,607974
3_5,81900,488062,332061,67280,47189,30733,38256,2317,215,44,12390,611857
3_6,95550,502755,332547,67660,45401,30733,38256,2317,215,44,11720,585106
3_7,195975,603264,313688,59107,16179,30778,20646,1364,215,44,71126,399918
3_8,105300,482375,325740,69262,45428,30733,37566,2317,215,44,11789,601535
3_9,101400,476650,323907,69074,45490,30733,37566,2317,215,44,11587,613321
3_T,101400,475908,323583,69074,45249,30733,37566,2317,215,44,11575,614640
3_J,98475,477712,324768,69262,46062,30733,37566,2317,215,44,11743,613407
3_Q,98475,481750,326061,69450,40982,30733,37566,2317,215,44,11911,612800
3_K,158925,364164,201893,34264,36222,30913,20127,990,215,44,484696,379851
3_A,0,285023,267750,54286,50613,30733,36876,1980,215,44,41418,943366
2_4,78975,503271,344304,68690,50613,30775,38256,2317,172,44,13373,581514
3_4,78975,490421,334218,67468,48977,30775,38256,2317,172,44,12907,607774
4_4,0,289930,324960,44744,45653,29350,39078,2354,172,44,11361,924658
4_5,81900,475767,322083,66058,45553,30775,38256,2317,172,44,12238,637141
4_6,95550,490460,322569,66438,43765,30775,38256,2317,172,44,11568,610390
4_7,186225,589074,309475,58664,16179,30820,20646,1364,172,44,68980,430661
4_8,105300,472855,316188,68040,43792,30775,37566,2317,172,44,11637,623618
4_9,105300,478329,323151,69074,43640,30775,37566,2317,172,44,11575,610361
4_T,104325,474104,321426,68886,43461,30775,37566,2317,172,44,11376,617852
4_J,101400,475908,322611,69074,44274,30775,37566,2317,172,44,11544,616619
4_Q,101400,479946,323904,69262,39194,30775,37566,2317,172,44,11712,616012
4_K,162825,361940,200239,34076,34434,30955,20127,990,172,44,482751,383751
4_A,0,282469,266349,54098,48825,30775,36876,1980,172,44,41969,948747
2_5,81900,500912,342147,68502,48825,30818,38256,2317,129,44,13174,585280
3_5,81900,488062,332061,67280,47189,30818,38256,2317,129,44,12708,611540
4_5,81900,475767,322083,66058,45553,30818,38256,2317,129,44,12355,637024
5_5,0,286994,316359,44556,41385,29393,39030,2354,129,44,9790,942270
5_6,95550,478165,312699,65216,42129,30818,38256,2317,129,44,11416,635565
5_7,176475,574884,305370,58221,16179,30863,20646,1364,129,44,66834,461295
5_8,105300,463335,306744,66818,42156,30818,37566,2317,129,44,11485,645592
5_9,105300,468809,313707,67852,42004,30818,37566,2317,129,44,11423,632335
5_T,109200,475783,320778,68886,41611,30818,37566,2317,129,44,11364,613808
5_J,105300,474104,320562,68886,42486,30818,37566,2317,129,44,11345,618747
5_Q,105300,478142,321855,69074,37406,30818,37566,2317,129,44,11513,618140
5_K,167700,358966,198585,33888,32646,30998,20127,990,129,44,481664,386567
5_A,0,279165,264948,53910,47037,30818,36876,1980,129,44,42520,954877
2_6,95550,515605,342633,68882,47037,30904,38256,2317,86,44,12565,558425
3_6,95550,502755,332547,67660,45401,30904,38256,2317,86,44,12099,584685
4_6,95550,490460,322569,66438,43765,30904,38256,2317,86,44,11746,610169
5_6,95550,478165,312699,65216,42129,30904,38256,2317,86,44,11477,635461
6_6,0,285526,308766,44368,37117,29479,38982,2354,86,44,7928,957654
6_7,171600,563421,301373,57778,16179,30949,20646,1364,86,44,63955,484909
6_8,109200,456783,297408,65596,40520,30904,37566,2317,86,44,10600,661280
6_9,109200,462257,304371,66630,40368,30904,37566,2317,86,44,10538,648023
6_T,113100,469231,311442,67664,39975,30904,37566,2317,86,44,10479,629496
6_J,113100,478751,320022,68886,40877,30904,37566,2317,86,44,10600,609151
6_Q,113100,479306,319914,68886,35618,30904,37566,2317,86,44,10581,613982
6_K,175500,357476,196931,33700,30858,31084,20127,990,86,44,483145,382363
6_A,0,250553,265794,52946,45249,30904,36876,1980,86,44,84361,943511
2_8,105300,483570,326820,69262,47278,18338,37566,2317,87,44,12527,609195
3_8,105300,483015,325956,69262,45428,18338,37566,2317,87,44,12193,612798
4_8,105300,473455,316398,68040,43792,18338,37566,2317,87,44,11840,635127
5_8,105300,463895,306948,66818,42156,18338,37566,2317,87,44,11571,657264
6_8,109200,457303,297606,65596,40520,18338,37566,2317,87,44,10625,673102
7_8,175500,566148,293924,57778,16179,18383,20637,1364,87,44,55485,506775
8_8,0,151938,201666,44368,37599,16913,33426,2353,87,44,7244,1216666
8_9,102375,412471,281406,65216,40761,18338,36876,2317,87,44,10788,741625
8_T,102375,414476,288057,66250,40368,18338,36876,2317,87,44,10729,732387
8_J,102375,421261,296217,67472,41270,18338,36876,2317,87,44,10850,715197
8_Q,102375,317601,304485,64854,37647,18338,36876,2317,87,44,125811,701869
8_K,0,135056,152012,28108,31099,18518,19050,990,87,44,365320,962020
8_A,0,206793,251106,52946,45490,18338,36186,1980,87,44,6635,1092699
2_9,101400,481336,326388,69262,47270,18338,37566,2317,130,44,12519,615734
3_9,101400,477290,324123,69074,45482,18338,37566,2317,130,44,12006,624534
4_9,105300,478969,323367,69074,43632,18338,37566,2317,130,44,11785,621782
5_9,105300,469409,313917,67852,41996,18338,37566,2317,130,44,11516,643919
6_9,109200,462817,304575,66630,40360,18338,37566,2317,130,44,10570,659757
7_9,185250,576113,294491,58033,14383,18383,20637,1364,130,44,57247,486229
8_9,102375,412471,281406,65216,40753,18338,36876,2317,130,44,10787,741591
9_9,0,147534,196212,44368,37591,16923,33402,2353,130,44,6597,1227150
9_T,98475,402843,279906,65214,40513,18342,36876,2317,130,44,10767,756877
9_J,98475,300128,288066,61956,41415,18342,36876,2317,130,44,124868,739687
9_Q,98475,277468,296334,60938,37792,18342,36876,2317,130,44,43249,840339
9_K,0,135056,152012,28108,32887,18518,19050,990,130,44,256284,1069225
9_A,0,209550,252507,53134,45420,18338,36186,1980,130,44,6806,1088209
2_T,101400,480602,326064,69262,47021,18338,37566,2317,173,44,12514,617003
3_T,101400,476556,323799,69074,45233,18338,37566,2317,173,44,12001,625803
4_T,104325,474744,321642,68886,43445,18338,37566,2317,173,44,11601,629223
5_T,109200,476423,320994,68886,41595,18338,37566,2317,173,44,11464,625304
6_T,113100,469831,311652,67664,39959,18338,37566,2317,173,44,10518,641142
7_T,199875,587337,295166,58288,12346,18383,20637,1364,173,44,59012,459679
8_T,102375,414476,288057,66250,40352,18338,36876,2317,173,44,10735,732311
9_T,98475,402843,279906,65214,40505,18342,36876,2317,173,44,10766,756843
T_T,0,142396,191874,44368,37101,16933,33378,2353,173,44,6100,1237584
T_J,95550,255215,278622,58492,40406,18346,36876,2317,173,44,42419,883844
T_Q,95550,240055,286890,57090,36783,18346,36876,2317,173,44,36174,902006
T_K,0,134322,152012,28108,34675,18518,19050,990,173,44,176548,1147864
T_A,0,197967,243705,51910,45386,18342,36186,1980,173,44,6847,1109764
2_J,98475,482414,327249,69450,47834,18338,37566,2317,215,44,12689,615713
3_J,98475,478368,324984,69262,46046,18338,37566,2317,215,44,12176,624513
4_J,101400,476556,322827,69074,44258,18338,37566,2317,215,44,11776,627933
5_J,105300,474744,320778,68886,42470,18338,37566,2317,215,44,11460,630186
6_J,113100,479391,320238,68886,40861,18338,37566,2317,215,44,10646,620702
7_J,209625,601527,297171,58731,12346,18383,20637,1364,215,44,60957,431304
8_J,102375,421261,296217,67472,41254,18338,36876,2317,215,44,10863,715072
9_J,98475,300128,288066,61956,41407,18342,36876,2317,215,44,124874,739604
