vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,268644,319134,43616,163117,29156,39162,2246,387,44,29936,816862
2_3,55575,446278,323973,64174,166405,30581,38244,2221,387,44,32192,552230
2_4,55575,446278,323109,64174,166405,30581,38244,2221,387,44,31971,553315
2_5,55575,446278,322353,64174,166405,30581,38244,2221,387,44,31834,554208
2_6,71175,467271,320520,64838,156943,30581,38240,2221,387,44,31210,528874
2_7,85800,491013,319749,65690,147481,30581,38236,2221,387,44,31354,499748
2_8,95550,501030,316263,65910,138019,30581,38232,2221,387,44,31923,492144
2_9,170625,548665,259742,52568,143149,30626,20556,1256,387,44,127554,357132
2_T,170625,466362,218531,40446,134604,30761,20187,990,387,44,271397,357970
2_J,0,362481,256359,56886,138198,30581,36852,1980,387,44,57147,771389
2_Q,0,322539,258705,55066,147660,30581,36856,1980,387,44,47317,811169
2_K,0,283331,261051,53630,156388,30581,36860,1980,387,44,44685,843367
2_A,0,243640,261996,52390,160591,30581,36864,1980,387,44,30987,892844
2_3,55575,446278,323973,64174,166405,30539,38244,2221,387,44,32513,551951
3_3,0,267176,313374,43616,163117,29114,39114,2246,387,44,24307,829809
3_4,49725,432194,319566,63606,166405,30539,38244,2221,387,44,31779,577594
3_5,49725,432194,318810,63606,166405,30539,38244,2221,387,44,31642,578487
3_6,65325,453187,316977,64270,156943,30539,38240,2221,387,44,31018,553153
3_7,79950,476929,316206,65122,147481,30539,38236,2221,387,44,31162,524027
3_8,95550,501030,315399,65910,138019,30539,38232,2221,387,44,31910,493063
3_9,166725,545938,258065,52568,143149,30584,20556,1256,387,44,126718,366314
3_T,166725,463635,217811,40446,134604,30719,20187,990,387,44,269577,367179
3_J,0,359513,256359,56886,138198,30539,36852,1980,387,44,56893,774653
3_Q,0,319571,258705,55066,147660,30539,36856,1980,387,44,47063,814433
