vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,275984,326889,43992,132084,29198,39174,2282,344,44,24992,837321
2_3,61425,463737,330576,65894,134550,30623,38256,2253,344,44,23877,560725
2_4,61425,463737,329712,65894,134550,30623,38256,2253,344,44,23656,561810
2_5,61425,459144,327555,65706,132762,30623,38256,2253,344,44,23340,570852
2_6,71175,476196,329442,66274,132762,30623,38256,2253,344,44,22849,542086
2_7,85800,496455,327861,66938,123300,30623,38252,2253,344,44,22849,517585
2_8,95550,506113,324519,67222,113838,30623,38248,2253,344,44,22835,510715
2_9,180375,572403,276813,55426,109506,30668,20586,1292,344,44,102643,362204
2_T,109200,482281,305652,67442,104376,30623,37554,2253,344,44,23643,548892
2_J,180375,480544,220320,40889,108555,30803,20187,990,344,44,266204,363049
2_Q,0,363263,261168,57234,115805,30623,36868,1980,344,44,47933,797042
2_K,0,323305,263514,55350,124533,30623,36872,1980,344,44,46051,829688
2_A,0,273114,264459,53534,128736,30623,36876,1980,344,44,42039,880555
2_3,61425,463737,330576,65894,134550,30581,38256,2253,344,44,24198,560446
3_3,0,274516,319977,43992,132084,29156,39126,2282,344,44,20515,850268
3_4,55575,449653,326169,65326,134550,30581,38256,2253,344,44,23464,586089
3_5,55575,445060,324012,65138,132762,30581,38256,2253,344,44,23148,595131
3_6,65325,462112,325899,65706,132762,30581,38256,2253,344,44,22657,566365
3_7,79950,482371,324318,66370,123300,30581,38252,2253,344,44,22657,541864
3_8,95550,506113,323655,67222,113838,30581,38248,2253,344,44,22822,511634
3_9,176475,569676,274995,55426,109506,30626,20586,1292,344,44,101948,371386
3_T,106275,479313,304788,67442,104376,30581,37554,2253,344,44,23389,555945
3_J,176475,477817,219600,40889,108555,30761,20187,990,344,44,264384,372258
3_Q,0,360295,261168,57234,115805,30581,36868,1980,344,44,47679,800306
3_K,0,320337,263514,55350,124533,30581,36872,1980,344,44,45797,832952
3_A,0,270896,264459,53534,128736,30581,36876,1980,344,44,41035,883819
2_4,61425,463737,329712,65894,134550,30581,38256,2253,344,44,24186,561322
3_4,55575,449653,326169,65326,134550,30581,38256,2253,344,44,23673,585880
4_4,0,274516,313785,43992,132084,29156,39078,2282,344,44,17066,859957
4_5,49725,435569,321978,64758,132762,30581,38256,2253,344,44,23136,612898
4_6,59475,452621,323865,65326,132762,30581,38256,2253,344,44,22645,584132
4_7,71175,470646,322284,65990,123300,30581,38252,2253,344,44,22645,564790
4_8,85800,494388,321621,66842,113838,30581,38248,2253,344,44,22810,535535
4_9,176475,569676,273285,55426,109506,30626,20586,1292,344,44,101495,373549
4_T,106275,479313,304032,67442,104376,30581,37554,2253,344,44,23377,556713
4_J,176475,477817,218880,40889,108555,30761,20187,990,344,44,262914,374448
4_Q,0,360295,261168,57234,115805,30581,36868,1980,344,44,47667,800318
4_K,0,320337,263514,55350,124533,30581,36872,1980,344,44,45785,832964
4_A,0,270896,264459,53534,128736,30581,36876,1980,344,44,41023,883831
2_5,61425,459144,327555,65706,132762,30581,38256,2253,301,44,23987,570290
3_5,55575,445060,324012,65138,132762,30581,38256,2253,301,44,23474,594848
4_5,49725,435569,321978,64758,132762,30581,38256,2253,301,44,23253,612824
5_5,0,270846,306912,43804,127816,29156,39030,2282,301,44,13767,878346
5_6,59475,439771,313995,64104,131126,30581,38256,2253,301,44,22493,609905
5_7,71175,457796,312414,64768,121664,30581,38252,2253,301,44,22493,590563
5_8,85800,481538,311751,65620,112202,30581,38248,2253,301,44,22658,561308
5_9,166725,555486,269462,54983,109506,30626,20586,1292,301,44,99067,404226
5_T,106275,478758,303384,67442,102526,30581,37554,2253,301,44,23365,559821
5_J,176475,473600,216938,40701,106767,30761,20187,990,301,44,261365,384175
