vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,299472,344658,44932,42676,29261,39146,2390,129,44,11369,898227
2_3,110175,530891,322336,68202,47202,30681,38228,2349,129,44,10731,551336
2_4,211575,594873,325801,57649,34195,30725,20676,1400,129,44,42262,392975
2_5,111150,483384,303889,68014,45414,30681,37538,2349,129,44,9953,619759
2_6,108225,476531,323895,68086,51738,30677,37542,2349,129,44,9315,603773
2_7,105300,484573,328431,69356,56135,30677,37542,2349,129,44,9028,588740
2_8,98475,479926,327891,69356,57010,30677,37542,2349,129,44,8754,600151
2_9,98475,483964,328860,69544,51930,30677,37542,2349,129,44,8918,599872
2_T,98475,479184,327135,69356,57503,30677,37542,2349,129,44,8727,601183
2_J,101400,482152,326919,69356,57503,30677,37542,2349,129,44,8957,595276
2_Q,104325,485120,326811,69356,57503,30677,37542,2349,129,44,9187,589261
2_K,107250,488088,326811,69356,57503,30677,37542,2349,129,44,9417,583138
2_A,0,193384,171720,27216,46698,30857,20037,990,129,44,855040,366189
2_3,110175,530891,322336,68202,47202,30724,38228,2349,86,44,11045,551022
3_3,0,296536,332889,44744,38408,29304,39098,2390,86,44,10465,918340
3_4,201825,580683,321588,57206,34195,30768,20676,1400,86,44,40257,423576
3_5,111150,473864,294229,66792,43778,30724,37538,2349,86,44,9801,641949
3_6,108225,467011,314343,66864,50102,30720,37542,2349,86,44,9163,625855
3_7,105300,475053,318879,68134,54499,30720,37542,2349,86,44,8876,610822
3_8,102375,481605,327135,69356,55401,30720,37542,2349,86,44,8742,596949
3_9,102375,482160,326703,69356,50142,30720,37542,2349,86,44,8719,602108
3_T,102375,477380,324978,69168,55715,30720,37542,2349,86,44,8528,603419
3_J,105300,480348,324762,69168,55715,30720,37542,2349,86,44,8758,597512
3_Q,108225,483316,324654,69168,55715,30720,37542,2349,86,44,8988,591497
3_K,111150,486284,324654,69168,55715,30720,37542,2349,86,44,9218,585374
3_A,0,189167,170498,27028,44910,30900,20037,990,86,44,859675,368969
2_5,111150,483992,304099,68014,45414,18342,37538,2349,43,44,10468,630851
3_5,111150,474432,294433,66792,43778,18342,37538,2349,43,44,10002,653401
4_5,188175,563766,307223,56763,34195,18386,20667,1400,43,44,37526,484116
5_5,0,152672,221454,44556,34140,16922,33470,2389,43,44,8834,1197780
5_6,102375,408407,288252,65074,48466,18338,36852,2349,43,44,8695,733409
5_7,99450,416449,292788,66344,52863,18338,36852,2349,43,44,8408,718376
5_8,96525,420266,300624,67566,53765,18338,36852,2349,43,44,8274,707658
5_9,96525,427606,308568,68788,50142,18338,36852,2349,43,44,8391,694658
5_T,106275,434551,308121,68980,53927,18338,36852,2349,43,44,8192,674632
5_J,106275,434551,307905,68980,53927,18338,36852,2349,43,44,8181,674859
5_Q,109200,437519,307797,68980,53927,18338,36852,2349,43,44,8411,668844
5_K,112125,424737,307797,68532,53927,18338,36852,2349,43,44,24839,662721
5_A,0,124046,138452,26840,43122,18518,18960,990,43,44,762237,579052
2_6,108225,477139,324105,68086,51738,18338,37538,2349,87,44,9829,614826
3_6,108225,467579,314547,66864,50102,18338,37538,2349,87,44,9363,637268
4_6,184275,580338,316125,58221,8577,18383,20667,1400,87,44,32309,491878
