vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,215475,597600,313393,57649,34195,18386,20667,1400,43,44,27679,425773
3_3,0,152672,243984,44932,27472,16922,33494,2389,43,44,11148,1179204
3_4,100425,434312,290176,67822,33786,18342,36824,2349,43,44,10731,717450
3_5,97500,431344,289312,67822,33786,18342,36824,2349,43,44,10353,724585
3_6,94575,425046,309318,67894,34117,18338,36828,2349,43,44,9715,714037
3_7,91650,433088,313854,69164,38514,18338,36828,2349,43,44,9428,699004
3_8,98475,441845,314592,69544,44328,18338,36828,2349,43,44,9154,676764
3_9,98475,441845,314160,69544,44328,18338,36828,2349,43,44,9139,677211
3_T,101400,440033,312435,69356,42299,18338,36828,2349,43,44,9189,679990
3_J,104325,443001,312219,69356,42299,18338,36828,2349,43,44,9419,674083
3_Q,107250,445969,312111,69356,42299,18338,36828,2349,43,44,9649,668068
3_K,110175,448937,312111,69356,42299,18338,36828,2349,43,44,9879,661945
3_A,0,132854,136864,27216,31494,18518,18900,990,43,44,865337,480044
2_4,211575,594873,312529,57649,34195,18386,20667,1400,43,44,27199,433744
3_4,100425,434312,290176,67822,33786,18342,36824,2349,43,44,10731,717450
4_4,0,151938,232644,44932,27472,16922,33470,2389,43,44,10032,1192418
4_5,91650,418362,285769,67254,33786,18342,36824,2349,43,44,9953,747928
4_6,88725,412064,305883,67326,34117,18338,36828,2349,43,44,9315,737272
4_7,85800,420106,310419,68596,38514,18338,36828,2349,43,44,9028,722239
4_8,92625,428863,311157,68976,44328,18338,36828,2349,43,44,8754,699999
4_9,98475,441845,313404,69544,44328,18338,36828,2349,43,44,8918,678188
4_T,98475,437065,311679,69356,42299,18338,36828,2349,43,44,8727,687101
4_J,101400,440033,311463,69356,42299,18338,36828,2349,43,44,8957,681194
4_Q,104325,443001,311355,69356,42299,18338,36828,2349,43,44,9187,675179
4_K,107250,445969,311355,69356,42299,18338,36828,2349,43,44,9417,669056
4_A,0,132120,136864,27216,31494,18518,18900,990,43,44,855040,491075
2_5,207675,592146,311665,57649,34195,18386,20667,1400,43,44,26803,441631
3_5,97500,431344,289312,67822,33786,18342,36824,2349,43,44,10353,724585
4_5,91650,418362,285769,67254,33786,18342,36824,2349,43,44,9953,747928
5_5,0,151204,222564,44932,27472,16922,33446,2389,43,44,9084,1204204
5_6,82875,399082,302448,66758,34117,18338,36828,2349,43,44,8999,760423
5_7,79950,407124,306984,68028,38514,18338,36828,2349,43,44,8712,745390
5_8,86775,415881,307722,68408,44328,18338,36828,2349,43,44,8438,723150
5_9,92625,428863,309969,68976,44328,18338,36828,2349,43,44,8602,701339
5_T,98475,437065,310923,69356,42299,18338,36828,2349,43,44,8590,687994
5_J,98475,437065,310707,69356,42299,18338,36828,2349,43,44,8579,688221
5_Q,101400,440033,310599,69356,42299,18338,36828,2349,43,44,8809,682206
5_K,104325,428001,310599,68908,42299,18338,36828,2349,43,44,24487,676083
5_A,0,131386,136864,27216,31494,18518,18900,990,43,44,760060,586789
2_6,203775,608718,320567,59107,8577,18383,20667,1400,86,44,21586,449394
3_6,94575,425046,309318,67894,34117,18338,36824,2349,86,44,9714,713999
4_6,88725,412064,305883,67326,34117,18338,36824,2349,86,44,9314,737234
5_6,82875,399082,302448,66758,34117,18338,36824,2349,86,44,8998,760385
6_6,0,146066,217209,44744,41406,16913,33426,2389,86,44,7967,1202054
6_7,74100,397472,308676,67742,8577,18338,36828,2349,86,44,8037,790055
6_8,71175,394504,308136,67742,42228,18338,36828,2349,86,44,7763,763111
6_9,77025,407486,310383,68310,42228,18338,36828,2349,86,44,7927,741300
6_T,82875,415688,311337,68690,40199,18338,36828,2349,86,44,7915,727955
6_J,88725,428670,313800,69258,40199,18338,36828,2349,86,44,8083,705924
6_Q,88725,417420,313692,68874,40199,18338,36828,2349,86,44,19706,706043
6_K,91650,398638,313692,68106,40199,18338,36828,2349,86,44,30820,711554
6_A,0,146066,145418,28672,33651,18518,18900,990,86,44,621938,698021
2_7,199875,605991,319919,59107,42220,18383,20667,1400,86,44,21289,423323
3_7,91650,433088,313854,69162,38572,18338,36824,2349,86,44,9434,698903
4_7,85800,420106,310419,68594,38572,18338,36824,2349,86,44,9034,722138
5_7,79950,407124,306984,68026,38572,18338,36824,2349,86,44,8718,745289
6_7,74100,397472,308676,67742,8577,18338,36828,2349,86,44,8037,790055
7_7,0,145332,209649,44744,47212,16913,33402,2389,86,44,7388,1205145
7_8,65325,381522,304917,67174,48034,18338,36828,2349,86,44,7546,780141
7_9,71175,394504,307164,67742,48034,18338,36828,2349,86,44,7710,758330
7_T,77025,402706,308118,68122,46005,18338,36828,2349,86,44,7698,744985
7_J,82875,404438,310581,68306,46005,18338,36828,2349,86,44,19500,722954
7_Q,88725,395670,313152,68106,46005,18338,36828,2349,86,44,30552,712449
7_K,88725,363420,313152,66762,46005,18338,36828,2349,86,44,41617,734978
7_A,0,145332,145418,28672,33651,18518,18900,990,86,44,490476,830217
2_8,195975,603264,319379,59107,42220,18383,20667,1400,129,44,28606,423130
3_8,98475,441845,314592,69542,44386,18338,36824,2349,129,44,9167,676613
4_8,92625,428863,311157,68974,44386,18338,36824,2349,129,44,8767,699848
5_8,86775,415881,307722,68406,44386,18338,36824,2349,129,44,8451,722999
6_8,71175,394504,308136,67742,42228,18338,36828,2349,129,44,7770,763061
7_8,65325,381522,304917,67174,48034,18338,36828,2349,129,44,7545,780099
8_8,0,144598,203349,44744,54814,16913,33378,2389,129,44,6904,1205042
8_9,65325,381522,304053,67174,55636,18338,36828,2349,129,44,7505,773401
8_T,71175,378474,305007,67234,53607,18338,36828,2349,129,44,19063,760056
8_J,77025,369706,307470,66970,53607,18338,36828,2349,129,44,30179,749659
8_Q,82875,350438,310041,66578,53607,18338,36828,2349,129,44,41039,750038
8_K,88725,328920,312720,64970,53607,18338,36828,2349,129,44,44289,761385
8_A,0,144598,145418,28672,41253,18518,18900,990,129,44,367965,945817
2_9,199875,605991,318947,59107,42220,18383,20667,1400,129,44,28814,416727
3_9,98475,441845,314160,69542,44386,18338,36824,2349,129,44,9152,677060
4_9,98475,441845,313404,69542,44386,18338,36824,2349,129,44,8931,678037
5_9,92625,428863,309969,68974,44386,18338,36824,2349,129,44,8615,701188
6_9,77025,407486,310383,68310,42228,18338,36828,2349,129,44,7934,741250
7_9,71175,394504,307164,67742,48034,18338,36828,2349,129,44,7709,758288
8_9,65325,381522,304053,67174,55636,18338,36828,2349,129,44,7505,773401
9_9,0,145332,198309,44744,54814,16913,33354,2389,129,44,7164,1209112
9_T,64350,347772,303405,66022,53607,18338,36828,2349,129,44,30987,788473
9_J,70200,327754,305868,65438,53607,18338,36828,2349,129,44,42039,789710
9_Q,76050,306236,308439,64022,53607,18338,36828,2349,129,44,44347,801915
9_K,81900,286968,311118,62350,53607,18338,36828,2349,129,44,42713,815960
9_A,0,145332,145418,28672,41253,18518,18900,990,129,44,274426,1038622
2_T,203775,603759,317401,58919,40183,18383,20667,1400,129,44,28846,418798
3_T,101400,440033,312435,69354,42349,18338,36824,2349,129,44,9202,679847
4_T,98475,437065,311679,69354,42349,18338,36824,2349,129,44,8740,686958
5_T,98475,437065,310923,69354,42349,18338,36824,2349,129,44,8603,687851
6_T,82875,415688,311337,68690,40191,18338,36828,2349,129,44,7922,727913
