vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,270112,307794,43616,162142,29180,39114,2174,430,0,41898,815844
2_3,66300,433298,317616,60710,165430,30605,38196,2157,430,0,81003,516559
2_4,66300,427748,311754,60426,155968,30605,38192,2157,430,0,80649,538075
2_5,72150,435172,308088,60710,146506,30605,38188,2157,430,0,80523,537775
2_6,90675,461491,306921,61498,137044,30605,38184,2157,430,0,81376,501923
2_7,173550,478868,232256,45440,142174,30650,20496,1184,430,0,237051,350205
2_8,129675,333565,197903,33318,134604,30785,20127,990,430,0,479851,351056
2_9,0,296465,254847,53750,137464,30605,36804,1980,430,0,85612,814347
2_T,0,264805,257193,52826,146926,30605,36808,1980,430,0,56053,864678
2_J,0,242847,259539,52286,154679,30605,36812,1980,430,0,38059,895067
2_Q,0,239364,262731,52382,152014,30605,36816,1980,430,0,16432,919550
2_K,0,239364,262731,52382,157828,30605,36816,1980,430,0,11801,918367
2_A,0,232390,260484,52006,165430,30605,36816,1980,430,0,7546,924617
2_3,66300,433298,317616,60710,165430,30605,38196,2157,387,0,81325,516280
3_3,0,270112,304338,43616,162142,29180,39066,2174,387,0,34448,826841
3_4,66300,417673,306132,59346,155968,30605,38192,2157,387,0,80637,554907
3_5,72150,421614,301620,59442,146506,30605,38188,2157,387,0,80511,559124
3_6,90675,447199,300453,60230,137044,30605,38184,2157,387,0,81364,524006
3_7,173550,478868,230861,45440,142174,30650,20496,1184,387,0,236175,352519
3_8,129675,333565,197471,33318,134604,30785,20127,990,387,0,477985,353397
3_9,0,296465,254847,53750,137464,30605,36804,1980,387,0,85600,814402
3_T,0,264805,257193,52826,146926,30605,36808,1980,387,0,56041,864733
3_J,0,242847,259539,52286,154679,30605,36812,1980,387,0,38047,895122
3_Q,0,239364,262731,52382,152014,30605,36816,1980,387,0,16420,919605
3_K,0,239364,262731,52382,157828,30605,36816,1980,387,0,11789,918422
3_A,0,232390,260484,52006,165430,30605,36816,1980,387,0,7534,924672
2_4,66300,427788,311760,60428,155910,30647,38196,2157,344,0,81173,537601
3_4,66300,417673,306132,59346,155910,30647,38196,2157,344,0,80839,554760
4_4,0,273782,298692,43804,139068,29231,39014,2174,344,0,27702,858493
4_5,72150,424389,284428,59370,137542,30651,38188,2157,344,0,80394,582691
4_6,90675,449974,283261,60158,128080,30651,38184,2157,344,0,81247,547573
4_7,173550,464528,220748,44170,134149,30695,20496,1184,344,0,233807,388633
4_8,139425,329238,188887,32305,126633,30827,20127,990,344,0,475002,368526
4_9,0,297273,254847,53720,127683,30647,36804,1980,344,0,89466,819540
4_T,0,262231,253155,52732,137406,30647,36808,1980,344,0,58953,878048
4_J,0,240273,255501,52192,145159,30647,36812,1980,344,0,37895,911501
4_Q,0,236790,258693,52288,142494,30647,36816,1980,344,0,16268,935984
4_K,0,236790,258693,52288,148308,30647,36816,1980,344,0,11637,934801
4_A,0,229816,256446,51912,155910,30647,36816,1980,344,0,7382,941051
2_5,72150,435260,308100,60714,146390,30690,38196,2157,301,0,81165,537181
3_5,72150,421654,301626,59444,146390,30690,38196,2157,301,0,80831,558865
4_5,72150,424429,284434,59372,137484,30694,38192,2157,301,0,80512,582579
5_5,0,281856,294036,44180,115994,29283,38962,2174,301,0,22048,883470
5_6,90675,456079,266603,60228,119116,30698,38184,2157,301,0,81130,567133
5_7,183300,460153,211610,43155,126124,30741,20496,1184,301,0,231820,403420
5_8,153075,323904,180357,31164,118662,30870,20127,990,301,0,475453,377401
5_9,0,297273,238785,53790,118719,30694,36804,1980,301,0,89349,844609
5_T,0,249443,254001,52378,127625,30690,36808,1980,301,0,75139,883939
5_J,0,241369,252309,52286,135639,30690,36812,1980,301,0,23045,937873
5_Q,0,237886,255501,52382,132974,30690,36816,1980,301,0,16116,947658
5_K,0,237886,255501,52382,138788,30690,36816,1980,301,0,11485,946475
5_A,0,230912,253254,52006,146390,30690,36816,1980,301,0,7230,952725
2_6,90675,461627,306939,61504,136870,30776,38196,2157,258,0,82080,501222
3_6,90675,447287,300465,60234,136870,30776,38196,2157,258,0,81746,523640
4_6,90675,450062,283273,60162,127964,30780,38192,2157,258,0,81427,547354
5_6,90675,456127,266609,60230,119058,30784,38188,2157,258,0,81192,567026
6_6,0,292132,289524,44556,92920,29378,38910,2174,258,0,16967,905485
6_7,201825,457894,202496,42013,118099,30830,20496,1184,258,0,232056,405153
6_8,169650,316068,172034,29896,110691,30956,20127,990,258,0,483497,378137
6_9,0,258991,222723,52516,109755,30784,36804,1980,258,0,131093,867400
6_T,0,250911,237939,52448,118661,30780,36808,1980,258,0,33195,949324
6_J,0,244854,253155,52380,126278,30776,36812,1980,258,0,22300,943511
6_Q,0,241184,252309,52476,123454,30776,36816,1980,258,0,15231,957820
6_K,0,241184,252309,52476,129268,30776,36816,1980,258,0,10600,956637
6_A,0,241184,252309,52476,136870,30776,36816,1980,258,0,6524,953111
2_8,129675,334493,197092,33408,134604,18390,20127,990,259,0,480447,362819
3_8,129675,334493,196660,33408,134604,18390,20127,990,259,0,478259,365439
4_8,139425,330118,188125,32393,126633,18390,20124,990,259,0,475132,380715
5_8,153075,324736,179641,31250,118662,18390,20121,990,259,0,475526,389654
6_8,169650,316852,171361,29980,110691,18390,20118,990,259,0,483572,390441
7_8,0,0,0,0,0,18390,0,0,259,0,1662441,31214
8_8,0,0,0,30268,132684,18390,7980,990,259,0,61452,1460281
8_9,0,102760,128458,24388,112720,18390,19041,990,259,0,168133,1137165
8_T,0,113036,136132,25658,119716,18390,19044,990,259,0,126840,1152239
8_J,0,124046,143665,26928,120819,18390,19047,990,259,0,97158,1161002
