vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,193050,594528,285280,57648,23781,18341,20607,1328,86,44,65486,452125
3_3,0,151204,237264,44744,30449,16871,33474,2317,86,44,21323,1174528
3_4,94575,417366,293523,66178,32137,18296,36804,2285,86,44,19054,731956
3_5,91650,414398,292659,66178,32137,18296,36804,2285,86,44,18676,739091
3_6,88725,421885,301680,67588,33218,18296,36804,2285,86,44,17940,723753
3_7,88725,429225,309408,68810,29595,18296,36804,2285,86,44,18026,711000
3_8,98475,436904,308745,69002,33621,18296,36804,2285,86,44,17814,690228
3_9,101400,435092,306912,68814,31833,18296,36804,2285,86,44,17620,693118
3_T,109200,435514,305187,68626,29804,18296,36804,2285,86,44,17670,688788
3_J,112125,438482,304971,68626,29804,18296,36804,2285,86,44,17900,682881
3_Q,0,142396,144196,28484,11628,18476,18900,990,86,44,864798,482306
3_K,0,211752,249267,53134,31833,18296,36114,1980,86,44,13678,1096120
3_A,0,207724,242400,52100,31985,18296,36114,1980,86,44,9649,1111926
2_4,189150,591801,284308,57648,23781,18341,20607,1328,86,44,65006,460204
3_4,94575,417366,293523,66178,32137,18296,36804,2285,86,44,19054,731956
4_4,0,150470,228228,44744,30449,16871,33450,2317,86,44,17903,1187742
4_5,85800,401416,289116,65610,32137,18296,36804,2285,86,44,18276,762434
4_6,82875,408903,298137,67020,33218,18296,36804,2285,86,44,17540,747096
4_7,82875,416243,305865,68242,29595,18296,36804,2285,86,44,17626,734343
4_8,92625,423922,305202,68434,33621,18296,36804,2285,86,44,17414,713571
4_9,101400,435092,306048,68814,31833,18296,36804,2285,86,44,17399,694203
4_T,106275,432546,304323,68626,29804,18296,36804,2285,86,44,17208,696007
4_J,109200,435514,304107,68626,29804,18296,36804,2285,86,44,17438,690100
4_Q,0,141662,144196,28484,11628,18476,18900,990,86,44,854105,493733
4_K,0,210284,249267,53134,31833,18296,36114,1980,86,44,13216,1098050
4_A,0,206256,242400,52100,31985,18296,36114,1980,86,44,9187,1113856
2_5,185250,589074,283444,57648,23781,18341,20607,1328,86,44,64610,468091
3_5,91650,414398,292659,66178,32137,18296,36804,2285,86,44,18676,739091
4_5,85800,401416,289116,65610,32137,18296,36804,2285,86,44,18276,762434
5_5,0,149736,220164,44744,30449,16871,33426,2317,86,44,14939,1199528
5_6,77025,395921,294702,66452,33218,18296,36804,2285,86,44,17224,770247
5_7,77025,403261,302430,67674,29595,18296,36804,2285,86,44,17310,757494
5_8,86775,410940,301767,67866,33621,18296,36804,2285,86,44,17098,736722
5_9,95550,422110,302613,68246,31833,18296,36804,2285,86,44,17083,717354
5_T,106275,432546,303567,68626,29804,18296,36804,2285,86,44,17071,696900
5_J,106275,417546,303351,68178,29804,18296,36804,2285,86,44,32508,697127
5_Q,0,140928,144196,28484,11628,18476,18900,990,86,44,758837,589735
5_K,0,208816,249267,53134,31833,18296,36114,1980,86,44,12838,1099896
5_A,0,204788,242400,52100,31985,18296,36114,1980,86,44,8809,1115702
2_6,195975,603264,284387,58091,23781,18341,20607,1328,129,44,58431,447926
3_6,88725,421885,301680,67588,33218,18296,36804,2285,129,44,17939,723711
4_6,82875,408903,298137,67020,33218,18296,36804,2285,129,44,17539,747054
