vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,295068,348969,44932,49913,29318,39186,2390,258,44,10108,892118
2_3,91650,510214,342507,68034,48970,30737,38268,2349,258,44,9434,569839
2_4,91650,505621,340242,67846,47182,30737,38268,2349,258,44,9034,579073
2_5,94575,503262,338085,67658,45394,30737,38268,2349,258,44,8718,582956
2_6,98475,518573,346665,68882,39435,30733,38268,2349,258,44,8037,560585
2_7,214500,617949,336848,59362,14383,30778,20676,1400,258,44,53207,362899
2_8,109200,480571,329235,69074,45482,30733,37578,2349,258,44,7546,600234
2_9,105300,482375,330204,69262,47270,30733,37578,2349,258,44,7710,599221
2_T,101400,479399,329880,69262,47029,30733,37578,2349,258,44,7698,606674
2_J,98475,481203,331065,69450,47842,30733,37578,2349,258,44,7866,605441
2_Q,98475,485241,332358,69638,42762,30733,37578,2349,258,44,8034,604834
2_K,98475,485241,332358,69638,50364,30733,37578,2349,258,44,8023,597243
2_A,149175,354933,201758,34009,38010,30913,20127,990,258,44,490476,391611
2_3,91650,510214,342507,68034,48970,30737,38268,2349,215,44,9748,569568
3_3,0,291398,337200,44744,45645,29318,39138,2390,215,44,9204,913008
3_4,91650,492771,330156,66624,45546,30737,38268,2349,215,44,8882,605062
3_5,94575,490412,327999,66436,43758,30737,38268,2349,215,44,8566,608945
3_6,98475,505723,336579,67660,37799,30733,38268,2349,215,44,7885,586574
3_7,204750,603759,332386,58919,14383,30778,20676,1400,215,44,51202,393792
3_8,109200,480016,328371,69074,43632,30733,37578,2349,215,44,7534,603558
3_9,105300,478337,327939,69074,45482,30733,37578,2349,215,44,7511,607742
3_T,101400,475361,327615,69074,45241,30733,37578,2349,215,44,7499,615195
3_J,98475,477165,328800,69262,46054,30733,37578,2349,215,44,7667,613962
3_Q,98475,481203,330093,69450,40974,30733,37578,2349,215,44,7835,613355
3_K,98475,481203,330093,69450,48576,30733,37578,2349,215,44,7824,605764
3_A,149175,350716,200104,33821,36222,30913,20127,990,215,44,488423,401554
2_4,91650,505621,340242,67846,47182,30779,38268,2349,172,44,9549,578602
3_4,91650,492771,330156,66624,45546,30779,38268,2349,172,44,9083,604862
4_4,0,288462,326583,44556,41377,29360,39090,2390,172,44,8413,931857
4_5,94575,478117,318021,65214,42122,30779,38268,2349,172,44,8414,634229
