vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,281856,305199,44180,103410,29111,39066,2138,301,0,49983,857060
2_3,82875,418371,301008,57076,96436,30536,38144,2125,301,0,143147,542285
2_4,168675,422304,221508,41295,90092,30581,20466,1148,301,0,334878,381056
2_5,96525,385370,279498,56984,85186,30536,37450,2125,301,0,142621,595708
2_6,100425,396920,287646,58206,85213,30536,37450,2125,301,0,142322,571160
2_7,0,202725,178929,28296,73116,30716,20037,990,301,0,822902,354292
2_8,0,249445,257346,52474,94182,30536,36764,1980,301,0,88131,901145
2_9,0,243760,260538,52570,98385,30536,36768,1980,301,0,55364,932102
2_T,0,242292,260538,52570,104199,30536,36768,1980,301,0,35323,947797
2_J,0,245049,261939,52758,105012,30536,36768,1980,301,0,24509,953452
2_Q,0,248540,263340,52946,99932,30536,36768,1980,301,0,17626,960335
2_K,0,248540,263340,52946,107534,30536,36768,1980,301,0,12995,957364
2_A,0,240488,254544,51724,105898,30536,36768,1980,301,0,9028,981037
2_3,82875,418371,301008,57076,96378,30579,38148,2125,258,0,143462,542024
3_3,0,286260,300417,44368,80336,29163,39014,2138,258,0,41108,889242
3_4,168675,407964,211428,40025,82067,30627,20466,1148,258,0,332369,417277
3_5,96525,388700,262357,56912,76222,30583,37450,2125,258,0,142504,618668
3_6,100425,400250,270505,58134,76249,30583,37450,2125,258,0,142205,594120
3_7,0,188433,170894,27028,65145,30759,20037,990,258,0,846100,362660
3_8,0,247058,257346,52380,84580,30579,36764,1980,258,0,88119,913240
3_9,0,241920,256500,52476,88865,30579,36768,1980,258,0,55212,947746
3_T,0,240452,256500,52476,94679,30579,36768,1980,258,0,35171,963441
3_J,0,243209,257901,52664,95492,30579,36768,1980,258,0,24357,969096
3_Q,0,246700,259302,52852,90412,30579,36768,1980,258,0,17474,975979
3_K,0,246700,259302,52852,98014,30579,36768,1980,258,0,12843,973008
3_A,0,238648,250506,51630,96378,30579,36768,1980,258,0,8876,996681
2_5,96525,385938,279702,56986,85062,18197,37458,2125,215,0,143138,606958
3_5,96525,389268,262561,56914,76156,18201,37454,2125,215,0,142706,630179
4_5,182325,401357,198140,38822,72246,18248,20457,1148,215,0,322809,456537
5_5,0,148268,193416,44556,52986,16800,33382,2137,215,0,32782,1187762
5_6,100425,332821,229652,56532,65642,18209,36760,2125,215,0,157908,712015
5_7,0,113036,131264,25572,57174,18377,18960,990,215,0,752146,594570
5_8,0,195371,218538,51226,73973,18205,36074,1980,215,0,87732,1028990
5_9,0,193903,234600,51300,78839,18201,36078,1980,215,0,54930,1042258
5_T,0,203445,239784,52570,83301,18197,36078,1980,215,0,34882,1041852
5_J,0,202711,239784,52570,84176,18197,36078,1980,215,0,23889,1052704
5_Q,0,206202,241185,52758,79096,18197,36078,1980,215,0,17006,1059587
5_K,0,206202,241185,52758,86698,18197,36078,1980,215,0,12375,1056616
5_A,0,200885,232809,51536,85062,18197,36078,1980,215,0,8408,1077134
2_6,100425,397536,287856,58208,85081,18197,37458,2125,259,0,142838,582321
3_6,100425,400866,270715,58136,76175,18201,37454,2125,259,0,142406,605542
4_6,201825,415174,197969,39077,70450,18248,20457,1148,259,0,317560,430137
5_6,100425,332821,229652,56532,65634,18209,36760,2125,259,0,157907,711980
6_6,0,143864,189798,44556,53460,16810,33358,2137,259,0,25655,1202407
6_7,0,113770,131264,25572,59203,18377,18960,990,259,0,607999,735910
6_8,0,188747,211245,50190,74359,18209,36074,1980,259,0,86971,1044270
6_9,0,187279,227307,50264,79225,18205,36078,1980,259,0,54169,1057538
6_T,0,196821,232491,51534,83687,18201,36078,1980,259,0,34121,1057132
6_J,0,206936,241185,52758,84588,18197,36078,1980,259,0,23261,1047062
6_Q,0,206936,241185,52758,79329,18197,36078,1980,259,0,16199,1059383
6_K,0,206936,241185,52758,86931,18197,36078,1980,259,0,11568,1056412
6_A,0,209138,241185,52758,85081,18197,36078,1980,259,0,7733,1059895
2_7,0,203661,178191,28386,73116,18377,20037,990,302,0,823197,366047
3_7,0,189321,170199,27116,65145,18377,20034,990,302,0,846144,374676
4_7,0,0,0,0,0,18377,0,0,302,0,1662694,30931
5_7,0,113036,130381,25658,57174,18377,18954,990,302,0,752129,595303
6_7,0,113770,130381,25658,59203,18377,18954,990,302,0,608001,736668
7_7,0,0,0,30644,73944,18377,7944,990,302,0,75587,1504516
7_8,0,124046,137914,26928,61119,18377,18957,990,302,0,233807,1089864
7_9,0,134322,145198,28198,41253,18377,18960,990,302,0,179194,1145510
7_T,0,133588,145198,28198,74904,18377,18960,990,302,0,133586,1158201
7_J,0,137258,146412,28386,74904,18377,18960,990,302,0,103017,1183698
7_Q,0,140928,147626,28574,74904,18377,18960,990,302,0,80834,1200809
7_K,0,140928,147626,28574,74904,18377,18960,990,302,0,68980,1212663
7_A,0,137992,146412,28386,73116,18377,18960,990,302,0,49197,1238572
2_8,0,250101,257589,52476,94108,18197,36768,1980,344,0,88661,912080
3_8,0,247666,257583,52380,84564,18197,36764,1980,344,0,88327,924499
4_8,0,124046,150224,26928,78716,18245,19389,990,344,0,231646,1061776
5_8,0,195371,218562,51224,74023,18205,36070,1980,344,0,87738,1028787
6_8,0,188747,211269,50188,74417,18209,36070,1980,344,0,86970,1044110
7_8,0,124046,138848,26840,61119,18377,18960,990,344,0,233843,1088937
8_8,0,0,61050,44180,76158,16811,27428,1978,344,0,16078,1468277
8_9,0,137258,206328,48946,83084,18209,35388,1980,344,0,50855,1129912
8_T,0,143130,210666,50028,92805,18205,35388,1980,344,0,33329,1126429
8_J,0,150470,219042,51252,93706,18201,35388,1980,344,0,23052,1118869
8_Q,0,157810,227310,52476,90090,18197,35388,1980,344,0,16267,1112442
8_K,0,161480,228156,52664,95896,18197,35388,1980,344,0,11636,1106563
8_A,0,159278,226755,52476,94108,18197,35388,1980,344,0,7381,1116397
2_9,0,244408,260781,52570,98369,18197,36768,1980,344,0,55900,942987
3_9,0,242528,256737,52474,88907,18197,36764,1980,344,0,55433,958940
4_9,0,134322,157952,28198,86741,18242,19389,990,344,0,167472,1098654
5_9,0,193903,234627,51296,78947,18201,36070,1980,344,0,54942,1041994
6_9,0,187279,227334,50260,79341,18205,36070,1980,344,0,54174,1057317
7_9,0,134322,146180,28108,41253,18377,18960,990,344,0,179273,1144497
8_9,0,137258,206328,48944,83142,18209,35384,1980,344,0,50854,1129861
9_9,0,0,64380,43992,93794,16802,27432,1978,344,0,11290,1452292
9_T,0,133588,211611,49746,96091,18205,35388,1980,344,0,31150,1134201
9_J,0,140928,219987,50970,96992,18201,35388,1980,344,0,22645,1124869
9_Q,0,148268,228255,52194,93376,18197,35388,1980,344,0,16068,1118234
9_K,0,151938,229101,52382,100157,18197,35388,1980,344,0,11581,1111236
9_A,0,155608,229947,52570,98369,18197,35388,1980,344,0,7505,1112396
2_T,0,242940,260781,52570,104183,18197,36768,1980,387,0,35858,958640
3_T,0,241060,256737,52474,94721,18197,36764,1980,387,0,35391,974593
