vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,292866,338493,44932,57523,29275,39150,2318,258,44,20476,886969
2_3,84825,504505,334485,67588,56579,30700,38232,2285,258,44,17795,575008
2_4,87750,502146,332220,67400,54791,30700,38232,2285,258,44,17395,579083
2_5,91650,499787,330063,67212,53003,30700,38232,2285,258,44,17079,581991
2_6,195975,603264,297131,58091,23781,30745,20616,1328,258,44,91103,389968
2_7,105300,482375,323004,68814,53030,30700,37542,2285,258,44,16503,592449
2_8,101400,476650,321063,68626,53092,30700,37542,2285,258,44,16291,604353
2_9,100425,476642,320631,68626,53092,30700,37542,2285,258,44,16276,605783
2_T,102375,475900,320307,68626,51876,30700,37542,2285,258,44,16264,606127
2_J,102375,479938,321492,68814,46796,30700,37542,2285,258,44,16432,605628
2_Q,106275,296722,194009,31594,36222,30880,20097,990,258,44,625304,369909
2_K,0,270490,268056,53770,56427,30700,36852,1980,258,44,37615,956112
2_A,0,256061,268611,53322,58215,30700,36852,1980,258,44,19706,986555
2_3,84825,504505,334485,67588,56579,30742,38232,2285,215,44,18109,574695
3_3,0,289930,329028,44744,53255,29317,39102,2318,215,44,17268,907083
3_4,87750,489851,322134,66178,53155,30742,38232,2285,215,44,17243,604475
3_5,91650,487492,319977,65990,51367,30742,38232,2285,215,44,16927,607383
3_6,186225,589074,292951,57648,23781,30787,20616,1328,215,44,88816,420819
3_7,105300,472855,313344,67592,51394,30742,37542,2285,215,44,16351,614640
3_8,105300,478329,320199,68626,51242,30742,37542,2285,215,44,16279,601501
3_9,103350,474838,318366,68438,51304,30742,37542,2285,215,44,16077,609103
3_T,105300,474096,318042,68438,50088,30742,37542,2285,215,44,16065,609447
3_J,105300,478134,319227,68626,45008,30742,37542,2285,215,44,16233,608948
3_Q,110175,294498,192499,31406,34434,30922,20097,990,215,44,623107,373917
3_K,0,267936,266655,53582,54639,30742,36852,1980,215,44,38166,961493
3_A,0,252023,267210,53134,56427,30742,36852,1980,215,44,19507,994170
2_4,87750,502146,332220,67400,54791,30785,38232,2285,172,44,17910,578569
3_4,87750,489851,322134,66178,53155,30785,38232,2285,172,44,17444,604274
4_4,0,286994,320427,44556,48987,29360,39054,2318,172,44,14461,925931
4_5,91650,475197,309999,64768,49731,30785,38232,2285,172,44,16775,632666
4_6,176475,574884,288879,57205,23781,30830,20616,1328,172,44,86529,451561
4_7,105300,463335,303792,66370,49758,30785,37542,2285,172,44,16199,636722
4_8,105300,468809,310647,67404,49606,30785,37542,2285,172,44,16127,623583
4_9,108225,476517,317610,68438,49454,30785,37542,2285,172,44,16065,605167
4_T,109200,472292,315885,68250,48300,30785,37542,2285,172,44,15866,611683
4_J,109200,476330,317070,68438,43220,30785,37542,2285,172,44,16034,611184
4_Q,115050,291524,190989,31218,32646,30965,20097,990,172,44,621768,376841
4_K,0,264632,265254,53394,52851,30785,36852,1980,172,44,38717,967623
4_A,0,248719,265809,52946,54639,30785,36852,1980,172,44,19308,1001050
2_5,91650,499787,330063,67212,53003,30828,38232,2285,129,44,17711,581360
3_5,91650,487492,319977,65990,51367,30828,38232,2285,129,44,17245,607065
4_5,91650,475197,309999,64768,49731,30828,38232,2285,129,44,16892,632549
5_5,0,284058,312690,44368,44719,29403,39006,2318,129,44,12026,943543
5_6,166725,560694,284915,56762,23781,30873,20616,1328,129,44,84242,482195
5_7,105300,453815,294348,65148,48122,30828,37542,2285,129,44,16047,658696
5_8,105300,459289,301203,66182,47970,30828,37542,2285,129,44,15975,645557
5_9,108225,466997,308166,67216,47818,30828,37542,2285,129,44,15913,627141
5_T,113100,473971,315237,68250,46691,30828,37542,2285,129,44,15854,608373
5_J,113100,474526,315021,68250,41432,30828,37542,2285,129,44,15835,613312
5_Q,117000,287307,189479,31030,30858,31008,20097,990,129,44,624705,379657
5_K,0,246328,263853,52758,51063,30828,36852,1980,129,44,53966,974503
5_A,0,245415,264408,52758,52851,30828,36852,1980,129,44,7475,1019564
