vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,292132,342384,44744,45653,29334,39150,2354,172,44,16068,900269
2_3,104325,507333,329136,67006,45553,30759,38232,2317,172,44,14286,573141
2_4,108225,504974,326871,66818,43765,30759,38232,2317,172,44,13886,576241
2_5,189150,591801,314089,58664,16179,30804,20646,1364,172,44,70221,419170
2_6,109200,475089,318996,68040,43792,30759,37542,2317,172,44,12834,613519
2_7,106275,481641,327144,69262,45428,30759,37542,2317,172,44,12679,599041
2_8,101400,479962,326604,69262,47278,30759,37542,2317,172,44,12646,604318
2_9,98475,477720,326172,69262,46303,30759,37542,2317,172,44,12631,610907
2_T,102375,479212,325848,69262,39194,30759,37542,2317,172,44,12619,612960
2_J,102375,479212,325632,69262,46796,30759,37542,2317,172,44,12608,605585
2_Q,105300,482180,325524,69262,46796,30759,37542,2317,172,44,12838,599570
2_K,48750,239769,185803,29500,34434,30939,20067,990,172,44,757371,364465
2_A,0,248375,258612,52100,47189,30759,36852,1980,172,44,24487,1011734
2_3,104325,507333,329136,67006,45553,30802,38232,2317,129,44,14600,572827
3_3,0,289196,331767,44556,41385,29377,39102,2354,129,44,14012,920382
3_4,108225,492679,316785,65596,42129,30802,38232,2317,129,44,13734,601632
3_5,179400,577611,309768,58221,16179,30847,20646,1364,129,44,68075,450020
3_6,109200,465569,309336,66818,42156,30802,37542,2317,129,44,12682,635709
3_7,106275,472121,317484,68040,43792,30802,37542,2317,129,44,12527,621231
3_8,106275,481641,325740,69262,45428,30802,37542,2317,129,44,12634,600490
3_9,102375,475916,323907,69074,44515,30802,37542,2317,129,44,12432,613251
3_T,106275,477408,323583,69074,37406,30802,37542,2317,129,44,12420,615304
3_J,106275,477408,323367,69074,45008,30802,37542,2317,129,44,12409,607929
3_Q,109200,480376,323259,69074,45008,30802,37542,2317,129,44,12639,601914
3_K,53625,236795,184437,29312,32646,30982,20067,990,129,44,755780,367497
3_A,0,245071,257211,51912,45401,30802,36852,1980,129,44,25038,1017864
2_4,108225,504974,326871,66818,43765,30845,38232,2317,86,44,14401,575726
3_4,108225,492679,316785,65596,42129,30845,38232,2317,86,44,13935,601431
4_4,0,286260,322158,44368,37117,29420,39054,2354,86,44,12213,939230
4_5,169650,563421,305555,57778,16179,30890,20646,1364,86,44,65929,480762
4_6,109200,456049,299784,65596,40520,30845,37542,2317,86,44,12530,657791
4_7,106275,462601,307932,66818,42156,30845,37542,2317,86,44,12375,643313
4_8,106275,472121,316188,68040,43792,30845,37542,2317,86,44,12482,622572
4_9,106275,477595,323151,69074,42906,30845,37542,2317,86,44,12420,610049
4_T,110175,475604,321426,68886,35618,30845,37542,2317,86,44,12221,617540
4_J,110175,475604,321210,68886,43220,30845,37542,2317,86,44,12210,610165
4_Q,113100,478572,321102,68886,43220,30845,37542,2317,86,44,12440,604150
4_K,54600,232578,183071,29124,30858,31025,20067,990,86,44,759440,370421
4_A,0,241767,255810,51724,43613,30845,36852,1980,86,44,24839,1024744
2_6,109200,475689,319206,68040,43792,18338,37542,2317,87,44,13465,624584
3_6,109200,466129,309540,66818,42156,18338,37542,2317,87,44,12999,647134
4_6,109200,456569,299982,65596,40520,18338,37542,2317,87,44,12646,669463
5_6,170625,563421,295112,57778,16179,18383,20637,1364,87,44,56428,512246
6_6,0,151204,214230,44368,37599,16913,33450,2353,87,44,9559,1202497
6_7,95550,406535,283350,65216,42549,18338,36852,2317,87,44,11416,750050
6_8,95550,413320,291186,66438,44185,18338,36852,2317,87,44,11523,732464
6_9,95550,416059,297729,67472,43299,18338,36852,2317,87,44,11461,723096
6_T,99450,420853,304380,68506,37647,18338,36852,2317,87,44,11402,712428
6_J,109200,432578,305442,68886,43461,18338,36852,2317,87,44,11383,683716
6_Q,109200,391328,305334,67542,43461,18338,36852,2317,87,44,53966,683835
6_K,0,134322,148232,28108,31099,18518,18990,990,87,44,623239,708675
6_A,0,207527,250134,52946,43640,18338,36162,1980,87,44,7705,1093741
2_7,106275,482281,327360,69262,45428,18338,37542,2317,130,44,13318,610009
3_7,106275,472721,317694,68040,43792,18338,37542,2317,130,44,12852,632559
4_7,106275,463161,308136,66818,42156,18338,37542,2317,130,44,12499,654888
5_7,176475,574884,296685,58221,16179,18383,20637,1364,130,44,58098,491204
6_7,95550,406535,283350,65216,42549,18338,36852,2317,130,44,11416,750007
