vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,300940,344658,44932,35074,29095,39134,2390,86,44,11831,904120
2_3,215475,597600,325801,57649,34195,30559,20676,1400,86,44,35319,393500
2_4,110175,488156,306154,68202,39600,30515,37526,2349,86,44,10731,618766
2_5,107250,485188,305290,68202,39600,30515,37526,2349,86,44,10353,625901
2_6,104325,478335,325296,68274,45190,30511,37530,2349,86,44,9715,610649
2_7,101400,486377,329832,69544,49587,30511,37530,2349,86,44,9428,595616
2_8,98475,483964,329292,69544,44328,30511,37530,2349,86,44,9154,607027
2_9,98475,483964,328860,69544,51930,30511,37530,2349,86,44,9139,599872
2_T,101400,482152,327135,69356,49901,30511,37530,2349,86,44,9189,602651
2_J,104325,485120,326919,69356,49901,30511,37530,2349,86,44,9419,596744
2_Q,107250,488088,326811,69356,49901,30511,37530,2349,86,44,9649,590729
2_K,110175,491056,326811,69356,49901,30511,37530,2349,86,44,9879,584606
2_A,0,194118,167796,27216,39096,30691,20007,990,86,44,865337,366923
2_4,110175,488772,306364,68202,39600,18342,37526,2349,43,44,11045,629842
3_4,201825,580683,310308,57206,34195,18386,20667,1400,43,44,32504,455043
4_4,0,152672,232089,44744,30806,16922,33482,2389,43,44,9907,1189206
4_5,101400,423302,278671,66412,37964,18342,36836,2349,43,44,9801,737140
4_6,98475,416449,298785,66484,43554,18338,36840,2349,43,44,9163,721780
4_7,95550,424491,303321,67754,47951,18338,36840,2349,43,44,8876,706747
4_8,92625,428863,311157,68976,44328,18338,36840,2349,43,44,8742,699999
4_9,102375,440588,312003,69356,50142,18338,36840,2349,43,44,8719,671507
4_T,102375,435808,310278,69168,48113,18338,36840,2349,43,44,8528,680420
4_J,105300,438776,310062,69168,48113,18338,36840,2349,43,44,8758,674513
4_Q,108225,441744,309954,69168,48113,18338,36840,2349,43,44,8988,668498
4_K,111150,444712,309954,69168,48113,18338,36840,2349,43,44,9218,662375
4_A,0,128450,137658,27028,37308,18518,18930,990,43,44,859675,483660
2_5,107250,485804,305500,68202,39600,18342,37526,2349,43,44,10667,636977
3_5,197925,577956,309444,57206,34195,18386,20667,1400,43,44,32108,462930
4_5,101400,423302,278671,66412,37964,18342,36836,2349,43,44,9801,737140
5_5,0,151938,222009,44744,30806,16922,33458,2389,43,44,8959,1200992
5_6,92625,403467,295350,65916,43554,18338,36840,2349,43,44,8847,744931
5_7,89700,411509,299886,67186,47951,18338,36840,2349,43,44,8560,729898
5_8,86775,415881,307722,68408,44328,18338,36840,2349,43,44,8426,723150
5_9,96525,427606,308568,68788,50142,18338,36840,2349,43,44,8403,694658
5_T,102375,435808,309522,69168,48113,18338,36840,2349,43,44,8391,681313
5_J,102375,435808,309306,69168,48113,18338,36840,2349,43,44,8380,681540
5_Q,105300,438776,309198,69168,48113,18338,36840,2349,43,44,8610,675525
5_K,108225,425994,309198,68720,48113,18338,36840,2349,43,44,25038,669402
5_A,0,127716,137658,27028,37308,18518,18930,990,43,44,758577,585492
2_6,104325,478951,325506,68274,45190,18338,37526,2349,87,44,10028,621686
3_6,194025,594528,318346,58664,8577,18383,20667,1400,87,44,26891,470692
4_6,98475,416449,298785,66484,43554,18338,36836,2349,87,44,9162,721741
5_6,92625,403467,295350,65916,43554,18338,36836,2349,87,44,8846,744892
6_6,0,146066,216654,44556,51849,16913,33438,2389,87,44,7842,1192466
6_7,74100,390132,300300,66520,45851,18338,36840,2349,87,44,7885,769858
6_8,71175,394504,308136,67742,42228,18338,36840,2349,87,44,7751,763110
6_9,77025,403995,308982,68122,54910,18338,36840,2349,87,44,7728,733884
6_T,82875,412197,309936,68502,52881,18338,36840,2349,87,44,7716,720539
6_J,88725,425179,312399,69070,52881,18338,36840,2349,87,44,7884,698508
6_Q,88725,413929,312291,68686,52881,18338,36840,2349,87,44,19507,698627
6_K,91650,395147,312291,67918,52881,18338,36840,2349,87,44,30621,704138
6_A,0,142396,146464,28484,46333,18518,18930,990,87,44,619741,690317
2_7,101400,486993,330042,69542,49645,18338,37526,2349,129,44,9748,606548
3_7,190125,591801,317698,58664,42220,18383,20667,1400,129,44,26594,444579
4_7,95550,424491,303321,67752,48009,18338,36836,2349,129,44,8882,706603
5_7,89700,411509,299886,67184,48009,18338,36836,2349,129,44,8566,729754
6_7,74100,390132,300300,66520,45851,18338,36840,2349,129,44,7885,769816
7_7,0,145332,209094,44556,57655,16913,33414,2389,129,44,7263,1195515
7_8,65325,381522,304917,67174,48034,18338,36840,2349,129,44,7534,780098
