vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,0,396825,472500,110187,0,17748,89100,0,86,0,104941,520917
3_3,0,0,0,155295,6902,16118,98982,15134,86,0,85179,1334608
3_4,0,220350,304500,169619,8622,17576,133904,15176,86,0,69529,772942
3_5,0,216450,303000,169126,8622,17576,133904,15176,86,0,63103,785261
3_6,0,212550,301500,184476,9749,17572,133912,15177,86,0,56560,780722
3_7,0,208650,300000,196124,5993,17568,133920,15178,86,0,50527,784258
3_8,0,219375,307500,195631,11986,17568,133920,15178,86,0,44206,766854
3_9,0,215475,306000,195138,11986,17568,133920,15178,86,0,38190,778763
3_T,0,214500,306000,195138,11986,17568,133920,15178,86,0,32526,785402
3_J,0,218400,307500,195631,11986,17568,133920,15178,86,0,27212,784823
3_Q,0,222300,309000,196124,11986,17568,133920,15178,86,0,22006,784136
3_K,0,226200,310500,196617,11986,17568,133920,15178,86,0,16908,783341
3_A,0,230100,312000,184969,10304,17572,133912,15177,86,0,11831,796353
2_4,0,391950,471000,109935,0,17748,89100,0,86,0,97167,535318
3_4,0,220350,304500,169619,8622,17576,133904,15176,86,0,69529,772942
4_4,0,0,0,154802,6902,16118,98982,15134,86,0,64559,1355721
4_5,0,206700,295500,165917,8622,17576,133904,15176,86,0,62271,806552
4_6,0,202800,294000,181267,9749,17572,133912,15177,86,0,55872,801869
4_7,0,198900,292500,192915,5993,17568,133920,15178,86,0,49983,805261
4_8,0,209625,300000,192422,11986,17568,133920,15178,86,0,43806,787713
4_9,0,215475,306000,195138,11986,17568,133920,15178,86,0,37969,778984
4_T,0,210600,304500,194645,11986,17568,133920,15178,86,0,32064,791757
4_J,0,214500,306000,195138,11986,17568,133920,15178,86,0,26750,791178
4_Q,0,218400,307500,195631,11986,17568,133920,15178,86,0,21544,790491
4_K,0,222300,309000,196124,11986,17568,133920,15178,86,0,16446,789696
4_A,0,226200,310500,184476,10304,17572,133912,15177,86,0,11369,802708
2_5,0,387075,469500,109683,0,17748,89100,0,86,0,89585,549527
3_5,0,216450,303000,169126,8622,17576,133904,15176,86,0,63103,785261
4_5,0,206700,295500,165917,8622,17576,133904,15176,86,0,62271,806552
5_5,0,0,0,154309,6902,16118,98982,15134,86,0,47995,1372778
5_6,0,193050,286500,178058,9749,17572,133912,15177,86,0,55124,823076
5_7,0,189150,285000,189706,5993,17568,133920,15178,86,0,49379,826324
5_8,0,199875,292500,189213,11986,17568,133920,15178,86,0,43346,808632
5_9,0,205725,298500,191929,11986,17568,133920,15178,86,0,37653,799759
5_T,0,210600,304500,194645,11986,17568,133920,15178,86,0,31927,791894
5_J,0,210600,304500,194645,11986,17568,133920,15178,86,0,26372,797449
5_Q,0,214500,306000,195138,11986,17568,133920,15178,86,0,21166,796762
5_K,0,218400,307500,195631,11986,17568,133920,15178,86,0,16068,795967
5_A,0,222300,309000,183983,10304,17572,133912,15177,86,0,10991,808979
2_6,0,402675,478500,111384,0,17748,89100,0,129,0,75806,536962
3_6,0,212550,301500,184476,9749,17572,133903,15176,129,0,56559,780690
4_6,0,202800,294000,181267,9749,17572,133903,15176,129,0,55871,801837
5_6,0,193050,286500,178058,9749,17572,133903,15176,129,0,55123,823044
6_6,0,0,0,157267,10801,16108,98991,15135,129,0,34749,1379124
6_7,0,179400,277500,190199,0,17568,133920,15178,129,0,48319,850091
6_8,0,185250,283500,189706,13102,17568,133920,15178,129,0,42430,831521
6_9,0,191100,289500,192422,13102,17568,133920,15178,129,0,36881,822504
6_T,0,195975,295500,195138,13102,17568,133920,15178,129,0,31299,814495
6_J,0,205725,303000,198347,13102,17568,133920,15178,129,0,25923,799412
6_Q,0,205725,303000,198347,13102,17568,133920,15178,129,0,20476,804859
6_K,0,209625,304500,198840,13102,17568,133920,15178,129,0,15378,804064
6_A,0,218400,307500,199333,11431,17568,133911,15177,129,0,10387,798468
2_7,0,412425,486000,112833,0,17748,89100,0,129,0,70218,523851
3_7,0,208650,300000,196124,5993,17568,133902,15176,129,0,50534,784228
4_7,0,198900,292500,192915,5993,17568,133902,15176,129,0,49990,805231
5_7,0,189150,285000,189706,5993,17568,133902,15176,129,0,49386,826294
6_7,0,179400,277500,190199,0,17568,133911,15177,129,0,48319,850101
7_7,0,0,0,159732,7843,16098,99000,15136,129,0,25089,1389277
7_8,0,175500,276000,189706,7843,17568,133920,15178,129,0,41898,854562
