vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,412425,542160,201147,39215,29122,149416,15362,430,0,25089,297938
2_3,0,478817,555402,196124,37365,30592,146457,15347,430,0,24514,227256
2_4,0,475147,554556,192915,35515,30592,146436,15346,430,0,24188,237179
2_5,0,476111,555210,189706,33665,30592,146415,15345,430,0,23946,240884
2_6,0,501483,566988,190199,31815,30592,146394,15344,430,0,23206,205853
2_7,0,650241,673326,112833,0,30772,98998,0,430,0,79537,66167
2_8,0,380088,449820,189706,32056,30592,140604,15175,430,0,18129,455704
2_9,0,369845,446820,192422,33906,30592,140613,15176,430,0,15974,466526
2_T,0,358627,443820,195138,35756,30592,140622,15177,430,0,13930,478212
2_J,0,353993,442320,198347,36631,30592,140631,15178,430,0,12236,481946
2_Q,0,353993,442320,201556,31372,30592,140640,15179,430,0,10650,485572
2_K,0,353993,442320,201556,39215,30592,140640,15179,430,0,8814,479565
2_A,0,345207,435042,198840,39215,30592,140640,15179,430,0,7388,499771
2_3,0,478817,555402,196124,37365,30592,146466,15348,387,0,24828,226975
3_3,0,412425,542160,197938,34823,29132,149087,15361,387,0,24525,306466
3_4,0,475147,554130,180774,33833,30596,146425,15346,387,0,24094,251572
3_5,0,476111,554784,177565,31983,30596,146404,15345,387,0,23852,255277
3_6,0,501483,566562,178058,30133,30596,146383,15344,387,0,23112,220246
3_7,0,631212,663048,111132,0,30772,98986,0,387,0,77562,99205
3_8,0,375684,448974,189706,30144,30592,140592,15175,387,0,18129,462921
3_9,0,366175,445974,189213,32056,30592,140601,15176,387,0,15849,476281
3_T,0,354957,442974,191929,33906,30592,140610,15177,387,0,13805,487967
3_J,0,350323,441474,195138,34781,30592,140619,15178,387,0,12111,491701
3_Q,0,350323,441474,198347,29522,30592,140628,15179,387,0,10525,495327
3_K,0,350323,441474,198347,37365,30592,140628,15179,387,0,8689,489320
3_A,0,341537,434196,195631,37365,30592,140628,15179,387,0,7263,509526
2_4,0,475147,554556,192915,35515,30634,146454,15348,344,0,24703,236688
3_4,0,475147,554130,180774,33833,30638,146434,15347,344,0,24295,251362
4_4,0,417300,543660,194729,30431,29184,148758,15360,344,0,24074,308464
4_5,0,479781,555204,165424,30301,30642,146393,15345,344,0,23758,265112
4_6,0,505153,566982,165917,28451,30642,146372,15344,344,0,23018,230081
4_7,0,612183,652770,109431,0,30814,98974,0,344,0,75587,132201
4_8,0,375684,448974,177565,28462,30638,140581,15175,344,0,18035,476846
4_9,0,366646,446628,189213,30144,30634,140589,15176,344,0,15849,477081
4_T,0,355187,443628,188720,32056,30634,140598,15177,344,0,13680,492280
4_J,0,350553,442128,191929,32931,30634,140607,15178,344,0,11986,496014
4_Q,0,350553,442128,195138,27672,30634,140616,15179,344,0,10400,499640
4_K,0,350553,442128,195138,35515,30634,140616,15179,344,0,8564,493633
4_A,0,341767,434850,192422,35515,30634,140616,15179,344,0,7138,513839
2_5,0,476111,555210,189706,33665,30677,146442,15348,301,0,24578,240266
3_5,0,476111,554784,177565,31983,30681,146422,15347,301,0,24170,254940
4_5,0,479781,555204,165424,30301,30685,146402,15346,301,0,23875,264985
5_5,0,423150,545160,191520,26039,29237,148429,15359,301,0,23707,309402
5_6,0,509557,567402,153776,26769,30689,146361,15344,301,0,22924,239181
5_7,0,593154,642636,107730,0,30857,98962,0,301,0,73468,165196
5_8,0,375684,448974,165424,26780,30685,140570,15175,301,0,17941,490770
5_9,0,366646,446628,177072,28462,30681,140578,15176,301,0,15755,491005
5_T,0,356633,444282,188720,30144,30677,140586,15177,301,0,13680,492104
5_J,0,351758,442782,188720,31081,30677,140595,15178,301,0,11861,499351
5_Q,0,351758,442782,191929,25822,30677,140604,15179,301,0,10275,502977
5_K,0,351758,442782,191929,33665,30677,140604,15179,301,0,8439,496970
