vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,274516,321381,43992,139686,29153,39150,2246,387,44,30321,831428
2_3,61425,458862,326220,64550,142152,30578,38232,2221,387,44,34510,553123
2_4,61425,454269,323955,64362,140364,30578,38232,2221,387,44,34110,562357
2_5,61425,454269,323199,64362,140364,30578,38232,2221,387,44,33973,563250
2_6,79950,477496,321366,65026,130902,30578,38228,2221,387,44,33349,532757
2_7,95550,501238,320595,65878,121440,30578,38224,2221,387,44,33493,502656
2_8,176475,555788,260964,52756,117108,30623,20556,1256,387,44,134880,361467
2_9,105300,474797,301620,66098,112219,30578,37530,2221,387,44,34422,547088
2_T,167700,414513,209340,37069,108555,30758,20157,990,387,44,360475,362316
2_J,0,323788,259227,55254,121619,30578,36844,1980,387,44,56074,826509
2_Q,0,285330,261573,53818,130347,30578,36848,1980,387,44,48020,863379
2_K,0,256363,264765,53018,134550,30578,36852,1980,387,44,37074,896693
2_A,0,235139,262518,52194,140364,30578,36852,1980,387,44,19063,933185
2_3,61425,458862,326220,64550,142152,30578,38232,2221,387,44,34832,552801
3_3,0,274516,315621,43992,139686,29153,39102,2246,387,44,25175,842382
3_4,55575,444778,321813,63982,140364,30578,38232,2221,387,44,34098,580232
3_5,55575,444778,321057,63982,140364,30578,38232,2221,387,44,33961,581125
3_6,71175,465771,319224,64646,130902,30578,38228,2221,387,44,33337,555791
3_7,85800,489513,318453,65498,121440,30578,38224,2221,387,44,33481,526665
3_8,176475,555788,259287,52756,117108,30623,20556,1256,387,44,134286,363738
3_9,105300,474797,300756,66098,112219,30578,37530,2221,387,44,34410,547964
3_T,167700,414513,208764,37069,108555,30758,20157,990,387,44,358753,364614
3_J,0,323788,259227,55254,121619,30578,36844,1980,387,44,55870,826713
