vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,285526,324906,44556,88556,29191,39126,2246,344,44,31299,866510
2_3,78975,483296,323202,64780,88434,30616,38208,2221,344,44,35671,566513
2_4,81900,480937,320937,64592,86646,30616,38208,2221,344,44,35271,570588
2_5,81900,480937,320181,64592,86646,30616,38208,2221,344,44,35134,571481
2_6,186225,569110,261808,53072,65026,30661,20556,1256,344,44,139306,384896
2_7,105300,471733,309828,66290,77211,30616,37514,2221,344,44,34425,576778
2_8,105300,468242,307995,66102,77273,30616,37514,2221,344,44,34213,582440
2_9,105300,467859,307563,66102,77273,30616,37514,2221,344,44,34573,582895
2_T,105300,292505,192787,31406,54669,30796,20097,990,344,44,618535,364831
2_J,0,260759,264084,53206,80680,30616,36828,1980,344,44,49347,934416
2_Q,0,246509,264084,52758,86494,30616,36828,1980,344,44,30962,961685
2_K,0,249266,265485,52946,88282,30616,36828,1980,344,44,11812,974701
2_A,0,249087,266040,52946,90070,30616,36828,1980,344,44,7915,976434
2_3,78975,483296,323202,64780,88434,30658,38208,2221,301,44,35985,566200
3_3,0,282590,317745,44368,84288,29233,39078,2246,301,44,25787,886624
3_4,81900,468642,310851,63370,85010,30658,38208,2221,301,44,35119,595980
3_5,81900,468642,310095,63370,85010,30658,38208,2221,301,44,34982,596873
3_6,176475,554920,257910,52629,65026,30703,20556,1256,301,44,136737,415747
3_7,105300,462213,300168,65068,75575,30658,37514,2221,301,44,34273,598969
3_8,109200,469921,307131,66102,75423,30658,37514,2221,301,44,34201,579588
3_9,108225,466055,305298,65914,75485,30658,37514,2221,301,44,34374,586215
3_T,109200,290281,191277,31218,52881,30838,20097,990,301,44,616338,368839
3_J,0,258205,262683,53018,78892,30658,36828,1980,301,44,49898,939797
3_Q,0,243205,262683,52570,84706,30658,36828,1980,301,44,31513,967816
3_K,0,245962,264084,52758,86494,30658,36828,1980,301,44,11613,981582
3_A,0,245049,264639,52758,88282,30658,36828,1980,301,44,7716,984049
2_4,81900,480937,320937,64592,86646,30701,38208,2221,258,44,35786,570074
3_4,81900,468642,310851,63370,85010,30701,38208,2221,258,44,35320,595779
4_4,0,279654,311160,44180,80020,29276,39030,2246,258,44,20964,905472
4_5,81900,456347,300117,62148,83374,30701,38208,2221,258,44,34830,622156
4_6,166725,540730,254120,52186,65026,30746,20556,1256,258,44,134168,446489
4_7,105300,452693,290616,63846,73939,30701,37514,2221,258,44,34121,621051
4_8,109200,460401,297579,64880,73787,30701,37514,2221,258,44,34049,601670
4_9,113100,467734,304542,65914,73635,30701,37514,2221,258,44,34362,582279
4_T,114075,287307,189767,31030,51093,30881,20097,990,258,44,614999,371763
4_J,0,254901,261282,52830,77104,30701,36828,1980,258,44,50449,945927
4_Q,0,239901,261282,52382,82918,30701,36828,1980,258,44,31314,974696
4_K,0,242658,262683,52570,84706,30701,36828,1980,258,44,11414,988462
4_A,0,241745,263238,52570,86494,30701,36828,1980,258,44,7517,990929
2_5,81900,480937,320181,64592,86646,30744,38208,2221,215,44,35774,570842
3_5,81900,468642,310095,63370,85010,30744,38208,2221,215,44,35308,596547
