vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,428025,525492,195222,30431,29066,148918,15280,344,0,47995,291531
2_3,0,532015,557784,169126,30301,30524,146009,15273,344,0,47364,183564
2_4,0,533954,558438,165917,28451,30524,145988,15272,344,0,47038,186378
2_5,0,616817,633210,109683,0,30696,98174,0,344,0,98994,124386
2_6,0,385193,435594,178058,28462,30520,140125,15175,344,0,36987,461846
2_7,0,376155,433248,189706,30144,30516,140133,15176,344,0,32970,463912
2_8,0,365671,430248,189213,32056,30516,140142,15177,344,0,28988,479949
2_9,0,356403,427248,191929,32931,30516,140151,15178,344,0,25249,492355
2_T,0,350794,425748,194645,27672,30516,140160,15179,344,0,21621,505625
2_J,0,350794,425748,194645,35515,30516,140160,15179,344,0,17985,501418
2_Q,0,355428,427248,195138,35515,30516,140160,15179,344,0,14939,497837
2_K,0,360062,428748,195631,35515,30516,140160,15179,344,0,12001,494148
2_A,0,369100,431094,183983,33833,30520,140152,15178,344,0,9084,499016
2_3,0,532015,557784,169126,30301,30567,146018,15274,301,0,47678,183240
3_3,0,433875,526992,192013,26039,29119,148589,15279,301,0,47431,292666
3_4,0,538358,558858,153776,26769,30571,145977,15272,301,0,46944,195478
3_5,0,597788,623076,107982,0,30739,98162,0,301,0,96875,157381
3_6,0,385193,435594,165917,26780,30567,140114,15175,301,0,36893,475770
3_7,0,376155,433248,177565,28462,30563,140122,15176,301,0,32876,477836
3_8,0,367117,430902,189213,30144,30559,140130,15177,301,0,28988,479773
3_9,0,357608,427902,188720,31081,30559,140139,15178,301,0,25124,495692
3_T,0,351999,426402,191436,25822,30559,140148,15179,301,0,21496,508962
3_J,0,351999,426402,191436,33665,30559,140148,15179,301,0,17860,504755
3_Q,0,356633,427902,191929,33665,30559,140148,15179,301,0,14814,501174
3_K,0,361267,429402,192422,33665,30559,140148,15179,301,0,11876,497485
3_A,0,370305,431748,180774,31983,30563,140140,15178,301,0,8959,502353
2_4,0,533954,558438,165917,28451,30610,146006,15274,258,0,47553,185843
3_4,0,538358,558858,153776,26769,30614,145986,15273,258,0,47145,195267
4_4,0,439725,528492,188804,21647,29172,148260,15278,258,0,46980,293688
4_5,0,578759,613230,106281,0,30782,98150,0,258,0,94468,190376
4_6,0,385193,435594,153776,25098,30614,140103,15175,258,0,36799,489694
4_7,0,376155,433248,165424,26780,30610,140111,15176,258,0,32782,491760
4_8,0,367117,430902,177072,28462,30606,140119,15177,258,0,28894,493697
4_9,0,358813,428556,188720,29410,30602,140127,15178,258,0,25124,495516
4_T,0,353204,427056,188227,23972,30602,140136,15179,258,0,21371,512299
4_J,0,353204,427056,188227,31815,30602,140136,15179,258,0,17735,508092
4_Q,0,357838,428556,188720,31815,30602,140136,15179,258,0,14689,504511
4_K,0,362472,430056,189213,31815,30602,140136,15179,258,0,11751,500822
4_A,0,371510,432402,177565,30133,30606,140128,15178,258,0,8834,505690
2_6,0,385193,435594,178058,28462,18099,140143,15177,259,0,37618,473701
3_6,0,385193,435594,165917,26780,18103,140123,15176,259,0,37210,487949
4_6,0,385193,435594,153776,25098,18107,140103,15175,259,0,36915,502084
5_6,0,358800,485340,106281,0,18275,90336,0,259,0,62095,590918
6_6,0,0,0,148393,22129,16665,99924,15132,259,0,33367,1376435
6_7,0,217425,330648,153776,27189,18107,134688,15175,259,0,25460,789577
6_8,0,213525,329148,165424,28871,18103,134696,15176,259,0,22580,784522
6_9,0,209625,327648,177072,29819,18099,134704,15177,259,0,19818,780083
6_T,0,204750,326148,188720,26063,18095,134712,15178,259,0,17167,781212
6_J,0,219375,335148,188720,32056,18095,134712,15178,259,0,14449,754312
6_Q,0,219375,335148,188720,32056,18095,134712,15178,259,0,12026,756735
6_K,0,223275,336648,189213,32056,18095,134712,15178,259,0,9952,752916
6_A,0,233025,339648,189706,30144,18095,134703,15177,259,0,7985,743562
2_7,0,376155,433248,189706,30144,18095,140142,15177,302,0,33609,475726
3_7,0,376155,433248,177565,28462,18099,140122,15176,302,0,33201,489974
4_7,0,376155,433248,165424,26780,18103,140102,15175,302,0,32906,504109
5_7,0,368550,493272,107730,0,18275,90336,0,302,0,60107,573732
6_7,0,217425,330648,153776,27189,18107,134679,15174,302,0,25460,789544
7_7,0,0,0,150858,26521,16655,99933,15133,302,0,23707,1379195
7_8,0,198900,320148,165424,30721,18103,134696,15176,302,0,22048,806786
7_9,0,195000,318648,177072,31669,18099,134704,15177,302,0,19430,802203
7_T,0,190125,317148,188720,27913,18095,134712,15178,302,0,16923,803188
7_J,0,204750,326148,188720,33906,18095,134712,15178,302,0,14349,776144
7_Q,0,214500,333648,191929,33906,18095,134712,15178,302,0,12105,757929
7_K,0,214500,333648,191929,33906,18095,134712,15178,302,0,9790,760244
7_A,0,223275,336648,189213,32056,18095,134703,15177,302,0,7706,755129
2_8,0,365671,430248,189213,32056,18095,140142,15177,345,0,29642,491715
3_8,0,367117,430902,189213,30144,18095,140121,15176,345,0,29320,491871
4_8,0,367117,430902,177072,28462,18099,140101,15175,345,0,29025,506006
5_8,0,378300,501204,109179,0,18275,90336,0,345,0,58247,556418
6_8,0,213525,329148,165424,28871,18103,134678,15174,345,0,22587,784449
7_8,0,198900,320148,165424,30721,18103,134687,15175,345,0,22047,806754
8_8,0,0,0,153323,30913,16645,99942,15134,345,0,16680,1379322
8_9,0,181350,309648,177072,32544,18099,134704,15177,345,0,18918,824447
8_T,0,176475,308148,188720,28788,18095,134712,15178,345,0,16555,825288
8_J,0,190125,317148,188720,35756,18095,134712,15178,345,0,14125,798100
8_Q,0,199875,324648,191929,35756,18095,134712,15178,345,0,12025,779741
8_K,0,209625,332148,195138,35756,18095,134712,15178,345,0,9889,761418
8_A,0,214500,333648,191929,33906,18095,134703,15177,345,0,7564,762437
2_9,0,356403,427248,191929,32931,18095,140142,15177,387,0,25910,504082
3_9,0,357608,427902,188720,31081,18095,140121,15176,387,0,25471,507743
4_9,0,358813,428556,188720,29410,18095,140100,15175,387,0,25262,507786
5_9,0,388050,508992,110628,0,18275,90336,0,387,0,56505,539131
6_9,0,209625,327648,177072,29819,18099,134677,15174,387,0,19832,779971
7_9,0,195000,318648,177072,31669,18099,134686,15175,387,0,19436,802132
8_9,0,181350,309648,177072,32544,18099,134695,15176,387,0,18917,824416
9_9,0,0,0,155788,34330,16635,99951,15135,387,0,11833,1378245
9_T,0,166725,300648,188720,23529,18095,134712,15178,387,0,16053,848257
9_J,0,176475,308148,188720,36631,18095,134712,15178,387,0,13767,820191
9_Q,0,186225,315648,191929,36631,18095,134712,15178,387,0,11811,801688
9_K,0,195975,323148,195138,36631,18095,134712,15178,387,0,9819,783221
9_A,0,210600,332148,195138,34781,18095,134703,15177,387,0,7673,763602
2_T,0,350794,425748,194645,27672,18095,140142,15177,387,0,22289,517355
3_T,0,351999,426402,191436,25822,18095,140121,15176,387,0,21850,521016
4_T,0,353204,427056,188227,23972,18095,140100,15175,387,0,21524,524564
5_T,0,396825,516492,112077,0,18275,90336,0,387,0,54730,523182
6_T,0,204750,326148,188720,26063,18095,134676,15174,387,0,17188,781103
7_T,0,190125,317148,188720,27913,18095,134685,15175,387,0,16936,803120
8_T,0,176475,308148,188720,28788,18095,134694,15176,387,0,16561,825260
9_T,0,166725,300648,188720,23529,18095,134703,15177,387,0,16052,848268
T_T,0,0,0,158253,31372,16625,99960,15136,387,0,8720,1381851
T_J,0,161850,299148,188227,31372,18095,134712,15178,387,0,13268,850067
T_Q,0,171600,306648,191436,31372,18095,134712,15178,387,0,11456,831420
T_K,0,181350,314148,194645,31372,18095,134712,15178,387,0,9608,812809
T_A,0,195975,323148,194645,29522,18095,134703,15177,387,0,7606,793046
2_J,0,350794,425748,194645,35515,18095,140142,15177,430,0,18652,513106
3_J,0,351999,426402,191436,33665,18095,140121,15176,430,0,18213,516767
4_J,0,353204,427056,188227,31815,18095,140100,15175,430,0,17887,520315
5_J,0,396825,516492,112077,0,18275,90336,0,430,0,58932,518937
6_J,0,219375,335148,188720,32056,18095,134676,15174,430,0,14477,754153
7_J,0,204750,326148,188720,33906,18095,134685,15175,430,0,14369,776026
8_J,0,190125,317148,188720,35756,18095,134694,15176,430,0,14138,798022
9_J,0,176475,308148,188720,36631,18095,134703,15177,430,0,13773,820152
T_J,0,161850,299148,188227,31372,18095,134712,15178,430,0,13267,850025
J_J,0,0,0,158253,39215,16625,99960,15136,430,0,7145,1375540
J_Q,0,171600,306648,191436,39215,18095,134712,15178,430,0,11203,823787
