vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,178425,436494,219400,41738,36214,18242,20457,1148,215,0,315448,444523
3_3,0,146800,208338,44556,37068,16782,33414,2137,215,0,49906,1173088
3_4,92625,333289,265599,55998,36969,18201,36744,2125,215,0,143291,727248
3_5,96525,330743,263334,55810,35181,18201,36744,2125,215,0,142975,730451
3_6,100425,339566,270954,57032,34653,18201,36744,2125,215,0,142676,709713
3_7,0,142396,144196,28484,5814,18377,18900,990,215,0,850405,502527
3_8,0,204591,245400,52758,35055,18197,36054,1980,215,0,88485,1029569
3_9,0,203123,245400,52758,36905,18197,36054,1980,215,0,55585,1062087
3_T,0,204412,246801,52946,38693,18197,36054,1980,215,0,35723,1077283
3_J,0,207169,248202,53134,39506,18197,36054,1980,215,0,24909,1082938
3_Q,0,210660,249603,53322,34426,18197,36054,1980,215,0,18026,1089821
3_K,0,210660,249603,53322,42028,18197,36054,1980,215,0,13395,1086850
3_A,0,205343,241335,52100,40392,18197,36054,1980,215,0,9428,1107260
2_4,178425,432269,217206,41550,34418,18242,20457,1148,215,0,315030,453344
3_4,92625,333289,265599,55998,36961,18201,36744,2125,215,0,143291,727256
4_4,0,143130,203661,44368,32792,16792,33390,2137,215,0,40850,1194969
4_5,96525,317853,253242,54586,33538,18205,36744,2125,215,0,142621,756650
4_6,100425,326676,260862,55808,33010,18205,36744,2125,215,0,142322,735912
4_7,0,138726,142974,28296,5814,18377,18900,990,215,0,822902,535110
4_8,0,194476,236598,51534,33412,18201,36054,1980,215,0,88131,1051703
4_9,0,203123,245400,52758,35047,18197,36054,1980,215,0,55364,1064166
4_T,0,200921,245400,52758,36897,18197,36054,1980,215,0,35323,1084559
4_J,0,203678,246801,52946,37710,18197,36054,1980,215,0,24509,1090214
4_Q,0,207169,248202,53134,32630,18197,36054,1980,215,0,17626,1097097
4_K,0,207169,248202,53134,40232,18197,36054,1980,215,0,12995,1094126
4_A,0,201852,239934,51912,38596,18197,36054,1980,215,0,9028,1114536
2_5,182325,430037,215120,41362,32622,18242,20457,1148,215,0,314696,456080
3_5,96525,330743,263334,55810,35165,18201,36744,2125,215,0,142975,730467
4_5,96525,317853,253242,54586,33530,18205,36744,2125,215,0,142621,756658
5_5,0,139460,199236,44180,28516,16802,33366,2137,215,0,32970,1215422
5_6,100425,298036,250986,54136,31367,18209,36744,2125,215,0,158142,761919
5_7,0,135056,141752,28108,5814,18377,18900,990,215,0,733223,629869
5_8,0,184361,227796,50310,31769,18205,36054,1980,215,0,87861,1073753
5_9,0,193008,236598,51534,33404,18201,36054,1980,215,0,55094,1086216
5_T,0,201655,245400,52758,35039,18197,36054,1980,215,0,35186,1085820
5_J,0,200921,245400,52758,35914,18197,36054,1980,215,0,24193,1096672
5_Q,0,204412,246801,52946,30834,18197,36054,1980,215,0,17310,1103555
5_K,0,204412,246801,52946,38436,18197,36054,1980,215,0,12679,1100584
5_A,0,199095,238533,51724,36800,18197,36054,1980,215,0,8712,1120994
2_6,201825,443854,214841,41617,30826,18242,20457,1148,258,0,309447,429789
3_6,100425,339566,270954,57032,34629,18201,36744,2125,258,0,142675,709695
4_6,100425,326676,260862,55808,32994,18205,36744,2125,258,0,142321,735886
5_6,100425,298036,250986,54136,31359,18209,36744,2125,258,0,158141,761885
6_6,0,135790,195618,44180,28256,16812,33342,2137,258,0,25843,1230068
6_7,0,135790,141752,28108,0,18377,18900,990,258,0,610285,757844
6_8,0,178471,220503,49274,31421,18209,36054,1980,258,0,87100,1089034
6_9,0,187118,229305,50498,33056,18205,36054,1980,258,0,54333,1101497
6_T,0,195765,238107,51722,34691,18201,36054,1980,258,0,34425,1101101
6_J,0,205880,246801,52946,35592,18197,36054,1980,258,0,23565,1091031
6_Q,0,205880,246801,52946,30333,18197,36054,1980,258,0,16503,1103352
6_K,0,205880,246801,52946,37935,18197,36054,1980,258,0,11872,1100381
6_A,0,207348,246801,52946,36264,18197,36054,1980,258,0,8037,1104419
2_7,0,0,0,0,0,18377,0,0,258,0,1663225,30444
3_7,0,142396,143252,28574,5814,18377,18900,990,258,0,850150,503593
4_7,0,138726,142038,28386,5814,18377,18900,990,258,0,822682,536133
5_7,0,135056,140824,28198,5814,18377,18900,990,258,0,733038,630849
6_7,0,135790,140824,28198,0,18377,18900,990,258,0,610128,758839
7_7,0,0,0,31020,7602,18377,7920,990,258,0,79537,1566600
7_8,0,135056,140824,28198,7602,18377,18900,990,258,0,237051,1125048
7_9,0,137992,142038,28386,7602,18377,18900,990,258,0,182639,1175122
7_T,0,140928,143252,28574,7602,18377,18900,990,258,0,138724,1214699
