vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,292866,333093,44932,57523,29233,39138,2282,301,44,25923,886969
2_3,84825,502630,330237,66692,56579,30658,38220,2253,301,44,24857,575008
2_4,87750,500271,327972,66504,54791,30658,38220,2253,301,44,24457,579083
2_5,91650,497912,325815,66316,53003,30658,38220,2253,301,44,24141,581991
2_6,195975,598056,279878,56185,31383,30703,20586,1292,301,44,107933,389968
2_7,105300,476275,317910,67730,53030,30658,37530,2253,301,44,23565,597708
2_8,105300,472050,315969,67542,53092,30658,37530,2253,301,44,23353,604212
2_9,105300,472042,315537,67542,53092,30658,37530,2253,301,44,23338,604667
2_T,106275,471659,315213,67542,52117,30658,37530,2253,301,44,23701,605011
2_J,106275,296722,194009,31594,28620,30838,20097,990,301,44,632904,369910
2_Q,0,267733,266547,53582,54639,30658,36840,1980,301,44,42078,957902
2_K,0,256240,267948,53322,56427,30658,36840,1980,301,44,26678,981866
2_A,0,256061,268503,53322,58215,30658,36840,1980,301,44,8083,998297
2_3,84825,502630,330237,66692,56579,30700,38220,2253,258,44,25171,574695
3_3,0,289930,324780,44744,53255,29275,39090,2282,258,44,21563,907083
3_4,87750,487976,317886,65282,53155,30700,38220,2253,258,44,24305,604475
3_5,91650,485617,315729,65094,51367,30700,38220,2253,258,44,23989,607383
3_6,186225,583866,275839,55742,31383,30745,20586,1292,258,44,105505,420819
3_7,105300,466755,308250,66508,51394,30700,37530,2253,258,44,23413,619899
3_8,109200,473729,315105,67542,51242,30700,37530,2253,258,44,23341,601360
3_9,108225,470238,313272,67354,51304,30700,37530,2253,258,44,23139,607987
3_T,109200,469855,312948,67354,50329,30700,37530,2253,258,44,23502,608331
3_J,110175,294498,192499,31406,26832,30880,20097,990,258,44,630707,373918
3_Q,0,265179,265146,53394,52851,30700,36840,1980,258,44,42629,963283
3_K,0,252936,266547,53134,54639,30700,36840,1980,258,44,27229,987997
3_A,0,252023,267102,53134,56427,30700,36840,1980,258,44,7884,1005912
2_4,87750,500271,327972,66504,54791,30743,38220,2253,215,44,24972,578569
3_4,87750,487976,317886,65282,53155,30743,38220,2253,215,44,24506,604274
4_4,0,286994,317187,44556,48987,29318,39042,2282,215,44,17748,925931
4_5,91650,473322,305751,63872,49731,30743,38220,2253,215,44,23837,632666
4_6,176475,569676,271908,55299,31383,30788,20586,1292,215,44,103077,451561
4_7,105300,457235,298698,65286,49758,30743,37530,2253,215,44,23261,641981
4_8,109200,464209,305553,66320,49606,30743,37530,2253,215,44,23189,623442
4_9,113100,471917,312516,67354,49454,30743,37530,2253,215,44,23127,604051
4_T,113100,468051,310791,67166,48541,30743,37530,2253,215,44,23303,610567
4_J,115050,291524,190989,31218,25044,30923,20097,990,215,44,629368,376842
4_Q,0,261875,263745,53206,51063,30743,36840,1980,215,44,43180,969413
4_K,0,249632,265146,52946,52851,30743,36840,1980,215,44,27030,994877
4_A,0,248719,265701,52946,54639,30743,36840,1980,215,44,7685,1012792
2_5,91650,497912,325815,66316,53003,30786,38220,2253,172,44,24773,581360
3_5,91650,485617,315729,65094,51367,30786,38220,2253,172,44,24307,607065
4_5,91650,473322,305751,63872,49731,30786,38220,2253,172,44,23954,632549
5_5,0,284058,310314,44368,44719,29361,38994,2282,172,44,14449,943543
5_6,166725,555486,268085,54856,31383,30831,20586,1292,172,44,100649,482195
5_7,105300,447715,289254,64064,48122,30786,37530,2253,172,44,23109,663955
5_8,109200,454689,296109,65098,47970,30786,37530,2253,172,44,23037,645416
5_9,113100,462397,303072,66132,47818,30786,37530,2253,172,44,22975,626025
5_T,117975,469551,310143,67166,46870,30786,37530,2253,172,44,23291,606523
5_J,117000,287307,189479,31030,23256,30966,20097,990,172,44,632305,379658
5_Q,0,243571,262344,52570,49275,30786,36840,1980,172,44,58429,976293
5_K,0,246328,263745,52758,51063,30786,36840,1980,172,44,11383,1017205
5_A,0,245415,264300,52758,52851,30786,36840,1980,172,44,7486,1019672
2_7,105300,476915,318126,67730,53022,18254,37530,2253,172,44,24266,608692
3_7,105300,467355,308460,66508,51386,18254,37530,2253,172,44,23800,631242
