vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,292132,314844,44744,44678,28958,39066,2174,258,0,44206,901244
2_3,187200,495327,234844,45944,38010,30428,20496,1184,258,0,239777,418836
2_4,102375,420578,290595,60098,44578,30383,37458,2157,258,0,89193,634631
2_5,106275,418032,288330,59910,42790,30383,37458,2157,258,0,88877,637834
2_6,110175,429957,296370,61132,42817,30383,37458,2157,258,0,88203,613394
2_7,114075,437845,303117,62166,42110,30383,37458,2157,258,0,88485,594250
2_8,0,206208,175831,28484,11628,30563,20007,990,258,0,873870,364465
2_9,0,248890,260505,52758,42727,30383,36768,1980,258,0,55748,982287
2_T,0,250179,261906,52946,44515,30383,36768,1980,258,0,35511,997858
2_J,0,252936,263307,53134,46303,30383,36768,1980,258,0,24697,1002538
2_Q,0,255693,264708,53322,47116,30383,36768,1980,258,0,17814,1004262
2_K,0,259184,266109,53510,42036,30383,36768,1980,258,0,13362,1008714
2_A,0,249664,257421,52288,48002,30383,36768,1980,258,0,9154,1026386
2_4,102375,421146,290799,60098,44570,18210,37458,2157,215,0,89515,645761
3_4,177450,481137,226575,45501,36214,18255,20487,1184,215,0,231385,473901
4_4,0,146800,209187,44368,40402,16795,33414,2173,215,0,35860,1183090
4_5,106275,356029,258774,57276,41147,18214,36768,2157,215,0,88511,746938
4_6,110175,363938,266394,58498,41174,18214,36768,2157,215,0,87837,726934
4_7,114075,369091,272721,59532,40467,18214,36768,2157,215,0,88119,710945
4_8,0,137992,145242,28296,11628,18390,18930,990,215,0,844069,506552
4_9,0,200366,245403,52570,40869,18210,36078,1980,215,0,55515,1061098
4_T,0,198898,245403,52570,42719,18210,36078,1980,215,0,35099,1081132
4_J,0,201655,246804,52758,44507,18210,36078,1980,215,0,24285,1085812
4_Q,0,204412,248205,52946,45320,18210,36078,1980,215,0,17402,1087536
4_K,0,207903,249606,53134,40240,18210,36078,1980,215,0,12950,1091988
4_A,0,201118,241230,51912,46206,18210,36078,1980,215,0,8742,1106613
2_5,106275,418600,288534,59910,42774,18210,37458,2157,215,0,89199,648972
3_5,177450,476912,224489,45313,34418,18255,20487,1184,215,0,231051,482530
4_5,106275,356029,258774,57276,41139,18214,36768,2157,215,0,88511,746946
5_5,0,143130,203754,44180,36126,16805,33390,2173,215,0,28988,1203543
5_6,110175,351048,256410,57274,39531,18218,36768,2157,215,0,87567,752941
5_7,114075,340451,262737,57860,38824,18218,36768,2157,215,0,103855,737144
5_8,0,134322,144020,28108,11628,18390,18930,990,215,0,732135,623566
5_9,0,190251,236601,51346,39226,18214,36078,1980,215,0,55245,1083148
5_T,0,198898,245403,52570,40861,18210,36078,1980,215,0,34962,1083127
5_J,0,198164,245403,52570,42711,18210,36078,1980,215,0,23969,1093004
5_Q,0,200921,246804,52758,43524,18210,36078,1980,215,0,17086,1094728
5_K,0,204412,248205,52946,38444,18210,36078,1980,215,0,12634,1099180
5_A,0,197627,239829,51724,44410,18210,36078,1980,215,0,8426,1113805
2_6,110175,430573,296580,61132,42793,18210,37458,2157,259,0,88524,624443
3_6,195975,491597,224210,45568,32622,18255,20487,1184,259,0,224934,457213
4_6,110175,363938,266394,58498,41158,18214,36768,2157,259,0,87836,726907
5_6,110175,351048,256410,57274,39523,18218,36768,2157,259,0,87566,752906
6_6,0,138726,199272,44180,36600,16815,33366,2173,259,0,22725,1218188
6_7,109200,304786,254370,55928,38476,18222,36768,2157,259,0,114126,778012
6_8,0,135056,144020,28108,12682,18390,18930,990,259,0,604335,749534
6_9,0,183627,229200,50310,39612,18218,36078,1980,259,0,54484,1098536
6_T,0,192274,238002,51534,41247,18214,36078,1980,259,0,34201,1098515
6_J,0,202389,246804,52758,42882,18210,36078,1980,259,0,23341,1087603
6_Q,0,201655,246804,52758,43757,18210,36078,1980,259,0,16279,1094524
6_K,0,205146,248205,52946,38677,18210,36078,1980,259,0,11827,1098976
6_A,0,205880,248205,52946,44429,18210,36078,1980,259,0,7751,1096566
2_7,114075,438501,303333,62166,42078,18210,37458,2157,301,0,88814,605211
3_7,210600,502687,224561,45823,30826,18255,20487,1184,301,0,227534,430046
4_7,114075,369091,272721,59532,40443,18214,36768,2157,301,0,88126,710876
5_7,114075,340451,262737,57860,38808,18218,36768,2157,301,0,103862,737067
6_7,109200,304786,254370,55928,38468,18222,36768,2157,301,0,114126,777978
7_7,0,135056,195186,44180,35858,16825,33342,2173,301,0,18129,1231254
7_8,0,135056,144020,28108,7602,18390,18930,990,301,0,477985,880922
7_9,0,177003,221907,49274,39023,18222,36078,1980,301,0,54492,1114024
7_T,0,185650,230709,50498,40658,18218,36078,1980,301,0,34209,1114003
7_J,0,195765,239511,51722,42293,18214,36078,1980,301,0,23349,1103091
7_Q,0,205880,248205,52946,43194,18210,36078,1980,301,0,16420,1089090
7_K,0,205880,248205,52946,37935,18210,36078,1980,301,0,11789,1098980
7_A,0,203678,246804,52758,43749,18210,36078,1980,301,0,7534,1101212
2_8,0,207152,175112,28574,11628,18390,20007,990,301,0,873936,376214
3_8,0,0,0,0,0,18390,0,0,301,0,1662876,30737
4_8,0,137992,144279,28386,11628,18390,18930,990,301,0,843875,507533
5_8,0,134322,143065,28198,11628,18390,18930,990,301,0,731973,624507
6_8,0,135056,143065,28198,12682,18390,18930,990,301,0,604198,750494
7_8,0,135056,143065,28198,7602,18390,18930,990,301,0,477872,881900
8_8,0,0,0,31020,15204,18390,7932,990,301,0,70420,1568047
8_9,0,134322,143065,28198,15204,18390,18930,990,301,0,173191,1179713
8_T,0,137258,144279,28386,15204,18390,18930,990,301,0,134286,1214280
8_J,0,140928,145493,28574,15204,18390,18930,990,301,0,104904,1238590
8_Q,0,144598,146707,28762,15204,18390,18930,990,301,0,83102,1255320
8_K,0,148268,147921,28950,15204,18390,18930,990,301,0,65472,1267878
8_A,0,144598,146707,28762,13416,18390,18930,990,301,0,52909,1287301
2_9,0,249546,260748,52758,42695,18210,36768,1980,344,0,56083,993172
3_9,0,134322,158492,28198,31067,18255,19419,990,344,0,170294,1150923
4_9,0,200366,245430,52570,40845,18210,36078,1980,344,0,55528,1060953
5_9,0,190251,236628,51346,39210,18214,36078,1980,344,0,55258,1082995
6_9,0,183627,229227,50310,39604,18218,36078,1980,344,0,54490,1098426
7_9,0,177003,221934,49274,39023,18222,36078,1980,344,0,54490,1113956
8_9,0,134322,144020,28108,15204,18390,18930,990,344,0,173278,1178718
9_9,0,0,64380,44368,36592,16825,27432,1978,344,0,11339,1509046
9_T,0,139460,206850,49274,41545,18222,35388,1980,344,0,31910,1187331
9_J,0,146800,215226,50498,43180,18218,35388,1980,344,0,22822,1177848
9_Q,0,154140,223602,51722,44081,18214,35388,1980,344,0,16101,1166732
9_K,0,161480,231870,52946,40465,18210,35388,1980,344,0,11747,1157874
9_A,0,162948,231315,52946,44483,18210,35388,1980,344,0,7492,1157198
2_T,0,250835,262149,52946,44491,18210,36768,1980,344,0,35846,1008735
3_T,0,137258,159714,28386,32863,18255,19419,990,344,0,122274,1192801
4_T,0,198898,245430,52570,42703,18210,36078,1980,344,0,35112,1080979
5_T,0,198898,245430,52570,40853,18210,36078,1980,344,0,34975,1082966
6_T,0,192274,238029,51534,41247,18214,36078,1980,344,0,34207,1098397
7_T,0,185650,230736,50498,40666,18218,36078,1980,344,0,34207,1113927
8_T,0,137258,145242,28296,15204,18390,18930,990,344,0,134357,1213293
9_T,0,139460,206850,49274,41553,18222,35388,1980,344,0,31910,1187323
T_T,0,0,64935,44556,40868,16815,27432,1978,344,0,8371,1507005
T_J,0,141662,214380,50310,44976,18218,35388,1980,344,0,20311,1184735
T_Q,0,149002,222756,51534,45877,18214,35388,1980,344,0,15737,1171472
T_K,0,156342,231024,52758,42261,18210,35388,1980,344,0,11591,1162406
T_A,0,157810,230469,52758,46279,18210,35388,1980,344,0,7480,1161586
2_J,0,253592,263550,53134,46287,18210,36768,1980,344,0,25032,1013407
3_J,0,140928,160936,28574,34659,18255,19419,990,344,0,90382,1217817
4_J,0,201655,246831,52758,44499,18210,36078,1980,344,0,24298,1085651
5_J,0,198164,245430,52570,42711,18210,36078,1980,344,0,23982,1092835
6_J,0,202389,246831,52758,42890,18210,36078,1980,344,0,23347,1087477
7_J,0,195765,239538,51722,42309,18214,36078,1980,344,0,23347,1103007
8_J,0,140928,146464,28484,15204,18390,18930,990,344,0,104959,1237611
9_J,0,146800,215226,50498,43196,18218,35388,1980,344,0,22822,1177832
T_J,0,141662,214380,50310,44984,18218,35388,1980,344,0,20311,1184727
J_J,0,0,65490,44744,45144,16805,27432,1978,344,0,7183,1503184
J_Q,0,151204,224157,51722,46698,18214,35388,1980,344,0,15905,1166692
J_K,0,158544,232425,52946,43082,18210,35388,1980,344,0,11759,1157626
J_A,0,160012,231870,52946,48075,18210,35388,1980,344,0,7648,1155831
2_Q,0,256349,264951,53322,47108,18210,36768,1980,344,0,18149,1015123
3_Q,0,144598,162158,28762,35480,18255,19419,990,344,0,67398,1234900
4_Q,0,204412,248232,52946,45320,18210,36078,1980,344,0,17415,1087367
5_Q,0,200921,246831,52758,43532,18210,36078,1980,344,0,17099,1094551
6_Q,0,201655,246831,52758,43773,18210,36078,1980,344,0,16285,1094390
7_Q,0,205880,248232,52946,43218,18210,36078,1980,344,0,16418,1088998
8_Q,0,144598,147686,28672,15204,18390,18930,990,344,0,83141,1254349
9_Q,0,154140,223602,51722,44105,18214,35388,1980,344,0,16101,1166708
T_Q,0,149002,222756,51534,45893,18214,35388,1980,344,0,15737,1171456
J_Q,0,151204,224157,51722,46706,18214,35388,1980,344,0,15905,1166684
Q_Q,0,0,66045,44932,48445,16795,27432,1978,344,0,6859,1499474
Q_K,0,161480,233826,53134,38010,18210,35388,1980,344,0,11927,1158005
Q_A,0,162214,233271,53134,48896,18210,35388,1980,344,0,7816,1151051
2_K,0,259840,266352,53510,42036,18210,36768,1980,344,0,13697,1019567
3_K,0,148268,163380,28950,30408,18255,19419,990,344,0,49108,1253182
4_K,0,207903,249633,53134,40248,18210,36078,1980,344,0,12963,1091811
5_K,0,204412,248232,52946,38460,18210,36078,1980,344,0,12647,1098995
6_K,0,205146,248232,52946,38701,18210,36078,1980,344,0,11833,1098834
7_K,0,205880,248232,52946,37967,18210,36078,1980,344,0,11787,1098880
8_K,0,148268,148908,28860,15204,18390,18930,990,344,0,65495,1266915
9_K,0,161480,231870,52946,40489,18210,35388,1980,344,0,11747,1157850
T_K,0,156342,231024,52758,42277,18210,35388,1980,344,0,11591,1162390
J_K,0,158544,232425,52946,43090,18210,35388,1980,344,0,11759,1157618
Q_K,0,161480,233826,53134,38010,18210,35388,1980,344,0,11927,1158005
K_K,0,0,66600,45120,45612,16785,27432,1978,344,0,6967,1501466
K_A,0,165150,234672,53322,43824,18210,35388,1980,344,0,7984,1151430
2_A,0,250280,257658,52288,48002,18210,36768,1980,301,0,9482,1037335
3_A,0,144598,162158,28762,38010,18255,19419,990,301,0,28276,1271535
4_A,0,201118,241257,51912,46214,18210,36078,1980,301,0,8748,1106486
5_A,0,197627,239856,51724,44426,18210,36078,1980,301,0,8432,1113670
6_A,0,205880,248232,52946,44453,18210,36078,1980,301,0,7758,1096466
7_A,0,203678,246831,52758,43781,18210,36078,1980,301,0,7525,1101162
8_A,0,144598,147686,28672,13416,18390,18930,990,301,0,52901,1286420
9_A,0,162948,231315,52946,44515,18210,35388,1980,301,0,7485,1157216
T_A,0,157810,230469,52758,46303,18210,35388,1980,301,0,7473,1161612
J_A,0,160012,231870,52946,48091,18210,35388,1980,301,0,7641,1155865
Q_A,0,162214,233271,53134,48904,18210,35388,1980,301,0,7809,1151093
K_A,0,165150,234672,53322,43824,18210,35388,1980,301,0,7977,1151480
A_A,0,0,66045,44932,48946,16785,27432,1978,301,0,6591,1499294
