vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,268644,313518,43616,162142,29154,39138,2210,430,0,35615,817837
2_3,59475,437246,319509,62382,165430,30579,38220,2189,430,0,50748,546096
2_4,59475,437246,318645,62382,165430,30579,38220,2189,430,0,50527,547181
2_5,65325,441187,314169,62478,155968,30579,38216,2189,430,0,50257,551506
2_6,83850,467897,313146,63330,146506,30579,38212,2189,430,0,49777,516388
2_7,99450,491623,312231,64118,137044,30579,38208,2189,430,0,50879,485553
2_8,171600,520118,245297,49260,142174,30624,20526,1220,430,0,173926,357129
2_9,157950,401065,207551,36626,134604,30759,20157,990,430,0,364202,357970
2_T,0,326497,255711,55094,137464,30579,36828,1980,430,0,68978,798743
2_J,0,288805,258057,53722,146926,30579,36832,1980,430,0,52217,842756
2_Q,0,257097,260403,52734,154679,30579,36836,1980,430,0,41154,876412
2_K,0,239364,263595,52382,152014,30579,36840,1980,430,0,26458,908662
2_A,0,232390,261348,52006,157828,30579,36840,1980,430,0,7505,931398
2_3,59475,437246,319509,62382,165430,30579,38220,2189,430,0,51070,545774
3_3,0,268644,308910,43616,162142,29154,39090,2210,430,0,29317,828791
3_4,59475,437246,317781,62382,165430,30579,38220,2189,430,0,50515,548057
3_5,59475,431696,312027,62098,155968,30579,38216,2189,430,0,50245,569381
3_6,75075,456172,311004,62950,146506,30579,38212,2189,430,0,49765,539422
3_7,89700,479898,310089,63738,137044,30579,38208,2189,430,0,50867,509562
3_8,171600,520118,243761,49260,142174,30624,20526,1220,430,0,173191,359400
3_9,157950,401065,206975,36626,134604,30759,20157,990,430,0,362480,360268
3_T,0,326497,255711,55094,137464,30579,36828,1980,430,0,68966,798755
3_J,0,288805,258057,53722,146926,30579,36832,1980,430,0,52205,842768
3_Q,0,257097,260403,52734,154679,30579,36836,1980,430,0,41142,876424
3_K,0,239364,263595,52382,152014,30579,36840,1980,430,0,26446,908674
3_A,0,232390,261348,52006,157828,30579,36840,1980,430,0,7493,931410
2_4,59475,437246,318645,62382,165430,30579,38220,2189,387,0,51058,546693
3_4,59475,437246,317781,62382,165430,30579,38220,2189,387,0,50724,547891
4_4,0,268644,304734,43616,162142,29154,39042,2210,387,0,23852,838523
4_5,59475,421621,306513,61018,155968,30579,38216,2189,387,0,50233,586105
4_6,75075,442614,304644,61682,146506,30579,38212,2189,387,0,49753,560663
4_7,89700,465606,303729,62470,137044,30579,38208,2189,387,0,50855,531537
4_8,171600,520118,242333,49260,142174,30624,20526,1220,387,0,172456,361606
4_9,157950,401065,206399,36626,134604,30759,20157,990,387,0,360866,362501
4_T,0,326497,255711,55094,137464,30579,36828,1980,387,0,68954,798810
4_J,0,288805,258057,53722,146926,30579,36832,1980,387,0,52193,842823
4_Q,0,257097,260403,52734,154679,30579,36836,1980,387,0,41130,876479
4_K,0,239364,263595,52382,152014,30579,36840,1980,387,0,26434,908729
4_A,0,232390,261348,52006,157828,30579,36840,1980,387,0,7481,931465
2_5,65325,441227,314175,62480,155910,30621,38220,2189,344,0,50906,550907
3_5,59475,431736,312033,62100,155910,30621,38220,2189,344,0,50572,569104
4_5,59475,421621,306513,61018,155910,30621,38220,2189,344,0,50351,586042
5_5,0,272314,298512,43804,139068,29205,38990,2210,344,0,18918,868939
5_6,75075,445389,287560,61610,137542,30625,38212,2189,344,0,49636,584122
5_7,89700,468381,286645,62398,128080,30625,38208,2189,344,0,50738,554996
5_8,171600,505778,232187,47990,134149,30669,20526,1220,344,0,170229,397612
5_9,167700,396738,197671,35613,126633,30801,20157,990,344,0,358135,377522
5_T,0,328055,255711,55064,127683,30621,36828,1980,344,0,72070,803948
5_J,0,286981,254019,53628,137406,30621,36832,1980,344,0,55105,855388
5_Q,0,240273,256365,52192,145159,30621,36836,1980,344,0,56426,892108
5_K,0,236790,259557,52288,142494,30621,36840,1980,344,0,11584,939806
5_A,0,229816,257310,51912,148308,30621,36840,1980,344,0,7329,947844
2_6,83850,467985,313158,63334,146390,30707,38220,2189,301,0,50488,515682
3_6,75075,456260,311016,62954,146390,30707,38220,2189,301,0,50154,539038
4_6,75075,442654,304650,61684,146390,30707,38220,2189,301,0,49933,560501
5_6,75075,445429,287566,61612,137484,30711,38216,2189,301,0,49698,584023
6_6,0,281856,293424,44180,115994,29300,38938,2210,301,0,14413,891688
6_7,93600,477454,270095,62468,119116,30715,38208,2189,301,0,49888,568270
6_8,186225,504130,223016,46975,126124,30758,20526,1220,301,0,167650,405379
6_9,186225,394881,188997,34472,118662,30887,20157,990,301,0,357355,379377
6_T,0,331023,239649,55134,118719,30711,36828,1980,301,0,71220,826739
6_J,0,250911,254865,52378,127625,30707,36832,1980,301,0,98454,858251
6_Q,0,242837,253173,52286,135639,30707,36836,1980,301,0,15197,943348
6_K,0,239354,256365,52382,132974,30707,36840,1980,301,0,10699,950702
6_A,0,239354,256365,52382,138788,30707,36840,1980,301,0,6623,948964
2_7,99450,491759,312249,64124,136870,30792,38220,2189,258,0,51617,484776
3_7,89700,480034,310107,63744,136870,30792,38220,2189,258,0,51283,509107
4_7,89700,465694,303741,62474,136870,30792,38220,2189,258,0,51062,531304
5_7,89700,468469,286657,62402,127964,30796,38216,2189,258,0,50827,554826
6_7,93600,477502,270101,62470,119058,30800,38212,2189,258,0,49915,568199
7_7,0,292132,288624,44556,92920,29394,38886,2210,258,0,11780,911544
7_8,203775,502739,213869,45833,118099,30846,20526,1220,258,0,168133,407006
7_9,203775,388288,180530,33204,110691,30972,20157,990,258,0,363432,380007
7_T,0,258991,223587,52516,109755,30800,36828,1980,258,0,149032,848557
7_J,0,252379,238803,52448,118661,30796,36832,1980,258,0,22390,957757
7_Q,0,246322,254019,52380,126278,30792,36836,1980,258,0,15426,948013
7_K,0,242652,253173,52476,123454,30792,36840,1980,258,0,10788,959891
7_A,0,241184,253173,52476,129268,30792,36840,1980,258,0,6471,959862
2_9,157950,401993,206713,36716,134604,18393,20157,990,259,0,364839,369690
3_9,157950,401993,206137,36716,134604,18393,20157,990,259,0,362795,372310
4_9,157950,401993,205561,36716,134604,18393,20157,990,259,0,360972,374709
5_9,167700,397618,196882,35701,126633,18393,20154,990,259,0,358181,389793
6_9,186225,395713,188254,34558,118662,18393,20151,990,259,0,357400,391699
7_9,203775,389072,179830,33288,110691,18393,20148,990,259,0,363514,392344
8_9,0,0,0,0,0,18393,0,0,259,0,1662422,31230
9_9,0,0,0,30268,132684,18393,7992,990,259,0,54011,1467707
9_T,0,102760,130159,24388,112720,18393,19071,990,259,0,121004,1182560
9_J,0,113770,137833,25658,119716,18393,19074,990,259,0,94855,1181756
9_Q,0,124780,145366,26928,120819,18393,19077,990,259,0,73354,1182338
9_K,0,135790,152650,28198,100953,18393,19080,990,259,0,56468,1199523
9_A,0,135056,152650,28198,134604,18393,19080,990,259,0,36938,1186136
