vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,275984,315765,43992,138711,29183,39126,2210,430,0,36493,830410
2_3,65325,448705,321756,62758,139389,30608,38208,2189,430,0,54202,548734
2_4,65325,448705,320892,62758,139389,30608,38208,2189,430,0,53981,549819
2_5,71175,452646,316416,62854,129927,30608,38204,2189,430,0,53711,554144
2_6,89700,479356,315393,63706,120465,30608,38200,2189,430,0,53231,519026
2_7,181350,528843,246519,49448,116133,30653,20526,1220,430,0,182639,354543
2_8,109200,464265,297588,64306,111244,30608,37506,2189,430,0,54504,540464
2_9,139425,347013,199692,33761,108555,30788,20127,990,430,0,476118,355405
2_T,0,293022,258471,53910,120885,30608,36820,1980,430,0,65111,851067
2_J,0,261314,260817,52922,129613,30608,36824,1980,430,0,48242,889554
2_Q,0,242847,264009,52570,132841,30608,36828,1980,430,0,31115,919076
2_K,0,242847,264009,52570,138655,30608,36828,1980,430,0,11786,932591
2_A,0,239364,263163,52382,133575,30608,36828,1980,430,0,7710,946264
2_3,65325,448705,321756,62758,139389,30608,38208,2189,387,0,54516,548463
3_3,0,272314,309756,43804,134443,29183,39078,2210,387,0,29829,851300
3_4,65325,435855,310806,61536,137753,30608,38208,2189,387,0,53829,575808
3_5,71175,439796,306330,61632,128291,30608,38204,2189,387,0,53559,580133
3_6,89700,466506,305307,62484,118829,30608,38200,2189,387,0,53079,545015
3_7,171600,514653,242762,49005,116133,30653,20526,1220,387,0,179929,385436
3_8,109200,463710,296724,64306,109394,30608,37506,2189,387,0,54492,543788
3_9,139425,342796,198038,33573,106767,30788,20127,990,387,0,474065,365348
3_T,0,288984,257070,53722,119097,30608,36820,1980,387,0,64912,858724
3_J,0,257276,259416,52734,127825,30608,36824,1980,387,0,48043,897211
3_Q,0,238809,262608,52382,131053,30608,36828,1980,387,0,30916,926733
3_K,0,238809,262608,52382,136867,30608,36828,1980,387,0,11587,940248
3_A,0,235326,261762,52194,131787,30608,36828,1980,387,0,7511,953921
2_4,65325,448705,320892,62758,139389,30650,38208,2189,344,0,54504,549340
3_4,65325,435855,310806,61536,137753,30650,38208,2189,344,0,54038,575600
4_4,0,272314,305580,43804,134443,29225,39030,2210,344,0,24364,860990
4_5,71175,429721,300816,60552,128291,30650,38204,2189,344,0,53547,596815
4_6,89700,452948,298947,61216,118829,30650,38200,2189,344,0,53067,566214
4_7,171600,514653,241334,49005,116133,30695,20526,1220,344,0,179194,387600
4_8,109200,449418,290364,63038,109394,30650,37506,2189,344,0,54480,565721
4_9,139425,342796,197606,33573,106767,30830,20127,990,344,0,472307,367539
4_T,0,288984,257070,53722,119097,30650,36820,1980,344,0,64900,858737
4_J,0,257276,259416,52734,127825,30650,36824,1980,344,0,48031,897224
4_Q,0,238809,262608,52382,131053,30650,36828,1980,344,0,30904,926746
4_K,0,238809,262608,52382,136867,30650,36828,1980,344,0,11575,940261
4_A,0,235326,261762,52194,131787,30650,36828,1980,344,0,7499,953934
2_5,71175,452686,316422,62856,129869,30693,38208,2189,301,0,54352,553553
3_5,71175,439836,306336,61634,128233,30693,38208,2189,301,0,53886,579813
4_5,71175,429721,300816,60552,128233,30693,38208,2189,301,0,53665,596751
5_5,0,276718,299358,43992,111369,29277,38978,2210,301,0,19430,890671
5_6,89700,456278,281863,61144,109865,30697,38200,2189,301,0,52950,589117
5_7,171600,500313,231188,47735,108108,30741,20526,1220,301,0,176967,423605
5_8,109200,452748,273439,62966,100430,30697,37506,2189,301,0,54363,588465
5_9,153075,337462,188932,32432,98796,30873,20127,990,301,0,472650,376666
5_T,0,288276,257070,53628,109316,30693,36820,1980,301,0,69452,864768
5_J,0,241186,255378,52192,118305,30693,36824,1980,301,0,64077,911368
5_Q,0,236969,258570,52288,121533,30693,36828,1980,301,0,16054,957088
5_K,0,236969,258570,52288,127347,30693,36828,1980,301,0,11423,955905
5_A,0,233486,257724,52100,122267,30693,36828,1980,301,0,7347,969578
2_6,89700,479444,315405,63710,120349,30779,38208,2189,258,0,53934,518328
3_6,89700,466594,305319,62488,118713,30779,38208,2189,258,0,53468,544588
4_6,89700,452988,298953,61218,118713,30779,38208,2189,258,0,53247,566051
5_6,89700,456318,281869,61146,109807,30783,38204,2189,258,0,53012,589018
