Opponent,Wins,Draws,Loses,Equity%
6c2c,2042270,28646,1353692,60.05
5c4c,1820802,29280,1574526,53.6
5c3c,2257208,103274,1064126,67.42
5c2c,2003646,29884,1391078,58.94
4c3c,2271392,103712,1049504,67.84
4c2c,2016406,30286,1377916,59.32
3c2c,2359696,110634,954278,70.52
AcAh,747000,31552,6070664,11.14
AcKh,1508652,90696,5249868,22.69
AcQh,2350720,35876,4462620,34.58
AcJh,2344848,34956,4469412,34.49
AcTh,2338976,34036,4476204,34.4
Ac9h,2444176,33648,4371392,35.93
Ac8h,2421168,33708,4394340,35.6
Ac7h,2421168,33092,4394956,35.59
Ac6h,2424256,34236,4390724,35.64
Ac5h,2334092,37212,4477912,34.35
Ac4h,2339964,38724,4470528,34.45
Ac3h,1547120,147820,5154276,23.67
Ac2h,2600688,42624,4205904,38.28
QcAh,2397652,35880,4415684,35.27
QcKh,1563212,416604,4869400,25.86
QcQh,1885052,31648,4932516,27.75
QcJh,3816364,50748,2982104,56.09
QcTh,3793224,49828,3006164,55.75
Qc9h,3896396,49440,2903380,57.25
Qc8h,3967004,50028,2832184,58.28
Qc7h,4059044,49412,2740760,59.62
Qc6h,4058268,48876,2742072,59.61
Qc5h,4081496,52384,2715336,59.97
Qc4h,4108092,53896,2687228,60.37
Qc3h,5052336,229560,1567320,75.44
Qc2h,4384200,57796,2407220,64.43
JcAh,2391612,34960,4422644,35.17
JcKh,1560108,553088,4736020,26.82
JcQh,3816196,50748,2982272,56.09
JcJh,1887084,30576,4931556,27.78
JcTh,3705204,49156,3094856,54.46
Jc9h,3808376,48768,2992072,55.96
Jc8h,3878984,49356,2920876,56.99
Jc7h,3971024,48740,2829452,58.33
Jc6h,4058532,48920,2741764,59.61
Jc5h,4058188,51464,2739564,59.63
Jc4h,4084784,52976,2711456,60.03
Jc3h,5026092,228712,1594412,75.05
Jc2h,4360892,56876,2431448,64.09
TcAh,2385572,34040,4429604,35.08
TcKh,1557004,730732,4561480,28.07
TcQh,3792888,49828,3006500,55.74
TcJh,3705036,49156,3095024,54.45
TcTh,1893580,30080,4925556,27.87
Tc9h,3720788,48096,3080332,54.68
Tc8h,3791396,48684,3009136,55.71
Tc7h,3883436,48068,2917712,57.05
Tc6h,3970944,48248,2830024,58.33
Tc5h,4058884,51508,2738824,59.64
Tc4h,4061908,52056,2735252,59.68
Tc3h,5000280,227864,1621072,74.67
Tc2h,4338016,55956,2455244,63.74
9cAh,2490392,33680,4325144,36.61
9cKh,1577160,1048648,4223408,30.68
9cQh,3895896,49468,2903852,57.24
9cJh,3808044,48796,2992376,55.95
9cTh,3720624,48124,3080468,54.67
9c9h,1947516,31628,4870072,28.67
9c8h,3737804,48760,3062652,54.93
9c7h,3805308,48144,2995764,55.91
9c6h,3892816,48324,2908076,57.19
9c5h,3980756,51584,2816876,58.5
9c4h,4072064,52848,2724304,59.84
9c3h,4980992,227764,1640460,74.39
9c2h,4324600,55784,2468832,63.55
8cAh,2467388,33724,4348104,36.27
8cKh,1567076,1475844,3806296,33.65
8cQh,3966508,50072,2832636,58.28
8cJh,3878656,49400,2921160,56.99
8cTh,3791236,48728,3009252,55.71
8c9h,3737808,48776,3062632,54.93
8c8h,1973748,34728,4840740,29.07
8c7h,3718008,48936,3082272,54.64
8c6h,3808452,49116,2991648,55.96
8c5h,3896392,52376,2900448,57.27
8c4h,3987700,53640,2807876,58.61
8c3h,5012384,198220,1638612,74.63
8c2h,4325584,56576,2467056,63.57
7cAh,2467220,33052,4348944,36.26
7cKh,1566876,1939892,3342448,37.04
7cQh,4058380,49400,2741436,59.61
7cJh,3970528,48728,2829960,58.33
7cTh,3883108,48056,2918052,57.05
7c9h,3805144,48104,2995968,55.91
7c8h,3717840,48880,3082496,54.64
7c7h,2004972,36512,4807732,29.54
7c6h,3757164,48628,3043424,55.21
7c5h,3845104,51888,2952224,56.52
7c4h,3936412,53152,2859652,57.86
7c3h,4907992,190436,1750788,73.05
7c2h,4346392,56620,2446204,63.87
6cAh,2470308,34064,4344844,36.32
6cKh,1546208,2487460,2815548,40.73
6cQh,4057604,48732,2742880,59.6
6cJh,4058036,48776,2742404,59.6
6cTh,3970616,48104,2830496,58.32
6c9h,3892652,48152,2908412,57.19
6c8h,3808284,48928,2992004,55.96
6c7h,3757164,48496,3043556,55.21
6c6h,2022164,40884,4786168,29.82
6c5h,3802108,52368,2994740,55.89
6c4h,3893416,53632,2902168,57.24
6c3h,4830708,183620,1834888,71.87
6c2h,4290592,57100,2501524,63.06
5cAh,2380108,36768,4432340,35.02
5cKh,1517736,3023668,2307812,44.23
5cQh,4080828,51968,2716420,59.96
5cJh,4057688,51048,2740480,59.62
5cTh,4058552,51092,2739572,59.63
5c9h,3980588,51140,2817488,58.49
5c8h,3896220,51916,2901080,57.26
5c7h,3845100,51484,2952632,56.52
5c6h,3802104,52096,2995016,55.89
5c5h,2037988,48916,4762312,30.11
5c4h,3826160,56336,2966720,56.27
5c3h,4725532,208064,1915620,70.51
5c2h,4208312,59804,2581100,61.88
4cAh,2386148,37784,4425284,35.11
4cKh,1520840,3428032,1900344,47.23
4cQh,4107592,52984,2688640,60.36
4cJh,4084452,52064,2712700,60.01
4cTh,4061744,51144,2736328,59.68
4c9h,4072064,51908,2725244,59.83
4c8h,3987696,52684,2808836,58.61
4c7h,3936576,52252,2860388,57.86
4c6h,3893580,52864,2902772,57.23
4c5h,3826328,55840,2967048,56.27
4c4h,2077476,56244,4715496,30.74
4c3h,4755664,209152,1884400,70.96
4c2h,4235508,60820,2552888,62.28
3cAh,1592604,146080,5110532,24.32
3cKh,122780,6651500,74936,50.35
3cQh,5052184,227816,1569216,75.43
3cJh,5026108,226968,1596140,75.04
3cTh,5000464,226120,1622632,74.66
3c9h,4981340,225992,1641884,74.38
3c8h,5012728,196432,1640056,74.62
3c7h,4908504,188736,1751976,73.04
3c6h,4831220,182084,1835912,71.87
3c5h,4726048,206832,1916336,70.51
3c4h,4756012,208416,1884788,70.96
3c3h,2131156,167392,4550668,32.34
3c2h,4939484,226116,1683616,73.77
2cAh,2647208,39568,4162440,38.94
2cKh,1936252,3452304,1460660,53.47
2cQh,4384036,54768,2410412,64.41
2cJh,4360896,53848,2434472,64.06
2cTh,4338188,52928,2458100,63.72
2c9h,4324936,52728,2471552,63.53
2c8h,4325916,53504,2469796,63.55
2c7h,4346892,53604,2448720,63.86
2c6h,4291092,54216,2503908,63.05
2c5h,4208816,57192,2583208,61.87
2c4h,4235844,58704,2554668,62.27
2c3h,4939472,224768,1684976,73.76
2c2h,3133044,67688,3648484,46.24
AhKh,728402,43608,2652598,21.91
AhQh,1115602,17002,2292004,32.82
AhJh,1112978,16650,2294980,32.74
AhTh,1110354,16298,2297956,32.66
Ah9h,1157988,16178,2250442,34.05
Ah8h,1146934,16284,2261390,33.73
Ah7h,1147510,16040,2261058,33.74
Ah6h,1149282,16440,2258886,33.8
Ah5h,1108728,17652,2298228,32.63
Ah4h,1111352,18052,2295204,32.72
Ah3h,746990,68838,2608780,22.82
Ah2h,1233578,18746,2172284,36.29
KhQh,729926,197706,2496976,24.2
KhJh,728614,262328,2433666,25.11
KhTh,727302,345826,2351480,26.29
Kh9h,736438,493808,2194362,28.71
Kh8h,731630,692166,2000812,31.47
Kh7h,732206,907416,1784986,34.63
Kh6h,723316,1160458,1540834,38.06
Kh5h,710970,1407720,1305918,41.31
Kh4h,712282,1593926,1118400,44.07
Kh3h,73522,3105970,245116,47.49
Kh2h,908206,1605666,910736,49.96
QhJh,1771816,24008,1628784,52.09
QhTh,1761338,23656,1639614,51.78
Qh9h,1808414,23536,1592658,53.15
Qh8h,1840644,23874,1560090,54.1
Qh7h,1883188,23628,1517792,55.33
Qh6h,1883448,23382,1517778,55.34
Qh5h,1894702,24826,1505080,55.69
Qh4h,1906908,25226,1492474,56.05
Qh3h,2355780,107476,961352,70.36
Qh2h,2036514,25920,1362174,59.85
JhTh,1721422,23360,1679826,50.61
Jh9h,1768498,23240,1632870,51.98
Jh8h,1800728,23578,1600302,52.93
Jh7h,1843272,23332,1558004,54.16
Jh6h,1883664,23406,1517538,55.35
Jh5h,1884224,24474,1515910,55.38
Jh4h,1896430,24874,1503304,55.74
Jh3h,2343906,107160,973542,70.01
Jh2h,2026036,25568,1373004,59.53
Th9h,1728798,22944,1672866,50.82
Th8h,1761028,23282,1640298,51.76
Th7h,1803572,23036,1598000,53.0
Th6h,1843964,23110,1557534,54.18
Th5h,1884656,24498,1515454,55.39
Th4h,1886168,24522,1513918,55.43
Th3h,2332248,106844,985516,69.66
Th2h,2015774,25216,1383618,59.23
9h8h,1736246,23256,1665106,51.04
9h7h,1767638,23010,1633960,51.95
9h6h,1808030,23084,1593494,53.13
9h5h,1848722,24472,1551414,54.34
9h4h,1890366,24816,1509426,55.56
9h3h,2322960,106798,994850,69.39
9h2h,2009278,25134,1390196,59.04
8h7h,1726866,23340,1674402,50.77
8h6h,1768654,23416,1632538,51.99
8h5h,1809346,24804,1590458,53.2
8h4h,1850990,25148,1548470,54.42
8h3h,2336840,93274,994494,69.6
8h2h,2009214,25516,1389878,59.04
7h6h,1746312,23230,1655066,51.33
7h5h,1787004,24624,1612980,52.54
7h4h,1828648,24968,1570992,53.76
7h3h,2289152,90258,1045198,68.16
7h2h,2019282,25568,1379758,59.34
6h5h,1767980,24846,1631782,51.99
6h4h,1809624,25202,1589782,53.21
6h3h,2253770,87656,1083182,67.09
6h2h,1994222,25802,1404584,58.61
5h4h,1779696,26530,1618382,52.36
5h3h,2205746,99378,1119484,65.86
5h2h,1957214,27150,1440244,57.55
4h3h,2219564,100032,1105012,66.27
4h2h,1969636,27798,1427174,57.92
3h2h,2305226,107192,1012190,68.88
AhAs,201177,6505,1504622,11.94
AhKs,779672,42336,2602600,23.38
AhQs,1194808,15198,2214602,35.11
AhJs,1191928,14740,2217940,35.02
AhTs,1189048,14282,2221278,34.93
Ah9s,1240746,14090,2169772,36.44
Ah8s,1229456,14120,2181032,36.11
Ah7s,1229456,13814,2181338,36.1
Ah6s,1230926,14384,2179298,36.15
Ah5s,1186572,15846,2222190,34.88
Ah4s,1189452,16600,2218556,34.97
Ah3s,798512,70486,2555610,24.35
Ah2s,1317164,18546,2088898,38.73
KhKs,97352,24749,1590203,6.41
KhQs,781794,204624,2438190,25.82
KhJs,780354,272188,2372066,26.76
KhTs,778914,360176,2285518,28.0
Kh9s,788888,517428,2118292,30.59
Kh8s,783886,728414,1912308,33.52
Kh7s,783886,957338,1683384,36.87
Kh6s,773710,1227294,1423604,40.51
Kh5s,759694,1491602,1173312,43.96
Kh4s,761134,1691034,972440,46.91
Kh3s,73522,3277564,73522,50.0
Kh2s,964514,1704146,755948,53.05
QhQs,469068,6537,1236699,27.58
QhJs,1896914,22650,1505044,55.72
QhTs,1885514,22192,1516902,55.38
Qh9s,1936252,22000,1466356,56.86
Qh8s,1970992,22294,1431322,57.88
Qh7s,2016430,21988,1386190,59.2
Qh6s,2016070,21722,1386816,59.19
Qh5s,2027542,23448,1373618,59.55
Qh4s,2040670,24202,1359736,59.94
Qh3s,2505270,110910,808428,74.77
Qh2s,2175962,26148,1222498,63.92
JhJs,469632,6271,1236401,27.61
JhTs,1842194,21858,1560556,54.11
Jh9s,1892932,21666,1510010,55.59
Jh8s,1927672,21960,1474976,56.61
Jh7s,1973110,21654,1429844,57.93
Jh6s,2016286,21744,1386578,59.19
Jh5s,2016142,22990,1385476,59.21
Jh4s,2029270,23744,1371594,59.6
Jh3s,2492430,110488,821690,74.39
Jh2s,2164562,25690,1234356,63.58
ThTs,471312,6149,1234843,27.7
Th9s,1849828,21332,1553448,54.33
Th8s,1884568,21626,1518414,55.35
Th7s,1930006,21320,1473282,56.67
Th6s,1973182,21410,1430016,57.93
Th5s,2016574,23012,1385022,59.22
Th4s,2018086,23286,1383236,59.27
Th3s,2479806,110066,834736,74.02
Th2s,2153378,25232,1245998,63.25
9h9s,484707,6529,1221068,28.5
9h8s,1858220,21650,1544738,54.58
9h7s,1891562,21344,1511702,55.55
9h6s,1934738,21434,1468436,56.81
9h5s,1978130,23036,1423442,58.1
9h4s,2023178,23666,1377764,59.42
9h3s,2470402,110002,844204,73.74
9h2s,2146854,25132,1252622,63.06
8h8s,491250,7299,1213755,28.9
8h7s,1848534,21730,1554344,54.3
8h6s,1893150,21820,1509638,55.6
8h5s,1936542,23422,1464644,56.89
8h4s,1981590,24052,1418966,58.21
8h3s,2485886,95448,843274,73.98
8h2s,2147362,25518,1251728,63.08
7h7s,499044,7761,1205499,29.37
7h6s,1868012,21606,1534990,54.86
7h5s,1911404,23208,1489996,56.15
7h4s,1956452,23838,1444318,57.48
7h3s,2434540,91616,898452,72.43
7h2s,2157688,25568,1241352,63.38
6h6s,503346,8887,1200071,29.66
6h5s,1890292,23514,1510802,55.54
6h4s,1935340,24144,1465124,56.87
6h3s,2396466,88304,939838,71.27
6h2s,2130316,25874,1268418,62.58
5h5s,507324,10949,1194031,29.95
5h4s,1902318,25606,1496684,55.92
5h3s,2344664,100448,979496,69.93
5h2s,2089950,27336,1307322,61.43
4h4s,517140,12903,1182261,30.58
4h3s,2359448,101238,963922,70.37
4h2s,2103294,28090,1293224,61.83
3h3s,530762,40548,1140994,32.18
3h2s,2449734,110016,864858,73.14
2h2s,777109,16289,918906,45.86
AcAd,172814,8821,1530669,10.35
AcKd,364196,23737,1324371,21.96
AcQd,578458,9895,1123951,34.07
AcJd,576962,9664,1125678,33.98
AcTd,575466,9433,1127405,33.88
Ac9d,602222,9336,1100746,35.44
Ac8d,596328,9352,1106624,35.1
Ac7d,596328,9190,1106786,35.09
Ac6d,597095,9470,1105739,35.15
Ac5d,574143,10220,1127941,33.83
Ac4d,575639,10599,1126066,33.93
Ac2d,653535,11262,1047507,38.5
QcAd,590183,9889,1112232,34.76
QcKd,377829,105557,1228918,25.15
QcQd,461418,8851,1242035,27.21
QcJd,948470,13611,750223,55.79
QcTd,942600,13380,756324,55.44
Qc9d,968876,13283,730145,56.97
Qc8d,986818,13432,712054,58.02
Qc7d,1010119,13270,688915,59.38
Qc6d,1009869,13128,689307,59.36
Qc5d,1015703,14011,682590,59.73
Qc4d,1022437,14390,675477,60.13
Qc2d,1104189,15053,593062,64.93
JcAd,588645,9658,1114001,34.66
JcKd,377039,140020,1195245,26.11
JcQd,948428,13611,750265,55.79
JcJd,461912,8581,1241811,27.23
JcTd,920284,13211,778809,54.13
Jc9d,946560,13114,752630,55.66
Jc8d,964502,13263,734539,56.72
Jc7d,987803,13101,711400,58.07
Jc6d,1009935,13139,689230,59.36
Jc5d,1009791,13780,688733,59.38
Jc4d,1016525,14159,681620,59.78
Jc2d,1098277,14822,599205,64.57
TcAd,587107,9427,1115770,34.56
TcKd,376249,184851,1151204,27.37
TcQd,942516,13380,756408,55.43
TcJd,920242,13211,778851,54.13
TcTd,463522,8455,1240327,27.32
Tc9d,924352,12945,775007,54.36
Tc8d,942294,13094,756916,55.41
Tc7d,965595,12932,733777,56.77
Tc6d,987727,12970,711607,58.06
Tc5d,1009965,13791,688548,59.39
Tc4d,1010721,13928,687655,59.43
Tc2d,1092473,14591,605240,64.23
9cAd,613760,9337,1089207,36.12
9cKd,381373,265179,1065752,30.02
9cQd,968743,13290,730271,56.96
9cJd,946469,13121,752714,55.66
9cTd,924303,12952,775049,54.36
9c9d,477134,8842,1226328,28.12
9c8d,928713,13113,770478,54.62
9c7d,945794,12951,753559,55.61
9c6d,967926,12989,731389,56.91
9c5d,990164,13810,708330,58.23
9c4d,1013302,14127,684875,59.59
9c2d,1089076,14548,608680,64.03
8cAd,607902,9348,1095054,35.77
8cKd,378823,373283,960198,33.02
8cQd,986721,13442,712141,58.02
8cJd,964447,13273,734584,56.71
8cTd,942281,13104,756919,55.41
8c9d,928749,13116,770439,54.62
8c8d,483661,9619,1219024,28.53
8c7d,923657,13158,775489,54.33
8c6d,946537,13196,752571,55.66
8c5d,968775,14017,729512,56.99
8c4d,991913,14334,706057,58.35
8c2d,1089321,14747,608236,64.05
7cAd,607860,9179,1095265,35.77
7cKd,378781,490862,842661,36.45
7cQd,1009980,13273,689051,59.37
7cJd,987706,13104,711494,58.07
7cTd,965540,12935,733829,56.77
7c9d,945788,12947,753569,55.61
7c8d,923615,13143,775546,54.32
7c7d,491519,10056,1210729,29.0
7c6d,933509,13074,765721,54.9
7c5d,955747,13895,742662,56.22
7c4d,978885,14212,719207,57.58
7c2d,1094604,14766,602934,64.36
6cAd,608669,9441,1094194,35.82
6cKd,373551,629704,709049,40.2
6cQd,1009772,13105,689427,59.35
6cJd,1009880,13116,689308,59.36
6cTd,987714,12947,711643,58.06
6c9d,967962,12959,731383,56.91
6c8d,946537,13155,752612,55.66
6c7d,933551,13040,765713,54.9
6c6d,495769,11142,1205393,29.28
6c5d,944810,14016,753478,55.59
6c4d,967948,14333,730023,56.95
6c2d,1080441,14887,616976,63.53
5cAd,585752,10123,1116429,34.5
5cKd,366340,765725,580239,43.75
5cQd,1015649,13928,682727,59.72
5cJd,1009779,13697,688828,59.37
5cTd,1009995,13708,688601,59.38
5c9d,990243,13720,708341,58.23
5c8d,968818,13916,729570,56.99
5c7d,955832,13801,742671,56.22
5c6d,944853,13948,753503,55.59
5c5d,499658,13156,1199490,29.56
5c4d,950837,15015,746452,55.97
5c2d,1059544,15569,637191,62.33
4cAd,587290,10378,1114636,34.6
4cKd,367130,868318,476856,46.8
4cQd,1022425,14183,675696,60.12
4cJd,1016555,13952,681797,59.78
4cTd,1010793,13721,687790,59.43
4c9d,1013423,13913,684968,59.59
4c8d,991998,14109,706197,58.35
4c7d,979012,13994,719298,57.58
4c6d,968033,14141,730130,56.95
4c5d,950879,14891,746534,55.97
4c4d,509544,14990,1187770,30.2
4c2d,1066428,15824,630052,62.74
3cAd,386113,37790,1288401,23.65
3cKd,12668,1686968,12668,50.0
3cQd,1262559,58453,391292,75.44
3cJd,1255941,58240,398123,75.05
3cTd,1249431,58027,404846,74.66
3c9d,1244587,57995,409722,74.38
3c8d,1252512,50493,409299,74.62
3c7d,1226065,48554,437685,73.02
3c6d,1206410,46877,459017,71.82
3c5d,1179673,53171,479460,70.45
3c4d,1187263,53568,471473,70.9
3c2d,1245837,57688,408779,74.44
2cAd,653880,10826,1047598,38.5
2cKd,473073,874400,364831,53.16
2cQd,1092917,14631,604756,64.25
2cJd,1087047,14400,610857,63.9
2cTd,1081285,14169,616850,63.56
2c9d,1077937,14119,620248,63.36
2c8d,1078146,14315,619843,63.38
2c7d,1083471,14333,614500,63.69
2c6d,1069220,14480,628604,62.87
2c5d,1048226,15230,648848,61.66
2c4d,1055068,15609,641627,62.07
2c2d,789493,17541,905270,46.62
