Opponent,Wins,Draws,Loses,Equity%
QhTh,830480,139808,2454320,26.29
Qh9h,1198270,29490,2196848,35.42
Qh8h,865044,130586,2428978,27.17
Qh7h,1371078,29208,2024322,40.46
Qh6h,1380292,28856,2015460,40.73
Qh5h,1404444,30470,1989694,41.46
Qh4h,1404444,30496,1989668,41.46
Qh3h,1417460,30790,1976358,41.84
Qh2h,1417460,30816,1976332,41.84
JhTh,794080,171166,2459362,25.69
Jh9h,1159786,43250,2221572,34.5
Jh8h,815820,174184,2434604,26.37
Jh7h,1339674,42968,2041966,39.75
Jh6h,1382614,42784,1999210,41.0
Jh5h,1400256,44204,1980148,41.53
Jh4h,1400256,44230,1980122,41.53
Jh3h,1413272,44524,1966812,41.92
Jh2h,1413272,44550,1966786,41.92
Th9h,745102,503806,2175700,29.11
Th8h,74426,3105062,245120,47.51
Th7h,1816872,676358,931378,62.93
Th6h,1827964,664746,931898,63.08
Th5h,1828654,666022,929932,63.12
Th4h,1829782,669004,925822,63.2
Th3h,1843926,672472,908210,63.66
Th2h,1845054,675888,903666,63.74
9h8h,2190128,229082,1005398,67.3
9h7h,1999808,63244,1361556,59.32
9h6h,2029702,63060,1331846,60.19
9h5h,2058314,64648,1301646,61.05
9h4h,2098088,64672,1261848,62.21
9h3h,2103534,64696,1256378,62.37
9h2h,2105262,64722,1254624,62.42
8h7h,2150666,242070,1031872,66.33
8h6h,2160336,244430,1019842,66.65
8h5h,2206818,249280,968510,68.08
8h4h,2209740,250468,964400,68.18
8h3h,2261646,254760,908202,69.76
8h2h,2265000,255948,903660,69.88
7h6h,2032102,60972,1331534,60.23
7h5h,2061032,62566,1301010,61.1
7h4h,2099494,62590,1262524,62.22
7h3h,2146532,62846,1215230,63.6
7h2h,2190408,62870,1171330,64.88
6h5h,2014988,62248,1347372,59.75
6h4h,2045290,62284,1317034,60.63
6h3h,2092328,62540,1269740,62.01
6h2h,2134434,62564,1227610,63.24
5h4h,1996596,63424,1364588,59.23
5h3h,2043634,63700,1317274,60.61
5h2h,2076358,63724,1284526,61.56
4h3h,2045146,63944,1315518,60.65
4h2h,2077870,63998,1282740,61.61
3h2h,2093658,64624,1266326,62.08
AhAs,303059,4195,1405050,17.82
AhKs,1245416,11468,2167724,36.53
AhQs,1237676,11226,2175706,36.3
AhJs,1228852,10984,2184772,36.04
AhTs,949782,71776,2403050,28.78
Ah9s,1357668,10674,2056266,39.8
Ah8s,974714,73124,2376770,29.53
Ah7s,1464714,10182,1949712,42.92
Ah6s,1487498,10536,1926574,43.59
Ah5s,1496344,12046,1916218,43.87
Ah4s,1496344,12320,1915944,43.87
Ah3s,1510964,13118,1900526,44.31
Ah2s,1510964,13786,1899858,44.32
KhKs,297362,4749,1410193,17.5
KhQs,1196384,19858,2208366,35.22
KhJs,1188644,19616,2216348,35.0
KhTs,884904,109354,2430350,27.44
Kh9s,1317676,19306,2087626,38.76
Kh8s,976154,99474,2348980,29.96
Kh7s,1456180,18814,1949614,42.8
Kh6s,1476084,18688,1929836,43.38
Kh5s,1503794,20554,1900260,44.21
Kh4s,1503794,20828,1899986,44.22
Kh3s,1518414,21626,1884568,44.65
Kh2s,1518414,22294,1883900,44.66
QhQs,276771,4735,1430798,16.3
QhJs,1147572,28682,2248354,33.93
QhTs,885404,141840,2397364,27.93
Qh9s,1276286,28372,2119950,37.68
Qh8s,920970,133058,2370580,28.84
Qh7s,1457608,28076,1938924,42.97
Qh6s,1469428,27686,1927494,43.31
Qh5s,1497138,29552,1897918,44.15
Qh4s,1497138,29826,1897644,44.15
Qh3s,1511758,30624,1882226,44.59
Qh2s,1511758,31292,1881558,44.6
JhJs,251743,5153,1455408,14.85
JhTs,844038,173540,2407030,27.18
Jh9s,1234616,43014,2146978,36.68
Jh8s,865786,177578,2381244,27.87
Jh7s,1423282,42718,1958608,42.18
Jh6s,1469416,42524,1912668,43.53
Jh5s,1490482,44126,1890000,44.17
Jh4s,1490482,44400,1889726,44.17
Jh3s,1505102,45198,1874308,44.61
Jh2s,1505102,45866,1873640,44.62
ThTs,180421,49194,1482689,11.97
Th9s,788652,527576,2108380,30.73
Th8s,74426,3275756,74426,50.0
Th7s,1928822,711782,784004,66.71
Th6s,1942526,699702,782380,66.94
Th5s,1945106,701452,778050,67.04
Th4s,1946234,704684,773690,67.12
Th3s,1961982,708656,753970,67.64
Th2s,1963110,712714,748784,67.73
9h9s,504975,7319,1200010,29.7
9h8s,2325414,234180,865014,71.32
9h7s,2129702,64540,1230366,63.13
9h6s,2161880,64346,1198382,64.07
9h5s,2192634,66144,1165830,64.99
9h4s,2235638,66418,1122552,66.25
9h3s,2241920,66860,1115828,66.44
9h2s,2243648,67528,1113432,66.5
8h8s,567772,36397,1108135,34.22
8h7s,2284748,247974,891886,70.34
8h6s,2296930,250952,876726,70.74
8h5s,2348524,256672,819412,72.33
8h4s,2351446,258110,815052,72.43
8h3s,2407010,263634,753964,74.13
8h2s,2410364,265466,748778,74.26
7h7s,776433,9091,926780,45.61
7h6s,2161892,62234,1200482,64.04
7h5s,2192964,64032,1167612,64.97
7h4s,2234528,64306,1125774,66.19
7h3s,2285108,65012,1074488,67.68
7h2s,2332494,65680,1026434,69.07
6h6s,794783,11317,906204,46.75
6h5s,2144726,63742,1216140,63.56
6h4s,2177400,64016,1183192,64.52
6h3s,2227980,64722,1131906,66.0
6h2s,2273446,65390,1085772,67.34
5h5s,818188,15295,878821,48.23
5h4s,2126234,65238,1233136,63.04
5h3s,2176814,65944,1181850,64.53
5h2s,2212104,66612,1145892,65.57
4h4s,822834,19217,870253,48.62
4h3s,2178326,66218,1180064,64.57
4h2s,2213616,66886,1144106,65.62
3h3s,837465,24239,850600,49.62
3h2s,2231048,67684,1125876,66.14
2h2s,843273,29707,839324,50.12
AcAd,277526,6926,1427852,16.41
AcKd,603289,8443,1100572,35.48
AcQd,599449,8314,1104541,35.25
AcJd,595007,8185,1109112,34.99
AcTd,451103,39487,1221714,27.5
Ac9d,662093,8022,1042189,38.9
Ac7d,729552,7760,974992,42.83
Ac6d,741156,7912,963236,43.52
Ac5d,745530,8633,958141,43.79
Ac4d,745531,8645,958128,43.79
Ac3d,753102,8845,950357,44.24
Ac2d,753102,8857,950345,44.24
KcAd,603289,8443,1100572,35.48
KcKd,271527,7476,1433301,16.08
KcQd,578047,12633,1121624,34.13
KcJd,574165,12504,1125635,33.9
KcTd,417673,58708,1235923,26.11
Kc9d,641359,12341,1058604,37.82
Kc7d,725092,12071,975141,42.7
Kc6d,735200,11981,965123,43.29
Kc5d,749344,12882,950078,44.14
Kc4d,749345,12894,950065,44.14
Kc3d,756916,13094,942294,44.59
Kc2d,756916,13106,942282,44.59
QcAd,599414,8314,1104576,35.25
QcKd,578060,12633,1121611,34.13
QcQd,250529,7446,1454329,14.85
QcJd,552920,17031,1142353,32.79
QcTd,417882,75319,1219103,26.6
Qc9d,619952,16868,1075484,36.7
Qc7d,726013,16703,969588,42.89
Qc6d,731885,16472,963947,43.22
Qc5d,746029,17373,948902,44.08
Qc4d,746030,17385,948889,44.08
Qc3d,753601,17585,941118,44.52
Qc2d,753601,17597,941106,44.52
JcAd,594971,8185,1109148,34.99
JcKd,574185,12504,1125615,33.9
JcQd,552927,17031,1142346,32.79
JcJd,224894,7848,1479562,13.36
JcTd,396585,91510,1224209,25.83
Jc9d,598401,24219,1089684,35.65
Jc7d,708248,24054,980002,42.06
Jc6d,732058,23928,956318,43.45
Jc5d,742714,24688,944902,44.1
Jc4d,742715,24700,944889,44.1
Jc3d,750286,24900,937118,44.54
Jc2d,750286,24912,937106,44.54
9cAd,673998,8028,1030278,39.6
9cKd,653320,12347,1046637,38.51
9cQd,631900,16874,1063530,37.4
9cJd,610296,24225,1077783,36.35
9cTd,380735,271165,1060404,30.15
9c9d,498365,10008,1203931,29.4
9c7d,1081020,35051,596233,64.16
9c6d,1097640,34925,579739,65.12
9c5d,1113521,35790,562993,66.08
9c4d,1135696,35802,540806,67.37
9c3d,1138920,35814,537570,67.56
9c2d,1139784,35826,536694,67.61
8cAd,476451,40150,1195703,29.0
8cKd,477156,53554,1181594,29.43
8cQd,448790,70725,1192789,28.27
8cJd,420382,93552,1198370,27.28
8cTd,12670,1686964,12670,50.0
8c9d,1169634,122679,419991,71.89
8c7d,1161308,129750,421246,71.61
8c6d,1167566,131228,413510,72.02
8c5d,1194063,134081,384160,73.65
8c4d,1195540,134687,382077,73.75
8c3d,1224154,137276,350874,75.5
8c2d,1225846,137882,348576,75.62
7cAd,729505,7769,975030,42.83
7cKd,725045,12088,975171,42.7
7cQd,726009,16720,969575,42.89
7cJd,708245,24071,979988,42.06
7cTd,968437,365493,378374,67.23
7c9d,1069122,35054,608128,63.46
7c7d,790245,11765,910294,46.49
7c6d,1098069,33847,580388,65.12
7c5d,1114112,34712,563480,66.08
7c4d,1135539,34724,542041,67.33
7c3d,1161707,34877,515720,68.86
7c2d,1186008,34889,491407,70.28
6cAd,741110,7921,963273,43.51
6cKd,735154,11998,965152,43.28
6cQd,731882,16489,963933,43.22
6cJd,732056,23945,956303,43.45
6cTd,975434,359265,377605,67.46
6c9d,1085689,34928,591687,64.43
6c7d,1098062,33847,580395,65.12
6c6d,808674,13937,889693,47.63
6c5d,1089266,34540,588498,64.62
6c4d,1106096,34552,571656,65.61
6c3d,1132264,34705,545335,67.14
6c2d,1155575,34717,522012,68.5
5cAd,745527,8642,958135,43.79
5cKd,749341,12899,950064,44.14
5cQd,746069,17390,948845,44.08
5cJd,742755,24705,944844,44.1
5cTd,976766,360094,375444,67.56
5c9d,1101557,35793,574954,65.38
5c7d,1114092,34712,563500,66.08
5c6d,1089253,34540,588511,64.62
5c5d,832360,17821,862123,49.13
5c4d,1079769,35129,597406,64.09
5c3d,1105937,35282,571085,65.62
5c2d,1124018,35294,552992,66.67
4cAd,745527,8654,958123,43.79
4cKd,749341,12911,950052,44.14
4cQd,746069,17402,948833,44.08
4cJd,742755,24717,944832,44.1
4cTd,977342,361600,373362,67.64
4c9d,1123787,35805,552712,66.68
4c7d,1135574,34724,542006,67.33
4c6d,1106130,34552,571622,65.61
4c5d,1079768,35129,597407,64.09
4c4d,837017,21493,853794,49.51
4c3d,1106693,35294,570317,65.66
4c2d,1124774,35306,552224,66.72
3cAd,753105,8847,950352,44.24
3cKd,756919,13104,942281,44.59
3cQd,753647,17595,941062,44.53
3cJd,750333,24910,937061,44.55
3cTd,985496,363395,363413,68.17
3c9d,1127010,35818,549476,66.86
3c7d,1161749,34870,515685,68.87
3c6d,1132305,34698,545301,67.14
3c5d,1105943,35275,571086,65.62
3c4d,1106700,35287,570317,65.66
3c3d,851987,26110,834207,50.52
3c2d,1133776,35499,543029,67.25
2cAd,753147,8860,950297,44.24
2cKd,756961,13117,942226,44.59
2cQd,753689,17608,941007,44.53
2cJd,750375,24923,937006,44.55
2cTd,986114,365118,361072,68.25
2c9d,1127916,35831,548557,66.92
2c7d,1186084,34883,491337,70.29
2c6d,1155650,34711,521943,68.5
2c5d,1124058,35288,552958,66.68
2c4d,1124815,35300,552189,66.72
2c3d,1133818,35500,542986,67.25
2c2d,857837,30935,823532,51.0
