Opponent,Wins,Draws,Loses,Equity%
Qc2h,4649684,86632,2112900,68.52
JcAh,3589640,36340,3223236,52.67
JcKh,3502580,51836,3294800,51.52
JcQh,3420744,66716,3361756,50.43
JcJh,1255436,33780,5560000,18.58
JcTh,3315336,80532,3453348,48.99
Jc9h,3401072,82060,3366084,50.26
Jc8h,3451536,84952,3312728,51.01
Jc7h,3541532,85876,3221808,52.33
Jc6h,3628592,86304,3134320,53.61
Jc5h,3634780,88132,3126304,53.71
Jc4h,3658352,89644,3101220,54.07
Jc3h,4497652,208640,2142924,67.19
Jc2h,4623176,107456,2118584,68.28
TcAh,3566068,35420,3247728,52.32
TcKh,3479008,50916,3319292,51.17
TcQh,3397172,65796,3386248,50.08
TcJh,3315336,80532,3453348,48.99
TcTh,1253464,38148,5557604,18.58
Tc9h,3319236,97228,3432752,49.17
Tc8h,3369700,100696,3378820,49.93
Tc7h,3459696,102196,3287324,51.26
Tc6h,3546756,103200,3199260,52.54
Tc5h,3634780,105744,3108692,53.84
Tc4h,3634780,106292,3108144,53.84
Tc3h,4471144,229912,2148160,66.96
Tc2h,4596668,128712,2123836,68.05
9cAh,3651804,35220,3162192,53.57
9cKh,3564744,51292,3233180,52.42
9cQh,3482908,66748,3299560,51.34
9cJh,3401072,82060,3366084,50.26
9cTh,3319236,97228,3432752,49.17
9c9h,1253464,49636,5546116,18.66
9c8h,3315336,117264,3416616,49.26
9c7h,3405332,119340,3324544,50.59
9c6h,3492392,120920,3235904,51.87
9c5h,3580416,124040,3144760,53.18
9c4h,3662252,125304,3061660,54.38
9c3h,4475044,252584,2121588,67.18
9c2h,4600568,151368,2097280,68.27
8cAh,3620260,36248,3192708,53.12
8cKh,3615036,53036,3181144,53.17
8cQh,3533200,69068,3246948,52.09
8cJh,3451364,84956,3312896,51.01
8cTh,3369528,100700,3378988,49.93
8c9h,3315164,117268,3416784,49.26
8c8h,1223892,69992,5555332,18.38
8c7h,3307324,137788,3404104,49.29
8c6h,3397320,139944,3311952,50.62
8c5h,3485344,143640,3220232,51.94
8c4h,3567180,145480,3136556,53.14
8c3h,4501380,246260,2101576,67.52
8c2h,4595532,176400,2077284,68.38
7cAh,3652032,36816,3160368,53.59
7cKh,3623236,52640,3173340,53.28
7cQh,3623236,69388,3156592,53.41
7cJh,3541400,85852,3221964,52.33
7cTh,3459564,102172,3287480,51.26
7c9h,3405200,119316,3324700,50.59
7c8h,3307364,137792,3404060,49.29
7c7h,1225864,98100,5525252,18.61
7c6h,3387372,157772,3304072,50.61
7c5h,3475396,162044,3211776,51.92
7c4h,3557232,164460,3127524,53.14
7c3h,4426584,262916,2159716,66.55
7c2h,4643792,200908,2004516,69.27
6cAh,3697188,37932,3114096,54.26
6cKh,3651904,53288,3144024,53.71
6cQh,3628332,69072,3151812,53.48
6cJh,3628332,86252,3134632,53.6
6cTh,3546496,103148,3199572,52.53
6c9h,3492132,120868,3236216,51.87
6c8h,3397232,139920,3312064,50.62
6c7h,3387244,157776,3304196,50.61
6c6h,1202168,136736,5510312,18.55
6c5h,3446464,180960,3221792,51.64
6c4h,3528300,183952,3136964,52.86
6c3h,4350468,279508,2219240,65.56
6c2h,4635860,225584,1987772,69.33
5cAh,3649788,40348,3159080,53.58
5cKh,3681528,56048,3111640,54.16
5cQh,3657956,71832,3119428,53.93
5cJh,3634384,88048,3126784,53.71
5cTh,3634384,105660,3109172,53.83
5c9h,3580020,123956,3145240,53.17
5c8h,3485120,143584,3220512,51.93
5c7h,3475132,162016,3212068,51.92
5c6h,3446328,180960,3221928,51.64
5c5h,1170664,189724,5488828,18.48
5c4h,3480900,205520,3162796,52.32
5c3h,4243936,330016,2275264,64.37
5c2h,4615332,252336,1981548,69.23
4cAh,3673360,41860,3133996,53.94
4cKh,3705100,57560,3086556,54.52
4cQh,3681528,73344,3094344,54.29
4cJh,3657956,89560,3101700,54.06
4cTh,3634384,106208,3108624,53.84
4c9h,3661856,125220,3062140,54.38
4c8h,3566956,145424,3136836,53.14
4c7h,3556968,164432,3127816,53.13
4c6h,3528164,183952,3137100,52.85
4c5h,3480900,205520,3162796,52.32
4c4h,1172636,255980,5420600,18.99
4c3h,4270444,355736,2223036,64.95
4c2h,4641840,278616,1928760,69.81
2cAh,4716816,44592,2087808,69.19
2cKh,4724620,64900,2059696,69.45
2cQh,4698112,85292,2065812,69.22
2cJh,4671604,106116,2071496,68.98
2cTh,4645096,127372,2076748,68.75
2c9h,4648996,150028,2050192,68.97
2c8h,4644132,175056,2030028,69.08
2c7h,4692352,199624,1957240,69.97
2c6h,4684548,224328,1940340,70.03
2c5h,4664156,251080,1933980,69.93
2c4h,4690664,277360,1881192,70.51
2c3h,5905368,447640,496208,89.49
2c2h,5338432,340716,1170068,80.43
AhKh,1723608,18914,1682086,50.61
AhQh,1712914,18562,1693132,50.29
AhJh,1702220,18210,1704178,49.97
AhTh,1691526,17858,1715224,49.65
Ah9h,1730506,17826,1676276,50.79
Ah8h,1716104,18390,1690114,50.38
Ah7h,1731188,18626,1674794,50.82
Ah6h,1752266,19026,1653316,51.44
Ah5h,1730736,19974,1673898,50.83
Ah4h,1741430,20374,1662804,51.15
Ah3h,2111270,65384,1247954,62.6
Ah2h,2217598,21130,1185880,65.06
KhQh,1672710,25792,1726106,49.22
KhJh,1662016,25440,1737152,48.9
KhTh,1651322,25088,1748198,48.59
Kh9h,1690302,25326,1708980,49.73
Kh8h,1713110,26210,1685288,50.41
Kh7h,1717500,26070,1681038,50.53
Kh6h,1731188,26306,1667114,50.94
Kh5h,1745418,27398,1651792,51.37
Kh4h,1756112,27798,1640698,51.69
Kh3h,2146118,77936,1200554,63.81
Kh2h,2220870,30714,1173024,65.3
QhJh,1624806,32452,1767350,47.92
QhTh,1614112,32100,1778396,47.6
Qh9h,1653092,32608,1738908,48.75
Qh8h,1675900,33762,1714946,49.43
Qh7h,1717500,33942,1673166,50.65
Qh6h,1720494,33802,1670312,50.73
Qh5h,1734724,34894,1654990,51.16
Qh4h,1745418,35294,1643896,51.48
Qh3h,2134028,87600,1202980,63.59
Qh2h,2208780,40370,1175458,65.09
JhTh,1576902,39058,1808648,46.62
Jh9h,1615882,39836,1768890,47.77
Jh8h,1638690,41260,1744658,48.45
Jh7h,1680290,41710,1702608,49.67
Jh6h,1720494,41890,1662224,50.85
Jh5h,1724030,42606,1657972,50.96
Jh4h,1734724,43006,1646878,51.28
Jh3h,2121938,97480,1205190,63.38
Jh2h,2196690,50242,1177676,64.88
Th9h,1578672,47010,1798926,46.78
Th8h,1601480,48704,1774424,47.47
Th7h,1643080,49424,1732104,48.7
Th6h,1683284,49874,1691450,49.88
Th5h,1724030,50910,1649668,51.09
Th4h,1724030,50934,1649644,51.09
Th3h,2109848,107576,1207184,63.18
Th2h,2184600,60330,1179678,64.67
9h8h,1576734,56470,1791404,46.87
9h7h,1618334,57460,1748814,48.09
9h6h,1658538,58180,1707890,49.28
9h5h,1699284,59486,1665838,50.49
9h4h,1736494,59830,1628284,51.58
9h3h,2111618,118264,1194726,63.39
9h2h,2186370,71010,1167228,64.88
8h7h,1573026,66150,1785432,46.9
8h6h,1614626,67142,1742840,48.13
8h5h,1655372,68718,1700518,49.34
8h4h,1692582,69332,1662694,50.44
8h3h,2123708,115690,1185210,63.7
8h2h,2184058,82828,1157722,64.98
7h6h,1610328,75536,1738744,48.13
7h5h,1651074,77388,1696146,49.34
7h4h,1688284,78272,1658052,50.44
7h3h,2089400,124108,1211100,62.82
7h2h,2206532,94342,1123734,65.81
6h5h,1637788,86302,1700518,49.08
6h4h,1674998,87468,1662142,50.19
6h3h,2054552,132512,1237544,61.93
6h2h,2203260,105968,1115380,65.88
5h4h,1653468,97622,1673518,49.71
5h3h,2005844,156458,1262306,60.86
5h2h,2194536,118572,1111500,65.81
4h3h,2017934,168550,1238124,61.39
4h2h,2206626,130956,1087026,66.35
3h2h,2775612,211118,437878,84.13
AhAs,319884,7436,1384984,18.9
AhKs,1832870,17212,1574526,53.77
AhQs,1821254,16754,1586600,53.43
AhJs,1809638,16296,1598674,53.08
AhTs,1798022,15838,1610748,52.73
Ah9s,1840278,15738,1568592,53.97
Ah8s,1824822,16248,1583538,53.52
Ah7s,1840492,16546,1567570,53.98
Ah6s,1862774,17116,1544718,54.64
Ah5s,1839784,18314,1566510,53.99
Ah4s,1851400,19068,1554140,54.34
Ah3s,2244542,67186,1112880,66.52
Ah2s,2340746,21058,1062804,68.66
KhKs,326652,7468,1378184,19.29
KhQs,1778304,24502,1621802,52.28
KhJs,1766688,24044,1633876,51.94
KhTs,1755072,23586,1645950,51.59
Kh9s,1797328,23774,1603506,52.83
Kh8s,1822208,24640,1577760,53.57
Kh7s,1826262,24458,1573888,53.68
Kh6s,1840492,24796,1559320,54.11
Kh5s,1855202,26166,1543240,54.55
Kh4s,1866818,26920,1530870,54.9
Kh3s,2281988,81096,1061524,67.82
Kh2s,2344410,31214,1048984,68.91
QhQs,326172,7266,1378866,19.26
QhJs,1726352,31486,1666770,50.87
QhTs,1714736,31028,1678844,50.52
Qh9s,1756992,31504,1636112,51.76
Qh8s,1781872,32658,1610078,52.51
Qh7s,1826262,32832,1565514,53.81
Qh6s,1828876,32690,1563042,53.88
Qh5s,1843586,34060,1546962,54.33
Qh4s,1855202,34814,1534592,54.68
Qh3s,2268932,91302,1064374,67.59
Qh2s,2331354,41412,1051842,68.68
JhJs,325692,7496,1379116,19.24
JhTs,1674400,38398,1711810,49.45
Jh9s,1716656,39162,1668790,50.7
Jh8s,1741536,40604,1642468,51.45
Jh7s,1785926,41066,1597616,52.75
Jh6s,1828876,41280,1554452,54.01
Jh5s,1831970,42170,1550468,54.11
Jh4s,1843586,42924,1538098,54.46
Jh3s,2255876,101724,1067008,67.36
Jh2s,2318298,51826,1054484,68.45
ThTs,325212,8590,1378502,19.24
Th9s,1676320,46748,1701540,49.63
Th8s,1701200,48478,1674930,50.38
Th7s,1745590,49228,1629790,51.69
Th6s,1788540,49730,1586338,52.95
Th5s,1831970,50976,1541662,54.24
Th4s,1831970,51250,1541388,54.24
Th3s,2242820,112362,1069426,67.13
Th2s,2305242,62456,1056910,68.23
9h9s,325212,11462,1375630,19.33
9h8s,1674400,56762,1693446,49.72
9h7s,1718790,57800,1648018,51.03
9h6s,1761740,58590,1604278,52.3
9h5s,1805170,60124,1559314,53.59
9h4s,1845506,60754,1518348,54.78
9h3s,2244740,123698,1056170,67.35
9h2s,2307162,73784,1043662,68.45
8h8s,317964,16548,1377792,19.05
8h7s,1670540,67018,1687050,49.76
8h6s,1714930,68096,1641582,51.07
8h5s,1758360,69918,1596330,52.37
8h4s,1798696,70836,1555076,53.56
8h3s,2257796,120760,1046052,67.69
8h2s,2304762,86294,1033552,68.56
7h7s,318444,23582,1370278,19.29
7h6s,1710198,77022,1637388,51.06
7h5s,1753628,79132,1591848,52.36
7h4s,1793964,80338,1550306,53.56
7h3s,2220926,129116,1074566,66.74
7h2s,2328484,98560,997564,69.43
6h6s,312636,33248,1366420,19.23
6h5s,1739650,88602,1596356,52.09
6h4s,1779986,90096,1554526,53.29
6h3s,2183480,137440,1103688,65.77
6h2s,2324820,110910,988878,69.51
5h5s,304908,46490,1360906,19.16
5h4s,1756996,100870,1566742,52.78
5h3s,2131058,162468,1131082,64.6
5h2s,2315024,124276,985308,69.41
4h4s,305388,63052,1343864,19.68
4h3s,2144114,175326,1105168,65.17
4h2s,2328080,137414,959114,69.99
3h3s,36312,1639680,36312,50.0
3h2s,2924466,221888,278254,88.64
2h2s,1323334,84546,304424,79.75
AcAd,296006,9328,1406970,17.56
AcKd,901924,10477,799903,52.98
AcQd,895946,10246,806112,52.62
AcJd,889968,10015,812321,52.27
AcTd,883990,9784,818530,51.91
Ac9d,905730,9734,796840,53.18
Ac8d,897729,9992,804583,52.72
Ac7d,905770,10134,796400,53.19
Ac6d,917239,10422,784643,53.87
Ac5d,905068,11031,796205,53.18
Ac4d,911046,11410,789848,53.54
Ac2d,1175895,12095,524314,69.03
KcAd,901924,10477,799903,52.98
KcKd,303038,9374,1399892,17.97
KcQd,873924,14127,824253,51.45
KcJd,867946,13896,830462,51.09
KcTd,861968,13665,836671,50.74
Kc9d,883708,13759,814837,52.01
Kc8d,896457,14197,801650,52.77
Kc7d,898520,14097,799687,52.89
Kc6d,905771,14259,792274,53.31
Kc5d,913262,14962,784080,53.77
Kc4d,919240,15341,777723,54.13
Kc2d,1177998,17178,517128,69.3
QcAd,895946,10246,806112,52.62
QcKd,873924,14127,824253,51.45
QcQd,302532,9168,1400604,17.94
QcJd,847196,17615,847493,49.99
QcTd,841218,17384,853702,49.64
Qc9d,862958,17622,831724,50.91
Qc8d,875707,18204,818393,51.67
Qc7d,898520,18284,795500,53.01
Qc6d,899793,18204,794307,53.08
Qc5d,907284,18907,786113,53.54
Qc4d,913262,19286,779756,53.9
Qc2d,1171272,22275,518757,69.05
JcAd,889968,10015,812321,52.27
JcKd,867946,13896,830462,51.09
JcQd,847196,17615,847493,49.99
JcJd,302026,9394,1400884,17.91
JcTd,820468,21067,870769,48.53
Jc9d,842208,21449,848647,49.81
Jc8d,854957,22175,835172,50.58
Jc7d,877770,22399,812135,51.92
Jc6d,899793,22499,790012,53.21
Jc5d,901306,22960,788038,53.31
Jc4d,907284,23339,781681,53.67
Jc2d,1164546,27480,520278,68.81
TcAd,883990,9784,818530,51.91
TcKd,861968,13665,836671,50.74
TcQd,841218,17384,853702,49.64
TcJd,820468,21067,870769,48.53
TcTd,301520,10484,1400300,17.92
Tc9d,821458,25240,865606,48.71
Tc8d,834207,26110,851987,49.48
Tc7d,857020,26478,828806,50.82
Tc6d,879043,26722,806539,52.12
Tc5d,901306,27363,783635,53.44
Tc4d,901306,27500,783498,53.44
Tc2d,1157820,32793,521691,68.58
9cAd,905730,9734,796840,53.18
9cKd,883708,13759,814837,52.01
9cQd,862958,17622,831724,50.91
9cJd,842208,21449,848647,49.81
9cTd,821458,25240,865606,48.71
9c9d,301520,13356,1397428,18.0
9c8d,820425,30252,861627,48.8
9c7d,843238,30764,838302,50.14
9c6d,865261,31152,815891,51.44
9c5d,887524,31937,792843,52.76
9c4d,908274,32254,771776,53.99
9c2d,1158810,38457,515037,68.8
8cAd,897729,9992,804583,52.72
8cKd,896457,14197,801650,52.77
8cQd,875707,18204,818393,51.67
8cJd,854957,22175,835172,50.58
8cTd,834207,26110,851987,49.48
8c9d,820425,30252,861627,48.8
8c8d,293982,18448,1399874,17.71
8c7d,818402,35386,858516,48.83
8c6d,841173,35918,835213,50.17
8c5d,863436,36847,812021,51.5
8c4d,884186,37308,790810,52.73
8c2d,1157535,44717,510052,68.91
7cAd,905770,10134,796400,53.19
7cKd,898520,14097,799687,52.89
7cQd,898520,18284,795500,53.01
7cJd,877770,22399,812135,51.92
7cTd,857020,26478,828806,50.82
7c9d,843238,30764,838302,50.14
7c8d,818402,35386,858516,48.83
7c7d,294488,25468,1392348,17.94
7c6d,838555,40376,833373,50.15
7c5d,860818,41449,810037,51.48
7c4d,881568,42054,788682,52.71
7c2d,1169794,50853,491657,69.8
6cAd,917239,10422,784643,53.87
6cKd,905771,14259,792274,53.31
6cQd,899793,18204,794307,53.08
6cJd,899793,22499,790012,53.21
6cTd,879043,26722,806539,52.12
6c9d,865261,31152,815891,51.44
6c8d,841173,35918,835213,50.17
6c7d,838555,40376,833373,50.15
6c6d,288448,35120,1388736,17.87
6c5d,853373,46179,812752,51.19
6c4d,874123,46928,791253,52.42
6c2d,1167692,57023,487589,69.86
5cAd,905068,11031,796205,53.18
5cKd,913262,14962,784080,53.77
5cQd,907284,18907,786113,53.54
5cJd,901306,22960,788038,53.31
5cTd,901306,27363,783635,53.44
5c9d,887524,31937,792843,52.76
5c8d,863436,36847,812021,51.5
5c7d,860818,41449,810037,51.48
5c6d,853373,46179,812752,51.19
5c5d,280424,48372,1383508,17.79
5c4d,861952,52325,798027,51.87
5c2d,1162360,63716,486228,69.74
4cAd,911046,11410,789848,53.54
4cKd,919240,15341,777723,54.13
4cQd,913262,19286,779756,53.9
4cJd,907284,23339,781681,53.67
4cTd,901306,27500,783498,53.44
4c9d,908274,32254,771776,53.99
4c8d,884186,37308,790810,52.73
4c7d,881568,42054,788682,52.71
4c6d,874123,46928,791253,52.42
4c5d,861952,52325,798027,51.87
4c4d,280930,64938,1366436,18.3
4c2d,1169086,70287,472931,70.33
2cAd,1175895,12095,524314,69.03
2cKd,1177998,17178,517128,69.3
2cQd,1171272,22275,518757,69.05
2cJd,1164546,27480,520278,68.81
2cTd,1157820,32793,521691,68.58
2c9d,1158810,38457,515037,68.8
2c8d,1157535,44717,510052,68.91
2c7d,1169794,50853,491657,69.8
2c6d,1167692,57023,487589,69.86
2c5d,1162360,63716,486228,69.74
2c4d,1169086,70287,472931,70.33
2c2d,1345882,85812,280610,81.11
