Opponent,Wins,Draws,Loses,Equity%
KcQh,2311820,53884,4483512,34.15
KcJh,2305948,52964,4490304,34.05
KcTh,2300076,52044,4497096,33.96
Kc9h,2313420,53384,4482412,34.17
Kc8h,2349620,53444,4446152,34.7
Kc7h,2326396,53544,4469276,34.36
Kc6h,2320836,54156,4474224,34.28
Kc5h,2304008,57708,4487500,34.06
Kc4h,1680852,254720,4913644,26.4
Kc3h,2552888,60820,4235508,37.72
Kc2h,1799236,189220,4860760,27.65
QcAh,2332180,38916,4478120,34.33
QcKh,2311820,53884,4483512,34.15
QcQh,992332,34416,5822468,14.74
QcJh,2271968,69364,4507884,33.68
QcTh,2266096,68444,4514676,33.59
Qc9h,2279440,70616,4499160,33.8
Qc8h,2315640,71252,4462324,34.33
Qc7h,2326396,72068,4450752,34.49
Qc6h,2314964,71716,4462536,34.32
Qc5h,2298136,75268,4475812,34.1
Qc4h,1677916,332816,4838484,26.93
Qc3h,2547016,78380,4223820,37.76
Qc2h,1796300,262132,4790784,28.14
JcAh,2326308,37996,4484912,34.24
JcKh,2305948,52964,4490304,34.05
JcQh,2271968,69364,4507884,33.68
JcJh,992332,35216,5821668,14.75
JcTh,2232116,85980,4531120,33.22
Jc9h,2245460,96740,4507016,33.49
Jc8h,2281660,98208,4469348,34.03
Jc7h,2292416,99600,4457200,34.2
Jc6h,2314964,99964,4434288,34.53
Jc5h,2292264,102552,4454400,34.22
Jc4h,1674980,429688,4744548,27.59
Jc3h,2541144,105664,4202408,37.87
Jc2h,1793364,353820,4702032,28.77
TcAh,2320436,37076,4491704,34.15
TcKh,2300076,52044,4497096,33.96
TcQh,2266096,68444,4514676,33.59
TcJh,2232116,85980,4531120,33.22
TcTh,992332,39472,5817412,14.78
Tc9h,2211480,130000,4507736,33.24
Tc8h,2247680,138556,4462980,33.83
Tc7h,2258436,142280,4448500,34.01
Tc6h,2280984,143220,4425012,34.35
Tc5h,2292264,146524,4410428,34.54
Tc4h,1672044,562192,4614980,28.52
Tc3h,2535272,148672,4165272,38.1
Tc2h,1790428,481140,4577648,29.65
9cAh,2329708,37844,4481664,34.29
9cKh,2313248,53388,4482580,34.16
9cQh,2279268,70620,4499328,33.79
9cJh,2245288,96744,4507184,33.49
9cTh,2211308,130004,4507904,33.23
9c9h,961752,51816,5835648,14.42
9c8h,2186772,204228,4458216,33.42
9c7h,2197528,218040,4433648,33.68
9c6h,2240712,222812,4385692,34.34
9c5h,2255892,226692,4366632,34.59
9c4h,1674808,726296,4448112,29.75
9c3h,2510564,228840,4109812,38.33
9c2h,1762784,670468,4415964,30.63
8cAh,2331928,37160,4480128,34.32
8cKh,2349448,53420,4446348,34.69
8cQh,2315468,71228,4462520,34.33
8cJh,2281488,98184,4469544,34.03
8cTh,2247508,138532,4463176,33.83
8c9h,2186772,204232,4458212,33.42
8c8h,970144,70596,5808476,14.68
8c7h,2150572,324688,4373956,33.77
8c6h,2193756,346448,4309012,34.56
8c5h,2208936,355660,4284620,34.85
8c4h,1657424,982772,4209020,31.37
8c3h,2537472,358912,3952832,39.67
8c2h,1765720,928912,4154584,32.56
7cAh,2314408,38196,4496612,34.07
7cKh,2326056,53492,4469668,34.35
7cQh,2326056,72016,4451144,34.49
7cJh,2292076,99548,4457592,34.19
7cTh,2258096,142228,4448892,34.01
7c9h,2197360,218016,4433840,33.67
7c8h,2150404,324692,4374120,33.77
7c7h,946752,98812,5803652,14.54
7c6h,2109604,528168,4211444,34.66
7c5h,2126972,565168,4157076,35.18
7c4h,1525620,1342356,3981240,32.07
7c3h,2455940,575252,3818024,40.06
7c2h,1768488,1262176,3818552,35.03
6cAh,2327260,39316,4482640,34.27
6cKh,2320148,54080,4474988,34.27
6cQh,2314276,71640,4463300,34.31
6cJh,2314276,99888,4435052,34.52
6cTh,2280296,143144,4425776,34.34
6c9h,2240196,222764,4386256,34.33
6c8h,2193240,346428,4309548,34.55
6c7h,2109448,528172,4211596,34.65
6c6h,867388,137212,5844616,13.67
6c5h,2052028,872932,3924256,36.33
6c4h,1529196,1807392,3512628,35.52
6c3h,2380348,925504,3543364,41.51
6c2h,1663244,1743088,3442884,37.01
5cAh,2209812,41872,4597532,32.57
5cKh,2302904,57604,4488708,34.04
5cQh,2297032,75164,4477020,34.09
5cJh,2291160,102448,4455608,34.2
5cTh,2291160,146420,4411636,34.52
5c9h,2254960,226616,4367640,34.58
5c8h,2208004,355612,4285600,34.83
5c7h,2126432,565144,4157640,35.17
5c6h,2051644,872932,3924640,36.33
5c5h,743372,190212,5915632,12.24
5c4h,1421388,2412320,3015508,38.36
5c3h,2277276,1480808,3091132,44.06
5c2h,1522724,2432456,2894036,39.99
3cAh,2519368,44180,4285668,37.11
3cKh,2598288,59912,4191016,38.37
3cQh,2592416,77472,4179328,38.42
3cJh,2586544,104756,4157916,38.53
3cTh,2580672,147764,4120780,38.76
3c9h,2556136,227928,4065152,38.98
3c8h,2583044,358060,3908112,40.33
3c7h,2501904,574424,3772888,40.72
3c6h,2426480,924700,3498036,42.18
3c5h,2323588,1480004,3045624,44.73
3c4h,1494344,3416568,1938304,46.76
3c3h,1928760,278616,4641840,30.19
3c2h,1990792,3338844,1519580,53.44
2cAh,1734976,108796,5005444,26.13
2cKh,1843752,187112,4818352,28.29
2cQh,1840816,260024,4748376,28.77
2cJh,1837880,351712,4659624,29.4
2cTh,1834944,479032,4535240,30.29
2c9h,1807472,668356,4373388,31.27
2c8h,1810440,926828,4111948,33.2
2c7h,1813376,1260120,3775720,35.67
2c6h,1708500,1741288,3399428,37.66
2c5h,1568384,2430916,2849916,40.64
2c4h,121036,6654720,73460,50.35
2c3h,1990940,3338108,1520168,53.44
2c2h,2141272,388668,4319276,34.1
AhKh,1106722,19324,2298562,32.6
AhQh,1104098,18972,2301538,32.52
AhJh,1101474,18620,2304514,32.44
AhTh,1098850,18268,2307490,32.35
Ah9h,1102738,18694,2303176,32.47
Ah8h,1104358,18448,2301802,32.52
Ah7h,1096466,18914,2309228,32.29
Ah6h,1104494,19314,2300800,32.53
Ah5h,1051164,20330,2353114,30.99
Ah4h,759970,80198,2584440,23.36
Ah3h,1174596,21024,2228988,34.61
Ah2h,814528,51534,2558546,24.54
KhQh,1093396,25954,2305258,32.31
KhJh,1090772,25602,2308234,32.22
KhTh,1088148,25250,2311210,32.14
Kh9h,1093806,25946,2304856,32.32
Kh8h,1110634,26020,2287954,32.81
Kh7h,1100118,26110,2298380,32.51
Kh6h,1099280,26316,2299012,32.48
Kh5h,1093798,27770,2303040,32.34
Kh4h,807132,119774,2497702,25.32
Kh3h,1210456,28464,2185688,35.76
Kh2h,862440,88626,2473542,26.48
QhJh,1075564,33338,2315706,31.89
QhTh,1072940,32986,2318682,31.81
Qh9h,1078598,34074,2311936,31.99
Qh8h,1095426,34418,2294764,32.49
Qh7h,1100118,34828,2289662,32.63
Qh6h,1096656,34658,2293294,32.53
Qh5h,1091174,36112,2297322,32.39
Qh4h,805820,157342,2461446,25.83
Qh3h,1207832,36806,2179970,35.81
Qh2h,861128,123710,2439770,26.95
JhTh,1057732,41278,2325598,31.49
Jh9h,1063390,46330,2314888,31.73
Jh8h,1080218,47066,2297324,32.23
Jh7h,1084910,47746,2291952,32.38
Jh6h,1096656,47896,2280056,32.72
Jh5h,1088550,48974,2287084,32.5
Jh4h,804508,203686,2416414,26.47
Jh3h,1205208,49668,2169732,35.92
Jh2h,859816,167570,2397222,27.55
Th9h,1048182,61902,2314524,31.51
Th8h,1065010,65912,2293686,32.06
Th7h,1069702,67674,2287232,32.22
Th6h,1081448,68094,2275066,32.57
Th5h,1088550,69492,2266566,32.8
Th4h,803196,266698,2354714,27.35
Th3h,1202584,69810,2152214,36.14
Th2h,858504,228098,2338006,28.4
9h8h,1036862,96392,2291354,31.68
9h7h,1041554,102808,2280246,31.91
9h6h,1062766,105000,2256842,32.57
9h5h,1071638,106668,2246302,32.85
9h4h,804508,344558,2275542,28.52
9h3h,1191264,107036,2126308,36.35
9h2h,845872,317416,2261320,29.33
8h7h,1020954,152128,2251526,32.03
8h6h,1042166,162126,2220316,32.8
8h5h,1051038,166256,2207314,33.12
8h4h,796684,465454,2162470,30.06
8h3h,1203920,167126,2053562,37.6
8h2h,847760,438662,2138186,31.16
7h6h,1003906,245852,2174850,32.9
7h5h,1013822,262712,2148074,33.44
7h4h,735752,633688,2055168,30.74
7h3h,1166902,266734,1990972,37.97
7h2h,849072,594306,1981230,33.47
6h5h,979942,404048,2040618,34.51
6h4h,739726,849348,1835534,34.0
6h3h,1132716,427496,1864396,39.32
6h2h,802930,817506,1804172,35.38
5h4h,693224,1127958,1603426,36.71
5h3h,1086160,681802,1656646,41.67
5h2h,741360,1135046,1548202,38.22
4h3h,703672,1590092,1130844,43.76
4h2h,72398,3107580,244630,47.49
3h2h,941866,1549066,933676,50.12
AhAs,235527,7639,1469138,13.98
AhKs,1188326,17624,2218658,34.96
AhQs,1185446,17166,2221996,34.87
AhJs,1182566,16708,2225334,34.78
AhTs,1179686,16250,2228672,34.68
Ah9s,1184286,16630,2223692,34.82
Ah8s,1185370,16304,2222934,34.85
Ah7s,1176836,16834,2230938,34.61
Ah6s,1183064,17404,2224140,34.8
Ah5s,1125478,18670,2280460,33.14
Ah4s,810872,82412,2531324,24.88
Ah3s,1254434,20222,2149952,36.93
Ah2s,868166,52742,2503700,26.12
KhKs,261275,7675,1443354,15.48
KhQs,1175654,24650,2224304,34.69
KhJs,1172774,24192,2227642,34.6
KhTs,1169894,23734,2230980,34.51
Kh9s,1176414,24402,2223792,34.71
Kh8s,1194194,24432,2205982,35.23
Kh7s,1182780,24482,2217346,34.9
Kh6s,1179840,24788,2219980,34.81
Kh5s,1171294,26538,2226776,34.59
Kh4s,863836,123676,2437096,27.03
Kh3s,1293224,28090,2103294,38.17
Kh2s,921910,91468,2411230,28.26
QhQs,261275,7445,1443584,15.48
QhJs,1156078,32394,2236136,34.23
QhTs,1153198,31936,2239474,34.14
Qh9s,1159718,33020,2231870,34.35
Qh8s,1177498,33338,2213772,34.87
Qh7s,1182780,33744,2208084,35.03
Qh6s,1176960,33570,2214078,34.86
Qh5s,1168414,35320,2220874,34.63
Qh4s,862396,162272,2399940,27.55
Qh3s,1290344,36872,2097392,38.22
Qh2s,920470,127526,2376612,28.74
JhJs,261275,7647,1443382,15.48
JhTs,1136502,40706,2247400,33.78
Jh9s,1143022,46054,2235532,34.05
Jh8s,1160802,46788,2217018,34.58
Jh7s,1166084,47482,2211042,34.74
Jh6s,1176960,47664,2199984,35.06
Jh5s,1165534,48934,2210140,34.75
Jh4s,860956,210100,2353552,28.21
Jh3s,1287464,50486,2086658,38.33
Jh2s,919030,172816,2332762,29.36
ThTs,261275,8713,1442316,15.51
Th9s,1126326,62632,2235650,33.8
Th8s,1144106,66886,2213616,34.38
Th7s,1149388,68740,2206480,34.57
Th6s,1160264,69210,2195134,34.89
Th5s,1165534,70836,2188238,35.07
Th4s,859516,275432,2289660,29.12
Th3s,1284584,71908,2068116,38.56
Th2s,917590,235610,2271408,30.23
9h9s,253787,11797,1446720,15.17
9h8s,1114230,99550,2210828,33.99
9h7s,1119512,106412,2198684,34.24
9h6s,1140564,108786,2175258,34.89
9h5s,1147754,110700,2166154,35.13
9h4s,860956,356342,2207310,30.34
9h3s,1272488,111772,2040348,38.79
9h2s,904054,328958,2191596,31.2
8h8s,255833,16499,1439972,15.42
8h7s,1096390,159394,2168824,34.34
8h6s,1117442,170184,2136982,35.11
8h5s,1124632,174746,2125230,35.39
8h4s,852422,482772,2089414,31.94
8h3s,1285698,176370,1962540,40.12
8h2s,905494,456412,2062702,33.1
7h7s,250136,23559,1438609,15.3
7h6s,1076150,260298,2088160,35.22
7h5s,1084424,278604,2061580,35.73
7h4s,787544,660164,1976900,32.64
7h3s,1245706,283620,1895282,40.52
7h2s,906934,620884,1896790,35.55
6h6s,230505,33165,1448634,14.43
6h5s,1047672,431002,1945934,36.89
6h4s,789484,889746,1745378,36.04
6h3s,1208636,457010,1758962,41.97
6h2s,855110,858392,1711106,37.5
5h5s,199855,46409,1466040,13.03
5h4s,736520,1188526,1499562,38.86
5h3s,1158076,731596,1534936,44.5
5h2s,785910,1198942,1439756,40.45
4h4s,139336,103689,1469279,11.17
4h3s,747934,1685716,990958,46.45
4h2s,72398,3279812,72398,50.0
3h3s,479557,68707,1164040,30.01
3h2s,993386,1647302,783920,53.06
2h2s,532408,96316,1083580,33.91
AcAd,208952,9420,1493932,12.48
AcKd,575213,10571,1126520,33.9
AcQd,573717,10340,1128247,33.81
AcJd,572221,10109,1129974,33.71
AcTd,570725,9878,1131701,33.62
Ac9d,573147,10070,1129087,33.77
Ac8d,573707,9905,1128692,33.79
Ac7d,569247,10173,1132884,33.54
Ac6d,572697,10461,1129146,33.75
Ac5d,542863,11106,1158335,32.03
Ac4d,380809,43854,1287641,23.52
Ac3d,609997,11886,1090421,35.97
KcAd,575213,10571,1126520,33.9
KcKd,235336,9468,1467500,14.02
KcQd,568528,14088,1129688,33.61
KcJd,567032,13857,1131415,33.52
KcTd,565536,13626,1133142,33.43
Kc9d,568948,13962,1129394,33.63
Kc8d,578150,13977,1120177,34.17
Kc7d,572194,14003,1126107,33.83
Kc6d,570840,14150,1127314,33.75
Kc5d,566596,15044,1130664,33.53
Kc4d,408074,64952,1239278,25.73
Kc3d,630052,15824,1066428,37.26
QcAd,573717,10340,1128247,33.81
QcKd,568528,14088,1129688,33.61
QcQd,235336,9234,1467734,14.01
QcJd,558390,17956,1135958,33.13
QcTd,556894,17725,1137685,33.04
Qc9d,560306,18269,1133729,33.26
Qc8d,569508,18428,1124368,33.8
Qc7d,572194,18634,1121476,33.96
Qc6d,569344,18539,1124421,33.79
Qc5d,565100,19433,1127771,33.57
Qc4d,407326,84675,1220303,26.26
Qc3d,628556,20213,1063535,37.3
JcAd,572221,10109,1129974,33.71
JcKd,567032,13857,1131415,33.52
JcQd,558390,17956,1135958,33.13
JcJd,235336,9432,1467536,14.02
JcTd,548252,22108,1141944,32.66
Jc9d,551664,24814,1135826,32.94
Jc8d,560866,25181,1126257,33.49
Jc7d,563552,25531,1123221,33.66
Jc6d,569344,25616,1117344,34.0
Jc5d,563604,26268,1122432,33.68
Jc4d,406578,109170,1196556,26.93
Jc3d,627060,27048,1058196,37.41
TcAd,570725,9878,1131701,33.62
TcKd,565536,13626,1133142,33.43
TcQd,556894,17725,1137685,33.04
TcJd,548252,22108,1141944,32.66
TcTd,235336,10494,1466474,14.05
Tc9d,543022,33155,1136127,32.68
Tc8d,552224,35306,1124774,33.28
Tc7d,554910,36242,1121152,33.47
Tc6d,560702,36471,1115131,33.81
Tc5d,563604,37303,1111397,34.0
Tc4d,405830,142729,1163745,27.87
Tc3d,625564,37841,1048899,37.64
9cAd,573104,10071,1129129,33.76
9cKd,568905,13963,1129436,33.63
9cQd,560263,18270,1133771,33.25
9cJd,551621,24815,1135868,32.94
9cTd,542979,33156,1136169,32.68
9c9d,227577,13581,1471146,13.69
9c8d,536759,51809,1123736,32.86
9c7d,539445,55285,1117574,33.12
9c6d,550467,56478,1105359,33.8
9c5d,554359,57454,1100491,34.05
9c4d,406535,184298,1121471,29.12
9c3d,619301,57992,1035011,37.86
8cAd,573672,9899,1128733,33.79
8cKd,578115,13971,1120218,34.17
8cQd,569473,18422,1124409,33.8
8cJd,560831,25175,1126298,33.49
8cTd,552189,35300,1124815,33.28
8c9d,536759,51810,1123735,32.86
8c8d,229729,18276,1464299,13.95
8c7d,527523,82124,1102657,33.21
8c6d,538545,87603,1086156,34.01
8c5d,542437,89921,1079946,34.3
8c4d,402118,249301,1060885,30.76
8c3d,626150,90736,995418,39.22
7cAd,569213,10159,1132932,33.54
7cKd,572160,13989,1126155,33.82
7cQd,572160,18620,1121524,33.96
7cJd,563518,25517,1123269,33.66
7cTd,554876,36228,1121200,33.46
7c9d,539446,55278,1117580,33.12
7c8d,527524,82124,1102656,33.21
7c7d,223731,25332,1463241,13.81
7c6d,517144,133419,1061741,34.1
7c5d,521596,142759,1047949,34.63
7c4d,368689,340385,1003230,31.47
7c3d,605417,145294,961593,39.6
6cAd,572620,10447,1129237,33.75
6cKd,570771,14136,1127397,33.75
6cQd,569275,18525,1124504,33.79
6cJd,569275,25602,1117427,33.99
6cTd,560633,36457,1115214,33.81
6c9d,550433,56471,1105400,33.79
6c8d,538511,87603,1086190,34.01
6c7d,517157,133419,1061728,34.1
6c6d,203723,34926,1473655,12.92
6c5d,502595,220448,989261,35.79
6c4d,369646,458092,884566,34.96
6c3d,586254,233731,892319,41.06
5cAd,542793,11092,1158419,32.02
5cKd,566526,15030,1130748,33.52
5cQd,565030,19419,1127855,33.57
5cJd,563534,26254,1122516,33.68
5cTd,563534,37289,1111481,34.0
5c9d,554324,57447,1100533,34.05
5c8d,542402,89921,1079981,34.3
5c7d,521616,142759,1047929,34.63
5c6d,502602,220448,989254,35.79
5c5d,172366,48182,1491756,11.47
5c4d,342380,611145,758779,37.84
5c3d,560105,374090,778109,43.63
3cAd,621518,11671,1079115,36.64
3cKd,641627,15609,1055068,37.93
3cQd,640131,19998,1052175,37.97
3cJd,638635,26833,1046836,38.08
3cTd,637139,37626,1037539,38.31
3c9d,630919,57776,1023609,38.53
3c8d,637760,90535,984009,39.89
3c7d,617082,145093,950129,40.27
3c6d,597906,233530,880868,41.74
3c5d,571696,373889,766719,44.31
3c4d,360718,865112,486474,46.33
3c3d,472931,70287,1169086,29.67
2cAd,422515,28034,1261755,25.49
2cKd,450176,47836,1214292,27.69
2cQd,449428,66263,1196613,28.18
2cJd,448680,89462,1174162,28.82
2cTd,447932,121725,1142647,29.71
2c9d,440964,169713,1101627,30.71
2c8d,441712,235222,1035370,32.66
2c7d,442417,319625,950262,35.17
2c6d,415789,441448,855067,37.17
2c5d,380170,615987,716147,40.19
2c4d,12425,1687454,12425,50.0
2c3d,487726,845403,379175,53.17
