Opponent,Wins,Draws,Loses,Equity%
8c3c,1430236,166876,1827496,44.2
8c2c,1442222,166900,1815486,44.55
7c5c,818356,619074,1987178,32.93
7c4c,1351520,267448,1805640,43.37
7c3c,1399616,267670,1757322,44.78
7c2c,1447712,267892,1709004,46.19
5c4c,1663278,844164,917166,60.89
5c3c,1685110,839550,899948,61.46
5c2c,1709420,843910,871278,62.24
4c3c,1842322,407998,1174288,59.75
4c2c,1880108,408220,1136280,60.86
3c2c,1871116,404336,1149156,60.54
AcAh,1266632,27340,5555244,18.69
AcKh,2584712,31204,4233300,37.97
AcQh,2578840,30284,4240092,37.87
AcJh,2548432,30328,4270456,37.43
AcTh,2525208,30372,4293636,37.09
Ac9h,2574264,30604,4244348,37.81
Ac8h,2560644,30132,4258440,37.61
Ac7h,2548996,30664,4269556,37.44
Ac6h,1938432,183200,4727584,29.64
Ac5h,2006912,151500,4690804,30.41
Ac4h,2887644,35616,3925956,42.42
Ac3h,2933708,37032,3878476,43.1
Ac2h,2995652,38900,3814664,44.02
KcAh,2584712,31200,4233304,37.97
KcKh,1266592,26416,5556208,18.69
KcQh,2544860,45292,4259064,37.49
KcJh,2514452,45336,4289428,37.04
KcTh,2491228,45380,4312608,36.7
Kc9h,2540284,46188,4262744,37.43
Kc8h,2560644,46432,4242140,37.72
Kc7h,2543124,46000,4260092,37.47
Kc6h,1935496,261120,4652600,30.16
Kc5h,2003976,225964,4619276,30.91
Kc4h,2951612,50952,3846652,43.47
Kc3h,2994740,52368,3802108,44.11
Kc2h,3040804,54236,3754176,44.79
QcAh,2578840,30280,4240096,37.87
QcKh,2544860,45292,4259064,37.49
QcQh,1266592,25488,5557136,18.68
QcJh,2480472,61736,4307008,36.67
QcTh,2457248,61780,4330188,36.33
Qc9h,2506304,63420,4279492,37.06
Qc8h,2526664,64240,4258312,37.36
Qc7h,2543124,64524,4241568,37.6
Qc6h,1932560,337488,4579168,30.68
Qc5h,2001040,298876,4549300,31.4
Qc4h,2945740,68512,3834964,43.51
Qc3h,2988868,69928,3790420,44.15
Qc2h,3034932,71796,3742488,44.83
JcAh,2548260,30328,4270628,37.43
JcKh,2514280,45340,4289596,37.04
JcQh,2480300,61740,4307176,36.66
JcJh,1236012,27256,5585948,18.25
JcTh,2322472,80036,4446708,34.49
Jc9h,2439524,90264,4319428,36.28
Jc8h,2480520,91916,4276780,36.89
Jc7h,2500880,92776,4255560,37.19
Jc6h,1932388,403192,4513636,31.16
Jc5h,1970460,391532,4487224,31.63
Jc4h,2915160,96764,3837292,43.27
Jc3h,2958288,98180,3792748,43.91
Jc2h,3004352,100048,3744816,44.59
TcAh,2525036,30344,4293836,37.09
TcKh,2491056,45356,4312804,36.7
TcQh,2457076,61756,4330384,36.32
TcJh,2322472,80040,4446704,34.49
TcTh,1212788,32696,5603732,17.95
Tc9h,2350100,124216,4374900,35.22
Tc8h,2393284,132956,4322976,35.91
Tc7h,2413644,136148,4299424,36.23
Tc6h,1797816,534904,4516496,30.15
Tc5h,1970460,496564,4382192,32.39
Tc4h,2891936,140708,3816572,43.25
Tc3h,2935064,142124,3772028,43.89
Tc2h,2981128,143992,3724096,44.58
9cAh,2573748,30552,4244916,37.8
9cKh,2539768,46140,4263308,37.42
9cQh,2505788,63372,4280056,37.05
9cJh,2439180,90244,4319792,36.27
9cTh,2349948,124220,4375048,35.22
9c9h,1157964,44912,5646340,17.23
9c8h,2336444,198784,4313988,35.56
9c7h,2356804,212064,4280348,35.96
9c6h,1801396,719632,4328188,31.55
9c5h,1889224,679696,4280296,32.54
9c4h,2926392,220848,3701976,44.34
9c3h,2952016,221732,3675468,44.72
9c2h,2998080,223600,3627536,45.4
8cAh,2559748,30056,4259412,37.59
8cKh,2559748,46360,4243108,37.71
8cQh,2525768,64168,4259280,37.35
8cJh,2479796,91872,4277548,36.88
8cTh,2392784,132936,4323496,35.91
8c9h,2336096,198788,4314332,35.56
8c8h,1060536,64064,5724616,15.95
8c7h,2268488,324760,4255968,35.49
8c6h,1720088,963480,4165648,32.15
8c5h,1783980,932692,4132544,32.86
8c4h,2865256,350532,3633428,44.39
8c3h,2964868,351808,3532540,45.86
8c2h,2994392,353144,3501680,46.3
7cAh,2547720,30564,4270932,37.42
7cKh,2541848,45904,4261464,37.45
7cQh,2541848,64428,4242940,37.58
7cJh,2499776,92708,4256732,37.17
7cTh,2412764,136104,4300348,36.22
7c9h,2356076,212044,4281096,35.95
7c8h,2268108,324764,4256344,35.49
7c7h,956272,91936,5801008,14.63
7c6h,1614632,1283248,3951336,32.94
7c5h,1674836,1286056,3888324,33.84
7c4h,2801184,567548,3480484,45.04
7c3h,2900796,568824,3379596,46.5
7c2h,3000408,570552,3278256,47.97
5cAh,2051920,151244,4646052,31.06
5cKh,2048984,225712,4574520,31.56
5cQh,2046048,298624,4504544,32.05
5cJh,2015640,391276,4442300,32.29
5cTh,2015640,496336,4337240,33.05
5c9h,1934768,679724,4234724,33.21
5c8h,1829892,932976,4086348,33.53
5c7h,1721116,1286596,3841504,34.52
5c6h,124260,6650544,74412,50.36
5c5h,2363672,248380,4237164,36.32
5c4h,3479448,1763964,1605804,63.68
5c3h,3524176,1755184,1569856,64.27
5c2h,3574716,1765624,1508876,65.08
4cAh,2933480,34776,3880960,43.08
4cKh,2997448,50116,3801652,44.13
4cQh,2991576,67676,3789964,44.17
4cJh,2961168,95924,3792124,43.93
4cTh,2937944,139896,3771376,43.92
4c9h,2972776,220088,3656352,45.01
4c8h,2911816,349796,3587604,45.07
4c7h,2847920,566836,3434460,45.72
4c6h,2367260,3020200,1461756,56.61
4c5h,3479316,1762684,1607216,63.67
4c4h,3153772,147064,3548380,47.12
4c3h,3845612,871204,2132400,62.51
4c2h,3924256,872932,2052028,63.67
3cAh,2979568,35384,3834264,43.76
3cKh,3040600,50724,3757892,44.76
3cQh,3034728,68284,3746204,44.81
3cJh,3004320,96532,3748364,44.57
3cTh,2981096,140504,3727616,44.55
3c9h,2998392,220136,3630688,45.38
3c8h,3011624,350264,3487328,46.53
3c7h,2947728,567304,3334184,47.18
3c6h,2469476,2949528,1430212,57.59
3c5h,3524028,1753328,1571860,64.25
3c4h,3845604,870396,2133216,62.5
3c3h,3221792,180960,3446464,48.36
3c2h,3906772,864632,2077812,63.35
2cAh,3041540,35992,3771684,44.67
2cKh,3086692,51332,3711192,45.44
2cQh,3080820,68892,3699504,45.48
2cJh,3050412,97140,3701664,45.25
2cTh,3027188,141112,3680916,45.23
2c9h,3044484,220744,3583988,46.06
2c8h,3041144,350312,3457760,46.96
2c7h,3047540,567772,3233904,48.64
2c6h,2508144,2943404,1397668,58.11
2c5h,3574556,1762740,1511920,65.06
2c4h,3924244,870864,2054108,63.65
2c3h,3906768,863372,2079076,63.34
2c2h,3292176,220492,3336548,49.68
AhKh,1220086,14796,2189726,35.84
AhQh,1217462,14444,2192702,35.76
AhJh,1203518,14550,2206540,35.36
AhTh,1193002,14640,2216966,35.05
Ah9h,1216838,14790,2192980,35.75
Ah8h,1212332,14620,2197656,35.61
Ah7h,1208680,14826,2201102,35.51
Ah6h,927432,84768,2412408,28.32
Ah5h,959502,70106,2395000,29.04
Ah4h,1370666,16522,2037420,40.27
Ah3h,1390326,16740,2017542,40.84
Ah2h,1417102,16958,1990548,41.63
KhQh,1202254,21504,2200850,35.42
KhJh,1188310,21610,2214688,35.01
KhTh,1177794,21700,2225114,34.71
Kh9h,1201630,22120,2200858,35.41
Kh8h,1212332,22270,2190006,35.73
Kh7h,1206056,22100,2196452,35.54
Kh6h,926120,122252,2376236,28.83
Kh5h,958190,105934,2360484,29.53
Kh4h,1399440,23794,2001374,41.21
Kh3h,1417788,24012,1982808,41.75
Kh2h,1437448,24230,1962930,42.33
QhJh,1173102,29346,2222160,34.68
QhTh,1162586,29436,2232586,34.38
Qh9h,1186422,30248,2207938,35.09
Qh8h,1197124,30668,2196816,35.4
Qh7h,1206056,30818,2187734,35.67
Qh6h,924808,158992,2340808,29.33
Qh5h,956878,141018,2326712,30.0
Qh4h,1396816,32136,1995656,41.26
Qh3h,1415164,32354,1977090,41.8
Qh2h,1434824,32572,1957212,42.37
JhTh,1100342,38080,2286186,32.69
Jh9h,1155650,42856,2226102,34.37
Jh8h,1175818,43668,2205122,34.97
Jh7h,1186520,44088,2194000,35.29
Jh6h,924808,191024,2308776,29.79
Jh5h,942934,185336,2296338,30.24
Jh4h,1382872,45456,1996280,41.04
Jh3h,1401220,45674,1977714,41.58
Jh2h,1420880,45892,1957836,42.16
Th9h,1114964,58776,2250868,33.42
Th8h,1136176,62862,2225570,34.09
Th7h,1146878,64364,2213366,34.43
Th6h,862564,254244,2307800,28.9
Th5h,942934,235792,2245882,30.98
Th4h,1372356,66040,1986212,41.04
Th3h,1390704,66258,1967646,41.58
Th2h,1410364,66476,1947768,42.15
9h8h,1110932,93412,2220264,33.8
9h7h,1121634,99568,2203406,34.21
9h6h,866538,341868,2216202,30.29
9h5h,907768,322762,2194078,31.22
9h4h,1390224,103184,1931200,42.1
9h3h,1400376,103208,1921024,42.4
9h2h,1420036,103426,1901146,42.98
8h7h,1081440,151684,2191484,33.79
8h6h,831450,456732,2136426,30.95
8h5h,861626,442012,2120970,31.61
8h4h,1362840,163106,1898662,42.18
8h3h,1408404,163298,1852906,43.51
8h2h,1420242,163322,1841044,43.86
7h6h,785308,606426,2032874,31.79
7h5h,813714,607250,2003644,32.63
7h4h,1334060,262992,1827556,42.79
7h3h,1379624,263184,1781800,44.13
7h2h,1425188,263376,1736044,45.46
6h5h,74098,3105480,245030,47.5
6h4h,1114410,1405990,904208,53.07
6h3h,1159348,1373364,891896,53.9
6h2h,1175140,1370382,879086,54.32
5h4h,1627016,828048,969544,59.6
5h3h,1646060,823106,955442,60.08
5h2h,1667556,826968,930084,60.77
4h3h,1797854,401782,1224972,58.36
4h2h,1833588,402004,1189016,59.41
3h2h,1824324,398442,1201842,59.09
AhAs,328987,5497,1377820,19.37
AhKs,1310530,12956,2101122,38.46
AhQs,1307650,12498,2104460,38.37
AhJs,1292674,12520,2119414,37.93
AhTs,1281260,12542,2130806,37.6
Ah9s,1305192,12658,2106758,38.3
Ah8s,1298288,12424,2113896,38.09
Ah7s,1292344,12690,2119574,37.92
Ah6s,991202,87838,2345568,30.23
Ah5s,1024682,72280,2327646,30.98
Ah4s,1457974,15136,1951498,42.79
Ah3s,1480758,15842,1928008,43.47
Ah2s,1511348,16774,1896486,44.38
KhKs,328977,5269,1378058,19.37
KhQs,1290954,20006,2113648,37.99
KhJs,1275978,20028,2128602,37.55
KhTs,1264564,20050,2139994,37.22
Kh9s,1288496,20454,2115658,37.92
Kh8s,1298288,20576,2105744,38.21
Kh7s,1289464,20362,2114782,37.95
Kh6s,989762,126334,2308512,30.75
Kh5s,1023242,109084,2292282,31.47
Kh4s,1489458,22808,1912342,43.83
Kh3s,1510802,23514,1890292,44.46
Kh2s,1533586,24446,1866576,45.14
QhQs,328977,5039,1378288,19.36
QhJs,1259282,28230,2137096,37.18
QhTs,1247868,28252,2148488,36.85
Qh9s,1271800,29072,2123736,37.56
Qh8s,1281592,29482,2113534,37.85
Qh7s,1289464,29624,2105520,38.09
Qh6s,988322,164084,2272202,31.26
Qh5s,1021802,145142,2257664,31.96
Qh4s,1486578,31590,1906440,43.87
Qh3s,1507922,32296,1884390,44.5
Qh2s,1530706,33228,1860674,45.18
JhJs,321489,5481,1385334,18.94
JhTs,1181550,37378,2205680,35.05
Jh9s,1239044,42462,2143102,36.8
Jh8s,1259012,43288,2122308,37.4
Jh7s,1268804,43718,2112086,37.69
Jh6s,988322,196570,2239716,31.73
Jh5s,1006826,190912,2226870,32.19
Jh4s,1471602,45684,1907322,43.64
Jh3s,1492946,46390,1885272,44.27
Jh2s,1515730,47322,1861556,44.95
ThTs,315792,6849,1389663,18.64
Th9s,1195088,59396,2170124,35.76
Th8s,1216140,63742,2144726,36.44
Th7s,1225932,65332,2133344,36.75
Th6s,922004,261536,2241068,30.74
Th5s,1006826,242772,2175010,32.94
Th4s,1460188,67586,1896834,43.62
Th3s,1481532,68292,1874784,44.26
Th2s,1504316,69224,1851068,44.94
9h9s,302209,9909,1400186,17.94
9h8s,1188278,96498,2139832,36.11
9h7s,1198070,103096,2123442,36.49
9h6s,923944,352590,2148074,32.13
9h5s,966834,333166,2124608,33.1
9h4s,1477072,107450,1840086,44.7
9h3s,1489852,107892,1826864,45.08
9h2s,1512636,108824,1803148,45.76
8h8s,278141,14703,1419460,16.67
8h7s,1154778,159082,2110748,36.04
8h6s,884018,472832,2067758,32.72
8h5s,915010,458022,2051576,33.41
8h4s,1447066,171852,1805690,44.76
8h3s,1496080,172490,1756038,46.2
8h2s,1510780,173158,1740670,46.64
7h7s,252393,21677,1438234,15.37
7h6s,832194,630550,1961864,33.51
7h5s,861266,632442,1930900,34.38
7h4s,1415620,279434,1729554,45.42
7h3s,1464634,280072,1679902,46.86
7h2s,1513648,280936,1630024,48.3
6h6s,205244,79841,1427219,14.32
6h5s,74098,3276412,74098,50.0
6h4s,1177366,1489768,757474,56.13
6h3s,1227622,1455390,741596,57.1
6h2s,1246594,1453020,724994,57.62
5h5s,587422,60408,1064474,36.07
5h4s,1728950,867962,827696,63.16
5h3s,1751026,863684,809898,63.74
5h2s,1776000,868848,779760,64.55
4h4s,781268,35627,895409,46.67
4h3s,1907218,430138,1087252,61.97
4h2s,1945934,431002,1047672,63.11
3h3s,798178,44301,869825,47.91
3h2s,1937374,427284,1059950,62.81
2h2s,815664,54497,842143,49.23
AcAd,304345,8105,1399854,18.01
AcKd,637160,9055,1066089,37.48
AcQd,635664,8824,1067816,37.38
AcJd,627948,8835,1075521,36.93
AcTd,621992,8847,1081465,36.58
Ac9d,634510,8899,1068895,37.32
Ac8d,631058,8774,1072472,37.11
Ac7d,628111,8901,1075292,36.94
Ac6d,472671,47585,1192048,28.99
Ac4d,726334,10030,975940,42.71
Ac3d,737980,10183,964141,43.4
Ac2d,753663,10336,948305,44.32
KcAd,637117,9055,1066132,37.47
KcKd,304388,7871,1400045,18.01
KcQd,627022,12575,1072707,36.99
KcJd,619306,12586,1080412,36.54
KcTd,613350,12598,1086356,36.19
Kc9d,625868,12794,1073642,36.92
Kc8d,631058,12849,1068397,37.23
Kc7d,626615,12734,1072955,36.97
Kc6d,471923,67280,1173101,29.53
Kc4d,742580,13863,955861,43.77
Kc3d,753478,14016,944810,44.41
Kc2d,765124,14169,933011,45.1
QcAd,635621,8824,1067859,37.38
QcKd,627022,12575,1072707,36.99
QcQd,304388,7637,1400279,18.0
QcJd,610664,16685,1084955,36.15
QcTd,604708,16697,1090899,35.8
Qc9d,617226,17101,1077977,36.55
Qc8d,622416,17300,1072588,36.85
Qc7d,626615,17365,1068324,37.1
Qc6d,471175,86571,1154558,30.04
Qc4d,741084,18252,952968,43.81
Qc3d,751982,18405,941917,44.45
Qc2d,763628,18558,930118,45.14
JcAd,627862,8836,1075606,36.93
JcKd,619263,12587,1080454,36.53
JcQd,610621,16686,1084997,36.15
JcJd,296629,8078,1407597,17.56
JcTd,570530,21261,1120513,33.94
Jc9d,600265,23827,1088212,35.75
Jc8d,610685,24234,1077385,36.37
Jc7d,615874,24443,1071987,36.68
Jc6d,471132,103161,1138011,30.53
Jc4d,733325,25330,953649,43.57
Jc3d,744223,25483,942598,44.21
Jc2d,755869,25636,930799,44.89
TcAd,621949,8840,1081515,36.58
TcKd,613350,12591,1086363,36.19
TcQd,604708,16690,1090906,35.8
TcJd,570573,21261,1120470,33.94
TcTd,290673,9438,1412193,17.25
Tc9d,577518,32349,1102437,34.67
Tc8d,588498,34540,1089266,35.38
Tc7d,593687,35335,1083282,35.7
Tc6d,436997,136531,1138776,29.51
Tc4d,727412,36358,948534,43.54
Tc3d,738310,36511,937483,44.18
Tc2d,749956,36664,925684,44.87
9cAd,634433,8892,1068979,37.31
9cKd,625834,12787,1073683,36.92
9cQd,617192,17094,1078018,36.54
9cJd,600266,23827,1088211,35.75
9cTd,577524,32349,1102431,34.67
9c9d,276886,12486,1422932,16.53
9c8d,574095,51082,1087127,35.02
9c7d,579284,54417,1078603,35.42
9c6d,437955,183357,1090992,30.93
9c4d,736292,56509,919503,44.65
9c3d,742712,56521,913071,45.03
9c2d,754358,56674,901272,45.71
8cAd,630980,8767,1072557,37.11
8cKd,631023,12842,1068439,37.23
8cQd,622381,17293,1072630,36.85
8cJd,610685,24234,1077385,36.37
8cTd,588511,34540,1089253,35.38
8c9d,574102,51082,1087120,35.02
8c8d,252241,17268,1442795,15.24
8c7d,556867,82778,1072659,34.94
8c6d,417406,245152,1049746,31.54
8c4d,720771,89156,902377,44.7
8c3d,746119,89273,876912,46.18
8c2d,753529,89285,869490,46.61
7cAd,628033,8894,1075377,36.94
7cKd,626580,12727,1072997,36.96
7cQd,626580,17358,1068366,37.1
7cJd,615874,24443,1071987,36.68
7cTd,593700,35335,1083269,35.7
7c9d,579291,54417,1078596,35.42
7c8d,556867,82778,1072659,34.94
7c7d,225857,24230,1462217,13.9
7c6d,390735,326169,995400,32.34
7c4d,704502,143879,863923,45.34
7c3d,729850,143996,838458,46.83
7c2d,755198,144113,812993,48.31
5cAd,502316,39510,1170478,30.49
5cKd,501611,58341,1152352,31.0
5cQd,500863,76768,1134673,31.49
5cJd,493147,100209,1118948,31.73
5cTd,493104,126802,1092398,32.5
5c9d,472562,173292,1066450,32.66
5c8d,445892,237483,1028929,32.98
5c7d,418231,327076,966997,33.98
5c6d,12619,1687066,12619,50.0
5c4d,875973,447722,388609,64.23
5c3d,887401,445243,379660,64.83
5c2d,900283,447540,364481,65.65
4cAd,726318,9962,976024,42.71
4cKd,742605,13795,955904,43.77
4cQd,741109,18184,953011,43.81
4cJd,733393,25261,953650,43.57
4cTd,727437,36297,948570,43.54
4c9d,736359,56448,919497,44.65
4c8d,720839,89095,902370,44.7
4c7d,704570,143818,863916,45.35
4c6d,582012,765288,365004,56.34
4c4d,795652,37905,878747,47.57
4c3d,969299,220331,522674,63.04
4c2d,989261,220448,502595,64.21
3cAd,737964,10115,964225,43.39
3cKd,753503,13948,944853,44.41
3cQd,752007,18337,941960,44.45
3cJd,744291,25414,942599,44.21
3cTd,738335,36450,937519,44.18
3c9d,742779,56460,913065,45.03
3c8d,746187,89212,876905,46.18
3c7d,729918,143935,838451,46.83
3c6d,607896,747363,357045,57.32
3c4d,969299,220331,522674,63.04
3c3d,812752,46179,853373,48.81
3c2d,984801,218359,509144,63.89
2cAd,753648,10268,948388,44.31
2cKd,765150,14101,933053,45.1
2cQd,763654,18490,930160,45.14
2cJd,755938,25567,930799,44.89
2cTd,749982,36603,925719,44.87
2c9d,754426,56613,901265,45.71
2c8d,753598,89224,869482,46.62
2c7d,755267,144052,812985,48.31
2c6d,617647,745824,348833,57.85
2c4d,989254,220448,502602,64.21
2c3d,984794,218359,509151,63.89
2c2d,830457,55749,826098,50.13
