Opponent,Wins,Draws,Loses,Equity%
2cTh,4558968,94572,2195676,67.25
2c9h,4986216,410800,1452200,75.8
2c8h,4714952,91340,2042924,69.51
2c7h,4687416,91396,2070404,69.1
2c6h,4589444,91392,2168380,67.67
2c5h,4472416,93360,2283440,65.98
2c4h,4507352,94624,2247240,66.5
2c3h,4510808,95508,2242900,66.56
2c2h,3399964,99968,3349284,50.37
AhKh,1145738,14222,2264648,33.66
AhQh,1140506,14052,2270050,33.51
AhJh,840096,60820,2523692,25.42
AhTh,1223268,13568,2187772,35.92
Ah9h,912756,61476,2450376,27.55
Ah8h,1365202,13118,2046288,40.06
Ah7h,1382238,12960,2029410,40.55
Ah6h,1409014,13178,2002416,41.34
Ah5h,1389094,14280,2021234,40.77
Ah4h,1402110,14574,2007924,41.15
Ah3h,1402110,14600,2007898,41.16
Ah2h,1404734,15000,2004874,41.24
KhQh,1105230,21908,2297470,32.59
KhJh,844070,94684,2485854,26.03
KhTh,1187686,21424,2215498,34.99
Kh9h,864844,95790,2463974,26.65
Kh8h,1371460,21142,2032006,40.36
Kh7h,1380674,20790,2023144,40.62
Kh6h,1404826,20632,1999150,41.32
Kh5h,1402202,22054,2000352,41.27
Kh4h,1415218,22348,1987042,41.65
Kh3h,1415218,22374,1987016,41.65
Kh2h,1417842,22774,1983992,41.73
QhJh,807670,127272,2489666,25.44
QhTh,1149202,29974,2245432,33.99
Qh9h,815620,128984,2480004,25.7
Qh8h,1340056,29692,2054860,39.56
Qh7h,1382996,29508,2012104,40.81
Qh6h,1400638,29156,1994814,41.32
Qh5h,1398014,30578,1996016,41.27
Qh4h,1411030,30872,1982706,41.65
Qh3h,1411030,30898,1982680,41.65
Qh2h,1413654,31298,1979656,41.74
JhTh,748244,354260,2322104,27.02
Jh9h,74430,3105060,245118,47.51
Jh8h,1993554,494820,936234,65.44
Jh7h,2000840,486798,936970,65.53
Jh6h,2002202,487184,935222,65.58
Jh5h,1989752,491064,943792,65.27
Jh4h,2004178,494034,926396,65.74
Jh3h,2005588,496952,922068,65.82
Jh2h,2019088,500460,905060,66.27
Th9h,2248564,168626,1007418,68.12
Th8h,2015838,43162,1365608,59.49
Th7h,2045516,42978,1336114,60.36
Th6h,2075682,42794,1306132,61.24
Th5h,2102776,44214,1277618,62.05
Th4h,2108006,44238,1272364,62.2
Th3h,2109518,44264,1270826,62.25
Th2h,2121940,44664,1258004,62.61
9h8h,2206610,181264,1036734,67.08
9h7h,2216346,183340,1024922,67.4
9h6h,2264664,186136,973808,68.85
9h5h,2253792,188438,982378,68.56
9h4h,2305764,192448,926396,70.14
9h3h,2309184,193354,922070,70.25
9h2h,2324910,194636,905062,70.73
8h7h,2046926,41558,1336124,60.38
8h6h,2077410,41376,1305822,61.27
8h5h,2103192,42796,1278620,62.04
8h4h,2150014,43052,1231542,63.41
8h3h,2193674,43076,1187858,64.69
8h2h,2195402,43100,1186106,64.74
7h6h,2031150,41024,1352434,59.91
7h5h,2048772,42450,1333386,60.44
7h4h,2095594,42706,1286308,61.82
7h3h,2137484,42730,1244394,63.04
7h2h,2181432,43074,1200102,64.33
6h5h,2012056,42402,1370150,59.37
6h4h,2058878,42670,1323060,60.74
6h3h,2091386,42694,1290528,61.69
6h2h,2135334,43038,1246236,62.98
5h4h,2005760,43618,1375230,59.21
5h3h,2038268,43662,1342678,60.16
5h2h,2082216,44006,1298386,61.44
4h3h,2053840,44174,1326594,60.62
4h2h,2097788,44548,1282272,61.91
3h2h,2099516,44906,1280186,61.96
AhAs,294862,4611,1412831,17.35
AhKs,1229452,12252,2182904,36.08
AhQs,1221712,12010,2190886,35.85
AhJs,898128,61136,2465344,27.12
AhTs,1303942,11434,2109232,38.24
Ah9s,975210,62476,2386922,29.39
Ah8s,1454432,10916,1959260,42.63
Ah7s,1474336,10750,1939522,43.21
Ah6s,1504926,11104,1908578,44.11
Ah5s,1483182,12350,1929076,43.49
Ah4s,1497802,12980,1913826,43.93
Ah3s,1497802,13422,1913384,43.93
Ah2s,1500682,14570,1909356,44.03
KhKs,274271,5079,1432954,16.17
KhQs,1183520,20446,2220642,34.86
KhJs,900068,95478,2429062,27.68
KhTs,1265432,19870,2139306,37.24
Kh9s,921466,97286,2405856,28.33
Kh8s,1458740,19548,1946320,42.88
Kh7s,1470560,19118,1934930,43.22
Kh6s,1498270,18992,1907346,44.03
Kh5s,1495390,20594,1908624,43.97
Kh4s,1510010,21224,1893374,44.4
Kh3s,1510010,21666,1892932,44.41
Kh2s,1512890,22814,1888904,44.51
QhQs,249243,5065,1457996,14.7
QhJs,858702,128432,2437474,26.95
QhTs,1223762,28936,2171910,36.16
Qh9s,866282,130870,2427456,27.21
Qh8s,1424414,28614,1971580,42.01
Qh7s,1470548,28380,1925680,43.35
Qh6s,1491614,27990,1905004,43.96
Qh5s,1488734,29592,1906282,43.9
Qh4s,1503354,30222,1891032,44.34
Qh3s,1503354,30664,1890590,44.35
Qh2s,1506234,31812,1886562,44.45
JhJs,180435,37322,1494547,11.63
JhTs,791902,369048,2263658,28.51
Jh9s,74430,3275748,74430,50.0
Jh8s,2116558,519120,788930,69.38
Jh7s,2126176,510870,787562,69.54
Jh6s,2129470,511618,783520,69.65
Jh5s,2115904,515680,793024,69.31
Jh4s,2131934,518986,773688,69.83
Jh3s,2133344,522320,768944,69.92
Jh2s,2147810,526576,750222,70.41
ThTs,494885,5673,1211746,29.07
Th9s,2386126,171314,867168,72.18
Th8s,2146978,43014,1234616,63.32
Th7s,2178940,42780,1202888,64.25
Th6s,2211398,42586,1170624,65.2
Th5s,2240650,44188,1139770,66.07
Th4s,2246716,44462,1133430,66.25
Th3s,2248228,44904,1131476,66.3
Th2s,2261572,46052,1116984,66.71
9h9s,558346,33693,1120265,33.59
9h8s,2342976,184812,896820,71.11
9h7s,2355224,187468,881916,71.51
9h6s,2408804,190914,824890,73.13
9h5s,2396816,193398,834394,72.81
9h4s,2452446,198472,773690,74.51
9h3s,2455866,199796,768946,74.63
9h2s,2472558,201826,750224,75.15
8h8s,768275,6543,937486,45.06
8h7s,2177992,41386,1205230,64.2
8h6s,2210768,41192,1172648,65.16
8h5s,2238580,42794,1143234,65.99
8h4s,2288944,43332,1092332,67.47
8h3s,2336114,43774,1044720,68.85
8h2s,2337842,44442,1042324,68.91
7h7s,786481,7721,918102,46.16
7h6s,2162314,40862,1221432,63.74
7h5s,2181236,42464,1200908,64.31
7h4s,2231600,43002,1150006,65.79
7h3s,2276850,43444,1104314,67.12
7h2s,2324282,44468,1055858,68.52
6h6s,809886,9515,892903,47.58
6h5s,2143102,42462,1239044,63.2
6h4s,2193466,43000,1188142,64.68
6h3s,2228540,43442,1152626,65.71
6h2s,2275972,44466,1104170,67.11
5h5s,813236,12509,886559,47.86
5h4s,2135810,43958,1244840,63.01
5h3s,2170884,44400,1209324,64.04
5h2s,2218316,45424,1160868,65.44
4h4s,828155,15923,868226,48.83
4h3s,2188100,45030,1191478,64.55
4h2s,2235532,46054,1143022,65.95
3h3s,834395,19581,858328,49.3
3h2s,2237260,46496,1140852,66.01
2h2s,842795,24377,845132,49.93
AcAd,268893,7350,1436061,15.92
AcKd,595102,8843,1108359,35.01
AcQd,591220,8714,1112370,34.78
AcJd,424488,33968,1253848,25.78
AcTd,634218,8417,1069669,37.28
Ac8d,724163,8144,979997,42.53
Ac7d,734271,8054,969979,43.12
Ac6d,749912,8206,954186,44.04
Ac5d,738604,8786,964914,43.39
Ac4d,746175,8986,957143,43.84
Ac3d,746175,8998,957131,43.84
Ac2d,747713,9253,955338,43.94
KcAd,595115,8843,1108346,35.01
KcKd,247895,7806,1456603,14.71
KcQd,571471,12928,1127905,33.75
KcJd,425445,51546,1235313,26.35
KcTd,614307,12631,1085366,36.24
Kc8d,726580,12463,973261,42.8
Kc7d,732452,12232,967620,43.13
Kc6d,746597,12142,953565,43.96
Kc5d,745059,12902,954343,43.89
Kc4d,752630,13102,946572,44.34
Kc3d,752630,13114,946560,44.34
Kc2d,754168,13369,944767,44.43
QcAd,591240,8714,1112350,34.78
QcKd,571478,12928,1127898,33.75
QcQd,222260,7776,1482268,13.21
QcJd,404148,68397,1239759,25.6
QcTd,592756,17158,1102390,35.12
Qc8d,708815,16990,986499,41.89
Qc7d,732625,16864,962815,43.28
Qc6d,743282,16633,952389,43.89
Qc5d,741744,17393,953167,43.83
Qc4d,749315,17593,945396,44.27
Qc3d,749315,17605,945384,44.27
Qc2d,750853,17860,943591,44.37
TcAd,646186,8416,1057702,37.98
TcKd,626262,12630,1073412,36.94
TcQd,604658,17157,1090489,35.81
TcJd,382384,190083,1139837,27.88
TcTd,488040,8367,1215897,28.75
Tc8d,1089684,24219,598401,64.35
Tc7d,1106196,24093,582015,65.31
Tc6d,1122960,23967,565377,66.28
Tc5d,1138016,24727,549561,67.18
Tc4d,1141132,24739,546433,67.37
Tc3d,1141888,24751,545665,67.41
Tc2d,1148772,25006,538526,67.82
9cAd,476653,34631,1201020,28.85
9cKd,449035,52449,1210820,27.76
9cQd,420627,69620,1222057,26.6
9cJd,12669,1686966,12669,50.0
9cTd,1200825,90386,421093,72.77
9c8d,1191222,97330,423752,72.41
9c7d,1197516,98664,416124,72.82
9c6d,1225040,100382,386882,74.47
9c5d,1218794,101592,391918,74.15
9c4d,1247444,104037,360823,75.89
9c3d,1249172,104499,358633,76.0
9c2d,1257776,105204,349324,76.53
8cAd,724112,8157,980035,42.53
8cKd,726572,12476,973256,42.8
8cQd,708808,17003,986493,41.89
8cJd,1064674,266751,380879,69.97
8cTd,1077783,24225,610296,63.65
8c8d,781915,9245,921144,45.93
8c7d,1106139,23393,582772,65.28
8c6d,1123065,23267,565972,66.27
8c5d,1137373,24027,550904,67.13
8c4d,1163433,24180,524691,68.65
8c3d,1187626,24192,500486,70.06
8c2d,1188532,24205,499567,70.12
7cAd,734221,8067,970016,43.11
7cKd,732445,12245,967614,43.13
7cQd,732619,16877,962808,43.28
7cJd,1069563,262523,380218,70.13
7cTd,1094242,24099,593963,64.61
7c8d,1106132,23393,582779,65.28
7c7d,800200,10409,901695,47.04
7c6d,1098111,23095,591098,64.8
7c5d,1107822,23855,580627,65.39
7c4d,1133882,24008,554414,66.92
7c3d,1157085,24020,531199,68.28
7c2d,1181501,24213,506590,69.71
6cAd,749905,8219,954180,44.04
6cKd,746633,12155,953516,43.96
6cQd,743319,16646,952339,43.9
6cJd,1071274,262865,378165,70.24
6cTd,1110993,23973,577338,65.58
6c8d,1123045,23267,565992,66.27
6c7d,1098098,23095,591111,64.8
6c6d,823888,12149,876267,48.47
6c5d,1088212,23827,600265,64.25
6c4d,1114272,23980,574052,65.77
6c3d,1132245,23992,556067,66.82
6c2d,1156661,24185,531458,68.26
5cAd,738596,8799,964909,43.39
5cKd,745094,12915,954295,43.89
5cQd,741780,17406,953118,43.83
5cJd,1064235,264867,383202,69.89
5cTd,1126104,24733,561467,66.49
5c8d,1137408,24027,550869,67.13
5c7d,1107856,23855,580593,65.4
5c6d,1088211,23827,600266,64.25
5c5d,827107,15031,870166,48.74
5c4d,1084543,24416,603345,64.05
5c3d,1102516,24428,585360,65.1
5c2d,1126932,24621,560751,66.53
4cAd,746174,8992,957138,43.84
4cKd,752672,13108,946524,44.34
4cQd,749358,17599,945347,44.28
4cJd,1072533,266410,373361,70.42
4cTd,1129219,24746,558339,66.67
4c8d,1163475,24173,524656,68.65
4c7d,1133923,24001,554380,66.92
4c6d,1114278,23973,574053,65.77
4c5d,1084550,24409,603345,64.05
4c4d,842365,18208,851731,49.73
4c3d,1111410,24621,576273,65.63
4c2d,1135826,24814,551664,67.06
3cAd,746216,9005,957083,43.84
3cKd,752714,13121,946469,44.34
3cQd,749400,17612,945292,44.28
3cJd,1073295,267881,371128,70.5
3cTd,1130017,24759,557528,66.72
3c8d,1187702,24186,500416,70.07
3c7d,1157160,24014,531130,68.28
3c6d,1132285,23986,556033,66.83
3c5d,1102557,24422,585325,65.1
3c4d,1111452,24622,576230,65.63
3c3d,848647,21449,842208,50.19
3c2d,1136732,24827,550745,67.11
2cAd,747754,9260,955290,43.94
2cKd,754252,13376,944676,44.44
2cQd,750938,17867,943499,44.38
2cJd,1080783,269702,361819,70.99
2cTd,1136901,25014,550389,67.13
2c8d,1188608,24199,499497,70.12
2c7d,1181576,24207,506521,69.71
2c6d,1156701,24179,531424,68.26
2c5d,1126973,24615,560716,66.53
2c4d,1135868,24815,551621,67.06
2c3d,1136732,24827,550745,67.11
2c2d,857187,25607,829510,50.81
