Opponent,Wins,Draws,Loses,Equity%
6cAh,3843028,31940,2974248,56.34
6cKh,3797744,39808,3011664,55.74
6cQh,3774172,48104,3026940,55.45
6cJh,3774172,57796,3017248,55.53
6cTh,3655700,68668,3124848,53.88
6c9h,3649612,79272,3120332,53.86
6c8h,3620808,90320,3138088,53.52
6c7h,3589068,101840,3158308,53.14
6c6h,1210008,133464,5505744,18.64
6c5h,4237164,248380,2363672,63.68
6c4h,4693220,147660,2008336,69.6
6c3h,4748580,148840,1951796,70.42
6c2h,4803940,150472,1894804,71.24
4cAh,4791120,35336,2022760,70.21
4cKh,4798924,47004,2003288,70.41
4cQh,4772416,58756,2018044,70.11
4cJh,4745908,70940,2032368,69.81
4cTh,4714536,85484,2049196,69.46
4c9h,4766656,100496,1982064,70.33
4c8h,4758852,115576,1974788,70.32
4c7h,4751048,131128,1967040,70.32
4c6h,4743244,147192,1958780,70.33
4c5h,5709840,377872,761504,86.12
4c4h,5486544,187920,1174752,81.48
4c3h,5879568,188580,781068,87.22
4c2h,5915632,190212,743372,87.76
3cAh,4803968,35836,2009412,70.4
3cKh,4811772,47504,1989940,70.6
3cQh,4785264,59256,2004696,70.3
3cJh,4758756,71440,2019020,70.0
3cTh,4727384,85984,2035848,69.65
3c9h,4765952,100496,1982768,70.32
3c8h,4814172,115952,1919092,71.13
3c7h,4806368,131504,1911344,71.13
3c6h,4798564,147568,1903084,71.14
3c5h,5832192,387500,629524,87.98
3c4h,5879528,187776,781912,87.21
3c3h,5488828,189724,1170664,81.52
3c2h,5925544,190712,732960,87.91
2cAh,4816816,36336,1996064,70.59
2cKh,4824620,48004,1976592,70.79
2cQh,4798112,59756,1991348,70.49
2cJh,4771604,71940,2005672,70.19
2cTh,4740232,86484,2022500,69.84
2c9h,4778800,100996,1969420,70.51
2c8h,4813468,115952,1919796,71.12
2c7h,4861688,131880,1855648,71.94
2c6h,4853884,147944,1847388,71.95
2c5h,5955696,395976,497544,89.85
2c4h,5915552,188152,745512,87.74
2c3h,5925504,189456,734256,87.9
2c2h,5491112,191980,1166124,81.57
AhKh,1765816,14882,1643910,51.78
AhQh,1755122,14530,1654956,51.46
AhJh,1744428,14178,1666002,51.15
AhTh,1730026,14742,1679840,50.73
Ah9h,1784090,14922,1625596,52.31
Ah8h,1787084,14782,1622742,52.4
Ah7h,1800772,15018,1608818,52.8
Ah6h,1821850,15418,1587340,53.42
Ah5h,2131114,89416,1204078,63.53
Ah4h,2253614,16770,1154224,66.05
Ah3h,2259262,16934,1148412,66.22
Ah2h,2264910,17098,1142600,66.39
KhQh,1714918,18250,1691440,50.34
KhJh,1704224,17898,1702486,50.03
KhTh,1689822,18462,1716324,49.61
Kh9h,1743886,18912,1661810,51.2
Kh8h,1784090,19092,1621426,52.37
Kh7h,1787084,18952,1618572,52.46
Kh6h,1800772,19188,1604648,52.86
Kh5h,2166232,97918,1160458,64.68
Kh4h,2256886,22304,1145418,66.23
Kh3h,2262534,22468,1139606,66.39
Kh2h,2268182,22632,1133794,66.56
QhJh,1667014,21400,1736194,48.99
QhTh,1652612,21964,1750032,48.58
Qh9h,1706676,22684,1695248,50.17
Qh8h,1746880,23134,1654594,51.35
Qh7h,1787084,23314,1614210,52.52
Qh6h,1790078,23174,1611356,52.61
Qh5h,2154142,103532,1166934,64.41
Qh4h,2244796,27910,1151902,65.96
Qh3h,2250444,28074,1146090,66.12
Qh2h,2256092,28238,1140278,66.29
JhTh,1615402,25412,1783794,47.54
Jh9h,1669466,26402,1728740,49.13
Jh8h,1709670,27122,1687816,50.32
Jh7h,1749874,27572,1647162,51.5
Jh6h,1790078,27752,1606778,52.68
Jh5h,2142052,109362,1173194,64.15
Jh4h,2232706,33732,1158170,65.69
Jh3h,2238354,33896,1152358,65.86
Jh2h,2244002,34060,1146546,66.02
Th9h,1613464,30770,1780374,47.56
Th8h,1655064,31760,1737784,48.79
Th7h,1695268,32480,1696860,49.98
Th6h,1735472,32930,1656206,51.16
Th5h,2142052,101924,1180632,64.04
Th4h,2218304,40686,1165618,65.37
Th3h,2223952,40850,1159806,65.54
Th2h,2229600,41014,1153994,65.7
9h8h,1652536,36192,1735880,48.78
9h7h,1692740,37182,1694686,49.97
9h6h,1732944,37902,1653762,51.16
9h5h,2109514,105834,1209260,63.14
9h4h,2242548,47692,1134368,66.18
9h3h,2242202,47692,1134714,66.17
9h2h,2247850,47856,1128902,66.34
8h7h,1679454,42104,1703050,49.66
8h6h,1719658,43096,1661854,50.84
8h5h,2074666,109696,1240246,62.18
8h4h,2239276,54776,1130556,66.19
8h3h,2264676,54920,1105012,66.93
8h2h,2264330,54920,1105358,66.92
7h6h,1704976,48520,1671112,50.49
7h5h,2039548,113794,1271266,61.22
7h4h,2236004,62096,1126508,66.2
7h3h,2261404,62240,1100964,66.94
7h2h,2286804,62384,1075420,67.69
6h5h,2004430,118136,1302042,60.26
6h4h,2232732,69672,1122204,66.21
6h3h,2258132,69816,1096660,66.96
6h2h,2283532,69960,1071116,67.7
5h4h,2686866,178560,559182,81.06
5h3h,2743302,182494,498812,82.77
5h2h,2800278,185868,438462,84.48
4h3h,2778734,88182,557692,82.43
4h2h,2794960,88356,541292,82.9
3h2h,2799212,88852,536544,83.04
AhAs,335688,5808,1370808,19.77
AhKs,1877502,13092,1534014,55.01
AhQs,1865886,12634,1546088,54.67
AhJs,1854270,12176,1558162,54.32
AhTs,1838814,12678,1573116,53.88
Ah9s,1896740,12826,1515042,55.57
Ah8s,1899354,12624,1512630,55.65
Ah7s,1913584,12922,1498102,56.07
Ah6s,1935866,13492,1475250,56.73
Ah5s,2265190,92574,1066844,67.5
Ah4s,2378114,15412,1031082,69.67
Ah3s,2384398,16062,1024148,69.86
Ah2s,2390682,16938,1016988,70.06
KhKs,342456,5840,1364008,20.17
KhQs,1822936,16638,1585034,53.47
KhJs,1811320,16180,1597108,53.13
KhTs,1795864,16682,1612062,52.68
Kh9s,1853790,17118,1553700,54.38
Kh8s,1896740,17272,1510596,55.64
Kh7s,1899354,17090,1508164,55.71
Kh6s,1913584,17428,1493596,56.13
Kh5s,2302924,102164,1019520,68.74
Kh4s,2381778,21248,1021582,69.86
Kh3s,2388062,21898,1014648,70.05
Kh2s,2394346,22774,1007488,70.25
QhQs,341976,5638,1364690,20.14
QhJs,1770984,19878,1633746,52.0
QhTs,1755528,20380,1648700,51.56
Qh9s,1813454,21104,1590050,53.26
Qh8s,1856404,21546,1546658,54.52
Qh7s,1899354,21720,1503534,55.78
Qh6s,1901968,21578,1501062,55.85
Qh5s,2289868,108050,1026690,68.44
Qh4s,2368722,27126,1028760,69.56
Qh3s,2375006,27776,1021826,69.76
Qh2s,2381290,28652,1014666,69.95
JhJs,341496,5868,1364940,20.12
JhTs,1715192,24006,1685410,50.43
Jh9s,1773118,25018,1626472,52.14
Jh8s,1816068,25748,1582792,53.41
Jh7s,1859018,26210,1539380,54.67
Jh6s,1901968,26424,1496216,55.92
Jh5s,2276812,114152,1033644,68.15
Jh4s,2355666,33220,1035722,69.27
Jh3s,2361950,33870,1028788,69.46
Jh2s,2368234,34746,1021628,69.66
ThTs,333768,7442,1371094,19.71
Th9s,1713252,29572,1681784,50.46
Th8s,1757642,30590,1636376,51.77
Th7s,1800592,31340,1592676,53.04
Th6s,1843542,31842,1549224,54.3
Th5s,2276812,105974,1041822,68.03
Th4s,2340210,40490,1043908,68.93
Th3s,2346494,41140,1036974,69.12
Th2s,2352778,42016,1029814,69.32
9h9s,334248,10562,1367494,19.83
9h8s,1754830,35314,1634464,51.76
9h7s,1797780,36352,1590476,53.03
9h6s,1840730,37142,1546736,54.29
9h5s,2241862,109552,1073194,67.06
9h4s,2365852,47978,1010778,69.78
9h3s,2365524,48396,1010688,69.78
9h2s,2371808,49272,1003528,69.98
8h8s,328440,15416,1368448,19.63
8h7s,1783802,41586,1599220,52.69
8h6s,1826752,42664,1555192,53.96
8h5s,2204416,113064,1107128,66.02
8h4s,2362188,55516,1006904,69.79
8h3s,2389246,56106,979256,70.59
8h2s,2388918,56750,978940,70.59
7h7s,321672,22450,1368182,19.44
7h6s,1811334,48422,1564852,53.6
7h5s,2166682,116812,1141114,64.97
7h4s,2358524,63290,1002794,69.79
7h3s,2385582,63880,975146,70.59
7h2s,2412640,64696,947272,71.39
6h6s,314904,32116,1365284,19.33
6h5s,2128948,120816,1174844,63.93
6h4s,2354860,71320,998428,69.8
6h3s,2381918,71910,970780,70.6
6h2s,2408976,72726,942906,71.4
5h5s,36980,1638344,36980,50.0
5h4s,2828978,185554,410076,85.32
5h3s,2889242,190754,344612,87.15
5h2s,2950082,195604,278922,89.0
4h4s,1360338,45840,306126,80.78
4h3s,2914496,92002,418110,86.45
4h2s,2932080,92818,399710,86.97
3h3s,1360906,46490,304908,80.84
3h2s,2936924,93468,394216,87.12
2h2s,1361474,47366,303464,80.89
AcAd,311722,8356,1392226,18.45
AcKd,923864,9073,779367,54.22
AcQd,917886,8842,785576,53.86
AcJd,911908,8611,791785,53.51
AcTd,903907,8865,799532,53.05
Ac9d,933688,8932,769684,54.79
Ac8d,934961,8822,768521,54.86
Ac7d,942211,8964,761129,55.29
Ac6d,953679,9252,749373,55.97
Ac4d,1194095,10107,508102,70.03
Ac3d,1197387,10233,504684,70.23
Ac2d,1200679,10359,501266,70.42
KcAd,923864,9073,779367,54.22
KcKd,318754,8402,1385148,18.86
KcQd,895864,10851,805589,52.64
KcJd,889886,10620,811798,52.28
KcTd,881885,10874,819545,51.82
Kc9d,911666,11085,789553,53.57
Kc8d,933689,11155,767460,54.85
Kc7d,934961,11055,766288,54.93
Kc6d,942211,11217,758876,55.35
Kc4d,1196198,13030,503076,70.24
Kc3d,1199490,13156,499658,70.44
Kc2d,1202782,13282,496240,70.63
QcAd,917886,8842,785576,53.86
QcKd,895864,10851,805589,52.64
QcQd,318248,8196,1385860,18.83
QcJd,869136,12467,830701,51.12
QcTd,861135,12721,838448,50.66
Qc9d,890916,13076,808312,52.41
Qc8d,912939,13290,786075,53.7
Qc7d,934961,13370,763973,54.99
Qc6d,936233,13290,762781,55.06
Qc4d,1189472,15967,506865,69.93
Qc3d,1192764,16093,503447,70.13
Qc2d,1196056,16219,500029,70.32
JcAd,911908,8611,791785,53.51
JcKd,889886,10620,811798,52.28
JcQd,869136,12467,830701,51.12
JcJd,317742,8422,1386140,18.8
JcTd,840385,14532,857387,49.5
Jc9d,870166,15031,827107,51.26
Jc8d,892189,15389,804726,52.55
Jc7d,914211,15613,782480,53.85
Jc6d,936233,15713,760358,55.14
Jc4d,1182746,19012,510546,69.63
Jc3d,1186038,19138,507128,69.82
Jc2d,1189330,19264,503710,70.02
TcAd,903907,8865,799532,53.05
TcKd,881885,10874,819545,51.82
TcQd,861135,12721,838448,50.66
TcJd,840385,14532,857387,49.5
TcTd,309698,9998,1392608,18.38
Tc9d,839352,17319,855633,49.52
Tc8d,862123,17821,832360,50.87
Tc7d,884145,18189,809970,52.17
Tc6d,906167,18433,787704,53.46
Tc4d,1174745,22650,514909,69.27
Tc3d,1178037,22776,511491,69.46
Tc2d,1181329,22902,508073,69.66
9cAd,933688,8932,769684,54.79
9cKd,911666,11085,789553,53.57
9cQd,890916,13076,808312,52.41
9cJd,870166,15031,827107,51.26
9cTd,839352,17319,855633,49.52
9c9d,310204,13104,1388996,18.5
9c8d,860495,20178,831631,50.84
9c7d,882517,20690,809097,52.14
9c6d,904539,21078,786687,53.44
9c4d,1187994,26397,497913,70.15
9c3d,1187816,26397,498091,70.14
9c2d,1191108,26523,494673,70.34
8cAd,934961,8822,768521,54.86
8cKd,933689,11155,767460,54.85
8cQd,912939,13290,786075,53.7
8cJd,892189,15389,804726,52.55
8cTd,862123,17821,832360,50.87
8c9d,860495,20178,831631,50.84
8c8d,304164,17944,1390196,18.29
8c7d,875072,23302,813930,51.79
8c6d,897094,23834,791376,53.09
8c4d,1185892,30161,496251,70.14
8c3d,1200033,30255,482016,70.97
8c2d,1199855,30255,482194,70.96
7cAd,942211,8964,761129,55.29
7cKd,934961,11055,766288,54.93
7cQd,934961,13370,763973,54.99
7cJd,914211,15613,782480,53.85
7cTd,884145,18189,809970,52.17
7c9d,882517,20690,809097,52.14
7c8d,875072,23302,813930,51.79
7c7d,297132,24964,1390208,18.08
7c6d,888900,26708,796696,52.69
7c4d,1183789,34043,494472,70.13
7c3d,1197930,34137,480237,70.96
7c2d,1212071,34231,466002,71.79
6cAd,953679,9252,749373,55.97
6cKd,942211,11217,758876,55.35
6cQd,936233,13290,762781,55.06
6cJd,936233,15713,760358,55.14
6cTd,906167,18433,787704,53.46
6c9d,904539,21078,786687,53.44
6c8d,897094,23834,791376,53.09
6c7d,888900,26708,796696,52.69
6c6d,290100,34616,1387588,17.95
6c4d,1181686,38053,492565,70.12
6c3d,1195827,38147,478330,70.95
6c2d,1209968,38241,464095,71.78
4cAd,1194095,10107,508102,70.03
4cKd,1196198,13030,503076,70.24
4cQd,1189472,15967,506865,69.93
4cJd,1182746,19012,510546,69.63
4cTd,1174745,22650,514909,69.27
4c9d,1187994,26397,497913,70.15
4c8d,1185892,30161,496251,70.14
4c7d,1183789,34043,494472,70.13
4c6d,1181686,38053,492565,70.12
4c4d,1382934,48120,281250,82.17
4c3d,1482526,48088,181690,87.98
4c2d,1491756,48182,172366,88.53
3cAd,1197387,10233,504684,70.23
3cKd,1199490,13156,499658,70.44
3cQd,1192764,16093,503447,70.13
3cJd,1186038,19138,507128,69.82
3cTd,1178037,22776,511491,69.46
3c9d,1187816,26397,498091,70.14
3c8d,1200033,30255,482016,70.97
3c7d,1197930,34137,480237,70.96
3c6d,1195827,38147,478330,70.95
3c4d,1482526,48088,181690,87.98
3c3d,1383508,48372,280424,82.21
3c2d,1494300,48308,169696,88.68
2cAd,1200679,10359,501266,70.42
2cKd,1202782,13282,496240,70.63
2cQd,1196056,16219,500029,70.32
2cJd,1189330,19264,503710,70.02
2cTd,1181329,22902,508073,69.66
2c9d,1191108,26523,494673,70.34
2c8d,1199855,30255,482194,70.96
2c7d,1212071,34231,466002,71.79
2c6d,1209968,38241,464095,71.78
2c4d,1491756,48182,172366,88.53
2c3d,1494300,48308,169696,88.68
2c2d,1384082,48624,279598,82.25
