Opponent,Wins,Draws,Loses,Equity%
Qh8h,1884228,14502,1525878,55.23
Qh7h,1924404,14576,1485628,56.41
Qh6h,1914968,14666,1494974,56.13
Qh5h,2368472,94160,961976,70.54
Qh4h,2067206,16144,1341258,60.6
Qh3h,2070582,16438,1337588,60.7
Qh2h,2073958,16732,1333918,60.8
JhTh,1745034,14466,1665108,51.17
Jh9h,1803380,14452,1606776,52.87
Jh8h,1844312,14206,1566090,54.06
Jh7h,1884488,14280,1525840,55.24
Jh6h,1915184,14690,1494734,56.14
Jh5h,2356598,93844,974166,70.18
Jh4h,2056728,15792,1352088,60.29
Jh3h,2060104,16086,1348418,60.39
Jh2h,2063480,16380,1344748,60.49
Th9h,1749160,14508,1660940,51.29
Th8h,1791488,14262,1618858,52.52
Th7h,1831664,14336,1578608,53.69
Th6h,1862360,14746,1547502,54.6
Th5h,2357030,80044,987534,69.99
Th4h,2043216,15898,1365494,59.89
Th3h,2046592,16192,1361824,60.0
Th2h,2049968,16486,1358154,60.1
9h8h,1783416,14324,1626868,52.29
9h7h,1823592,14398,1586618,53.46
9h6h,1854288,14808,1555512,54.36
9h5h,2323612,77270,1023726,68.98
9h4h,2067554,16192,1340862,60.61
9h3h,2061474,16216,1346918,60.43
9h2h,2064850,16510,1343248,60.54
8h7h,1793442,14196,1616970,52.58
8h6h,1824138,14608,1585862,53.48
8h5h,2275708,74234,1074666,67.54
8h4h,2031368,15992,1377248,59.55
8h3h,2071326,16248,1337034,60.72
8h2h,2063850,16272,1344486,60.5
7h6h,1803502,14796,1606310,52.88
7h5h,2240110,71592,1112906,66.46
7h4h,2004696,16186,1403726,58.77
7h3h,2044654,16442,1363512,59.94
7h2h,2084612,16698,1323298,61.12
6h5h,2191252,72742,1160614,65.05
6h4h,1976846,16680,1431082,57.97
6h3h,2016804,16936,1390868,59.14
6h2h,2056762,17192,1350654,60.31
5h4h,2267840,86356,1070412,67.48
5h3h,2320592,89540,1014476,69.07
5h2h,2373344,92704,958560,70.66
4h3h,2094648,18600,1311360,61.44
4h2h,2140858,18886,1264864,62.79
3h2h,2145494,19512,1259602,62.93
AhAs,137709,21804,1552791,8.68
AhKs,870752,160048,2393808,27.76
AhQs,869312,199072,2356224,28.29
AhJs,867872,267072,2289664,29.24
AhTs,852896,363040,2208672,30.21
Ah9s,864310,532092,2028206,33.01
Ah8s,852694,716072,1855842,35.35
Ah7s,840598,958016,1625994,38.53
Ah6s,842038,1226046,1356524,42.49
Ah5s,74190,3276228,74190,50.0
Ah4s,1153590,1503980,767038,55.64
Ah3s,1166290,1497182,761136,55.92
Ah2s,1168862,1500738,755008,56.04
KhKs,510832,5879,1195593,30.0
KhQs,1979954,13522,1431132,58.01
KhJs,1968338,13064,1443206,57.67
KhTs,1953578,13086,1457944,57.24
Kh9s,2015932,13018,1395658,59.06
Kh8s,2059714,12692,1352202,60.33
Kh7s,2059138,12386,1353084,60.31
Kh6s,2060420,12956,1351232,60.35
Kh5s,2530166,98142,796300,75.31
Kh4s,2218154,15048,1191406,64.99
Kh3s,2222190,15846,1186572,65.12
Kh2s,2226226,16870,1181512,65.25
QhQs,510136,5613,1196555,29.96
QhJs,1924802,12730,1487076,56.39
QhTs,1910042,12752,1501814,55.96
Qh9s,1972396,12684,1439528,57.78
Qh8s,2016178,12358,1396072,59.05
Qh7s,2059138,12408,1353062,60.31
Qh6s,2048804,12498,1363306,60.01
Qh5s,2517110,97720,809778,74.93
Qh4s,2206538,14590,1203480,64.64
Qh3s,2210574,15388,1198646,64.77
Qh2s,2214610,16412,1193586,64.91
JhJs,510700,5347,1196257,29.98
JhTs,1866722,12418,1545468,54.69
Jh9s,1929076,12350,1483182,56.51
Jh8s,1972858,12024,1439726,57.78
Jh7s,2015818,12074,1396716,59.04
Jh6s,2049020,12520,1363068,60.02
Jh5s,2504270,97298,823040,74.55
Jh4s,2195138,14132,1215338,64.31
Jh3s,2199174,14930,1210504,64.43
Jh2s,2203210,15954,1205444,64.57
ThTs,505756,5321,1201227,29.69
Th9s,1870996,12372,1541240,54.81
Th8s,1916218,12046,1496344,56.13
Th7s,1959178,12096,1453334,57.39
Th6s,1992380,12542,1419686,58.36
Th5s,2504702,82380,837526,74.34
Th4s,2180594,14154,1229860,63.88
Th3s,2184630,14952,1225026,64.01
Th2s,2188666,15976,1219966,64.14
9h9s,522205,5537,1184562,30.66
9h8s,1907188,12162,1505258,55.87
9h7s,1950148,12212,1462248,57.12
9h6s,1983350,12658,1428600,58.1
9h5s,2469464,78878,876266,73.26
9h4s,2207028,14534,1203046,64.66
9h3s,2200734,14976,1208898,64.48
9h2s,2204770,16000,1203838,64.61
8h8s,523987,5403,1182914,30.76
8h7s,1916988,11978,1495642,56.15
8h6s,1950190,12424,1461994,57.13
8h5s,2417902,75026,931680,71.7
8h4s,2167608,14300,1242700,63.5
8h3s,2210844,15006,1198758,64.78
8h2s,2203110,15674,1205824,64.56
7h7s,526789,5769,1179746,30.93
7h6s,1927422,12690,1484496,56.47
7h5s,2379612,71674,973322,70.53
7h4s,2138580,14566,1271462,62.66
7h3s,2181816,15272,1227520,63.93
7h2s,2225052,16204,1183352,65.21
6h6s,529396,6353,1176555,31.1
6h5s,2327646,72280,1024682,69.02
6h4s,2108404,15136,1301068,61.79
6h3s,2151640,15842,1257126,63.06
6h2s,2194876,16774,1212958,64.34
5h5s,533422,46287,1132595,32.5
5h4s,2405698,87390,931520,71.52
5h3s,2462108,91786,870714,73.23
5h2s,2518518,96408,809682,74.95
4h4s,765312,8167,938825,44.93
4h3s,2230748,17738,1176122,65.4
4h2s,2280460,18670,1125478,66.86
3h3s,783255,9157,919892,46.01
3h2s,2285796,19468,1119344,67.03
2h2s,802350,10373,899581,47.16
KcAd,423247,83128,1205929,27.15
KcKd,504130,8532,1199642,29.69
KcQd,991029,9385,711890,58.15
KcJd,985051,9154,718099,57.8
KcTd,977400,9166,725738,57.35
Kc9d,1009654,9124,693526,59.23
Kc8d,1032057,8952,671295,60.53
Kc7d,1031698,8790,671816,60.51
Kc6d,1032260,9070,670974,60.55
Kc4d,1125877,10020,576407,66.04
Kc3d,1127941,10220,574143,66.17
Kc2d,1130005,10420,571879,66.3
QcAd,422457,103103,1186744,27.68
QcKd,990987,9385,711932,58.15
QcQd,503364,8262,1200678,29.64
QcJd,962627,8985,740692,56.48
QcTd,954976,8997,748331,56.03
Qc9d,987230,8955,716119,57.92
Qc8d,1009633,8783,693888,59.22
Qc7d,1031656,8801,671847,60.51
Qc6d,1026240,8839,677225,60.19
Qc4d,1119857,9789,582658,65.69
Qc3d,1121921,9989,580394,65.81
Qc2d,1123985,10189,578130,65.94
JcAd,421667,137790,1152847,28.65
JcKd,984967,9154,718183,57.79
JcQd,962585,8985,740734,56.48
JcJd,503858,7992,1200454,29.66
JcTd,932660,8828,770816,54.73
Jc9d,964914,8786,738604,56.61
Jc8d,987317,8614,716373,57.91
Jc7d,1009340,8632,694332,59.2
Jc6d,1026306,8850,677148,60.2
Jc4d,1113945,9558,588801,65.33
Jc3d,1116009,9758,586537,65.46
Jc2d,1118073,9958,584273,65.59
TcAd,413909,186675,1111720,29.62
TcKd,977317,9165,725822,57.34
TcQd,954935,8996,748373,56.03
TcJd,932661,8827,770816,54.73
TcTd,498601,7965,1205738,29.35
Tc9d,934990,8805,768509,54.86
Tc8d,958141,8633,745530,56.21
Tc7d,980164,8651,723489,57.5
Tc6d,997130,8869,706305,58.49
Tc4d,1106403,9569,596332,64.89
Tc3d,1108467,9769,594068,65.02
Tc2d,1110531,9969,591804,65.15
9cAd,419824,273087,1019393,32.49
9cKd,1009565,9137,693602,59.23
9cQd,987183,8968,716153,57.91
9cJd,964909,8799,738596,56.61
9cTd,934984,8811,768509,54.86
9c9d,515444,8181,1188679,30.34
9c8d,953459,8699,750146,55.94
9c7d,975482,8717,728105,57.22
9c6d,992448,8935,710921,58.22
9c4d,1120032,9776,582496,65.7
9c3d,1116751,9788,585765,65.51
9c2d,1118815,9988,583501,65.63
8cAd,413804,367386,931114,34.89
8cKd,1031968,8968,671368,60.53
8cQd,1009586,8799,693919,59.22
8cJd,987312,8630,716362,57.91
8cTd,958135,8642,745527,56.21
8c9d,953459,8694,750151,55.94
8c8d,517104,8032,1187168,30.43
8c7d,958309,8595,745400,56.22
8c6d,975275,8813,728216,57.21
8c4d,1099633,9654,603017,64.5
8c3d,1121926,9807,580571,65.81
8c2d,1117897,9819,584588,65.57
7cAd,407584,491654,813066,38.16
7cKd,1031652,8800,671852,60.51
7cQd,1031652,8811,671841,60.51
7cJd,1009378,8642,694284,59.2
7cTd,980201,8654,723449,57.5
7c9d,975525,8706,728073,57.23
7c8d,958352,8581,745371,56.22
7c7d,519823,8378,1184103,30.6
7c6d,963482,8934,739888,56.53
7c4d,1084614,9775,617915,63.63
7c3d,1106907,9928,595469,64.93
7c2d,1129200,10081,573023,66.24
6cAd,408331,629464,674509,42.23
6cKd,1032256,9055,670993,60.55
6cQd,1026278,8824,677202,60.19
6cJd,1026386,8835,677083,60.2
6cTd,997209,8847,706248,58.5
6c9d,992533,8899,710872,58.22
6c8d,975360,8774,728170,57.22
