Opponent,Wins,Draws,Loses,Equity%
9c5c,1135358,107934,2181316,34.73
9c4c,1177550,108226,2138832,35.97
9c3c,1179202,108250,2137156,36.01
9c2c,827754,313022,2283832,28.74
8c7c,958170,156796,2309642,30.27
8c5c,1095714,168208,2160686,34.45
8c4c,1137906,168500,2118202,35.69
8c3c,1180314,168792,2075502,36.93
8c2c,816344,436000,2172264,30.2
7c5c,1055572,269414,2099622,34.76
7c4c,1097764,269706,2057138,35.99
7c3c,1140172,269998,2014438,37.24
7c2c,817680,594802,2012126,32.56
5c4c,1436208,433152,1555248,48.26
5c3c,1486490,433660,1504458,49.74
5c2c,1642730,832428,949450,60.12
4c3c,1491440,433310,1499858,49.88
4c2c,1647220,831150,946238,60.23
3c2c,1651852,831532,941224,60.38
AcAh,902640,32112,5914464,13.41
AcKh,2292552,36120,4520544,33.74
AcQh,2286680,35200,4527336,33.64
AcJh,2256272,35244,4557700,33.2
AcTh,2258492,34572,4556152,33.23
Ac9h,2279928,34620,4534668,33.54
Ac8h,2257612,33964,4557640,33.21
Ac7h,2240260,35028,4573928,32.96
Ac6h,1566772,209788,5072656,24.41
Ac5h,2388916,38900,4421400,35.16
Ac4h,2413452,40164,4395600,35.53
Ac3h,2440924,41764,4366528,35.94
Ac2h,1752660,89224,5007332,26.24
KcAh,2292552,36116,4520548,33.74
KcKh,902600,31188,5915428,13.41
KcQh,2252700,50208,4546308,33.26
KcJh,2222292,50252,4576672,32.81
KcTh,2224512,49580,4575124,32.84
Kc9h,2245948,50204,4553064,33.16
Kc8h,2257612,50264,4541340,33.33
Kc7h,2234388,50364,4564464,32.99
Kc6h,1563836,289436,4995944,24.95
Kc5h,2452452,54236,4342528,36.2
Kc4h,2476988,55500,4316728,36.57
Kc3h,2501524,57100,4290592,36.94
Kc2h,1749724,163688,4935804,26.74
QcAh,2286680,35196,4527340,33.64
QcKh,2252700,50208,4546308,33.26
QcQh,902600,30260,5916356,13.4
QcJh,2188312,66652,4594252,32.44
QcTh,2190532,65980,4592704,32.46
Qc9h,2211968,67436,4569812,32.79
Qc8h,2223632,68072,4557512,32.96
Qc7h,2234388,68888,4545940,33.13
Qc6h,1560900,367532,4920784,25.47
Qc5h,2446580,71796,4330840,36.24
Qc4h,2471116,73060,4305040,36.61
Qc3h,2495652,74660,4278904,36.98
Qc2h,1746788,236600,4865828,27.23
JcAh,2256100,35244,4557872,33.2
JcKh,2222120,50256,4576840,32.81
JcQh,2188140,66656,4594420,32.43
JcJh,872020,32028,5945168,12.97
JcTh,2123752,84236,4641228,31.62
Jc9h,2165824,94280,4589112,32.31
Jc8h,2181388,95748,4572080,32.55
Jc7h,2192144,97140,4559932,32.71
Jc6h,1560728,434964,4853524,25.96
Jc5h,2416000,100048,4333168,36.0
Jc4h,2440536,101312,4307368,36.37
Jc3h,2465072,102912,4281232,36.74
Jc2h,1716208,329256,4803752,27.46
TcAh,2258320,34544,4556352,33.22
TcKh,2224340,49556,4575320,32.84
TcQh,2190360,65956,4592900,32.46
TcJh,2123752,84240,4641224,31.62
TcTh,880412,36752,5932052,13.12
Tc9h,2112996,127700,4608520,31.78
Tc8h,2128560,136256,4584400,32.07
Tc7h,2139316,139980,4569920,32.26
Tc6h,1540408,560536,4748272,26.58
Tc5h,2437036,143992,4268188,36.63
Tc4h,2440536,144540,4264140,36.69
Tc3h,2465072,146140,4238004,37.06
Tc2h,1716208,456796,4676212,28.39
9cAh,2279588,34564,4535064,33.53
9cKh,2245608,50152,4553456,33.15
9cQh,2211628,67384,4570204,32.78
9cJh,2165656,94256,4589304,32.31
9cTh,2112828,127704,4608684,31.78
9c9h,864100,48596,5936520,12.97
9c8h,2062904,201944,4584368,31.59
9c7h,2073660,215756,4559800,31.85
9c6h,1522856,745060,4581300,27.67
9c5h,2359008,223600,4266608,36.07
9c4h,2445676,224676,4178864,37.35
9c3h,2450140,225560,4173516,37.42
9c2h,1695404,645376,4508436,29.46
8cAh,2257100,33880,4558236,33.2
8cKh,2257100,50184,4541932,33.32
8cQh,2223120,67992,4558104,32.95
8cJh,2181048,95696,4572472,32.54
8cTh,2128220,136232,4584764,32.07
8c9h,2062732,201948,4584536,31.59
8c8h,843884,67376,5937956,12.81
8c7h,2005064,328312,4515840,31.67
8c6h,1505300,987192,4356724,29.18
8c5h,2277608,353144,4218464,35.83
8c4h,2364276,354220,4130720,37.1
8c3h,2451376,355632,4042208,38.39
8c2h,1670696,903820,4274700,30.99
7cAh,2239576,34916,4574724,32.95
7cKh,2233704,50256,4565256,32.98
7cQh,2233704,68780,4546732,33.11
7cJh,2191632,97060,4560524,32.71
7cTh,2138804,139928,4570484,32.25
7c9h,2073316,215732,4560168,31.85
7c8h,2004892,328316,4516008,31.67
7c7h,820488,95592,5933136,12.68
7c6h,1373492,1297816,4177908,29.53
7c5h,2195640,570984,4082592,36.23
7c4h,2282308,572060,3994848,37.5
7c3h,2369408,573472,3906336,38.78
7c2h,1673460,1240556,3935200,33.49
5cAh,2434800,38520,4375896,35.83
5cKh,2498336,53860,4297020,36.87
5cQh,2492464,71420,4285332,36.91
5cJh,2462056,99668,4287492,36.67
5cTh,2483092,143672,4222452,37.3
5c9h,2405416,223308,4220492,36.75
5c8h,2324372,352880,4171964,36.51
5c7h,2242800,570744,4035672,36.91
5c6h,1447652,2945932,2455632,42.64
5c5h,1894804,150472,4803940,28.76
5c4h,3008948,924364,2915904,50.68
5c3h,3111692,926208,2811316,52.19
5c2h,3433768,1745692,1669756,62.88
4cAh,2459304,39316,4350596,36.19
4cKh,2522840,54656,4271720,37.23
4cQh,2516968,72216,4260032,37.28
4cJh,2486560,100464,4262192,37.04
4cTh,2486592,143720,4218904,37.35
4c9h,2491900,223916,4133400,38.02
4c8h,2410856,353488,4084872,37.78
4c7h,2329284,571352,3948580,38.18
4c6h,1467972,3302900,2078344,45.54
4c5h,3008948,923896,2916372,50.68
4c4h,1941072,185556,4722588,29.69
4c3h,3121772,925504,2801940,52.33
4c2h,3442884,1743088,1663244,62.99
3cAh,2486744,40112,4322360,36.6
3cKh,2547344,55452,4246420,37.6
3cQh,2541472,73012,4234732,37.64
3cJh,2511064,101260,4236892,37.4
3cTh,2511096,144516,4193604,37.72
3c9h,2496364,223964,4128888,38.08
3c8h,2497772,354096,3997348,39.05
3c7h,2416200,571960,3861056,39.45
3c6h,1488292,3410396,1950528,46.63
3c5h,3111692,924936,2812588,52.18
3c4h,3121772,924700,2802744,52.33
3c3h,1987772,225584,4635860,30.67
3c2h,3452428,1743956,1652832,63.14
2cAh,1797576,86344,4965296,26.88
2cKh,1794640,160812,4893764,27.38
2cQh,1791704,233724,4823788,27.87
2cJh,1761296,326376,4761544,28.1
2cTh,1761328,453944,4633944,29.03
2c9h,1740724,642552,4465940,30.11
2c8h,1716220,901024,4231972,31.63
2c7h,1719156,1237788,3892272,34.14
2c6h,121640,6653168,74408,50.34
2c5h,3433936,1743424,1671856,62.86
2c4h,3443052,1741288,1664876,62.98
2c3h,3452596,1742960,1653660,63.13
2c2h,2147848,303224,4398144,33.57
AhKh,1083720,17188,2323700,31.9
AhQh,1081096,16836,2326676,31.81
AhJh,1067152,16942,2340514,31.41
AhTh,1068772,16696,2339140,31.45
Ah9h,1078758,16770,2329080,31.75
Ah8h,1069142,16524,2338942,31.46
Ah7h,1061250,16990,2346368,31.24
Ah6h,754412,97552,2572644,23.45
Ah5h,1135294,18468,2270846,33.42
Ah4h,1145954,18762,2259892,33.74
Ah3h,1157926,19056,2247626,34.09
Ah2h,840698,40884,2543026,25.15
KhQh,1065888,23896,2334824,31.47
KhJh,1051944,24002,2348662,31.07
KhTh,1053564,23756,2347288,31.11
Kh9h,1063550,24100,2336958,31.41
Kh8h,1069142,24174,2331292,31.57
Kh7h,1058626,24264,2341718,31.27
Kh6h,753100,135864,2535644,23.97
Kh5h,1163870,25740,2234998,34.36
Kh4h,1174530,26034,2224044,34.68
Kh3h,1185190,26328,2213090,34.99
Kh2h,839386,76712,2508510,25.63
QhJh,1036736,31738,2356134,30.74
QhTh,1038356,31492,2354760,30.78
Qh9h,1048342,32228,2344038,31.08
Qh8h,1053934,32572,2338102,31.25
Qh7h,1058626,32982,2333000,31.39
Qh6h,751788,173432,2499388,24.48
Qh5h,1161246,34082,2229280,34.41
Qh4h,1171906,34376,2218326,34.72
Qh3h,1182566,34670,2207372,35.04
Qh2h,838074,111796,2474738,26.1
JhTh,1007584,40136,2376888,30.01
Jh9h,1027036,44836,2352736,30.64
Jh8h,1034398,45572,2344638,30.87
Jh7h,1039090,46252,2339266,31.02
Jh6h,751788,206292,2466528,24.96
Jh5h,1147302,47402,2229904,34.19
Jh4h,1157962,47696,2218950,34.51
Jh3h,1168622,47990,2207996,34.82
Jh2h,824130,156114,2444364,26.34
Th9h,1003812,60496,2360300,30.19
Th8h,1011174,64506,2348928,30.47
Th7h,1015866,66268,2342474,30.63
Th6h,742652,266576,2415380,25.58
Th5h,1157334,67920,2199354,34.79
Th4h,1158538,67944,2198126,34.82
Th3h,1169198,68238,2187172,35.14
Th2h,824706,216748,2383154,27.25
9h8h,981740,94992,2347876,30.05
9h7h,986432,101408,2336768,30.28
9h6h,734828,354190,2335590,26.63
9h5h,1122062,104832,2197714,34.3
9h4h,1161354,105088,2158166,35.45
9h3h,1162932,105112,2156564,35.49
9h2h,815816,305714,2303078,28.29
8h7h,955602,153460,2315546,30.14
8h6h,727004,468318,2229286,28.07
8h5h,1085196,164690,2174722,34.09
8h4h,1124488,164946,2135174,35.24
8h3h,1163978,165202,2095428,36.4
8h2h,805156,426960,2192492,29.74
7h6h,666072,613862,2144674,28.41
7h5h,1047980,264988,2111640,34.47
7h4h,1087272,265244,2072092,35.62
7h3h,1126762,265500,2032346,36.78
7h2h,806468,584232,2033908,32.08
6h5h,679842,1373374,1371392,39.9
6h4h,688978,1537610,1198020,42.57
6h3h,698114,1587066,1139428,43.56
6h2h,72786,3106804,245018,47.49
5h4h,1403856,426498,1594254,47.22
5h3h,1450912,426972,1546724,48.6
5h2h,1601848,817884,1004876,58.72
4h3h,1455194,426794,1542620,48.72
4h2h,1605672,816834,1002102,58.81
3h2h,1609638,817496,997474,58.94
AhAs,239339,6687,1466278,14.17
AhKs,1166430,15408,2242770,34.29
AhQs,1163550,14950,2246108,34.19
AhJs,1148574,14972,2261062,33.76
AhTs,1149658,14638,2260312,33.78
Ah9s,1160142,14662,2249804,34.09
Ah8s,1149130,14336,2261142,33.76
Ah7s,1140596,14866,2269146,33.52
Ah6s,807880,101084,2515644,25.07
Ah5s,1212958,16774,2194876,35.66
Ah4s,1225054,17404,2182150,36.03
Ah3s,1238590,18202,2167816,36.43
Ah2s,899266,41730,2483612,26.87
KhKs,239329,6459,1466516,14.17
KhQs,1146854,22458,2255296,33.82
KhJs,1131878,22480,2270250,33.38
KhTs,1132962,22146,2269500,33.41
Kh9s,1143446,22458,2258704,33.72
Kh8s,1149130,22488,2252990,33.88
Kh7s,1137716,22538,2264354,33.55
Kh6s,806440,140426,2477742,25.6
Kh5s,1244226,24446,2155936,36.69
Kh4s,1256322,25076,2143210,37.05
Kh3s,1268418,25874,2130316,37.42
Kh2s,897826,78534,2448248,27.36
QhQs,239329,6229,1466746,14.16
QhJs,1115182,30682,2278744,33.01
QhTs,1116266,30348,2277994,33.04
Qh9s,1126750,31076,2266782,33.36
Qh8s,1132434,31394,2260780,33.53
Qh7s,1137716,31800,2255092,33.69
Qh6s,805000,179022,2440586,26.12
Qh5s,1241346,33228,2150034,36.73
Qh4s,1253442,33858,2137308,37.1
Qh3s,1265538,34656,2124414,37.46
Qh2s,896386,114592,2413630,27.85
JhJs,231841,6671,1473792,13.73
JhTs,1083510,39474,2301624,32.22
Jh9s,1104170,44466,2275972,32.89
Jh8s,1111774,45200,2267634,33.12
Jh7s,1117056,45894,2261658,33.29
Jh6s,805000,212354,2407254,26.61
Jh5s,1226370,47322,2150916,36.5
Jh4s,1238466,47952,2138190,36.86
Jh3s,1250562,48750,2125296,37.23
Jh2s,881410,160362,2382836,28.08
ThTs,233887,7861,1470556,13.89
Th9s,1078168,61136,2285304,32.38
Th8s,1085772,65390,2273446,32.66
Th7s,1091054,67244,2266310,32.84
Th6s,795026,274248,2355334,27.22
Th5s,1236700,69224,2118684,37.12
Th4s,1238466,69498,2116644,37.18
Th3s,1250562,70296,2103750,37.54
Th2s,881410,223280,2319918,29.0
9h9s,229885,10829,1471590,13.74
9h8s,1053544,98078,2272986,32.2
9h7s,1058826,104940,2260842,32.45
9h6s,786492,365184,2272932,28.3
9h5s,1198428,108824,2117356,36.58
9h4s,1241020,109362,2074226,37.84
9h3s,1243266,109804,2071538,37.91
9h2s,871234,316272,2237102,30.06
8h8s,224923,15531,1471850,13.59
8h7s,1025158,160858,2238592,32.28
8h6s,777958,484558,2162092,29.79
8h5s,1158500,173158,2092950,36.36
8h4s,1201092,173696,2049820,37.61
8h3s,1243900,174402,2006306,38.87
8h2s,859138,443726,2121744,31.57
7h7s,219226,22591,1470487,13.46
7h6s,713080,637814,2073714,30.13
7h5s,1118292,281152,2025164,36.76
7h4s,1160884,281690,1982034,38.01
7h3s,1203692,282396,1938520,39.27
7h2s,860578,609902,1954128,34.03
6h6s,107019,86950,1518335,8.79
6h5s,724994,1453020,1246594,42.38
6h4s,734968,1629200,1060440,45.25
6h3s,744942,1682716,996950,46.32
6h2s,72786,3279036,72786,50.0
5h5s,471453,36363,1204488,28.6
5h4s,1496546,456202,1471860,50.36
5h3s,1547126,457124,1420358,51.85
5h2s,1706590,859430,858588,62.38
4h4s,482892,45249,1184163,29.52
4h3s,1552122,457010,1415476,52.0
4h2s,1711106,858392,855110,62.5
3h3s,494439,55455,1162410,30.49
3h2s,1715838,859226,849544,62.65
2h2s,534260,75069,1102975,33.39
AcAd,212524,8648,1491132,12.66
AcKd,563657,9634,1139013,33.2
AcQd,562161,9403,1140740,33.11
AcJd,554445,9414,1148445,32.65
AcTd,555005,9245,1148054,32.68
Ac9d,560473,9257,1142574,33.0
Ac8d,554813,9092,1148399,32.67
Ac7d,550353,9360,1152591,32.41
Ac6d,379190,53624,1279490,23.71
Ac5d,588382,10336,1113586,34.66
Ac4d,594610,10653,1107041,35.04
Ac3d,601586,11054,1099664,35.46
KcAd,563614,9634,1139056,33.2
KcKd,212567,8414,1491323,12.66
KcQd,553519,13154,1145631,32.71
KcJd,545803,13165,1153336,32.26
KcTd,546363,12996,1152945,32.29
Kc9d,551831,13152,1147321,32.61
Kc8d,554813,13167,1144324,32.79
Kc7d,548857,13193,1150254,32.44
Kc6d,378442,73751,1260111,24.25
Kc5d,604520,14169,1093615,35.72
Kc4d,610748,14486,1087070,36.09
Kc3d,616976,14887,1080441,36.47
QcAd,562118,9403,1140783,33.1
QcKd,553519,13154,1145631,32.71
QcQd,212567,8180,1491557,12.65
QcJd,537161,17264,1157879,31.87
QcTd,537721,17095,1157488,31.9
Qc9d,543189,17459,1151656,32.23
Qc8d,546171,17618,1148515,32.41
Qc7d,548857,17824,1145623,32.57
Qc6d,377694,93474,1241136,24.79
Qc5d,603024,18558,1090722,35.76
Qc4d,609252,18875,1084177,36.13
Qc3d,615480,19276,1077548,36.51
JcAd,554359,9415,1148530,32.65
JcKd,545760,13166,1153378,32.26
JcQd,537118,17265,1157921,31.87
JcJd,204808,8621,1498875,12.21
JcTd,520760,21659,1169885,31.05
Jc9d,531458,24185,1156661,31.74
Jc8d,535430,24552,1152322,31.99
Jc7d,538116,24902,1149286,32.15
Jc6d,377651,110496,1224157,25.28
Jc5d,595265,25636,1091403,35.51
Jc4d,601493,25953,1084858,35.89
Jc3d,607721,26354,1078229,36.26
TcAd,554927,9239,1148138,32.68
TcKd,546328,12990,1152986,32.29
TcQd,537686,17089,1157529,31.9
TcJd,520760,21660,1169884,31.05
TcTd,206960,9800,1495544,12.37
Tc9d,518040,32566,1161698,31.2
Tc8d,522012,34717,1155575,31.5
Tc7d,524698,35653,1151953,31.68
Tc6d,372486,142315,1197503,25.91
Tc5d,600618,36664,1075022,36.15
Tc4d,601493,36801,1074010,36.2
Tc3d,607721,37202,1067381,36.58
9cAd,560361,9244,1142699,33.0
9cKd,551762,13139,1147403,32.61
9cQd,543120,17446,1151738,32.23
9cJd,531424,24179,1156701,31.74
9cTd,518006,32567,1161731,31.2
9c9d,202850,12761,1496693,12.22
9c8d,505343,51223,1155738,31.01
9c7d,508029,54699,1149576,31.27
9c6d,368027,189089,1155188,27.01
9c5d,580785,56674,1074845,35.57
9c4d,602828,56944,1052532,36.87
9c3d,603945,57165,1051194,36.94
8cAd,554666,9072,1148566,32.66
8cKd,554709,13147,1144448,32.78
8cQd,546067,17598,1148639,32.4
8cJd,535361,24539,1152404,31.98
8cTd,521943,34711,1155650,31.5
8c9d,505308,51224,1155772,31.01
8c8d,197749,17456,1497099,12.06
8c7d,490611,83024,1138669,31.08
8c6d,363567,250448,1098289,28.55
8c5d,560095,89285,1062924,35.32
8c4d,582138,89555,1040611,36.61
8c3d,604289,89909,1018106,37.92
7cAd,550206,9332,1152766,32.4
7cKd,548753,13165,1150386,32.43
7cQd,548753,17796,1145755,32.57
7cJd,538047,24881,1149376,32.15
7cTd,524629,35639,1152036,31.68
7c9d,507994,54692,1149618,31.26
7c8d,490611,83024,1138669,31.08
7c7d,191750,24512,1496042,11.91
7c6d,330137,329120,1053047,28.89
7c5d,539253,144221,1028830,35.7
7c4d,561296,144491,1006517,37.0
7c3d,583447,144845,984012,38.3
5cAd,600001,10247,1102056,35.34
5cKd,616180,14080,1082044,36.4
5cQd,614684,18469,1079151,36.44
5cJd,606968,25546,1079790,36.19
5cTd,612313,36589,1063402,36.83
5c9d,592560,56606,1063138,36.26
5c8d,571951,89224,1051129,36.01
5c7d,551165,144160,1016979,36.4
5c6d,348833,745824,617647,42.15
5c5d,464095,38241,1209968,28.22
5c4d,745135,233447,733722,50.33
5c3d,771268,233909,707127,51.87
4cAd,606213,10447,1095644,35.71
4cKd,622392,14280,1075632,36.77
4cQd,620896,18669,1072739,36.81
4cJd,613180,25746,1073378,36.56
4cTd,613180,36601,1062523,36.88
4c9d,614549,56759,1040996,37.55
4c8d,593940,89377,1028987,37.3
4c7d,573154,144313,994837,37.69
4c6d,353998,836335,521971,45.1
4c5d,745127,233330,733847,50.33
4c4d,475788,47014,1189502,29.16
4c3d,773818,233731,704755,52.02
3cAd,613173,10647,1088484,36.12
3cKd,628604,14480,1069220,37.13
3cQd,627108,18869,1066327,37.17
3cJd,619392,25946,1066966,36.93
3cTd,619392,36801,1056111,37.25
3c9d,615658,56771,1039875,37.61
3c8d,616037,89530,1006737,38.59
3c7d,595251,144466,972587,38.98
3c6d,359163,863526,489615,46.19
3c5d,771252,233591,707461,51.86
3c4d,773810,233530,704964,52.01
3c3d,487589,57023,1167692,30.14
2cAd,438426,22314,1251564,26.26
2cKd,437721,41145,1233438,26.76
2cQd,436973,59572,1215759,27.26
2cJd,429257,83013,1200034,27.49
2cTd,429257,115338,1167709,28.44
2c9d,424027,163146,1125131,29.53
2c8d,417807,228655,1065842,31.08
2c7d,418512,313942,979850,33.61
2c6d,12619,1687066,12619,50.0
2c5d,852751,441997,417556,62.71
2c4d,855067,441448,415789,62.83
2c3d,857489,441867,412948,62.98
