Opponent,Wins,Draws,Loses,Equity%
Kc2d,695513,13980,1002811,41.03
QcAd,539883,8972,1163449,31.79
QcKd,526699,13102,1172503,31.14
QcQd,198749,7984,1505571,11.84
QcJd,377632,72302,1262370,24.17
QcTd,547483,17435,1147386,32.48
Qc9d,575627,17393,1119284,34.12
Qc8d,592506,17354,1102444,35.11
Qc7d,608394,17325,1086585,36.04
Qc6d,603996,17183,1091125,35.78
Qc4d,675690,18024,1018590,39.99
Qc3d,682470,18224,1011610,40.39
Qc2d,689250,18424,1004630,40.79
TcAd,597911,8807,1105586,35.18
TcKd,581501,12937,1117866,34.34
TcQd,559396,17435,1135473,33.18
TcJd,377331,191395,1143578,27.63
TcTd,466061,8668,1237575,27.47
Tc9d,919351,24619,768334,54.41
Tc8d,944902,24688,742714,55.9
Tc7d,969920,24659,717725,57.36
Tc6d,995046,24650,692608,58.83
Tc4d,1091147,25303,595854,64.46
Tc3d,1093211,25503,593590,64.59
Tc2d,1095383,25703,591218,64.72
9cAd,625951,8779,1077574,36.81
9cKd,609541,12909,1089854,35.97
9cQd,587436,17407,1107461,34.82
9cJd,383202,264867,1064235,30.11
9cTd,919301,24625,768378,54.41
9c9d,481996,9748,1220560,28.43
9c8d,933344,24376,754584,55.22
9c7d,958362,24347,729595,56.68
9c6d,983488,24338,704478,58.15
9c4d,1097900,25132,589272,64.85
9c3d,1094619,25144,592541,64.66
9c2d,1096791,25344,590169,64.79
8cAd,621788,8610,1081906,36.56
8cKd,626366,12881,1073057,36.96
8cQd,604261,17379,1090664,35.8
8cJd,382347,357393,972564,32.77
8cTd,944844,24705,742755,55.9
8c9d,933336,24379,754589,55.22
8c8d,492013,11263,1209028,29.06
8c7d,943487,24413,744404,55.81
8c6d,968613,24404,719287,57.28
8c4d,1078809,25198,608297,63.74
8c3d,1101102,25351,585851,65.05
8c2d,1097181,25363,589760,64.82
7cAd,621739,8629,1081936,36.56
7cKd,621214,12712,1078378,36.65
7cQd,620097,17351,1074856,36.72
7cJd,380503,483011,848790,36.33
7cTd,969856,24677,717771,57.36
7c9d,958348,24351,729605,56.68
7c8d,943481,24406,744417,55.81
7c7d,501868,13220,1197216,29.7
7c6d,958329,24470,729505,56.68
7c4d,1060069,25264,626971,62.65
7c3d,1082362,25417,604525,63.95
7c2d,1104763,25570,581971,65.27
6cAd,627023,8836,1076445,36.88
6cKd,621955,12731,1077618,36.69
6cQd,615735,17182,1079387,36.46
6cJd,378701,640599,693004,40.82
6cTd,995018,24649,692637,58.83
6c9d,983510,24323,704471,58.15
6c8d,968643,24378,719283,57.28
6c7d,958365,24443,729496,56.68
6c6d,512593,15629,1184082,30.39
6c4d,1046709,25330,640265,61.87
6c3d,1069002,25483,617819,63.17
6c2d,1091403,25636,595265,64.49
5cAd,398389,52308,1261607,24.79
5cKd,396629,73184,1242491,25.3
5cQd,389661,91673,1230970,25.43
5cJd,12672,1686960,12672,50.0
5cTd,1213966,108132,390206,74.05
5c9d,1188755,105476,418073,72.5
5c8d,1162726,103707,445871,70.93
5c7d,1137794,101948,472562,69.43
5c6d,1118948,100209,493147,68.27
5c4d,1132375,111628,468301,69.39
5c3d,1161090,114073,437141,71.14
5c2d,1189913,116518,405873,72.89
4cAd,666592,9468,1036244,39.21
4cKd,681998,13504,1016802,40.22
4cQd,675778,17955,1018571,39.99
4cJd,572013,772464,367827,55.96
4cTd,1079468,25242,607594,63.78
4c9d,1086271,25049,600984,64.17
4c8d,1067142,25104,620058,63.06
4c7d,1048362,25169,638773,61.96
4c6d,1034920,25254,652130,61.18
4c4d,772851,19351,920102,45.7
4c3d,1096759,26115,589430,64.81
4c2d,1122432,26268,563604,66.32
3cAd,673422,9661,1029221,39.61
3cKd,688828,13697,1009779,40.63
3cQd,682608,18148,1011548,40.39
3cJd,578745,768713,364846,56.25
3cTd,1081582,25435,605287,63.91
3c9d,1083032,25062,604210,63.98
3c8d,1089523,25250,597531,64.37
3c7d,1070743,25315,616246,63.27
3c6d,1057301,25400,629603,62.49
3c4d,1096801,26108,589395,64.82
3c3d,788038,22960,901306,46.69
3c2d,1125214,26461,560629,66.49
2cAd,680252,9854,1022198,40.02
2cKd,695658,13890,1002756,41.03
2cQd,689438,18341,1004525,40.8
2cJd,580255,770292,361757,56.38
2cTd,1083804,25628,602872,64.04
2c9d,1085254,25255,601795,64.12
2c8d,1085644,25263,601397,64.14
2c7d,1093232,25461,593611,64.59
2c6d,1079790,25546,606968,63.81
2c4d,1122516,26254,563534,66.32
2c3d,1125256,26454,560594,66.49
2c2d,803945,27001,881358,47.74
