Opponent,Wins,Draws,Loses,Equity%
AcAh,870436,26348,5952432,12.9
AcKh,2223948,31640,4593628,32.7
AcQh,2201632,30968,4616616,32.37
AcJh,2179316,30296,4639604,32.04
AcTh,1546256,176464,5126496,23.86
Ac9h,2477536,30200,4341480,36.39
Ac8h,2457464,29544,4362208,36.1
Ac7h,2457464,29644,4362108,36.1
Ac6h,2478252,30540,4340424,36.41
Ac5h,1626796,172048,5050372,25.01
Ac4h,2651876,33816,4163524,38.96
Ac3h,2678632,35416,4135168,39.37
Ac2h,2705388,37468,4106360,39.77
KcAh,2223808,31644,4593764,32.7
KcKh,870256,27328,5951632,12.91
KcQh,2149512,47432,4652272,31.73
KcJh,2127196,46760,4675260,31.4
KcTh,1553268,246084,5049864,24.47
Kc9h,2413044,46664,4389508,35.57
Kc8h,2475176,46536,4327504,36.48
Kc7h,2455104,45920,4348192,36.18
Kc6h,2458040,46100,4345076,36.22
Kc5h,1619472,254636,4975108,25.5
Kc4h,2712068,49908,4087240,39.96
Kc3h,2738824,51508,4058884,40.36
Kc2h,2765580,53560,4030076,40.77
QcAh,2201320,30944,4616952,32.37
QcKh,2149340,47436,4652440,31.73
QcQh,850040,26868,5972308,12.61
QcJh,2052728,64728,4731760,30.44
QcTh,1532776,311592,5004848,24.65
Qc9h,2325772,64632,4458812,34.43
Qc8h,2387904,64504,4396808,35.33
Qc7h,2450468,64416,4334332,36.25
Qc6h,2433332,63880,4352004,35.99
Qc5h,1591828,327768,4929620,25.63
Qc4h,2687360,67688,4094168,39.73
Qc3h,2714116,69288,4065812,40.13
Qc2h,2740872,71340,4037004,40.54
JcAh,2178832,30244,4640140,32.03
JcKh,2126852,46736,4675628,31.39
JcQh,2052556,64732,4731928,30.44
JcJh,829824,28136,5991256,12.32
JcTh,1512284,373956,4962976,24.81
Jc9h,2238500,93824,4516892,33.37
Jc8h,2300632,93696,4454888,34.27
Jc7h,2363196,93608,4392412,35.19
Jc6h,2425760,93600,4329856,36.1
Jc5h,1564184,423148,4861884,25.93
Jc4h,2662652,96692,4089872,39.58
Jc3h,2689408,98292,4061516,39.98
Jc2h,2716164,100344,4032708,40.39
9cAh,2523844,30148,4295224,37.07
9cKh,2459676,46640,4342900,36.25
9cQh,2372760,64636,4411820,35.11
9cJh,2285844,93856,4469516,34.06
9cTh,1535136,1067028,4247052,30.2
9c9h,1946696,37144,4865376,28.69
9c8h,3712308,137472,2999436,55.2
9c7h,3810388,137816,2901012,56.64
9c6h,3909332,137808,2802076,58.08
9c5h,4653956,521144,1674116,71.75
9c4h,4320820,141428,2386968,64.12
9c3h,4305028,142312,2401876,63.89
9c2h,4313640,144364,2391212,64.03
8cAh,2503604,29476,4316136,36.77
8cKh,2521456,46528,4281232,37.15
8cQh,2434540,64524,4350152,36.02
8cJh,2347624,93744,4407848,34.96
8cTh,1555256,1421736,3872224,33.09
8c9h,3712140,137488,2999588,55.2
8c8h,1980880,44960,4823376,29.25
8c7h,3746476,136576,2966164,55.7
8c6h,3845420,136568,2867228,57.14
8c5h,4554792,510636,1783788,70.23
8c4h,4244104,140188,2464924,62.99
8c3h,4332028,141604,2375584,64.28
8c2h,4316668,142940,2389608,64.07
7cAh,2503404,29552,4316260,36.77
7cKh,2501216,45856,4302144,36.85
7cQh,2496752,64412,4288052,36.92
7cJh,2409836,93632,4345748,35.87
7cTh,1551804,1880812,3416600,36.39
7c9h,3810052,137808,2901356,56.63
7c8h,3746308,136552,2966356,55.69
7c7h,2017800,55120,4776296,29.86
7c6h,3783376,136828,2929012,56.24
7c5h,4456488,503600,1889128,68.74
7c4h,4166320,140448,2542448,61.85
7c3h,4254244,141864,2453108,63.15
7c2h,4342600,143732,2362884,64.45
6cAh,2523996,30344,4294876,37.07
6cKh,2503956,45932,4299328,36.89
6cQh,2479452,63740,4306024,36.67
6cJh,2472052,93520,4283644,36.78
6cTh,1544456,2452420,2852340,40.45
6c9h,3908832,137696,2802688,58.07
6c8h,3845088,136440,2867688,57.14
6c7h,3783212,136724,2929280,56.23
6c6h,2057460,67664,4724092,30.53
6c5h,4382192,496564,1970460,67.61
6c4h,4091908,140708,2616600,60.77
6c3h,4179832,142124,2527260,62.06
6c2h,4268188,143992,2437036,63.37
5cAh,1671608,171640,5005968,25.66
5cKh,1664456,254224,4930536,26.16
5cQh,1637016,327384,4884816,26.29
5cJh,1609576,422792,4816848,26.59
5cTh,123960,6650136,75120,50.36
5c9h,4653636,520788,1674792,71.75
5c8h,4554640,510296,1784280,70.22
5c7h,4456504,503316,1889396,68.74
5c6h,4382372,496416,1970428,67.61
5c5h,2092728,218920,4537568,32.15
5c4h,4389608,538984,1920624,68.02
5c3h,4502328,550112,1796776,69.75
5c2h,4615480,561692,1672044,71.49
4cAh,2697556,32876,4118784,39.62
4cKh,2757952,48996,4042268,40.62
4cQh,2733448,66804,4048964,40.4
4cJh,2708944,95836,4044436,40.25
4cTh,2296944,3079328,1472944,56.02
4c9h,4320320,140572,2388324,64.1
4c8h,4243772,139316,2466128,62.98
4c7h,4166156,139600,2543460,61.85
4c6h,4091908,139964,2617344,60.76
4c5h,4389428,538356,1921432,68.02
4c4h,3052432,86480,3710304,45.2
4c3h,4309268,144656,2395292,63.97
4c2h,4410428,146524,2292264,65.46
3cAh,2724480,33644,4091092,40.02
3cKh,2784876,49764,4014576,41.02
3cQh,2760372,67572,4021272,40.8
3cJh,2735868,96604,4016744,40.65
3cTh,2323500,3064564,1461152,56.3
3c9h,4304696,140624,2403896,63.88
3c8h,4331864,139900,2377452,64.27
3c7h,4254248,140184,2454784,63.14
3c6h,4180000,140548,2528668,62.05
3c5h,4502316,548684,1798216,69.74
3c4h,4309436,143824,2395956,63.97
3c3h,3108692,105744,3634780,46.16
3c2h,4421428,147292,2280496,65.63
2cAh,2751404,34412,4063400,40.42
2cKh,2811800,50532,3986884,41.42
2cQh,2787296,68340,3993580,41.19
2cJh,2762792,97372,3989052,41.05
2cTh,2329484,3070804,1448928,56.43
2c9h,4313476,141392,2394348,64.01
2c8h,4316672,139952,2392592,64.05
2c7h,4342772,140768,2365676,64.43
2c6h,4268524,141132,2439560,63.35
2c5h,4615636,559012,1674568,71.47
2c4h,4410764,144408,2294044,65.45
2c3h,4421596,146008,2281612,65.62
2c2h,3167256,127764,3554196,47.18
AhKh,1054022,14956,2355630,31.0
AhQh,1044406,14710,2365492,30.71
AhJh,1034790,14464,2375354,30.43
AhTh,745830,82808,2595970,22.99
Ah9h,1175048,14472,2235088,34.52
Ah8h,1165966,14226,2244416,34.25
Ah7h,1165966,14250,2244392,34.25
Ah6h,1175316,14544,2234748,34.53
Ah5h,783474,80452,2560682,24.05
Ah4h,1258278,15676,2150654,36.97
Ah3h,1269982,15970,2138656,37.32
Ah2h,1281686,16264,2126658,37.66
KhQh,1020568,22396,2381644,30.13
KhJh,1010952,22150,2391506,29.84
KhTh,748666,116832,2559110,23.57
Kh9h,1145372,22158,2257078,33.77
Kh8h,1174004,22144,2228460,34.6
Kh7h,1164922,21898,2237788,34.34
Kh6h,1166234,21922,2236452,34.37
Kh5h,780638,119490,2524480,24.54
Kh4h,1286064,23286,2115258,37.89
Kh3h,1297768,23580,2103260,38.24
Kh2h,1309472,23874,2091262,38.59
QhJh,977498,30636,2416474,28.99
QhTh,739530,148960,2536118,23.77
Qh9h,1105882,30644,2288082,32.74
Qh8h,1134514,30630,2259464,33.58
Qh7h,1163344,30616,2230648,34.42
Qh6h,1155574,30370,2238664,34.19
Qh5h,768666,154680,2501262,24.7
Qh4h,1275404,31734,2117470,37.71
Qh3h,1287108,32028,2105472,38.05
Qh2h,1298812,32322,2093474,38.4
JhTh,730394,179582,2514632,23.95
Jh9h,1066392,44340,2313876,31.79
Jh8h,1095024,44326,2285258,32.62
Jh7h,1123854,44312,2256442,33.46
Jh6h,1152684,44298,2227626,34.31
Jh5h,756694,200274,2467640,25.02
Jh4h,1264744,45392,2114472,37.59
Jh3h,1276448,45686,2102474,37.94
Jh2h,1288152,45980,2090476,38.29
Th9h,717762,503132,2203714,28.3
Th8h,727474,667960,2029174,30.99
Th7h,726408,880520,1817680,34.07
Th6h,723572,1144362,1556674,37.84
Th5h,74196,3105288,245124,47.5
Th4h,1076310,1432796,915502,52.35
Th3h,1087838,1426332,910438,52.59
Th2h,1089968,1429482,905158,52.7
9h8h,1725642,64600,1634366,51.33
9h7h,1771014,64784,1588810,52.66
9h6h,1816800,64770,1543038,54.0
9h5h,2169036,247188,1008384,66.95
9h4h,2008832,66094,1349682,59.62
9h3h,2001356,66118,1357134,59.41
9h2h,2004948,66412,1353248,59.51
8h7h,1742022,64160,1618426,51.8
8h6h,1787808,64148,1572652,53.14
8h5h,2123228,242792,1058588,65.54
8h4h,1973804,65472,1385332,58.59
8h3h,2013762,65728,1345118,59.76
8h2h,2006502,65752,1352354,59.55
7h6h,1759654,64230,1600724,52.32
7h5h,2077778,240044,1106786,64.18
7h4h,1938302,65560,1420746,57.56
7h3h,1978260,65816,1380532,58.73
7h2h,2018434,66072,1340102,59.9
6h5h,2043322,237324,1143962,63.13
6h4h,1904328,65688,1454592,56.57
6h3h,1944286,65944,1414378,57.74
6h2h,1984460,66200,1373948,58.91
5h4h,2047238,257548,1119822,63.54
5h3h,2099144,261860,1063604,65.12
5h2h,2151266,266152,1007190,66.7
4h3h,2006950,67430,1350228,59.59
4h2h,2053160,67716,1303732,60.94
3h2h,2057796,68342,1298470,61.09
AhAs,231454,5208,1475642,13.67
AhKs,1132900,13086,2278622,33.27
AhQs,1121888,12752,2289968,32.95
AhJs,1110876,12418,2301314,32.62
AhTs,797998,84544,2542066,24.54
Ah9s,1256966,12372,2155270,36.88
Ah8s,1247116,12046,2165446,36.59
Ah7s,1247116,12096,2165396,36.59
Ah6s,1257322,12542,2154744,36.9
Ah5s,837526,82380,2504702,25.66
Ah4s,1342214,14154,2068240,39.4
Ah3s,1355394,14952,2054262,39.8
Ah2s,1368574,15976,2040058,40.2
KhKs,231454,5460,1475390,13.68
KhQs,1096352,20996,2307260,32.32
KhJs,1085340,20662,2318606,31.99
KhTs,801560,118926,2504122,25.14
Kh9s,1225386,20616,2178606,36.08
Kh8s,1255882,20554,2148172,36.97
Kh7s,1246032,20248,2158328,36.68
Kh6s,1247472,20338,2156798,36.72
Kh5s,833964,123226,2467418,26.15
Kh4s,1371842,22214,2030552,40.38
Kh3s,1385022,23012,2016574,40.78
Kh2s,1398202,24036,2002370,41.18
QhQs,226492,5354,1480458,13.38
QhJs,1048792,29660,2346156,31.06
QhTs,791586,151294,2481728,25.32
Qh9s,1182578,29614,2212416,34.96
Qh8s,1213074,29552,2181982,35.85
Qh7s,1243786,29510,2151312,36.75
Qh6s,1235376,29244,2159988,36.5
Qh5s,820428,159408,2444772,26.28
Qh4s,1359746,31120,2033742,40.16
Qh3s,1372926,31918,2019764,40.56
Qh2s,1386106,32942,2005560,40.96
JhJs,221530,5680,1485094,13.1
JhTs,781612,182126,2460870,25.48
Jh9s,1139770,44188,2240650,33.93
Jh8s,1170266,44126,2210216,34.82
Jh7s,1200978,44084,2179546,35.71
Jh6s,1231690,44082,2148836,36.61
Jh5s,806892,206526,2411190,26.58
Jh4s,1347650,45602,2031356,40.02
Jh3s,1360830,46400,2017378,40.41
Jh2s,1374010,47424,2003174,40.81
ThTs,105201,55570,1551533,7.77
Th9s,768076,526226,2130306,30.11
Th8s,778050,701452,1945106,32.96
Th7s,776408,928010,1720190,36.22
Th6s,772846,1209904,1441858,40.23
Th5s,74196,3276216,74196,50.0
Th4s,1142480,1519124,763004,55.54
Th3s,1155462,1512326,756820,55.82
Th2s,1158316,1516098,750194,55.96
9h9s,484319,7932,1220053,28.52
9h8s,1845280,65928,1513400,54.85
9h7s,1893556,66102,1464950,56.26
9h6s,1942264,66100,1416244,57.68
9h5s,2308636,254884,861088,71.13
9h4s,2144172,67884,1212552,63.6
9h3s,2136438,68326,1219844,63.38
9h2s,2140690,69350,1214568,63.52
8h8s,492812,9882,1209610,29.07
8h7s,1862224,65480,1496904,55.33
8h6s,1910932,65478,1448198,56.76
8h5s,2259862,249684,915062,69.63
8h4s,2106580,67262,1250766,62.5
8h3s,2149816,67968,1206824,63.77
8h2s,2142298,68636,1213674,63.56
7h7s,501989,12428,1197887,29.68
7h6s,1880512,65620,1478476,55.87
7h5s,2211520,246208,966880,68.17
7h4s,2068460,67404,1288744,61.38
7h3s,2111696,68110,1244802,62.66
7h2s,2155148,69042,1200418,63.94
6h6s,511850,15590,1184864,30.35
6h5s,2175010,242772,1006826,67.06
6h4s,2031996,67586,1325026,60.32
6h3s,2075232,68292,1281084,61.59
6h2s,2118684,69224,1236700,62.88
5h5s,520911,52987,1138406,31.97
5h4s,2178566,263658,982384,67.46
5h3s,2234130,269182,921296,69.17
5h2s,2289910,274932,859766,70.88
4h4s,756920,20466,934918,44.8
4h3s,2138526,69904,1216178,63.47
4h2s,2188238,70836,1165534,64.93
3h3s,770831,25488,915985,45.76
3h2s,2193574,71634,1159400,65.1
2h2s,785318,31312,895674,46.78
AcAd,203881,7848,1500575,12.14
AcKd,545679,9165,1157460,32.14
AcQd,540019,8996,1163289,31.8
AcJd,534359,8827,1169118,31.46
AcTd,373364,45850,1293090,23.14
Ac9d,610351,8805,1093148,35.9
Ac8d,605206,8633,1098465,35.6
Ac7d,605171,8651,1098482,35.6
Ac6d,610427,8869,1093008,35.91
Ac4d,666494,9569,1036241,39.2
Ac3d,673274,9769,1029261,39.61
Ac2d,680054,9969,1022281,40.01
KcAd,545609,9159,1157536,32.13
KcKd,203881,8100,1500323,12.14
KcQd,526765,13112,1172427,31.15
KcJd,521105,12943,1178256,30.81
KcTd,375124,63458,1273722,23.76
Kc9d,593933,12921,1105450,35.06
Kc8d,609714,12882,1089708,35.98
Kc7d,604568,12720,1095016,35.68
Kc6d,605281,12758,1094265,35.72
Kc4d,681768,13591,1016945,40.21
Kc3d,688548,13791,1009965,40.61
Kc2d,695328,13991,1002985,41.02
QcAd,539914,8983,1163407,31.79
QcKd,526730,13113,1172461,31.14
QcQd,198780,7983,1505541,11.84
QcJd,502191,17434,1192679,29.84
QcTd,369916,80017,1262371,23.94
Qc9d,571747,17412,1123145,33.9
Qc8d,587528,17373,1107403,34.82
Qc7d,603416,17344,1091544,35.75
Qc6d,599018,17202,1096084,35.49
Qc4d,675505,18035,1018764,39.98
Qc3d,682285,18235,1011784,40.38
Qc2d,689065,18435,1004804,40.78
JcAd,534219,8807,1169278,31.46
JcKd,521035,12937,1178332,30.81
JcQd,502156,17435,1192713,29.84
JcJd,193679,8298,1510327,11.55
JcTd,364708,95772,1251824,24.1
Jc9d,549561,24727,1138016,32.82
Jc8d,565342,24688,1122274,33.74
Jc7d,581230,24659,1106415,34.66
Jc6d,597118,24650,1090536,35.59
Jc4d,669242,25303,1017759,39.82
Jc3d,676022,25503,1010779,40.22
Jc2d,682802,25703,1003799,40.63
9cAd,621979,8783,1081542,36.58
9cKd,605677,12913,1093714,35.75
9cQd,583572,17411,1111321,34.59
9cJd,561467,24733,1126104,33.51
9cTd,370321,270348,1071635,29.52
9c9d,476692,10552,1225060,28.15
9c8d,921865,35682,754757,54.88
9c7d,946775,35761,729768,56.34
9c6d,971901,35752,704651,57.8
9c4d,1088394,36538,587372,64.63
9c3d,1084365,36550,591389,64.4
9c2d,1086537,36750,589017,64.53
8cAd,616826,8614,1086864,36.27
8cKd,621404,12885,1078015,36.67
8cQd,599299,17383,1095622,35.51
8cJd,577194,24705,1110405,34.43
8cTd,375444,360094,976766,32.44
8c9d,921857,35685,754762,54.88
8c8d,485287,12499,1214518,28.71
8c7d,930540,35449,746315,55.38
8c6d,955666,35440,721198,56.85
8c4d,1068933,36226,607145,63.48
8c3d,1091226,36379,584699,64.79
8c2d,1087305,36391,588608,64.56
7cAd,616776,8633,1086895,36.27
7cKd,616251,12716,1083337,36.36
7cQd,615134,17355,1079815,36.43
7cJd,593029,24677,1094598,35.35
7cTd,374589,476368,861347,35.79
7c9d,946760,35765,729779,56.34
7c8d,930533,35442,746329,55.38
7c7d,494565,15032,1202707,29.32
7c6d,939909,35506,736889,55.93
7c4d,1049202,36292,626810,62.33
7c3d,1071495,36445,604364,63.64
7c2d,1093896,36598,581810,64.95
6cAd,622018,8840,1081446,36.58
6cKd,616950,12735,1082619,36.4
6cQd,610730,17186,1084388,36.17
6cJd,608865,24649,1078790,36.28
6cTd,372745,621260,718299,39.91
6c9d,971880,35737,704687,57.8
6c8d,955653,35414,721237,56.85
6c7d,939903,35479,736922,55.93
6c6d,504528,18161,1189615,30.0
6c4d,1030328,36358,645618,61.23
6c3d,1052621,36511,623172,62.54
6c2d,1075022,36664,600618,63.85
5cAd,405902,44622,1261780,25.01
5cKd,404142,65498,1242664,25.51
5cQd,397174,83987,1231143,25.65
5cJd,390206,108132,1213966,25.95
5cTd,12672,1686960,12672,50.0
5c9d,1161321,132953,418030,71.7
5c8d,1136176,130300,445828,70.16
5c7d,1111244,128541,472519,68.65
5c6d,1092398,126802,493104,67.5
5c4d,1106620,137426,468258,68.64
5c3d,1135191,140015,437098,70.38
5c2d,1163870,142604,405830,72.14
4cAd,666365,9479,1036460,39.19
4cKd,681771,13515,1017018,40.21
4cQd,675551,17966,1018787,39.98
4cJd,669331,25241,1017732,39.83
4cTd,564255,780179,367870,55.73
4c9d,1076715,36470,599119,63.95
4c8d,1057216,36147,618941,62.8
4c7d,1037446,36212,638646,61.65
4c6d,1018532,36297,657475,60.54
4c4d,769456,22746,920102,45.6
4c3d,1085724,37150,589430,64.49
4c2d,1111397,37303,563604,66.0
3cAd,673195,9672,1029437,39.6
3cKd,688601,13708,1009995,40.62
3cQd,682381,18159,1011764,40.38
3cJd,676161,25434,1010709,40.23
3cTd,570987,776428,364889,56.02
3c9d,1072728,36483,603093,63.71
3c8d,1079597,36293,596414,64.11
3c7d,1059827,36358,616119,62.96
3c6d,1040913,36443,634948,61.85
3c4d,1085766,37143,589395,64.49
3c3d,783635,27363,901306,46.56
3c2d,1114179,37496,560629,66.16
2cAd,680025,9865,1022414,40.0
2cKd,695431,13901,1002972,41.02
2cQd,689211,18352,1004741,40.79
2cJd,682991,25627,1003686,40.64
2cTd,572497,778007,361800,56.15
2c9d,1074950,36676,600678,63.85
2c8d,1075718,36306,600280,63.88
2c7d,1082316,36504,593484,64.27
2c6d,1063402,36589,612313,63.17
2c4d,1111481,37289,563534,66.0
2c3d,1114221,37489,560594,66.17
2c2d,798390,32556,881358,47.58
