Opponent,Wins,Draws,Loses,Equity%
9cTh,2186808,125456,4536952,32.84
9c9h,993788,45976,5809452,14.85
9c8h,2125372,204244,4519600,32.52
9c7h,1552848,718036,4578332,27.91
9c6h,2402248,217516,4229452,36.66
9c5h,2460480,220588,4168148,37.53
9c4h,1783944,670672,4394600,30.94
9c3h,2790744,222548,3835924,42.37
9c2h,2852688,224416,3772112,43.29
8cAh,2352952,30340,4465924,34.58
8cKh,2375268,47360,4426588,35.03
8cQh,2333196,65916,4450104,34.55
8cJh,2280368,93060,4475788,33.97
8cTh,2209008,134172,4506036,33.23
8c9h,2125216,204248,4519752,32.52
8c8h,910524,65128,5873564,13.77
8c7h,1556424,936544,4356248,29.56
8c6h,2323720,348700,4176796,36.47
8c5h,2381952,351772,4115492,37.34
8c4h,1674800,927140,4247276,31.22
8c3h,2796760,354124,3698332,43.42
8c2h,2845100,355460,3648656,44.13
6cAh,2625064,31640,4192512,38.56
6cKh,2623656,46980,4178580,38.65
6cQh,2593248,65504,4190464,38.34
6cJh,2614284,93784,4141148,38.85
6cTh,2530736,137228,4181252,37.95
6c9h,2449164,217392,4182660,37.35
6c8h,2370804,348600,4129812,37.16
6c7h,1522264,2432544,2894408,39.98
6c6h,1986344,103324,4759548,29.76
6c5h,3480484,567548,2801184,54.96
6c4h,3904324,1270428,1674464,66.28
6c3h,3903480,570332,2375404,61.16
6c2h,3994848,572060,2282308,62.5
5cAh,2553328,34124,4261764,37.53
5cKh,2619552,49996,4179668,38.61
5cQh,2589144,68520,4191552,38.3
5cJh,2589176,96052,4163988,38.5
5cTh,2588612,140056,4120548,38.82
5c9h,2507040,220220,4121956,38.21
5c8h,2428680,351428,4069108,38.02
5c7h,1511008,3008804,2329404,44.03
5c6h,3480312,567304,2801600,54.95
5c5h,2016436,131624,4701156,30.4
5c4h,3777700,1291180,1780336,64.58
5c3h,3803652,571316,2474248,59.7
5c2h,3895020,573044,2381152,61.05
4cAh,1863056,128048,4858112,28.14
4cKh,1880408,210384,4758424,28.99
4cQh,1850000,284260,4714956,29.09
4cJh,1850032,376196,4622988,29.76
4cTh,1826492,503764,4518960,30.34
4c9h,1829428,669864,4349924,31.6
4c8h,1720652,926588,4201976,31.89
4c7h,123724,6650776,74716,50.36
4c6h,3904300,1270236,1674680,66.28
4c5h,3777848,1291264,1780104,64.58
4c4h,2226624,249320,4373272,34.33
4c3h,3846752,1330980,1671484,65.88
4c2h,3981240,1342356,1525620,67.93
3cAh,2826412,35528,3987276,41.53
3cKh,2905440,51400,3892376,42.8
3cQh,2875032,69924,3904260,42.49
3cJh,2875064,97456,3876696,42.69
3cTh,2854460,140712,3854044,42.7
3c9h,2837108,220876,3791232,43.03
3c8h,2843504,352504,3653208,44.09
3c7h,2017672,3383880,1447664,54.16
3c6h,3903304,568812,2377100,61.14
3c5h,3803648,570040,2475528,59.7
3c4h,3846592,1329852,1672772,65.87
3c3h,3127524,164460,3557232,46.86
3c2h,4106712,573872,2168632,64.15
2cAh,2888552,36136,3924528,42.44
2cKh,2967580,52008,3829628,43.71
2cQh,2937172,70532,3841512,43.4
2cJh,2937204,98064,3813948,43.6
2cTh,2916600,141320,3791296,43.61
2c9h,2899248,221484,3728484,43.95
2c8h,2892008,352552,3604656,44.8
2c7h,2144532,3290728,1413956,55.33
2c6h,3994836,569280,2285100,62.48
2c5h,3895180,570508,2383528,61.04
2c4h,3981236,1340200,1527780,67.91
2c3h,4106876,572612,2169728,64.14
2c2h,3220924,199960,3428332,48.49
AhKh,1134192,14926,2275490,33.34
AhQh,1120248,15032,2289328,32.93
AhJh,1121868,14786,2287954,32.97
AhTh,1114022,14540,2296046,32.74
Ah9h,1121338,14950,2288320,32.96
Ah8h,1116106,14780,2293722,32.81
Ah7h,817762,91812,2515034,25.22
Ah6h,1224192,15212,2185204,35.97
Ah5h,1191674,16318,2216616,35.04
Ah4h,871790,60254,2492564,26.34
Ah3h,1317820,16830,2089958,38.73
Ah2h,1344596,17048,2062964,39.51
KhQh,1114656,22360,2287592,32.87
KhJh,1116276,22114,2286218,32.92
KhTh,1108430,21868,2294310,32.69
Kh9h,1115746,22548,2286314,32.91
Kh8h,1125722,22698,2276188,33.2
Kh7h,828422,129842,2466344,26.09
Kh6h,1223146,22484,2178978,36.04
Kh5h,1221460,23822,2179326,36.01
Kh4h,879614,99186,2445808,27.13
Kh3h,1353642,24334,2046632,39.88
Kh2h,1380418,24552,2019638,40.67
QhJh,1085504,30202,2308902,32.14
QhTh,1087124,29956,2307528,32.18
Qh9h,1094440,31028,2299140,32.41
Qh8h,1106186,31448,2286974,32.76
Qh7h,828422,153374,2442812,26.43
Qh6h,1209202,31284,2184122,35.77
Qh5h,1207516,32622,2184470,35.74
Qh4h,865670,134728,2424210,27.24
Qh3h,1339698,33134,2051776,39.6
Qh2h,1366474,33352,2024782,40.39
JhTh,1063900,38336,2322372,31.63
Jh9h,1071216,43372,2310020,31.91
Jh8h,1082962,44184,2297462,32.27
Jh7h,819286,196438,2408884,26.79
Jh6h,1219234,44522,2160852,36.25
Jh5h,1208092,45590,2170926,35.94
Jh4h,866246,178694,2379668,27.9
Jh3h,1340274,46102,2038232,39.81
Jh2h,1367050,46320,2011238,40.59
Th9h,1039158,59302,2326148,31.21
Th8h,1050904,63388,2310316,31.61
Th7h,810150,255168,2359290,27.38
Th6h,1181338,64808,2178462,35.44
Th5h,1208284,66108,2150216,36.25
Th4h,856044,239328,2329236,28.49
Th3h,1331384,66350,2026874,39.85
Th2h,1358160,66568,1999880,40.63
9h8h,1012644,95906,2316058,30.97
9h7h,749218,341856,2333534,26.87
9h6h,1144122,101980,2178506,34.9
9h5h,1171068,103280,2150260,35.7
9h4h,857356,318116,2249136,29.68
9h3h,1323492,103560,1997556,40.16
9h2h,1350268,103778,1970562,40.94
8h7h,753192,444960,2226456,28.49
8h6h,1108540,162592,2153476,34.74
8h5h,1135486,163892,2125230,35.55
8h4h,809444,438994,2176170,30.05
8h3h,1328438,164340,1931830,41.19
8h2h,1348704,164364,1911540,41.78
7h6h,717038,1136076,1571494,37.52
7h5h,712516,1401382,1310710,41.27
7h4h,73914,3105608,245086,47.5
7h3h,948812,1573336,902460,50.68
7h2h,1004918,1530538,889152,51.69
6h5h,1622282,262816,1539510,51.21
6h4h,1821410,599074,1004124,61.93
6h3h,1819174,263474,1341960,56.97
6h2h,1860898,263666,1300044,58.19
5h4h,1763176,609042,1052390,60.38
5h3h,1773810,264026,1386772,55.65
5h2h,1815534,264218,1344856,56.87
4h3h,1792916,627386,1004306,61.51
4h2h,1853060,631716,939832,63.33
3h2h,1913838,265040,1245730,59.75
AhAs,272107,5349,1434848,16.05
AhKs,1219094,13016,2192498,35.79
AhQs,1204118,13038,2207452,35.35
AhJs,1205202,12704,2206702,35.38
AhTs,1196110,12370,2216128,35.11
Ah9s,1204272,12750,2207586,35.35
Ah8s,1196532,12516,2215560,35.12
Ah7s,874220,95016,2455372,26.91
Ah6s,1306600,13228,2104780,38.35
Ah5s,1271462,14566,2138580,37.34
Ah4s,931704,61116,2431788,28.1
Ah3s,1405474,15902,2003232,41.27
Ah2s,1436064,16834,1971710,42.18
KhKs,277069,5477,1429758,16.34
KhQs,1198434,20902,2205272,35.3
KhJs,1199518,20568,2204522,35.33
KhTs,1190426,20234,2213948,35.06
Kh9s,1198588,20902,2205118,35.3
Kh8s,1207544,21024,2196040,35.57
Kh7s,886316,134150,2404142,27.84
Kh6s,1305966,20900,2097742,38.44
Kh5s,1304046,22502,2098060,38.41
Kh4s,940238,101838,2382532,28.94
Kh3s,1444318,23838,1956452,42.52
Kh2s,1474908,24770,1924930,43.43
QhQs,269581,5487,1437236,15.9
QhJs,1166762,29126,2228720,34.5
QhTs,1167846,28792,2227970,34.52
Qh9s,1176008,29876,2218724,34.78
Qh8s,1186884,30286,2207438,35.1
Qh7s,886316,157686,2380606,28.18
Qh6s,1290990,30162,2103456,38.14
Qh5s,1289070,31764,2103774,38.11
Qh4s,925262,138376,2360970,29.04
Qh3s,1429342,33100,1962166,42.22
Qh2s,1459932,34032,1930644,43.13
JhJs,271627,5813,1434864,16.03
JhTs,1141844,37654,2245110,33.89
Jh9s,1150006,43002,2231600,34.21
Jh8s,1160882,43828,2219898,34.54
Jh7s,876342,201512,2346754,28.53
Jh6s,1301320,44256,2079032,38.65
Jh5s,1289070,45502,2090036,38.31
Jh4s,925262,183790,2315556,29.7
Jh3s,1429342,46838,1948428,42.42
Jh2s,1459932,47770,1916906,43.33
ThTs,267625,7003,1437676,15.83
Th9s,1114898,59960,2249750,33.43
Th8s,1125774,64306,2234528,33.81
Th7s,866368,261810,2296430,29.12
Th6s,1260168,65894,2098546,37.76
Th5s,1288744,67404,2068460,38.62
Th4s,913646,246708,2264254,30.28
Th3s,1419166,68384,1937058,42.44
Th2s,1449756,69316,1905536,43.35
9h9s,261928,10149,1440227,15.59
9h8s,1084482,99162,2240964,33.12
9h7s,801490,351780,2271338,28.54
9h6s,1219960,105758,2098890,37.17
9h5s,1248536,107268,2068804,38.02
9h4s,915086,328642,2180880,31.52
9h3s,1410632,108248,1905728,42.77
9h2s,1441222,109180,1874206,43.68
8h8s,241337,14943,1456024,14.53
8h7s,803430,459514,2161664,30.17
8h6s,1181450,170904,2072254,36.99
8h5s,1210026,172414,2042168,37.85
8h4s,861342,455202,2108064,31.8
8h3s,1413500,173590,1837518,43.81
8h2s,1437446,174258,1812904,44.52
7h7s,147606,73881,1490817,10.78
7h6s,761862,1199950,1462796,39.77
7h5s,756380,1484056,1184172,43.75
7h4s,73914,3276780,73914,50.0
7h3s,1004942,1669472,750194,53.72
7h2s,1067246,1624268,733094,54.88
6h6s,493924,24523,1193857,29.56
6h5s,1729554,279434,1415620,54.58
6h4s,1938830,624698,861080,65.74
6h3s,1937096,280826,1206686,60.66
6h2s,1982034,281690,1160884,61.99
5h5s,501397,31645,1179262,30.21
5h4s,1876544,635014,913050,64.07
5h3s,1888166,281420,1255022,59.24
5h2s,1933104,282284,1209220,60.57
4h4s,553746,60852,1097706,34.12
4h3s,1910528,654532,859548,65.34
4h2s,1976900,660164,787544,67.36
3h3s,775153,40169,896982,46.44
3h2s,2036768,283332,1104508,63.61
2h2s,798270,49357,864677,48.06
AcAd,245856,7855,1458593,14.59
AcKd,590189,8993,1113122,34.73
AcQd,582473,9004,1120827,34.28
AcJd,583033,8835,1120436,34.31
AcTd,578363,8666,1125275,34.03
Ac9d,582545,8859,1120900,34.28
Ac8d,578705,8734,1124865,34.05
Ac7d,412692,51124,1248488,25.59
Ac6d,636135,9087,1067082,37.42
Ac5d,617915,9775,1084614,36.37
Ac3d,699166,10245,1002893,41.13
Ac2d,714849,10398,987057,42.05
KcAd,590154,8986,1113164,34.73
KcKd,250957,7990,1453357,14.89
KcQd,579491,12936,1119877,34.22
KcJd,580051,12767,1119486,34.25
KcTd,575381,12598,1124325,33.97
Kc9d,579563,12935,1119806,34.22
Kc8d,584365,12990,1114949,34.51
Kc7d,418912,71144,1222248,26.54
Kc6d,635756,12921,1063627,37.51
Kc5d,634730,13742,1063832,37.47
Kc3d,719207,14212,978885,42.42
Kc2d,734890,14365,963049,43.34
QcAd,582395,8998,1120911,34.28
QcKd,579448,12937,1119919,34.22
QcQd,243198,7999,1461107,14.44
QcJd,563090,17047,1132167,33.38
QcTd,563650,16878,1131776,33.41
Qc9d,567832,17423,1127049,33.67
Qc8d,573624,17622,1121058,34.01
Qc7d,418869,83106,1210329,26.89
Qc6d,627997,17553,1066754,37.19
Qc5d,626971,18374,1066959,37.15
Qc3d,711448,18844,982012,42.1
Qc2d,727131,18997,966176,43.02
JcAd,582963,8822,1120519,34.3
JcKd,580016,12761,1119527,34.25
JcQd,563090,17048,1132166,33.38
JcJd,245350,8314,1458640,14.57
JcTd,550232,21301,1140771,32.76
Jc9d,554414,24008,1133882,33.08
Jc8d,560206,24415,1127683,33.43
Jc7d,413704,105573,1193027,27.24
Jc6d,633350,24623,1054331,37.71
Jc5d,626971,25264,1060069,37.35
Jc3d,711448,25734,975122,42.3
Jc2d,727131,25887,959286,43.22
TcAd,578259,8646,1125399,34.02
TcKd,575312,12585,1124407,33.97
TcQd,563616,16872,1131816,33.41
TcJd,550198,21302,1140804,32.75
TcTd,241240,9493,1461571,14.37
Tc9d,536249,32533,1143522,32.27
Tc8d,542041,34724,1135539,32.67
Tc7d,408497,136576,1167231,27.84
Tc6d,612021,35518,1064765,36.78
Tc5d,626810,36292,1049202,37.67
Tc3d,706176,36582,969546,42.31
Tc2d,721859,36735,953710,43.23
9cAd,582441,8831,1121032,34.27
9cKd,579494,12914,1119896,34.22
9cQd,567798,17409,1127097,33.67
9cJd,554380,24001,1133923,33.08
9cTd,536249,32533,1143522,32.27
9c9d,235241,12635,1464428,14.11
9c8d,520639,52335,1139330,31.93
9c7d,375067,182813,1154424,27.24
9c6d,591179,55669,1065456,36.15
9c5d,605968,56443,1049893,37.04
9c3d,701716,56725,953863,42.64
9c2d,717399,56878,938027,43.56
8cAd,578566,8706,1125032,34.04
8cKd,584261,12969,1115074,34.5
8cQd,573555,17608,1121141,34.01
8cJd,560137,24408,1127759,33.43
8cTd,542006,34724,1135574,32.67
8c9d,520652,52335,1139317,31.93
8c8d,214243,17417,1480644,13.02
8c7d,376024,238186,1098094,28.92
8c6d,571268,88694,1052342,35.95
8c5d,586057,89468,1036779,36.84
8c3d,703385,89855,919064,43.7
8c2d,715580,89867,906857,44.41
6cAd,647874,9040,1055390,38.1
6cKd,647530,12873,1051901,38.19
6cQd,639814,17504,1054986,37.88
6cJd,645159,24589,1042556,38.4
6cTd,623910,35491,1052903,37.47
6c9d,603124,55642,1053538,36.85
6c8d,583200,88667,1040437,36.65
6c7d,367270,616161,728873,39.44
6c6d,486904,26962,1198438,29.22
6c5d,863923,143879,704502,54.66
6c3d,983301,144374,584629,61.64
6c2d,1006517,144491,561296,63.0
5cAd,629631,9667,1073006,37.05
5cKd,646489,13641,1052174,38.15
5cQd,638773,18272,1055259,37.84
5cJd,638773,25169,1048362,38.04
5cTd,638646,36212,1037446,38.35
5c9d,617860,56363,1038081,37.73
5c8d,597936,89388,1024980,37.53
5c7d,364434,762302,585568,43.54
5c6d,863916,143818,704570,54.65
5c5d,494472,34043,1183789,29.87
5c3d,957962,144623,609719,60.17
5c2d,981178,144740,586386,61.53
4cAd,454521,33472,1224311,27.52
4cKd,458981,54286,1199037,28.39
4cQd,451265,72955,1188084,28.48
4cJd,451265,96216,1164823,29.16
4cTd,445287,128541,1138476,29.76
4c9d,445992,170617,1095695,31.03
4c8d,418374,235692,1058238,31.32
4c7d,12653,1686998,12653,50.0
4c6d,971267,322770,418267,66.15
4c5d,939148,328118,445038,64.43
4c3d,969082,337848,405374,66.46
4c2d,1003230,340385,368689,68.53
3cAd,699168,10020,1003116,41.12
3cKd,719298,13994,979012,42.42
3cQd,711582,18625,982097,42.1
3cJd,711582,25522,975200,42.3
3cTd,706352,36377,969575,42.31
3c9d,701892,56528,953884,42.64
3c8d,703604,89658,919042,43.71
3c7d,493431,857378,361495,53.85
3c6d,971634,144196,596474,60.95
3c5d,946248,144506,621550,59.48
3c3d,788682,42054,881568,47.29
3c2d,1035166,144949,532189,64.69
2cAd,714894,10173,987237,42.05
2cKd,735024,14147,963133,43.34
2cQd,727308,18778,966218,43.02
2cJd,727308,25675,959321,43.23
2cTd,722078,36530,953696,43.24
2c9d,717618,56681,938005,43.56
2c8d,715842,89670,906792,44.42
2c7d,525570,833745,352989,55.04
2c6d,994837,144313,573154,62.31
2c5d,969451,144623,598230,60.84
2c3d,1035153,144949,532202,64.69
2c2d,812222,50616,849466,48.91
